 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
  0.9376  1.0760  1.2184  1.2412  1.2031  1.1625  1.1187  1.0785  1.0228  0.9675
  0.9096  0.8467  0.7797  0.7080  0.6342  0.4532  0.2760  0.1136 -0.0461
  0.9617  0.9850  1.0089  1.0476  1.0989  1.1130  1.0869  1.0435  0.9936  0.9398
  0.8817  0.8193  0.7530  0.6842  0.6145  0.4414  0.2728  0.1089 -0.0505 -0.2051
  0.8783  0.9022  0.9157  0.9277  0.9437  0.9773  1.0080  1.0012  0.9645  0.9133
  0.8578  0.7974  0.7326  0.6649  0.5961  0.4255  0.2601  0.0991 -0.0579 -0.2101
 -0.3575
  0.7897  0.8234  0.8395  0.8462  0.8500  0.8535  0.8629  0.8850  0.8930  0.8717
  0.8282  0.7729  0.7113  0.6455  0.5779  0.4094  0.2467  0.0889 -0.0651 -0.2153
 -0.3606 -0.5015
  0.6831  0.7364  0.7630  0.7738  0.7758  0.7743  0.7710  0.7674  0.7713  0.7739
  0.7631  0.7311  0.6825  0.6232  0.5586  0.3930  0.2326  0.0783 -0.0723 -0.2205
 -0.3643 -0.5033 -0.6379 -0.7685
  0.5588  0.6298  0.6758  0.6977  0.7050  0.7041  0.6994  0.6925  0.6828  0.6723
  0.6637  0.6502  0.6234  0.5824  0.5305  0.3756  0.2177  0.0666 -0.0804 -0.2257
 -0.3681 -0.5058 -0.6389 -0.7678 -0.8935 -1.0161 -1.1354 -1.2513 -1.3638 -1.4729
  0.4210  0.5055  0.5719  0.6088  0.6277  0.6332  0.6307  0.6246  0.6158  0.6036
  0.5875  0.5688  0.5470  0.5183  0.4801  0.3521  0.2017  0.0533 -0.0899 -0.2314
 -0.3716 -0.5085 -0.6407 -0.7684 -0.8921 -1.0121 -1.1290 -1.2431 -1.3549 -1.4642
 -1.5696
  0.2740  0.3686  0.4478  0.5016  0.5357  0.5531  0.5580  0.5554  0.5487  0.5394
  0.5263  0.5083  0.4848  0.4565  0.4236  0.3162  0.1819  0.0388 -0.1010 -0.2383
 -0.3753 -0.5108 -0.6425 -0.7696 -0.8924 -1.0113 -1.1266 -1.2389 -1.3486 -1.4560
 -1.5615
  0.1223  0.2242  0.3097  0.3748  0.4248  0.4568  0.4738  0.4794  0.4773  0.4712
  0.4623  0.4496  0.4311  0.4059  0.3745  0.2764  0.1553  0.0214 -0.1153 -0.2490
 -0.3822 -0.5153 -0.6464 -0.7737 -0.8964 -1.0148 -1.1294 -1.2406 -1.3489 -1.4546
 -1.5578
 -0.0300  0.0774  0.1665  0.2391  0.2967  0.3408  0.3720  0.3898  0.3968  0.3964
  0.3917  0.3839  0.3723  0.3538  0.3284  0.2411  0.1293  0.0035 -0.1280 -0.2587
 -0.3881 -0.5175 -0.6465 -0.7733 -0.8961 -1.0147 -1.1291 -1.2397 -1.3469 -1.4512
 -1.5546
 -0.1787 -0.0726  0.0178  0.0941  0.1577  0.2095  0.2508  0.2817  0.3008  0.3101
  0.3122  0.3096  0.3036  0.2938  0.2784  0.2078  0.1039 -0.0141 -0.1399 -0.2682
 -0.3951 -0.5212 -0.6470 -0.7721 -0.8947 -1.0136 -1.1285 -1.2392 -1.3463 -1.4501
 -1.5509
 -0.3212 -0.2455 -0.1657 -0.0863 -0.0116  0.0551  0.1108  0.1540  0.1856  0.2070
  0.2195  0.2246  0.2249  0.2216  0.2144  0.1686  0.0790 -0.0323 -0.1525
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
  1.1751  1.2424  1.2640  1.2373  1.1949  1.1499  1.1040  1.0547  1.0021  0.9474
  0.8902  0.8304  0.7677  0.7022  0.6343  0.4606  0.2874  0.1212 -0.0410
  1.0725  1.0914  1.1366  1.1856  1.1742  1.1329  1.0854  1.0363  0.9844  0.9301
  0.8730  0.8132  0.7507  0.6855  0.6181  0.4466  0.2773  0.1126 -0.0470 -0.2019
  1.0000  1.0092  1.0154  1.0326  1.0789  1.0992  1.0680  1.0193  0.9675  0.9139
  0.8573  0.7979  0.7359  0.6711  0.6042  0.4339  0.2664  0.1038 -0.0538 -0.2063
 -0.3539
  0.9282  0.9443  0.9463  0.9408  0.9410  0.9596  0.9920  0.9899  0.9490  0.8971
  0.8418  0.7834  0.7222  0.6582  0.5919  0.4227  0.2565  0.0957 -0.0601 -0.2108
 -0.3565 -0.4976
  0.8471  0.8769  0.8861  0.8831  0.8751  0.8646  0.8604  0.8682  0.8814  0.8649
  0.8219  0.7674  0.7081  0.6457  0.5804  0.4125  0.2472  0.0880 -0.0660 -0.2153
 -0.3595 -0.4989 -0.6338 -0.7649
