 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.0714 -0.0009 -0.1724 -0.2095 -0.2047 -0.1631 -0.0828 -0.0409 -0.0035  0.0305
  0.0524  0.0669  0.0770  0.0831  0.0848  0.0711  0.0304 -0.0440 -0.1411
  0.0346  0.0166 -0.0019 -0.0315 -0.0750 -0.0943 -0.0781 -0.0479 -0.0165  0.0091
  0.0274  0.0398  0.0474  0.0509  0.0504  0.0303 -0.0183 -0.0870 -0.1632 -0.2413
  0.0926  0.0726  0.0577  0.0446  0.0293  0.0018 -0.0284 -0.0352 -0.0217 -0.0025
  0.0113  0.0201  0.0249  0.0262  0.0241  0.0026 -0.0439 -0.1104 -0.1854 -0.2621
 -0.3388
  0.1494  0.1230  0.1044  0.0903  0.0787  0.0676  0.0522  0.0276  0.0079  0.0027
  0.0058  0.0096  0.0110  0.0098  0.0058 -0.0181 -0.0636 -0.1284 -0.2029 -0.2790
 -0.3547 -0.4298
  0.2090  0.1742  0.1490  0.1304  0.1156  0.1030  0.0912  0.0783  0.0604  0.0407
  0.0241  0.0139  0.0073  0.0017 -0.0048 -0.0319 -0.0775 -0.1415 -0.2157 -0.2923
 -0.3680 -0.4427 -0.5164 -0.5899
  0.2699  0.2290  0.1958  0.1708  0.1510  0.1343  0.1192  0.1050  0.0908  0.0753
  0.0568  0.0377  0.0211  0.0070 -0.0059 -0.0394 -0.0860 -0.1494 -0.2236 -0.3018
 -0.3787 -0.4539 -0.5277 -0.6004 -0.6725 -0.7446 -0.8175 -0.8914 -0.9669 -1.0441
  0.3291  0.2851  0.2461  0.2141  0.1882  0.1665  0.1473  0.1294  0.1122  0.0957
  0.0788  0.0606  0.0416  0.0230  0.0051 -0.0397 -0.0893 -0.1516 -0.2265 -0.3067
 -0.3860 -0.4630 -0.5377 -0.6108 -0.6825 -0.7523 -0.8219 -0.8928 -0.9665 -1.0432
 -1.1203
  0.3836  0.3390  0.2977  0.2610  0.2289  0.2015  0.1774  0.1555  0.1347  0.1150
  0.0958  0.0768  0.0577  0.0382  0.0185 -0.0325 -0.0878 -0.1507 -0.2250 -0.3066
 -0.3888 -0.4686 -0.5455 -0.6199 -0.6924 -0.7631 -0.8319 -0.9004 -0.9703 -1.0429
 -1.1191
  0.4301  0.3872  0.3465  0.3090  0.2725  0.2399  0.2106  0.1842  0.1595  0.1363
  0.1141  0.0925  0.0713  0.0505  0.0298 -0.0240 -0.0829 -0.1481 -0.2215 -0.3033
 -0.3879 -0.4710 -0.5511 -0.6281 -0.7024 -0.7743 -0.8444 -0.9132 -0.9821 -1.0514
 -1.1209
  0.4657  0.4263  0.3883  0.3515  0.3157  0.2811  0.2478  0.2169  0.1880  0.1611
  0.1355  0.1110  0.0871  0.0640  0.0413 -0.0156 -0.0762 -0.1426 -0.2157 -0.2965
 -0.3816 -0.4671 -0.5504 -0.6307 -0.7077 -0.7818 -0.8535 -0.9230 -0.9911 -1.0584
 -1.1263
  0.4874  0.4543  0.4210  0.3874  0.3537  0.3199  0.2861  0.2525  0.2201  0.1893
  0.1602  0.1324  0.1056  0.0796  0.0543 -0.0074 -0.0697 -0.1369 -0.2102 -0.2894
 -0.3736 -0.4597 -0.5452 -0.6287 -0.7090 -0.7861 -0.8603 -0.9317 -1.0009 -1.0685
 -1.1353
  0.4931  0.4737  0.4490  0.4203  0.3888  0.3556  0.3216  0.2874  0.2535  0.2203
  0.1880  0.1569  0.1269  0.0980  0.0700  0.0023 -0.0634 -0.1313 -0.2044
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
 -0.1577 -0.2207 -0.2520 -0.2283 -0.1862 -0.1391 -0.0951 -0.0564 -0.0201  0.0119
  0.0356  0.0512  0.0605  0.0650  0.0654  0.0499  0.0125 -0.0486 -0.1304
 -0.0704 -0.0869 -0.1260 -0.1754 -0.1748 -0.1435 -0.1065 -0.0710 -0.0375 -0.0085
  0.0120  0.0247  0.0316  0.0339  0.0327  0.0151 -0.0231 -0.0827 -0.1561 -0.2337
 -0.0124 -0.0215 -0.0306 -0.0487 -0.0893 -0.1171 -0.1045 -0.0774 -0.0488 -0.0228
 -0.0043  0.0065  0.0114  0.0120  0.0092 -0.0108 -0.0489 -0.1061 -0.1774 -0.2535
 -0.3304
  0.0420  0.0280  0.0204  0.0161  0.0069 -0.0152 -0.0480 -0.0618 -0.0501 -0.0303
 -0.0142 -0.0049 -0.0014 -0.0024 -0.0066 -0.0291 -0.0680 -0.1239 -0.1937 -0.2692
 -0.3453 -0.4209
  0.0994  0.0763  0.0634  0.0552  0.0484  0.0418  0.0312  0.0126 -0.0112 -0.0197
 -0.0152 -0.0097 -0.0081 -0.0104 -0.0159 -0.0411 -0.0812 -0.1367 -0.2056 -0.2812
 -0.3575 -0.4328 -0.5072 -0.5820
  0.1589  0.1288  0.1070  0.0934  0.0834  0.0749  0.0676  0.0601  0.0484  0.0301
  0.0126  0.0009 -0.0063 -0.0123 -0.0197 -0.0476 -0.0892 -0.1447 -0.2132 -0.2895
 -0.3669 -0.4430 -0.5176 -0.5911 -0.6635 -0.7357 -0.8090 -0.8842 -0.9616 -1.0395
  0.2243  0.1866  0.1554  0.1336  0.1182  0.1057  0.0947  0.0850  0.0758  0.0654
  0.0514  0.0332  0.0149 -0.0011 -0.0153 -0.0495 -0.0928 -0.1485 -0.2167 -0.2937
 -0.3732 -0.4511 -0.5267 -0.6007 -0.6732 -0.7444 -0.8155 -0.8875 -0.9613 -1.0375
 -1.1158
  0.2903  0.2486  0.2094  0.1789  0.1558  0.1381  0.1227  0.1088  0.0959  0.0837
  0.0715  0.0573  0.0398  0.0204  0.0012 -0.0450 -0.0925 -0.1489 -0.2166 -0.2939
 -0.3754 -0.4559 -0.5337 -0.6091 -0.6824 -0.7532 -0.8228 -0.8927 -0.9640 -1.0378
 -1.1146
  0.3537  0.3107  0.2672  0.2296  0.1986  0.1737  0.1532  0.1350  0.1179  0.1018
  0.0865  0.0714  0.0552  0.0372  0.0177 -0.0336 -0.0881 -0.1470 -0.2146 -0.2916
 -0.3744 -0.4578 -0.5386 -0.6165 -0.6916 -0.7644 -0.8356 -0.9063 -0.9766 -1.0465
 -1.1160
  0.4116  0.3690  0.3240  0.2841  0.2471  0.2153  0.1881  0.1647  0.1434  0.1233
  0.1041  0.0857  0.0677  0.0492  0.0300 -0.0221 -0.0793 -0.1415 -0.2097 -0.2858
 -0.3686 -0.4537 -0.5376 -0.6186 -0.6964 -0.7713 -0.8439 -0.9145 -0.9836 -1.0519
 -1.1208
  0.4614  0.4228  0.3787  0.3380  0.2978  0.2618  0.2288  0.1994  0.1729  0.1488
  0.1258  0.1036  0.0823  0.0615  0.0408 -0.0126 -0.0706 -0.1344 -0.2038 -0.2791
 -0.3609 -0.4464 -0.5322 -0.6162 -0.6973 -0.7751 -0.8502 -0.9226 -0.9927 -1.0614
 -1.1290
  0.5039  0.4719  0.4312  0.3902  0.3497  0.3105  0.2738  0.2397  0.2080  0.1788
  0.1518  0.1260  0.1011  0.0770  0.0537 -0.0037 -0.0630 -0.1273 -0.1973
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F115W
 -0.3048 -0.3190 -0.2755 -0.2231 -0.1656 -0.1160 -0.0837 -0.0555 -0.0263  0.0028
  0.0261  0.0423  0.0516  0.0554  0.0549  0.0383  0.0030 -0.0496 -0.1193
 -0.1603 -0.2162 -0.2532 -0.2228 -0.1788 -0.1349 -0.0991 -0.0709 -0.0424 -0.0153
  0.0059  0.0197  0.0268  0.0285  0.0262  0.0069 -0.0285 -0.0794 -0.1460 -0.2219
 -0.0944 -0.0967 -0.1266 -0.1774 -0.1732 -0.1409 -0.1079 -0.0799 -0.0541 -0.0288
 -0.0090  0.0037  0.0095  0.0099  0.0064 -0.0154 -0.0518 -0.1021 -0.1665 -0.2405
 -0.3176
 -0.0471 -0.0450 -0.0433 -0.0548 -0.0923 -0.1204 -0.1068 -0.0831 -0.0606 -0.0381
 -0.0194 -0.0073 -0.0021 -0.0024 -0.0069 -0.0308 -0.0685 -0.1189 -0.1821 -0.2549
 -0.3311 -0.4076
  0.0028 -0.0040 -0.0025 -0.0002 -0.0042 -0.0213 -0.0536 -0.0690 -0.0593 -0.0427
 -0.0258 -0.0143 -0.0093 -0.0100 -0.0151 -0.0408 -0.0799 -0.1308 -0.1935 -0.2656
 -0.3419 -0.4181 -0.4936 -0.5682
  0.0589  0.0405  0.0340  0.0337  0.0344  0.0321  0.0236  0.0060 -0.0185 -0.0305
 -0.0257 -0.0173 -0.0129 -0.0139 -0.0194 -0.0467 -0.0870 -0.1386 -0.2012 -0.2732
 -0.3499 -0.4269 -0.5026 -0.5772 -0.6507 -0.7242 -0.7989 -0.8758 -0.9545 -1.0321
  0.1214  0.0919  0.0746  0.0665  0.0630  0.0601  0.0564  0.0509  0.0412  0.0246
  0.0059 -0.0048 -0.0098 -0.0138 -0.0203 -0.0491 -0.0906 -0.1429 -0.2057 -0.2776
 -0.3551 -0.4335 -0.5103 -0.5854 -0.6593 -0.7318 -0.8040 -0.8774 -0.9531 -1.0310
 -1.1084
  0.1886  0.1503  0.1223  0.1043  0.0936  0.0866  0.0804  0.0743  0.0675  0.0591
  0.0472  0.0321  0.0155 -0.0001 -0.0140 -0.0484 -0.0913 -0.1443 -0.2071 -0.2789
