 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
  0.8721  0.7541  0.7252  0.7084  0.6588  0.5901  0.5149  0.4415  0.3590  0.2775
  0.1966  0.1170  0.0385 -0.0401 -0.1177 -0.3066 -0.4903 -0.6547 -0.8250
  0.7786  0.7287  0.6764  0.6205  0.5662  0.5223  0.4682  0.4003  0.3243  0.2454
  0.1663  0.0877  0.0097 -0.0675 -0.1439 -0.3306 -0.5104 -0.6831 -0.8485 -1.0066
  0.7316  0.6822  0.6291  0.5728  0.5145  0.4546  0.4019  0.3514  0.2889  0.2171
  0.1416  0.0649 -0.0117 -0.0879 -0.1635 -0.3480 -0.5262 -0.6980 -0.8629 -1.0203
 -1.1708
  0.6828  0.6358  0.5845  0.5291  0.4701  0.4091  0.3478  0.2888  0.2350  0.1783
  0.1137  0.0431 -0.0302 -0.1045 -0.1787 -0.3612 -0.5378 -0.7090 -0.8737 -1.0308
 -1.1807 -1.3243
  0.6264  0.5868  0.5391  0.4867  0.4301  0.3701  0.3081  0.2463  0.1851  0.1264
  0.0703  0.0114 -0.0526 -0.1213 -0.1925 -0.3716 -0.5462 -0.7165 -0.8811 -1.0386
 -1.1883 -1.3313 -1.4685 -1.6006
  0.5622  0.5296  0.4897  0.4418  0.3893  0.3327  0.2730  0.2117  0.1499  0.0883
  0.0284 -0.0293 -0.0870 -0.1472 -0.2107 -0.3811 -0.5527 -0.7211 -0.8853 -1.0437
 -1.1940 -1.3370 -1.4737 -1.6050 -1.7318 -1.8545 -1.9736 -2.0894 -2.2021 -2.3120
  0.4917  0.4644  0.4332  0.3915  0.3443  0.2924  0.2369  0.1787  0.1185  0.0577
 -0.0028 -0.0621 -0.1203 -0.1782 -0.2372 -0.3936 -0.5590 -0.7237 -0.8866 -1.0457
 -1.1974 -1.3412 -1.4780 -1.6089 -1.7347 -1.8561 -1.9737 -2.0879 -2.1992 -2.3078
 -2.4139
  0.4164  0.3930  0.3669  0.3326  0.2921  0.2463  0.1961  0.1425  0.0861  0.0278
 -0.0313 -0.0901 -0.1479 -0.2055 -0.2630 -0.4112 -0.5675 -0.7271 -0.8865 -1.0447
 -1.1979 -1.3433 -1.4810 -1.6122 -1.7378 -1.8587 -1.9753 -2.0881 -2.1978 -2.3047
 -2.4093
