 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  0.9162  1.0914  1.2309  1.2422  1.2104  1.1873  1.1637  1.1455  1.1044  1.0586
  1.0061  0.9501  0.8918  0.8313  0.7687  0.6100  0.4412  0.2876  0.1401
  1.0067  1.0060  1.0170  1.0637  1.1350  1.1612  1.1459  1.1153  1.0768  1.0314
  0.9804  0.9255  0.8681  0.8089  0.7486  0.5965  0.4443  0.2921  0.1411 -0.0073
  0.9585  0.9541  0.9509  0.9534  0.9708  1.0238  1.0749  1.0816  1.0543  1.0101
  0.9601  0.9056  0.8482  0.7890  0.7290  0.5785  0.4299  0.2820  0.1342 -0.0113
 -0.1537
  0.9065  0.9071  0.9026  0.8977  0.8948  0.8972  0.9168  0.9593  0.9834  0.9714
  0.9335  0.8829  0.8270  0.7685  0.7088  0.5593  0.4136  0.2701  0.1270 -0.0160
 -0.1561 -0.2930
  0.8441  0.8543  0.8551  0.8507  0.8442  0.8375  0.8316  0.8317  0.8476  0.8646
  0.8651  0.8408  0.7983  0.7452  0.6874  0.5395  0.3956  0.2567  0.1188 -0.0206
 -0.1587 -0.2938 -0.4256 -0.5543
  0.7707  0.7902  0.8001  0.8011  0.7967  0.7892  0.7798  0.7692  0.7583  0.7520
  0.7532  0.7513  0.7344  0.7016  0.6571  0.5188  0.3767  0.2411  0.1081 -0.0261
 -0.1612 -0.2946 -0.4250 -0.5521 -0.6766 -0.7982 -0.9167 -1.0316 -1.1429 -1.2504
  0.6872  0.7150  0.7350  0.7426  0.7440  0.7398  0.7317  0.7210  0.7070  0.6905
  0.6741  0.6609  0.6485  0.6301  0.6012  0.4920  0.3568  0.2230  0.0945 -0.0338
 -0.1644 -0.2952 -0.4240 -0.5499 -0.6727 -0.7923 -0.9088 -1.0228 -1.1344 -1.2433
 -1.3475
  0.5948  0.6299  0.6576  0.6737  0.6814  0.6830  0.6792  0.6713  0.6597  0.6443
  0.6252  0.6041  0.5828  0.5612  0.5372  0.4511  0.3334  0.2045  0.0789 -0.0444
 -0.1695 -0.2966 -0.4231 -0.5474 -0.6689 -0.7875 -0.9032 -1.0160 -1.1263 -1.2342
 -1.3398
  0.4947  0.5364  0.5696  0.5937  0.6081  0.6156  0.6175  0.6146  0.6071  0.5956
  0.5801  0.5603  0.5372  0.5119  0.4847  0.4055  0.3027  0.1838  0.0607 -0.0593
 -0.1794 -0.3018 -0.4253 -0.5479 -0.6680 -0.7853 -0.9000 -1.0121 -1.1216 -1.2285
 -1.3330
  0.3879  0.4356  0.4735  0.5026  0.5237  0.5377  0.5453  0.5478  0.5458  0.5394
  0.5292  0.5146  0.4955  0.4722  0.4454  0.3659  0.2719  0.1621  0.0444 -0.0733
 -0.1897 -0.3071 -0.4261 -0.5458 -0.6641 -0.7800 -0.8932 -1.0038 -1.1118 -1.2175
 -1.3231
  0.2763  0.3271  0.3688  0.4026  0.4289  0.4487  0.4624  0.4706  0.4739  0.4732
  0.4684  0.4599  0.4472  0.4298  0.4076  0.3334  0.2423  0.1407  0.0291 -0.0864
 -0.2010 -0.3152 -0.4299 -0.5456 -0.6612 -0.7752 -0.8871 -0.9962 -1.1028 -1.2070
 -1.3090
  0.1639  0.2052  0.2456  0.2834  0.3171  0.3455  0.3675  0.3827  0.3920  0.3965
