 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  0.7393  0.5895  0.4708  0.4726  0.4716  0.4814  0.5081  0.5084  0.5127  0.5238
  0.5320  0.5282  0.5154  0.4979  0.4765  0.4113  0.3061  0.1531  0.0512
  0.6529  0.6091  0.5720  0.5344  0.4992  0.4925  0.4964  0.4975  0.5003  0.5043
  0.5035  0.4961  0.4829  0.4647  0.4417  0.3649  0.2669  0.1576  0.0443 -0.0705
  0.6853  0.6369  0.5966  0.5623  0.5315  0.5005  0.4830  0.4836  0.4867  0.4874
  0.4841  0.4748  0.4601  0.4407  0.4169  0.3405  0.2458  0.1399  0.0294 -0.0821
 -0.1938
  0.7196  0.6674  0.6224  0.5837  0.5495  0.5191  0.4925  0.4719  0.4678  0.4713
  0.4693  0.4595  0.4434  0.4226  0.3977  0.3204  0.2276  0.1246  0.0166 -0.0924
 -0.2013 -0.3101
  0.7498  0.6993  0.6510  0.6081  0.5698  0.5350  0.5039  0.4779  0.4596  0.4501
  0.4476  0.4424  0.4294  0.4089  0.3832  0.3043  0.2123  0.1114  0.0057 -0.1016
 -0.2085 -0.3148 -0.4207 -0.5263
  0.7722  0.7262  0.6799  0.6346  0.5929  0.5546  0.5193  0.4876  0.4615  0.4421
  0.4274  0.4168  0.4064  0.3910  0.3691  0.2915  0.1995  0.1003 -0.0035 -0.1095
 -0.2153 -0.3200 -0.4237 -0.5268 -0.6302 -0.7335 -0.8363 -0.9382 -1.0389 -1.1381
  0.7841  0.7441  0.7044  0.6598  0.6171  0.5764  0.5381  0.5024  0.4703  0.4436
  0.4208  0.4006  0.3830  0.3662  0.3470  0.2787  0.1887  0.0908 -0.0114 -0.1160
 -0.2211 -0.3251 -0.4276 -0.5289 -0.6292 -0.7285 -0.8274 -0.9264 -1.0260 -1.1257
 -1.2224
  0.7828  0.7499  0.7167  0.6778  0.6374  0.5973  0.5578  0.5197  0.4839  0.4515
  0.4226  0.3963  0.3715  0.3481  0.3255  0.2610  0.1776  0.0821 -0.0184 -0.1214
 -0.2255 -0.3292 -0.4313 -0.5316 -0.6305 -0.7281 -0.8246 -0.9206 -1.0166 -1.1129
 -1.2099
  0.7654  0.7407  0.7136  0.6829  0.6471  0.6106  0.5733  0.5355  0.4980  0.4624
  0.4293  0.3984  0.3688  0.3401  0.3125  0.2431  0.1637  0.0724 -0.0260 -0.1274
 -0.2303 -0.3335 -0.4357 -0.5362 -0.6345 -0.7311 -0.8263 -0.9203 -1.0139 -1.1072
 -1.2001
  0.7292  0.7135  0.6935  0.6695  0.6422  0.6117  0.5788  0.5447  0.5090  0.4731
  0.4379  0.4040  0.3712  0.3393  0.3079  0.2307  0.1513  0.0632 -0.0323 -0.1318
 -0.2330 -0.3350 -0.4368 -0.5374 -0.6359 -0.7321 -0.8264 -0.9190 -1.0103 -1.1007
 -1.1921
  0.6747  0.6678  0.6560  0.6400  0.6200  0.5966  0.5701  0.5409  0.5098  0.4770
  0.4431  0.4087  0.3746  0.3407  0.3069  0.2236  0.1408  0.0546 -0.0384 -0.1360
 -0.2357 -0.3363 -0.4370 -0.5373 -0.6361 -0.7327 -0.8270 -0.9190 -1.0092 -1.0979
 -1.1858
  0.6124  0.6113  0.6058  0.5962  0.5829  0.5660  0.5458  0.5226  0.4968  0.4687
  0.4388  0.4073  0.3745  0.3409  0.3067  0.2200  0.1335  0.0465 -0.0442
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
  0.5404  0.4774  0.4574  0.4692  0.4805  0.4903  0.4964  0.4978  0.4983  0.4998
  0.4997  0.4950  0.4843  0.4684  0.4482  0.3840  0.2949  0.1763  0.0632
  0.5793  0.5409  0.4974  0.4612  0.4684  0.4784  0.4818  0.4804  0.4785  0.4782
  0.4760  0.4697  0.4577  0.4409  0.4203  0.3533  0.2657  0.1617  0.0495 -0.0653
  0.6130  0.5713  0.5391  0.5107  0.4761  0.4655  0.4724  0.4716  0.4661  0.4631
  0.4591  0.4514  0.4386  0.4210  0.3996  0.3316  0.2452  0.1445  0.0355 -0.0760
 -0.1881
  0.6520  0.6034  0.5650  0.5354  0.5102  0.4848  0.4623  0.4596  0.4580  0.4535
  0.4477  0.4389  0.4254  0.4072  0.3850  0.3154  0.2290  0.1304  0.0239 -0.0853
 -0.1947 -0.3040
  0.6957  0.6408  0.5954  0.5582  0.5273  0.5011  0.4763  0.4552  0.4423  0.4410
  0.4385  0.4304  0.4167  0.3979  0.3751  0.3037  0.2167  0.1191  0.0144 -0.0932
 -0.2009 -0.3079 -0.4144 -0.5210
  0.7339  0.6828  0.6311  0.5873  0.5498  0.5170  0.4882  0.4629  0.4409  0.4252
  0.4201  0.4172  0.4082  0.3913  0.3685  0.2955  0.2075  0.1102  0.0068 -0.0998
 -0.2065 -0.3121 -0.4166 -0.5205 -0.6239 -0.7270 -0.8299 -0.9327 -1.0350 -1.1348
  0.7751  0.7252  0.6703  0.6213  0.5781  0.5395  0.5048  0.4736  0.4462  0.4239
  0.4071  0.3958  0.3879  0.3771  0.3599  0.2897  0.2008  0.1034  0.0008 -0.1049
 -0.2111 -0.3162 -0.4196 -0.5217 -0.6228 -0.7234 -0.8235 -0.9232 -1.0224 -1.1210
 -1.2191
  0.8081  0.7624  0.7089  0.6578  0.6104  0.5672  0.5275  0.4910  0.4579  0.4289
  0.4052  0.3859  0.3691  0.3545  0.3396  0.2819  0.1955  0.0982 -0.0039 -0.1087
 -0.2144 -0.3194 -0.4225 -0.5238 -0.6234 -0.7216 -0.8189 -0.9157 -1.0125 -1.1094
 -1.2067
  0.8282  0.7881  0.7399  0.6909  0.6431  0.5973  0.5541  0.5136  0.4756  0.4411
  0.4108  0.3851  0.3621  0.3404  0.3200  0.2649  0.1875  0.0924 -0.0090 -0.1130
 -0.2180 -0.3228 -0.4262 -0.5275 -0.6267 -0.7241 -0.8201 -0.9153 -1.0098 -1.1036
 -1.1966
  0.8306  0.7971  0.7564  0.7149  0.6705  0.6259  0.5820  0.5394  0.4983  0.4595
  0.4237  0.3916  0.3631  0.3363  0.3105  0.2477  0.1754  0.0865 -0.0126 -0.1153
 -0.2193 -0.3233 -0.4265 -0.5281 -0.6274 -0.7245 -0.8196 -0.9130 -1.0051 -1.0962
 -1.1883
  0.8131  0.7884  0.7569  0.7236  0.6852  0.6456  0.6044  0.5628  0.5212  0.4804
  0.4412  0.4042  0.3702  0.3388  0.3088  0.2363  0.1624  0.0782 -0.0169 -0.1177
 -0.2204 -0.3234 -0.4259 -0.5273 -0.6270 -0.7244 -0.8196 -0.9124 -1.0033 -1.0929
 -1.1814
  0.7804  0.7620  0.7414  0.7156  0.6854  0.6515  0.6153  0.5774  0.5382  0.4984
  0.4587  0.4195  0.3817  0.3460  0.3121  0.2313  0.1522  0.0692 -0.0221
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F140M
  0.4530  0.4504  0.4687  0.4794  0.4911  0.4997  0.4995  0.4961  0.4918  0.4878
  0.4813  0.4731  0.4616  0.4458  0.4258  0.3619  0.2821  0.1846  0.0720
  0.5225  0.4656  0.4457  0.4651  0.4755  0.4813  0.4824  0.4782  0.4731  0.4681
  0.4606  0.4511  0.4385  0.4218  0.4011  0.3370  0.2581  0.1638  0.0561 -0.0579
  0.5537  0.5230  0.4874  0.4519  0.4635  0.4730  0.4737  0.4687  0.4612  0.4547
  0.4462  0.4356  0.4223  0.4051  0.3840  0.3190  0.2399  0.1473  0.0431 -0.0674
 -0.1799
  0.5866  0.5496  0.5231  0.5001  0.4700  0.4606  0.4683  0.4655  0.4558  0.4462
  0.4366  0.4251  0.4112  0.3938  0.3725  0.3065  0.2266  0.1346  0.0326 -0.0754
 -0.1853 -0.2954
  0.6290  0.5813  0.5465  0.5209  0.5007  0.4805  0.4601  0.4571  0.4538  0.4422
  0.4309  0.4183  0.4039  0.3864  0.3650  0.2982  0.2172  0.1251  0.0243 -0.0820
 -0.1901 -0.2980 -0.4055 -0.5127
  0.6796  0.6220  0.5773  0.5428  0.5162  0.4944  0.4744  0.4549  0.4403  0.4345
  0.4262  0.4141  0.3993  0.3817  0.3604  0.2931  0.2111  0.1184  0.0180 -0.0872
 -0.1942 -0.3009 -0.4065 -0.5114 -0.6157 -0.7197 -0.8235 -0.9273 -1.0303 -1.1295
  0.7346  0.6705  0.6165  0.5728  0.5374  0.5079  0.4828  0.4603  0.4392  0.4203
  0.4089  0.4030  0.3936  0.3782  0.3577  0.2903  0.2073  0.1138  0.0136 -0.0909
