 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140W
  0.8578  0.8552  0.8619  0.8856  0.9101  0.9182  0.9211  0.9288  0.9325  0.9237
  0.9096  0.8924  0.8733  0.8497  0.8217  0.7345  0.6297  0.5169  0.4032
  0.8617  0.8571  0.8563  0.8627  0.8722  0.8836  0.8944  0.9016  0.9027  0.8967
  0.8842  0.8661  0.8442  0.8192  0.7907  0.7058  0.6055  0.4963  0.3843  0.2712
  0.8715  0.8640  0.8572  0.8524  0.8513  0.8583  0.8674  0.8731  0.8744  0.8707
  0.8600  0.8426  0.8199  0.7938  0.7647  0.6808  0.5839  0.4781  0.3683  0.2580
  0.1480
  0.8872  0.8759  0.8646  0.8547  0.8474  0.8423  0.8401  0.8433  0.8476  0.8457
  0.8370  0.8219  0.8004  0.7735  0.7437  0.6595  0.5649  0.4623  0.3551  0.2470
  0.1395  0.0327
  0.9090  0.8942  0.8793  0.8650  0.8521  0.8409  0.8314  0.8228  0.8160  0.8125
  0.8081  0.7977  0.7809  0.7567  0.7268  0.6419  0.5483  0.4484  0.3437  0.2374
  0.1317  0.0269 -0.0767 -0.1797
  0.9351  0.9168  0.8988  0.8813  0.8643  0.8479  0.8326  0.8180  0.8033  0.7889
  0.7765  0.7655  0.7523  0.7342  0.7096  0.6273  0.5342  0.4361  0.3337  0.2292
  0.1247  0.0213 -0.0807 -0.1816 -0.2815 -0.3807 -0.4795 -0.5787 -0.6782 -0.7747
  0.9599  0.9396  0.9193  0.8995  0.8801  0.8604  0.8407  0.8211  0.8014  0.7814
  0.7613  0.7421  0.7243  0.7063  0.6853  0.6129  0.5222  0.4254  0.3250  0.2222
  0.1187  0.0161 -0.0849 -0.1844 -0.2825 -0.3795 -0.4758 -0.5716 -0.6678 -0.7646
 -0.8589
  0.9747  0.9560  0.9357  0.9149  0.8943  0.8732  0.8514  0.8289  0.8057  0.7817
  0.7573  0.7328  0.7087  0.6856  0.6626  0.5952  0.5105  0.4161  0.3174  0.2164
