 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F606W
  0.0147  1.8781  2.9896  1.8029 -1.3650 -5.6349 -4.6804 -2.8724 -1.7565 -1.5831
 -1.4061 -1.3215 -1.6971 -2.1781 -2.3266 -1.9106
 -2.9366 -2.0312 -1.2827 -1.5262 -2.6380 -4.4915 -4.0586 -3.2158 -2.5624 -2.2696
 -2.0414 -1.9251 -2.0338 -2.2030 -2.2278 -1.8740 -1.6479 -1.5157 -1.5095
 -4.1012 -3.7586 -3.3272 -3.1182 -3.1320 -3.5256 -3.3800 -3.1142 -2.8200 -2.5608
 -2.3641 -2.2456 -2.1996 -2.1757 -2.1175 -1.8308 -1.6348 -1.5127 -1.4582 -1.4151
 -1.3303
 -3.4791 -3.3041 -3.1439 -2.9731 -2.8469 -2.7373 -2.6446 -2.5677 -2.5292 -2.4567
 -2.3741 -2.2831 -2.1945 -2.0963 -1.9957 -1.7810 -1.6217 -1.5131 -1.4395 -1.3892
 -1.3527 -1.3243 -1.3013
 -3.1858 -3.0582 -2.9356 -2.8075 -2.6947 -2.5908 -2.4979 -2.4162 -2.3446 -2.2790
 -2.2124 -2.1409 -2.0678 -1.9925 -1.9152 -1.7397 -1.6090 -1.5182 -1.4543 -1.4079
 -1.3731 -1.3458 -1.3235 -1.3062 -1.2941
 -2.9053 -2.8168 -2.7273 -2.6349 -2.5417 -2.4513 -2.3664 -2.2883 -2.2172 -2.1525
 -2.0925 -2.0340 -1.9735 -1.9138 -1.8513 -1.7065 -1.5963 -1.5194 -1.4647 -1.4236
 -1.3918 -1.3665 -1.3457 -1.3286 -1.3146 -1.3048
 -2.6376 -2.5799 -2.5190 -2.4553 -2.3880 -2.3188 -2.2501 -2.1840 -2.1212 -2.0622
 -2.0070 -1.9549 -1.9045 -1.8554 -1.8040 -1.6814 -1.5836 -1.5167 -1.4707 -1.4363
 -1.4088 -1.3864 -1.3678 -1.3518 -1.3382 -1.3273 -1.3196 -1.3193 -1.3290 -1.3451
 -2.3827 -2.3475 -2.3107 -2.2725 -2.2310 -2.1857 -2.1373 -2.0880 -2.0387 -1.9899
 -1.9424 -1.8965 -1.8523 -1.8096 -1.7673 -1.6621 -1.5733 -1.5104 -1.4701 -1.4426
 -1.4212 -1.4034 -1.3881 -1.3748 -1.3629 -1.3525 -1.3432 -1.3386 -1.3422 -1.3559
 -1.3769
 -2.1521 -2.1326 -2.1135 -2.0949 -2.0745 -2.0510 -2.0238 -1.9929 -1.9593 -1.9238
 -1.8866 -1.8487 -1.8109 -1.7737 -1.7366 -1.6459 -1.5644 -1.5034 -1.4642 -1.4411
 -1.4262 -1.4145 -1.4043 -1.3951 -1.3865 -1.3783 -1.3714 -1.3651 -1.3632 -1.3697
 -1.3873
 -1.9447 -1.9393 -1.9348 -1.9311 -1.9263 -1.9197 -1.9100 -1.8966 -1.8790 -1.8572
 -1.8318 -1.8035 -1.7732 -1.7417 -1.7096 -1.6293 -1.5548 -1.4956 -1.4560 -1.4336
 -1.4228 -1.4175 -1.4139 -1.4104 -1.4065 -1.4022 -1.3980 -1.3943 -1.3922 -1.3946
 -1.4017
 -1.7606 -1.7687 -1.7759 -1.7823 -1.7888 -1.7941 -1.7975 -1.7982 -1.7951 -1.7871
 -1.7740 -1.7565 -1.7353 -1.7111 -1.6846 -1.6139 -1.5456 -1.4884 -1.4482 -1.4242
 -1.4139 -1.4124 -1.4149 -1.4181 -1.4204 -1.4215 -1.4218 -1.4215 -1.4214 -1.4225
 -1.4245
 -1.6094 -1.6208 -1.6340 -1.6489 -1.6638 -1.6773 -1.6900 -1.7006 -1.7084 -1.7116
 -1.7100 -1.7036 -1.6927 -1.6773 -1.6578 -1.5984 -1.5358 -1.4810 -1.4404 -1.4153
 -1.4036 -1.4024 -1.4083 -1.4172 -1.4262 -1.4338 -1.4400 -1.4448 -1.4485 -1.4521
 -1.4566
 -1.4911 -1.4955 -1.5091 -1.5309 -1.5513 -1.5693 -1.5891 -1.6068 -1.6221 -1.6335
 -1.6410 -1.6448 -1.6453 -1.6403 -1.6292 -1.5830 -1.5254 -1.4734 -1.4326
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F606W
 -3.8118 -3.4753 -3.2693 -3.1819 -3.1891 -3.4922 -3.2543 -3.0401 -2.8783 -2.7520
 -2.5806 -2.4097 -2.3347 -2.3091 -2.2428 -1.9217
 -3.7380 -3.4056 -3.1772 -3.0438 -2.9899 -3.1109 -2.9753 -2.8435 -2.7283 -2.6244
 -2.5022 -2.3790 -2.2899 -2.2190 -2.1320 -1.8587 -1.6539 -1.5142 -1.4208
 -3.6510 -3.3311 -3.0925 -2.9280 -2.8284 -2.8199 -2.7446 -2.6660 -2.5843 -2.4997
 -2.4124 -2.3226 -2.2304 -2.1360 -2.0396 -1.8062 -1.6318 -1.5107 -1.4282 -1.3715
 -1.3310
 -3.5508 -3.2518 -3.0152 -2.8345 -2.7047 -2.6192 -2.5622 -2.5076 -2.4463 -2.3779
 -2.3112 -2.2406 -2.1564 -2.0601 -1.9656 -1.7642 -1.6145 -1.5097 -1.4371 -1.3857
 -1.3480 -1.3195 -1.2967
 -3.4374 -3.1677 -2.9453 -2.7633 -2.6187 -2.5088 -2.4281 -2.3684 -2.3144 -2.2590
 -2.1986 -2.1330 -2.0678 -1.9912 -1.9100 -1.7327 -1.6020 -1.5112 -1.4474 -1.4009
 -1.3659 -1.3387 -1.3172 -1.3004 -1.2889
 -3.3108 -3.0788 -2.8828 -2.7144 -2.5704 -2.4513 -2.3568 -2.2826 -2.2219 -2.1681
 -2.1133 -2.0537 -1.9955 -1.9341 -1.8660 -1.7090 -1.5915 -1.5119 -1.4567 -1.4156
 -1.3838 -1.3585 -1.3381 -1.3215 -1.3083 -1.2989
 -3.1626 -2.9692 -2.8048 -2.6597 -2.5287 -2.4118 -2.3114 -2.2290 -2.1612 -2.1024
 -2.0475 -1.9929 -1.9374 -1.8862 -1.8287 -1.6903 -1.5819 -1.5093 -1.4619 -1.4273
 -1.3999 -1.3777 -1.3594 -1.3441 -1.3312 -1.3211 -1.3142 -1.3147 -1.3250 -1.3413
 -2.9999 -2.8405 -2.7061 -2.5873 -2.4767 -2.3721 -2.2747 -2.1891 -2.1168 -2.0553
 -2.0002 -1.9475 -1.8951 -1.8461 -1.7963 -1.6737 -1.5729 -1.5035 -1.4610 -1.4331
 -1.4118 -1.3940 -1.3792 -1.3665 -1.3554 -1.3459 -1.3387 -1.3344 -1.3378 -1.3520
 -1.3732
 -2.7231 -2.6683 -2.5920 -2.4965 -2.4074 -2.3206 -2.2348 -2.1528 -2.0793 -2.0160
 -1.9607 -1.9102 -1.8615 -1.8141 -1.7688 -1.6576 -1.5646 -1.4963 -1.4532 -1.4315
 -1.4131 -1.4050 -1.3952 -1.3865 -1.3786 -1.3712 -1.3651 -1.3633 -1.3661 -1.3730
 -1.3837
 -2.6331 -2.5280 -2.4487 -2.3927 -2.3215 -2.2523 -2.1822 -2.1111 -2.0419 -1.9785
 -1.9230 -1.8741 -1.8288 -1.7853 -1.7435 -1.6411 -1.5542 -1.4887 -1.4465 -1.4239
 -1.4133 -1.4081 -1.4048 -1.4017 -1.3985 -1.3949 -1.3915 -1.3885 -1.3872 -1.3891
 -1.3979
 -2.4753 -2.3915 -2.3286 -2.2846 -2.2274 -2.1717 -2.1166 -2.0592 -2.0002 -1.9417
 -1.8874 -1.8393 -1.7965 -1.7568 -1.7190 -1.6262 -1.5445 -1.4812 -1.4386 -1.4144
 -1.4045 -1.4034 -1.4061 -1.4096 -1.4125 -1.4142 -1.4152 -1.4156 -1.4162 -1.4179
 -1.4205
 -2.2999 -2.2589 -2.2152 -2.1690 -2.1291 -2.0918 -2.0525 -1.9951 -1.9481 -1.8992
