 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140W
  1.6815  1.8095  1.7973  1.5903  1.4231  2.0128  2.1480  1.7873  1.4602  1.4662
  1.5366  1.6220  1.6979  1.7073  1.6821  1.5653
  1.8501  1.9180  1.9330  1.8531  1.7807  2.0071  2.0234  1.8552  1.7005  1.6701
  1.6727  1.6891  1.7009  1.6850  1.6513  1.5416  1.4297  1.3208  1.1940
  1.8963  1.9176  1.9315  1.9195  1.8988  1.9244  1.8911  1.8383  1.7890  1.7509
  1.7240  1.7049  1.6832  1.6545  1.6206  1.5179  1.4093  1.3006  1.1847  1.0700
  0.9618
  1.8201  1.8083  1.7928  1.7895  1.7772  1.7646  1.7511  1.7366  1.7259  1.7088
  1.6905  1.6693  1.6447  1.6157  1.5900  1.4942  1.3907  1.2819  1.1708  1.0601
  0.9498  0.8402  0.7306
  1.8087  1.7932  1.7764  1.7650  1.7521  1.7393  1.7252  1.7087  1.6889  1.6673
  1.6456  1.6238  1.6012  1.5763  1.5481  1.4646  1.3688  1.2651  1.1572  1.0485
  0.9406  0.8336  0.7275  0.6219  0.5165
  1.7741  1.7598  1.7451  1.7314  1.7193  1.7076  1.6949  1.6794  1.6603  1.6377
  1.6125  1.5872  1.5624  1.5377  1.5115  1.4359  1.3470  1.2486  1.1444  1.0380
  0.9321  0.8272  0.7236  0.6208  0.5186  0.4167
  1.7162  1.7081  1.6989  1.6887  1.6787  1.6695  1.6602  1.6487  1.6330  1.6129
  1.5888  1.5617  1.5339  1.5070  1.4802  1.4081  1.3253  1.2324  1.1324  1.0286
  0.9243  0.8210  0.7190  0.6183  0.5187  0.4198  0.3213  0.2222  0.1227  0.0259
  1.6349  1.6381  1.6378  1.6344  1.6294  1.6239  1.6187  1.6122  1.6024  1.5874
  1.5671  1.5424  1.5144  1.4851  1.4565  1.3844  1.3050  1.2166  1.1210  1.0203
  0.9175  0.8152  0.7144  0.6151  0.5173  0.4207  0.3250  0.2294  0.1331  0.0362
 -0.0584
  1.5289  1.5468  1.5590  1.5660  1.5693  1.5701  1.5699  1.5688  1.5654  1.5574
  1.5435  1.5234  1.4985  1.4700  1.4401  1.3659  1.2878  1.2024  1.1101  1.0127
  0.9120  0.8104  0.7101  0.6116  0.5150  0.4200  0.3260  0.2330  0.1403  0.0469
 -0.0476
  1.4107  1.4390  1.4619  1.4799  1.4945  1.5048  1.5122  1.5175  1.5206  1.5203
  1.5143  1.5011  1.4814  1.4563  1.4278  1.3507  1.2735  1.1896  1.0994  1.0044
  0.9060  0.8055  0.7053  0.6067  0.5103  0.4161  0.3234  0.2320  0.1415  0.0510
 -0.0396
  1.2868  1.3204  1.3518  1.3812  1.4067  1.4282  1.4453  1.4588  1.4691  1.4761
  1.4769  1.4711  1.4591  1.4412  1.4179  1.3442  1.2620  1.1799  1.0914  0.9984
  0.9022  0.8035  0.7040  0.6053  0.5087  0.4144  0.3223  0.2321  0.1432  0.0553
 -0.0336
  1.1410  1.1910  1.2344  1.2718  1.3068  1.3385  1.3662  1.3894  1.4086  1.4234
  1.4329  1.4361  1.4325  1.4214  1.4028  1.3340  1.2526  1.1715  1.0848  0.9933
  0.8986  0.8018  0.7037  0.6054  0.5084  0.4136  0.3212  0.2312  0.1431  0.0566
 -0.0290
  0.9733  1.0509  1.1097  1.1517  1.1948  1.2357  1.2757  1.3086  1.3369  1.3596
  1.3770  1.3893  1.3970  1.3969  1.3824  1.3203  1.2453  1.1644  1.0796
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F140W
  1.6550  1.6680  1.6864  1.7135  1.7414  1.8247  1.8227  1.7773  1.7387  1.7276
  1.7216  1.7219  1.7221  1.7060  1.6770  1.5773
  1.6769  1.6802  1.6876  1.7014  1.7173  1.7622  1.7688  1.7547  1.7387  1.7292
  1.7184  1.7072  1.6935  1.6712  1.6416  1.5471  1.4373  1.3235  1.2075
  1.6977  1.6931  1.6915  1.6944  1.7001  1.7170  1.7256  1.7284  1.7257  1.7179
