 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
  0.1135  0.0199 -0.0663 -0.1290 -0.1643 -0.1867 -0.2140 -0.2542 -0.3109 -0.3826
 -0.4550 -0.5284 -0.6004 -0.6691 -0.7380 -0.9012 -1.0478 -1.1917 -1.3300
  0.1518  0.0647 -0.0209 -0.0991 -0.1681 -0.2284 -0.2818 -0.3313 -0.3811 -0.4335
 -0.4895 -0.5506 -0.6169 -0.6864 -0.7561 -0.9221 -1.0723 -1.2129 -1.3588 -1.5121
  0.1736  0.0923  0.0095 -0.0738 -0.1569 -0.2351 -0.3045 -0.3651 -0.4187 -0.4678
 -0.5178 -0.5713 -0.6312 -0.6980 -0.7672 -0.9354 -1.0899 -1.2308 -1.3805 -1.5375
 -1.6892
  0.1789  0.1027  0.0249 -0.0531 -0.1307 -0.2068 -0.2821 -0.3556 -0.4237 -0.4855
 -0.5399 -0.5905 -0.6433 -0.7039 -0.7713 -0.9411 -1.1006 -1.2454 -1.3950 -1.5507
 -1.7019 -1.8465
  0.1680  0.0980  0.0259 -0.0472 -0.1204 -0.1927 -0.2635 -0.3327 -0.4021 -0.4718
 -0.5393 -0.6014 -0.6556 -0.7105 -0.7732 -0.9422 -1.1059 -1.2561 -1.4058 -1.5605
 -1.7114 -1.8559 -1.9939 -2.1264
  0.1387  0.0768  0.0122 -0.0544 -0.1224 -0.1909 -0.2589 -0.3256 -0.3913 -0.4570
 -0.5242 -0.5926 -0.6569 -0.7145 -0.7753 -0.9411 -1.1072 -1.2621 -1.4131 -1.5673
 -1.7184 -1.8629 -2.0008 -2.1330 -2.2599 -2.3823 -2.5009 -2.6159 -2.7276 -2.8368
  0.0897  0.0368 -0.0184 -0.0765 -0.1374 -0.2002 -0.2643 -0.3285 -0.3924 -0.4557
 -0.5192 -0.5843 -0.6510 -0.7123 -0.7728 -0.9393 -1.1058 -1.2639 -1.4164 -1.5711
 -1.7230 -1.8680 -2.0062 -2.1384 -2.2651 -2.3869 -2.5046 -2.6185 -2.7289 -2.8364
 -2.9421
  0.0240 -0.0223 -0.0683 -0.1161 -0.1676 -0.2226 -0.2805 -0.3404 -0.4013 -0.4627
 -0.5242 -0.5861 -0.6494 -0.7122 -0.7707 -0.9358 -1.1027 -1.2623 -1.4158 -1.5711
 -1.7248 -1.8711 -2.0100 -2.1425 -2.2693 -2.3910 -2.5082 -2.6214 -2.7309 -2.8372
 -2.9410
 -0.0513 -0.0958 -0.1367 -0.1754 -0.2165 -0.2614 -0.3109 -0.3640 -0.4201 -0.4781
 -0.5371 -0.5968 -0.6572 -0.7181 -0.7754 -0.9349 -1.1000 -1.2605 -1.4146 -1.5699
 -1.7255 -1.8743 -2.0147 -2.1481 -2.2755 -2.3975 -2.5147 -2.6278 -2.7369 -2.8425
 -2.9451
 -0.1271 -0.1739 -0.2147 -0.2496 -0.2821 -0.3173 -0.3563 -0.4004 -0.4489 -0.5010
 -0.5558 -0.6123 -0.6700 -0.7281 -0.7853 -0.9361 -1.0961 -1.2553 -1.4095 -1.5633
 -1.7191 -1.8704 -2.0134 -2.1484 -2.2767 -2.3993 -2.5169 -2.6300 -2.7390 -2.8443
 -2.9482
 -0.2014 -0.2522 -0.2953 -0.3319 -0.3627 -0.3902 -0.4199 -0.4539 -0.4928 -0.5365
 -0.5844 -0.6358 -0.6894 -0.7443 -0.7998 -0.9431 -1.0958 -1.2512 -1.4046 -1.5568
 -1.7106 -1.8627 -2.0085 -2.1462 -2.2762 -2.4000 -2.5184 -2.6319 -2.7410 -2.8464
 -2.9484
 -0.2742 -0.3307 -0.3747 -0.4162 -0.4489 -0.4755 -0.4997 -0.5249 -0.5541 -0.5880
 -0.6269 -0.6704 -0.7178 -0.7681 -0.8189 -0.9559 -1.0991 -1.2482 -1.3999
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
  0.1287  0.0679  0.0119 -0.0410 -0.0933 -0.1478 -0.2071 -0.2722 -0.3403 -0.4087
 -0.4775 -0.5477 -0.6190 -0.6904 -0.7693 -0.9361 -1.0772 -1.2137 -1.3429
  0.1131  0.0401 -0.0259 -0.0867 -0.1442 -0.2007 -0.2590 -0.3208 -0.3845 -0.4481
 -0.5120 -0.5777 -0.6462 -0.7166 -0.7867 -0.9540 -1.1015 -1.2385 -1.3695 -1.5177
  0.1393  0.0595 -0.0176 -0.1016 -0.1715 -0.2349 -0.2945 -0.3536 -0.4136 -0.4733
 -0.5327 -0.5933 -0.6574 -0.7258 -0.7957 -0.9639 -1.1176 -1.2572 -1.3907 -1.5369
 -1.6850
  0.1729  0.0923  0.0099 -0.0736 -0.1557 -0.2339 -0.3063 -0.3720 -0.4332 -0.4917
 -0.5487 -0.6051 -0.6635 -0.7276 -0.7963 -0.9658 -1.1255 -1.2698 -1.4065 -1.5510
 -1.6993 -1.8436
  0.1835  0.1075  0.0296 -0.0494 -0.1285 -0.2066 -0.2830 -0.3571 -0.4282 -0.4955
 -0.5571 -0.6147 -0.6704 -0.7282 -0.7933 -0.9633 -1.1277 -1.2776 -1.4180 -1.5615
 -1.7088 -1.8527 -1.9908 -2.1234
  0.1799  0.1090  0.0358 -0.0392 -0.1150 -0.1903 -0.2637 -0.3345 -0.4041 -0.4744
 -0.5448 -0.6121 -0.6732 -0.7310 -0.7910 -0.9584 -1.1260 -1.2814 -1.4258 -1.5692
 -1.7157 -1.8595 -1.9974 -2.1298 -2.2569 -2.3796 -2.4986 -2.6140 -2.7258 -2.8348
  0.1621  0.0970  0.0295 -0.0404 -0.1117 -0.1836 -0.2551 -0.3248 -0.3925 -0.4588
 -0.5256 -0.5944 -0.6629 -0.7264 -0.7878 -0.9528 -1.1217 -1.2814 -1.4299 -1.5742
 -1.7204 -1.8644 -2.0025 -2.1348 -2.2618 -2.3839 -2.5019 -2.6162 -2.7269 -2.8344
 -2.9400
  0.1267  0.0696  0.0092 -0.0540 -0.1195 -0.1866 -0.2545 -0.3221 -0.3889 -0.4543
 -0.5186 -0.5834 -0.6500 -0.7160 -0.7789 -0.9466 -1.1161 -1.2783 -1.4302 -1.5761
 -1.7227 -1.8673 -2.0061 -2.1387 -2.2657 -2.3876 -2.5053 -2.6188 -2.7287 -2.8352
 -2.9389
  0.0725  0.0241 -0.0282 -0.0834 -0.1415 -0.2020 -0.2645 -0.3283 -0.3927 -0.4569
 -0.5204 -0.5835 -0.6470 -0.7113 -0.7734 -0.9396 -1.1110 -1.2752 -1.4295 -1.5771
 -1.7246 -1.8707 -2.0106 -2.1441 -2.2716 -2.3938 -2.5114 -2.6248 -2.7344 -2.8403
 -2.9431
  0.0067 -0.0375 -0.0824 -0.1292 -0.1786 -0.2308 -0.2858 -0.3434 -0.4031 -0.4643
 -0.5260 -0.5878 -0.6496 -0.7116 -0.7728 -0.9326 -1.1022 -1.2675 -1.4238 -1.5724
 -1.7201 -1.8676 -2.0094 -2.1442 -2.2726 -2.3954 -2.5133 -2.6267 -2.7361 -2.8418
 -2.9462
 -0.0630 -0.1094 -0.1509 -0.1914 -0.2330 -0.2764 -0.3227 -0.3721 -0.4249 -0.4806
 -0.5384 -0.5977 -0.6575 -0.7175 -0.7774 -0.9308 -1.0952 -1.2591 -1.4165 -1.5661
 -1.7133 -1.8611 -2.0051 -2.1421 -2.2721 -2.3959 -2.5145 -2.6284 -2.7379 -2.8437
 -2.9460
 -0.1350 -0.1834 -0.2265 -0.2652 -0.3017 -0.3382 -0.3764 -0.4171 -0.4613 -0.5093
 -0.5608 -0.6152 -0.6715 -0.7291 -0.7872 -0.9342 -1.0900 -1.2500 -1.4076
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F460M
  0.1501  0.0919  0.0374 -0.0147 -0.0681 -0.1266 -0.1932 -0.2684 -0.3459 -0.4221
 -0.4967 -0.5701 -0.6429 -0.7152 -0.7863 -0.9559 -1.1054 -1.2351 -1.3642
  0.1177  0.0543 -0.0045 -0.0599 -0.1145 -0.1722 -0.2358 -0.3082 -0.3825 -0.4560
 -0.5280 -0.5992 -0.6708 -0.7425 -0.8135 -0.9828 -1.1330 -1.2672 -1.3939 -1.5229
  0.1091  0.0370 -0.0282 -0.0882 -0.1452 -0.2019 -0.2625 -0.3306 -0.4016 -0.4725
 -0.5420 -0.6107 -0.6800 -0.7506 -0.8214 -0.9907 -1.1461 -1.2853 -1.4138 -1.5445
 -1.6844
  0.1389  0.0596 -0.0233 -0.0974 -0.1634 -0.2240 -0.2833 -0.3468 -0.4144 -0.4824
 -0.5495 -0.6156 -0.6817 -0.7499 -0.8199 -0.9900 -1.1503 -1.2953 -1.4277 -1.5599
 -1.6980 -1.8396
  0.1761  0.0955  0.0135 -0.0679 -0.1468 -0.2218 -0.2916 -0.3570 -0.4229 -0.4893
 -0.5549 -0.6190 -0.6820 -0.7465 -0.8144 -0.9849 -1.1490 -1.2999 -1.4373 -1.5711
 -1.7081 -1.8486 -1.9862 -2.1190
  0.1890  0.1138  0.0370 -0.0412 -0.1194 -0.1957 -0.2702 -0.3436 -0.4156 -0.4860
 -0.5543 -0.6198 -0.6828 -0.7444 -0.8083 -0.9777 -1.1443 -1.3005 -1.4431 -1.5791
 -1.7157 -1.8552 -1.9925 -2.1249 -2.2524 -2.3755 -2.4950 -2.6110 -2.7233 -2.8319
  0.1884  0.1176  0.0454 -0.0287 -0.1043 -0.1800 -0.2543 -0.3261 -0.3960 -0.4662
 -0.5375 -0.6085 -0.6769 -0.7418 -0.8043 -0.9696 -1.1378 -1.2980 -1.4457 -1.5845
 -1.7212 -1.8601 -1.9972 -2.1296 -2.2567 -2.3793 -2.4978 -2.6127 -2.7241 -2.8317
 -2.9367
