 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F430M
  3.4619  3.3713  3.2907  3.2354  3.2072  3.1912  3.1710  3.1395  3.0938  3.0325
  2.9656  2.8928  2.8190  2.7463  2.6725  2.4875  2.3101  2.1417  1.9825
  3.4958  3.4096  3.3271  3.2543  3.1923  3.1403  3.0962  3.0564  3.0164  2.9731
  2.9230  2.8633  2.7944  2.7210  2.6467  2.4630  2.2868  2.1195  1.9573  1.7992
  3.5140  3.4324  3.3511  3.2713  3.1940  3.1237  3.0636  3.0127  2.9684  2.9279
  2.8842  2.8331  2.7709  2.7001  2.6266  2.4442  2.2687  2.1018  1.9383  1.7798
  1.6284
  3.5165  3.4397  3.3627  3.2864  3.2123  3.1414  3.0732  3.0084  2.9498  2.8969
  2.8492  2.8022  2.7485  2.6836  2.6122  2.4311  2.2558  2.0886  1.9254  1.7672
  1.6161  1.4717
  3.5025  3.4323  3.3608  3.2888  3.2173  3.1478  3.0813  3.0179  2.9554  2.8932
  2.8332  2.7767  2.7242  2.6665  2.6000  2.4223  2.2474  2.0796  1.9162  1.7581
  1.6070  1.4628  1.3249  1.1925
  3.4691  3.4077  3.3440  3.2784  3.2116  3.1446  3.0786  3.0150  2.9535  2.8928
  2.8309  2.7679  2.7071  2.6492  2.5865  2.4157  2.2424  2.0746  1.9106  1.7518
  1.6004  1.4561  1.3184  1.1864  1.0595  0.9369  0.8181  0.7028  0.5906  0.4811
  3.4149  3.3631  3.3092  3.2526  3.1930  3.1312  3.0681  3.0052  2.9434  2.8830
  2.8228  2.7614  2.6982  2.6375  2.5753  2.4091  2.2394  2.0727  1.9088  1.7487
  1.5961  1.4513  1.3134  1.1815  1.0550  0.9332  0.8153  0.7012  0.5905  0.4826
  0.3767
  3.3437  3.2987  3.2545  3.2084  3.1584  3.1045  3.0474  2.9882  2.9280  2.8679
  2.8084  2.7487  2.6878  2.6264  2.5659  2.4030  2.2368  2.0726  1.9102  1.7495
  1.5948  1.4486  1.3100  1.1779  1.0513  0.9298  0.8126  0.6993  0.5896  0.4830
  0.3789
  3.2629  3.2199  3.1811  3.1442  3.1046  3.0608  3.0121  2.9595  2.9038  2.8463
  2.7882  2.7296  2.6707  2.6111  2.5523  2.3952  2.2327  2.0707  1.9107  1.7510
  1.5945  1.4458  1.3056  1.1726  1.0457  0.9241  0.8071  0.6942  0.5850  0.4792
  0.3763
  3.1821  3.1366  3.0979  3.0650  3.0340  2.9999  2.9615  2.9178  2.8695  2.8176
  2.7632  2.7073  2.6505  2.5931  2.5357  2.3863  2.2297  2.0711  1.9138  1.7570
  1.6010  1.4501  1.3073  1.1726  1.0448  0.9227  0.8056  0.6930  0.5842  0.4790
  0.3749
  3.1033  3.0539  3.0126  2.9779  2.9488  2.9223  2.8930  2.8592  2.8203  2.7766
  2.7288  2.6777  2.6246  2.5701  2.5149  2.3727  2.2235  2.0701  1.9158  1.7621
  1.6087  1.4578  1.3127  1.1753  1.0456  0.9223  0.8045  0.6916  0.5831  0.4782
  0.3766
  3.0266  2.9718  2.9286  2.8892  2.8582  2.8326  2.8089  2.7837  2.7542  2.7200
  2.6811  2.6376  2.5905  2.5406  2.4899  2.3544  2.2141  2.0677  1.9167
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F430M
  3.4829  3.4239  3.3699  3.3194  3.2700  3.2195  3.1661  3.1096  3.0532  2.9970
  2.9390  2.8769  2.8100  2.7391  2.6621  2.4813  2.3066  2.1382  1.9788
  3.4634  3.3917  3.3277  3.2698  3.2161  3.1644  3.1126  3.0600  3.0079  2.9565
  2.9033  2.8451  2.7798  2.7090  2.6362  2.4553  2.2812  2.1149  1.9560  1.7990
  3.4853  3.4052  3.3297  3.2490  3.1836  3.1256  3.0726  3.0217  2.9720  2.9235
  2.8743  2.8209  2.7596  2.6901  2.6172  2.4361  2.2620  2.0966  1.9380  1.7819
  1.6311
  3.5155  3.4333  3.3514  3.2703  3.1922  3.1195  3.0541  2.9965  2.9442  2.8951
  2.8472  2.7979  2.7425  2.6770  2.6051  2.4237  2.2490  2.0833  1.9248  1.7694
  1.6189  1.4745
