 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
  4.1473  4.1086  3.9752  3.5337  2.8236  2.4810  2.6079  2.6418  2.5854  2.5124
  2.3227  2.2715  2.3915  2.5638  2.6297  2.4465
  3.7565  3.7568  3.7157  3.5209  3.1896  2.9907  2.9584  2.8804  2.7807  2.6924
  2.5868  2.5548  2.5947  2.6434  2.6377  2.4387  2.2675  2.0887  1.9132
  3.5289  3.5154  3.4960  3.4237  3.3065  3.1990  3.1020  2.9901  2.8873  2.8040
  2.7444  2.7133  2.6978  2.6726  2.6253  2.4298  2.2452  2.0681  1.8990  1.7400
  1.5915
  3.4646  3.3844  3.3161  3.2421  3.1743  3.1060  3.0387  2.9707  2.9054  2.8472
  2.7955  2.7469  2.7008  2.6514  2.5925  2.4198  2.2241  2.0510  1.8850  1.7255
  1.5733  1.4286  1.2897
  3.3628  3.3056  3.2519  3.1931  3.1326  3.0694  3.0050  2.9402  2.8753  2.8122
  2.7540  2.7010  2.6513  2.6018  2.5498  2.3980  2.2175  2.0398  1.8720  1.7131
  1.5618  1.4175  1.2793  1.1463  1.0177
  3.2582  3.2168  3.1746  3.1289  3.0781  3.0229  2.9644  2.9045  2.8436  2.7828
  2.7233  2.6667  2.6142  2.5651  2.5138  2.3749  2.2092  2.0324  1.8631  1.7037
  1.5526  1.4085  1.2708  1.1386  1.0113  0.8880
  3.1507  3.1180  3.0842  3.0495  3.0109  2.9665  2.9169  2.8636  2.8081  2.7514
  2.6943  2.6382  2.5843  2.5340  2.4845  2.3505  2.1992  2.0288  1.8583  1.6973
  1.5457  1.4016  1.2641  1.1324  1.0058  0.8837  0.7653  0.6502  0.5382  0.4286
  3.0404  3.0092  2.9807  2.9547  2.9274  2.8958  2.8585  2.8150  2.7671  2.7164
  2.6637  2.6102  2.5572  2.5064  2.4576  2.3303  2.1861  2.0263  1.8578  1.6946
  1.5413  1.3966  1.2590  1.1274  1.0012  0.8798  0.7625  0.6488  0.5382  0.4303
  0.3245
  2.9286  2.8966  2.8700  2.8482  2.8289  2.8088  2.7848  2.7545  2.7173  2.6751
  2.6294  2.5808  2.5305  2.4802  2.4319  2.3105  2.1739  2.0217  1.8597  1.6962
  1.5401  1.3936  1.2553  1.1235  0.9975  0.8764  0.7596  0.6468  0.5375  0.4310
  0.3270
  2.8304  2.7883  2.7564  2.7337  2.7180  2.7058  2.6931  2.6764  2.6531  2.6227
  2.5865  2.5457  2.5010  2.4538  2.4070  2.2890  2.1602  2.0146  1.8586  1.6984
  1.5406  1.3911  1.2508  1.1180  0.9915  0.8704  0.7539  0.6414  0.5327  0.4272
  0.3245
  2.7392  2.6910  2.6535  2.6256  2.6084  2.5978  2.5911  2.5846  2.5749  2.5581
  2.5331  2.5016  2.4653  2.4257  2.3841  2.2715  2.1463  2.0083  1.8587  1.7036
  1.5477  1.3962  1.2528  1.1179  0.9903  0.8686  0.7520  0.6399  0.5316  0.4268
  0.3230
  2.6638  2.6047  2.5593  2.5262  2.5036  2.4899  2.4843  2.4823  2.4811  2.4750
  2.4627  2.4444  2.4202  2.3903  2.3550  2.2493  2.1289  1.9999  1.8568  1.7070
  1.5550  1.4044  1.2589  1.1210  0.9911  0.8680  0.7506  0.6381  0.5299  0.4255
  0.3243
  2.6045  2.5295  2.4738  2.4355  2.4036  2.3821  2.3795  2.3770  2.3784  2.3784
  2.3759  2.3710  2.3641  2.3476  2.3198  2.2225  2.1080  1.9894  1.8529
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F410M
  3.4979  3.4113  3.3366  3.2659  3.2009  3.1940  3.2161  3.1827  3.1054  3.0009
  2.8819  2.7910  2.7450  2.7148  2.6672  2.4744
  3.5186  3.4327  3.3540  3.2790  3.2092  3.1699  3.1478  3.1044  3.0435  2.9706
  2.8901  2.8176  2.7595  2.7053  2.6424  2.4500  2.2666  2.0910  1.9237
  3.5205  3.4377  3.3583  3.2818  3.2095  3.1492  3.0977  3.0459  2.9931  2.9384
  2.8813  2.8211  2.7576  2.6902  2.6188  2.4289  2.2451  2.0697  1.9027  1.7436
  1.5917
  3.5036  3.4263  3.3495  3.2743  3.2018  3.1319  3.0658  3.0072  2.9542  2.9043
  2.8554  2.8016  2.7392  2.6694  2.5964  2.4111  2.2284  2.0530  1.8860  1.7271
  1.5757  1.4309  1.2910
