 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F115W
  0.2268  0.6282  1.3157  1.5912  1.1837  0.6605  1.3092  1.9883  2.2436  2.1238
  2.0859  2.0247  1.7119  1.3389  1.0647  0.9667
  0.8743  0.9955  1.2665  1.3611  1.1917  0.9281  1.1646  1.4424  1.5851  1.5887
  1.5925  1.5538  1.3958  1.2062  1.0611  0.9727  0.9033  0.8381  0.7334
  1.2340  1.2131  1.2453  1.2442  1.2021  1.1045  1.1167  1.1598  1.2077  1.2432
  1.2528  1.2285  1.1681  1.0968  1.0379  0.9591  0.8751  0.8059  0.7237  0.6425
  0.5759
  1.3059  1.2810  1.2521  1.2405  1.2147  1.1896  1.1655  1.1405  1.1113  1.0872
  1.0668  1.0487  1.0289  1.0108  0.9951  0.9259  0.8575  0.7835  0.7077  0.6304
  0.5531  0.4770  0.4022
  1.3466  1.3169  1.2854  1.2605  1.2315  1.2029  1.1747  1.1467  1.1181  1.0896
  1.0631  1.0393  1.0167  0.9957  0.9754  0.9123  0.8394  0.7636  0.6872  0.6111
  0.5356  0.4610  0.3875  0.3142  0.2402
  1.3611  1.3326  1.3028  1.2731  1.2436  1.2139  1.1840  1.1542  1.1245  1.0949
  1.0656  1.0372  1.0110  0.9857  0.9625  0.9012  0.8272  0.7498  0.6721  0.5957
  0.5206  0.4466  0.3738  0.3019  0.2306  0.1588
  1.3494  1.3281  1.3043  1.2783  1.2509  1.2226  1.1934  1.1630  1.1319  1.1010
  1.0704  1.0402  1.0109  0.9826  0.9564  0.8926  0.8209  0.7421  0.6624  0.5842
  0.5081  0.4338  0.3611  0.2897  0.2195  0.1498  0.0799  0.0074 -0.0688 -0.1454
  1.3115  1.3034  1.2899  1.2716  1.2499  1.2257  1.1995  1.1710  1.1404  1.1087
  1.0768  1.0453  1.0145  0.9845  0.9558  0.8884  0.8181  0.7401  0.6587  0.5779
  0.4994  0.4235  0.3498  0.2781  0.2080  0.1392  0.0714  0.0027 -0.0692 -0.1448
 -0.2213
  1.2443  1.2537  1.2550  1.2491  1.2372  1.2203  1.1994  1.1752  1.1475  1.1170
  1.0850  1.0524  1.0203  0.9890  0.9588  0.8878  0.8176  0.7417  0.6603  0.5773
  0.4958  0.4171  0.3412  0.2680  0.1970  0.1279  0.0600 -0.0068 -0.0745 -0.1452
 -0.2203
  1.1539  1.1804  1.1974  1.2059  1.2074  1.2017  1.1897  1.1721  1.1496  1.1229
  1.0927  1.0604  1.0274  0.9948  0.9634  0.8894  0.8184  0.7441  0.6640  0.5805
  0.4966  0.4144  0.3353  0.2594  0.1865  0.1160  0.0475 -0.0196 -0.0861 -0.1538
 -0.2228
  1.0468  1.0864  1.1185  1.1438  1.1603  1.1689  1.1689  1.1612  1.1463  1.1254
  1.0988  1.0683  1.0357  1.0029  0.9709  0.8945  0.8211  0.7476  0.6695  0.5874
  0.5030  0.4185  0.3361  0.2568  0.1809  0.1081  0.0379 -0.0302 -0.0967 -0.1625
 -0.2290
  0.9068  0.9717  1.0232  1.0627  1.0947  1.1183  1.1327  1.1376  1.1335  1.1200
  1.0990  1.0728  1.0431  1.0117  0.9798  0.9004  0.8242  0.7512  0.6747  0.5942
  0.5109  0.4261  0.3417  0.2592  0.1797  0.1037  0.0308 -0.0393 -0.1071 -0.1733
 -0.2387
  0.7341  0.8362  0.9115  0.9626  1.0106  1.0499  1.0795  1.0986  1.1074  1.1062
  1.0957  1.0767  1.0498  1.0212  0.9900  0.9071  0.8277  0.7549  0.6796
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F115W
  1.3669  1.3629  1.3476  1.3154  1.2563  1.1580  1.1697  1.1705  1.1618  1.1573
  1.1797  1.1977  1.1640  1.1015  1.0564  1.0140
  1.3298  1.3172  1.2989  1.2706  1.2253  1.1550  1.1379  1.1213  1.1043  1.0913
  1.0901  1.0885  1.0687  1.0378  1.0134  0.9755  0.9131  0.8395  0.7614
  1.3073  1.2868  1.2649  1.2385  1.2030  1.1535  1.1195  1.0912  1.0676  1.0476
  1.0306  1.0157  1.0024  0.9900  0.9782  0.9428  0.8822  0.8099  0.7334  0.6551
  0.5766
  1.2994  1.2717  1.2456  1.2191  1.1893  1.1535  1.1145  1.0802  1.0515  1.0263
  1.0012  0.9792  0.9651  0.9581  0.9508  0.9159  0.8570  0.7855  0.7099  0.6332
  0.5567  0.4806  0.4050
  1.3061  1.2719  1.2410  1.2124  1.1843  1.1550  1.1229  1.0884  1.0561  1.0273
  1.0019  0.9790  0.9569  0.9421  0.9312  0.8948  0.8375  0.7663  0.6910  0.6151
  0.5398  0.4652  0.3912  0.3174  0.2429
  1.3274  1.2874  1.2511  1.2184  1.1880  1.1585  1.1289  1.0982  1.0669  1.0363
  1.0087  0.9847  0.9605  0.9386  0.9214  0.8800  0.8236  0.7526  0.6765  0.6004
  0.5253  0.4512  0.3782  0.3060  0.2341  0.1619
  1.3548  1.3122  1.2718  1.2350  1.2012  1.1695  1.1390  1.1089  1.0788  1.0490
  1.0206  0.9943  0.9701  0.9445  0.9229  0.8724  0.8153  0.7448  0.6672  0.5894
  0.5134  0.4389  0.3660  0.2942  0.2235  0.1532  0.0827  0.0098 -0.0666 -0.1434
  1.3779  1.3382  1.2978  1.2587  1.2222  1.1878  1.1553  1.1238  1.0930  1.0627
  1.0334  1.0057  0.9799  0.9538  0.9294  0.8725  0.8122  0.7421  0.6637  0.5834
  0.5050  0.4290  0.3551  0.2829  0.2123  0.1429  0.0739  0.0048 -0.0670 -0.1427
 -0.2193
  1.3650  1.3485  1.3210  1.2838  1.2468  1.2109  1.1766  1.1434  1.1110  1.0794
  1.0488  1.0191  0.9910  0.9641  0.9376  0.8765  0.8134  0.7436  0.6658  0.5830
  0.5035  0.4227  0.3467  0.2730  0.2015  0.1320  0.0635 -0.0057 -0.0759 -0.1468
 -0.2183
  1.3931  1.3580  1.3279  1.3022  1.2690  1.2344  1.1998  1.1655  1.1318  1.0987
  1.0663  1.0347  1.0043  0.9751  0.9466  0.8816  0.8166  0.7463  0.6688  0.5861
  0.5023  0.4200  0.3407  0.2645  0.1911  0.1202  0.0512 -0.0164 -0.0833 -0.1508
 -0.2208
