 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F1000W
 -1.1579 -1.2621 -1.3582 -1.4456 -1.5239 -1.5937 -1.6591 -1.7286 -1.8048 -1.8866
 -1.9711 -2.0557 -2.1382 -2.2177 -2.2936 -2.4703 -2.6364 -2.8042 -2.9699 -3.1290
 -3.2806 -3.4261
 -1.1517 -1.2685 -1.3712 -1.4649 -1.5490 -1.6228 -1.6880 -1.7530 -1.8239 -1.9004
 -1.9811 -2.0634 -2.1450 -2.2245 -2.3011 -2.4804 -2.6490 -2.8169 -2.9820 -3.1409
 -3.2923 -3.4372 -3.5766 -3.7106
 -1.1277 -1.2474 -1.3612 -1.4663 -1.5610 -1.6436 -1.7136 -1.7769 -1.8434 -1.9151
 -1.9913 -2.0704 -2.1501 -2.2288 -2.3055 -2.4868 -2.6576 -2.8258 -2.9902 -3.1487
 -3.3000 -3.4444 -3.5832 -3.7168 -3.8453 -3.9696 -4.0906 -4.2088 -4.3237 -4.4348
 -1.0992 -1.2118 -1.3238 -1.4342 -1.5405 -1.6391 -1.7254 -1.7963 -1.8626 -1.9314
 -2.0037 -2.0790 -2.1559 -2.2329 -2.3088 -2.4908 -2.6635 -2.8322 -2.9961 -3.1540
 -3.3051 -3.4493 -3.5875 -3.7206 -3.8488 -3.9727 -4.0928 -4.2099 -4.3241 -4.4349
 -4.5421
 -1.0890 -1.1956 -1.3005 -1.4045 -1.5073 -1.6071 -1.7011 -1.7861 -1.8630 -1.9379
 -2.0130 -2.0881 -2.1633 -2.2383 -2.3127 -2.4936 -2.6674 -2.8366 -3.0004 -3.1577
 -3.3084 -3.4525 -3.5903 -3.7230 -3.8510 -3.9746 -4.0943 -4.2105 -4.3237 -4.4339
 -4.5408
 -1.0911 -1.1945 -1.2948 -1.3933 -1.4908 -1.5870 -1.6800 -1.7672 -1.8478 -1.9254
 -2.0037 -2.0836 -2.1635 -2.2421 -2.3182 -2.4983 -2.6722 -2.8421 -3.0061 -3.1631
 -3.3135 -3.4575 -3.5952 -3.7276 -3.8554 -3.9789 -4.0983 -4.2141 -4.3267 -4.4362
 -4.5427
 -1.0957 -1.1979 -1.2960 -1.3909 -1.4841 -1.5763 -1.6669 -1.7543 -1.8373 -1.9158
 -1.9921 -2.0688 -2.1472 -2.2271 -2.3075 -2.4994 -2.6737 -2.8435 -3.0076 -3.1644
 -3.3144 -3.4582 -3.5959 -3.7281 -3.8556 -3.9790 -4.0983 -4.2139 -4.3259 -4.4347
 -4.5407
 -1.0987 -1.2023 -1.3000 -1.3935 -1.4841 -1.5731 -1.6609 -1.7471 -1.8308 -1.9112
 -1.9882 -2.0632 -2.1378 -2.2132 -2.2903 -2.4871 -2.6741 -2.8443 -3.0086 -3.1654
 -3.3151 -3.4587 -3.5963 -3.7285 -3.8558 -3.9791 -4.0984 -4.2138 -4.3256 -4.4341
 -4.5396
 -1.0980 -1.2031 -1.3023 -1.3962 -1.4861 -1.5734 -1.6591 -1.7436 -1.8266 -1.9076
 -1.9860 -2.0618 -2.1356 -2.2083 -2.2666 -2.4614 -2.6734 -2.8445 -3.0091
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F1000W
 -1.0332 -1.1162 -1.1952 -1.2708 -1.3462 -1.4246 -1.5087 -1.6007 -1.6992 -1.7946
 -1.8867 -1.9755 -2.0600 -2.1396 -2.2139 -2.3824 -2.5404 -2.6995 -2.8664
 -1.0985 -1.1895 -1.2734 -1.3512 -1.4238 -1.4930 -1.5671 -1.6525 -1.7448 -1.8378
 -1.9290 -2.0173 -2.1019 -2.1820 -2.2574 -2.4288 -2.5875 -2.7483 -2.9149 -3.0759
 -1.1353 -1.2324 -1.3213 -1.4020 -1.4752 -1.5423 -1.6091 -1.6851 -1.7706 -1.8603
 -1.9502 -2.0382 -2.1232 -2.2041 -2.2807 -2.4554 -2.6161 -2.7789 -2.9451 -3.1054
 -3.2585
 -1.1555 -1.2575 -1.3514 -1.4365 -1.5125 -1.5801 -1.6432 -1.7109 -1.7887 -1.8735
 -1.9612 -2.0485 -2.1336 -2.2155 -2.2934 -2.4718 -2.6353 -2.7988 -2.9641 -3.1241
 -3.2764 -3.4219
 -1.1629 -1.2700 -1.3692 -1.4597 -1.5405 -1.6115 -1.6741 -1.7359 -1.8059 -1.8843
 -1.9681 -2.0537 -2.1385 -2.2208 -2.2999 -2.4819 -2.6484 -2.8123 -2.9767 -3.1361
 -3.2882 -3.4332 -3.5724 -3.7065
 -1.1485 -1.2643 -1.3719 -1.4705 -1.5592 -1.6366 -1.7026 -1.7622 -1.8254 -1.8968
 -1.9752 -2.0577 -2.1409 -2.2231 -2.3028 -2.4879 -2.6575 -2.8220 -2.9854 -3.1440
 -3.2959 -3.4407 -3.5793 -3.7128 -3.8415 -3.9658 -4.0866 -4.2047 -4.3198 -4.4312
 -1.1106 -1.2287 -1.3437 -1.4547 -1.5574 -1.6485 -1.7252 -1.7882 -1.8481 -1.9131
 -1.9854 -2.0631 -2.1436 -2.2244 -2.3040 -2.4914 -2.6636 -2.8292 -2.9918 -3.1495
 -3.3010 -3.4457 -3.5840 -3.7170 -3.8452 -3.9689 -4.0888 -4.2057 -4.3200 -4.4311
 -4.5386
 -1.0915 -1.2007 -1.3091 -1.4169 -1.5228 -1.6244 -1.7181 -1.7987 -1.8662 -1.9309
 -1.9992 -2.0721 -2.1486 -2.2269 -2.3051 -2.4931 -2.6676 -2.8344 -2.9968 -3.1536
 -3.3045 -3.4490 -3.5871 -3.7198 -3.8476 -3.9708 -4.0902 -4.2062 -4.3193 -4.4297
 -4.5370
 -1.0892 -1.1938 -1.2961 -1.3973 -1.4976 -1.5961 -1.6905 -1.7774 -1.8568 -1.9306
 -2.0045 -2.0801 -2.1565 -2.2332 -2.3097 -2.4963 -2.6722 -2.8403 -3.0031 -3.1595
 -3.3098 -3.4542 -3.5923 -3.7247 -3.8521 -3.9751 -4.0941 -4.2095 -4.3219 -4.4316
 -4.5384
 -1.0930 -1.1954 -1.2941 -1.3905 -1.4857 -1.5797 -1.6717 -1.7594 -1.8411 -1.9174
 -1.9921 -2.0687 -2.1476 -2.2276 -2.3073 -2.4971 -2.6733 -2.8421 -3.0052 -3.1614
 -3.3111 -3.4551 -3.5931 -3.7255 -3.8526 -3.9753 -4.0940 -4.2090 -4.3208 -4.4297
 -4.5359
 -1.0984 -1.2010 -1.2984 -1.3922 -1.4837 -1.5738 -1.6627 -1.7493 -1.8324 -1.9110
 -1.9861 -2.0604 -2.1358 -2.2132 -2.2924 -2.4909 -2.6741 -2.8432 -3.0065 -3.1628
 -3.3123 -3.4558 -3.5937 -3.7261 -3.8531 -3.9755 -4.0939 -4.2087 -4.3202 -4.4286
 -4.5343
 -1.1007 -1.2048 -1.3032 -1.3963 -1.4863 -1.5738 -1.6598 -1.7446 -1.8274 -1.9075
 -1.9844 -2.0589 -2.1323 -2.2059 -2.2650 -2.4777 -2.6746 -2.8436 -3.0070
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F1000W
 -1.0194 -1.0751 -1.1413 -1.2167 -1.3003 -1.3913 -1.4888 -1.5910 -1.6920 -1.7883
 -1.8808 -1.9701 -2.0558 -2.1367 -2.2126 -2.3816 -2.5374 -2.6935 -2.8584
 -1.0892 -1.1779 -1.2612 -1.3382 -1.4060 -1.4732 -1.5495 -1.6397 -1.7358 -1.8308
 -1.9229 -2.0121 -2.0978 -2.1794 -2.2563 -2.4289 -2.5859 -2.7416 -2.9017 -3.0627
 -1.1295 -1.2245 -1.3114 -1.3906 -1.4619 -1.5266 -1.5914 -1.6693 -1.7589 -1.8514
 -1.9431 -2.0324 -2.1187 -2.2013 -2.2794 -2.4561 -2.6151 -2.7725 -2.9376 -3.0989
 -3.2526
 -1.1528 -1.2527 -1.3444 -1.4272 -1.5009 -1.5660 -1.6261 -1.6928 -1.7736 -1.8620
 -1.9522 -2.0414 -2.1283 -2.2119 -2.2916 -2.4726 -2.6348 -2.7931 -2.9571 -3.1177
 -3.2710 -3.4168
 -1.1648 -1.2691 -1.3656 -1.4534 -1.5314 -1.5994 -1.6589 -1.7178 -1.7879 -1.8694
 -1.9565 -2.0447 -2.1317 -2.2161 -2.2971 -2.4825 -2.6485 -2.8076 -2.9701 -3.1299
 -3.2829 -3.4284 -3.5675 -3.7017
 -1.1626 -1.2730 -1.3757 -1.4698 -1.5542 -1.6277 -1.6901 -1.7461 -1.8065 -1.8789
 -1.9603 -2.0460 -2.1321 -2.2167 -2.2987 -2.4882 -2.6579 -2.8184 -2.9795 -3.1380
 -3.2906 -3.4360 -3.5748 -3.7084 -3.8372 -3.9616 -4.0823 -4.2001 -4.3150 -4.4267
 -1.1318 -1.2461 -1.3643 -1.4694 -1.5645 -1.6478 -1.7177 -1.7760 -1.8312 -1.8939
 -1.9675 -2.0483 -2.1320 -2.2159 -2.2981 -2.4908 -2.6641 -2.8266 -2.9868 -3.1439
 -3.2958 -3.4411 -3.5798 -3.7130 -3.8412 -3.9649 -4.0847 -4.2013 -4.3154 -4.4265
 -4.5343
 -1.0988 -1.2116 -1.3243 -1.4359 -1.5433 -1.6430 -1.7303 -1.8008 -1.8585 -1.9153
 -1.9804 -2.0544 -2.1338 -2.2155 -2.2970 -2.4914 -2.6680 -2.8326 -2.9927 -3.1486
 -3.2995 -3.4446 -3.5832 -3.7162 -3.8440 -3.9671 -4.0862 -4.2018 -4.3145 -4.4250
 -4.5324
 -1.0899 -1.1961 -1.3011 -1.4055 -1.5091 -1.6101 -1.7061 -1.7937 -1.8692 -1.9341
 -1.9982 -2.0672 -2.1416 -2.2196 -2.2990 -2.4930 -2.6722 -2.8390 -2.9998 -3.1553
 -3.3053 -3.4499 -3.5886 -3.7215 -3.8490 -3.9717 -4.0902 -4.2051 -4.3169 -4.4264
 -4.5335
 -1.0909 -1.1937 -1.2937 -1.3921 -1.4897 -1.5860 -1.6797 -1.7681 -1.8496 -1.9240
 -1.9953 -2.0682 -2.1440 -2.2216 -2.2999 -2.4920 -2.6726 -2.8411 -3.0026 -3.1579
 -3.3072 -3.4511 -3.5896 -3.7224 -3.8497 -3.9720 -4.0901 -4.2044 -4.3157 -4.4242
 -4.5304
 -1.0972 -1.1988 -1.2964 -1.3910 -1.4839 -1.5757 -1.6661 -1.7535 -1.8362 -1.9132
 -1.9861 -2.0590 -2.1343 -2.2123 -2.2920 -2.4897 -2.6724 -2.8423 -3.0045 -3.1600
 -3.3090 -3.4523 -3.5903 -3.7231 -3.8503 -3.9724 -4.0902 -4.2041 -4.3149 -4.4229
 -4.5283
 -1.1021 -1.2050 -1.3022 -1.3955 -1.4856 -1.5740 -1.6611 -1.7465 -1.8294 -1.9084
 -1.9834 -2.0560 -2.1286 -2.2030 -2.2753 -2.4861 -2.6716 -2.8426 -3.0055
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F1000W
 -1.0064 -1.0666 -1.1357 -1.2126 -1.2965 -1.3866 -1.4822 -1.5828 -1.6856 -1.7827
 -1.8753 -1.9648 -2.0509 -2.1329 -2.2099 -2.3801 -2.5349 -2.6885 -2.8503
 -1.0801 -1.1671 -1.2495 -1.3255 -1.3900 -1.4543 -1.5321 -1.6284 -1.7279 -1.8243
 -1.9170 -2.0066 -2.0929 -2.1754 -2.2535 -2.4283 -2.5837 -2.7358 -2.8985 -3.0612
 -1.1249 -1.2207 -1.3018 -1.3792 -1.4485 -1.5105 -1.5734 -1.6546 -1.7485 -1.8435
 -1.9363 -2.0264 -2.1134 -2.1970 -2.2765 -2.4556 -2.6139 -2.7666 -2.9291 -3.0911
 -3.2458
 -1.1502 -1.2479 -1.3374 -1.4180 -1.4892 -1.5513 -1.6086 -1.6753 -1.7601 -1.8518
 -1.9440 -2.0345 -2.1223 -2.2070 -2.2881 -2.4721 -2.6343 -2.7880 -2.9489 -3.1099
 -3.2641 -3.4108
 -1.1656 -1.2677 -1.3618 -1.4469 -1.5220 -1.5869 -1.6428 -1.6991 -1.7708 -1.8561
 -1.9461 -2.0363 -2.1246 -2.2103 -2.2928 -2.4819 -2.6484 -2.8036 -2.9625 -3.1222
 -3.2760 -3.4224 -3.5620 -3.6963
 -1.1708 -1.2775 -1.3767 -1.4673 -1.5482 -1.6182 -1.6767 -1.7289 -1.7873 -1.8621
 -1.9469 -2.0353 -2.1235 -2.2098 -2.2934 -2.4870 -2.6581 -2.8156 -2.9729 -3.1307
 -3.2838 -3.4301 -3.5695 -3.7033 -3.8323 -3.9569 -4.0777 -4.1953 -4.3098 -4.4215
 -1.1542 -1.2700 -1.3772 -1.4761 -1.5652 -1.6430 -1.7081 -1.7620 -1.8130 -1.8745
 -1.9506 -2.0346 -2.1211 -2.2072 -2.2914 -2.4887 -2.6643 -2.8248 -2.9814 -3.1373
 -3.2892 -3.4352 -3.5746 -3.7082 -3.8367 -3.9606 -4.0804 -4.1967 -4.3103 -4.4212
 -4.5292
 -1.1129 -1.2315 -1.3469 -1.4583 -1.5617 -1.6535 -1.7314 -1.7933 -1.8449 -1.8968
 -1.9609 -2.0373 -2.1200 -2.2045 -2.2884 -2.4881 -2.6679 -2.8315 -2.9885 -3.1429
 -3.2934 -3.4389 -3.5782 -3.7117 -3.8398 -3.9631 -4.0821 -4.1973 -4.3096 -4.4197
 -4.5271
 -1.0946 -1.2031 -1.3116 -1.4197 -1.5265 -1.6296 -1.7251 -1.8079 -1.8736 -1.9268
 -1.9819 -2.0486 -2.1248 -2.2057 -2.2881 -2.4883 -2.6714 -2.8382 -2.9966 -3.1505
 -3.2999 -3.4446 -3.5837 -3.7172 -3.8451 -3.9679 -4.0863 -4.2008 -4.3120 -4.4210
 -4.5278
 -1.0909 -1.1945 -1.2962 -1.3971 -1.4975 -1.5964 -1.6919 -1.7816 -1.8634 -1.9352
 -1.9981 -2.0617 -2.1319 -2.2080 -2.2872 -2.4853 -2.6708 -2.8405 -3.0002 -3.1541
 -3.3026 -3.4462 -3.5849 -3.7182 -3.8460 -3.9686 -4.0865 -4.2003 -4.3108 -4.4188
 -4.5245
 -1.0959 -1.1974 -1.2954 -1.3912 -1.4860 -1.5799 -1.6720 -1.7602 -1.8430 -1.9195
 -1.9907 -2.0601 -2.1321 -2.2079 -2.2863 -2.4830 -2.6693 -2.8414 -3.0027 -3.1570
 -3.3052 -3.4481 -3.5860 -3.7190 -3.8467 -3.9691 -4.0867 -4.2001 -4.3101 -4.4173
 -4.5222
 -1.1030 -1.2045 -1.3012 -1.3945 -1.4854 -1.5751 -1.6635 -1.7499 -1.8328 -1.9109
 -1.9842 -2.0548 -2.1259 -2.2001 -2.2854 -2.4814 -2.6669 -2.8409 -3.0041
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F1000W
 -0.9955 -1.0568 -1.1269 -1.2047 -1.2893 -1.3801 -1.4763 -1.5774 -1.6807 -1.7784
 -1.8712 -1.9604 -2.0466 -2.1289 -2.2068 -2.3793 -2.5334 -2.6845 -2.8420
 -1.0716 -1.1484 -1.2237 -1.2977 -1.3703 -1.4416 -1.5186 -1.6196 -1.7210 -1.8185
 -1.9116 -2.0011 -2.0876 -2.1705 -2.2494 -2.4266 -2.5814 -2.7329 -2.8901 -3.0532
 -1.1192 -1.2073 -1.2924 -1.3679 -1.4350 -1.4947 -1.5542 -1.6415 -1.7393 -1.8361
 -1.9298 -2.0202 -2.1075 -2.1916 -2.2719 -2.4536 -2.6120 -2.7615 -2.9201 -3.0816
 -3.2382
 -1.1478 -1.2432 -1.3304 -1.4087 -1.4774 -1.5365 -1.5909 -1.6587 -1.7480 -1.8425
 -1.9362 -2.0275 -2.1158 -2.2011 -2.2830 -2.4700 -2.6327 -2.7836 -2.9400 -3.1000
 -3.2563 -3.4041
 -1.1664 -1.2662 -1.3579 -1.4404 -1.5127 -1.5742 -1.6262 -1.6806 -1.7551 -1.8443
 -1.9365 -2.0280 -2.1173 -2.2037 -2.2872 -2.4794 -2.6473 -2.8003 -2.9543 -3.1133
 -3.2680 -3.4154 -3.5557 -3.6902
 -1.1763 -1.2803 -1.3767 -1.4644 -1.5421 -1.6085 -1.6630 -1.7109 -1.7685 -1.8467
 -1.9349 -2.0253 -2.1149 -2.2022 -2.2869 -2.4839 -2.6573 -2.8134 -2.9659 -3.1223
 -3.2758 -3.4230 -3.5633 -3.6975 -3.8267 -3.9516 -4.0726 -4.1900 -4.3041 -4.4156
 -1.1720 -1.2826 -1.3849 -1.4792 -1.5639 -1.6374 -1.6980 -1.7471 -1.7941 -1.8557
 -1.9352 -2.0221 -2.1107 -2.1984 -2.2839 -2.4848 -2.6635 -2.8235 -2.9759 -3.1297
 -3.2816 -3.4282 -3.5684 -3.7025 -3.8313 -3.9555 -4.0755 -4.1919 -4.3051 -4.4154
 -4.5235
 -1.1359 -1.2571 -1.3704 -1.4760 -1.5720 -1.6564 -1.7272 -1.7831 -1.8294 -1.8775
 -1.9422 -2.0216 -2.1071 -2.1938 -2.2794 -2.4831 -2.6666 -2.8308 -2.9845 -3.1365
 -3.2864 -3.4321 -3.5720 -3.7061 -3.8347 -3.9583 -4.0774 -4.1927 -4.3047 -4.4142
 -4.5212
 -1.1047 -1.2165 -1.3291 -1.4408 -1.5493 -1.6504 -1.7394 -1.8117 -1.8664 -1.9119
 -1.9627 -2.0298 -2.1087 -2.1925 -2.2771 -2.4819 -2.6692 -2.8376 -2.9937 -3.1452
 -3.2936 -3.4382 -3.5778 -3.7117 -3.8401 -3.9634 -4.0820 -4.1964 -4.3073 -4.4156
 -4.5219
 -1.0942 -1.1992 -1.3031 -1.4069 -1.5104 -1.6120 -1.7095 -1.7998 -1.8784 -1.9413
 -1.9911 -2.0457 -2.1141 -2.1920 -2.2737 -2.4774 -2.6674 -2.8396 -2.9982 -3.1500
 -3.2973 -3.4406 -3.5793 -3.7129 -3.8412 -3.9642 -4.0825 -4.1962 -4.3063 -4.4137
 -4.5186
 -1.0964 -1.1981 -1.2969 -1.3943 -1.4913 -1.5873 -1.6812 -1.7706 -1.8539 -1.9308
 -1.9998 -2.0617 -2.1253 -2.1965 -2.2736 -2.4734 -2.6646 -2.8399 -3.0011 -3.1539
 -3.3010 -3.4432 -3.5809 -3.7140 -3.8420 -3.9649 -4.0829 -4.1963 -4.3058 -4.4122
 -4.5163
 -1.1040 -1.2046 -1.3011 -1.3947 -1.4867 -1.5780 -1.6679 -1.7552 -1.8382 -1.9158
 -1.9883 -2.0572 -2.1253 -2.1964 -2.2768 -2.4699 -2.6608 -2.8385 -3.0024
