 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F277W
  2.5894  2.5348  2.4928  2.4834  2.5067  2.5512  2.6125  2.6829  2.7426  2.7715
  2.7869  2.7746  2.7322  2.6836  2.6222  2.4527  2.2823  2.1128  1.9494
  2.6772  2.6338  2.5883  2.5500  2.5239  2.5144  2.5243  2.5531  2.5957  2.6459
  2.6945  2.7248  2.7157  2.6686  2.6054  2.4350  2.2654  2.0968  1.9335  1.7764
  2.7326  2.6992  2.6569  2.6090  2.5613  2.5235  2.5015  2.4991  2.5186  2.5606
  2.6126  2.6617  2.6801  2.6473  2.5883  2.4199  2.2512  2.0838  1.9209  1.7649
  1.6152
  2.7556  2.7310  2.6986  2.6604  2.6189  2.5785  2.5441  2.5209  2.5113  2.5156
  2.5412  2.5853  2.6254  2.6197  2.5709  2.4074  2.2397  2.0738  1.9115  1.7559
  1.6072  1.4642
  2.7516  2.7354  2.7124  2.6838  2.6509  2.6165  2.5840  2.5581  2.5403  2.5304
  2.5259  2.5325  2.5614  2.5776  2.5478  2.3958  2.2301  2.0662  1.9047  1.7492
  1.6007  1.4585  1.3219  1.1899
  2.7227  2.7156  2.7022  2.6833  2.6598  2.6325  2.6036  2.5768  2.5558  2.5414
  2.5307  2.5202  2.5188  2.5309  2.5137  2.3829  2.2212  2.0598  1.9002  1.7447
  1.5960  1.4540  1.3180  1.1869  1.0604  0.9377  0.8183  0.7021  0.5890  0.4793
  2.6691  2.6714  2.6685  2.6603  2.6467  2.6282  2.6055  2.5809  2.5574  2.5382
  2.5232  2.5091  2.4925  2.4905  2.4772  2.3638  2.2113  2.0535  1.8969  1.7425
  1.5932  1.4508  1.3148  1.1843  1.0586  0.9371  0.8192  0.7046  0.5930  0.4841
  0.3781
  2.5929  2.6022  2.6092  2.6130  2.6110  2.6031  2.5891  2.5702  2.5486  2.5268
  2.5074  2.4899  2.4710  2.4538  2.4419  2.3383  2.1978  2.0460  1.8935  1.7418
  1.5928  1.4494  1.3128  1.1822  1.0570  0.9362  0.8193  0.7060  0.5958  0.4884
  0.3834
  2.5007  2.5132  2.5257  2.5395  2.5498  2.5545  2.5515  2.5415  2.5255  2.5058
  2.4850  2.4645  2.4439  2.4226  2.4065  2.3109  2.1794  2.0344  1.8865  1.7386
  1.5916  1.4479  1.3099  1.1784  1.0528  0.9321  0.8157  0.7032  0.5940  0.4879
  0.3843
