 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
  3.4533  3.3599  3.2734  3.2112  3.1754  3.1529  3.1259  3.0855  3.0284  2.9564
  2.8838  2.8105  2.7387  2.6698  2.6010  2.4375  2.2913  2.1475  2.0084
  3.4917  3.4046  3.3189  3.2408  3.1717  3.1114  3.0581  3.0085  2.9585  2.9059
  2.8496  2.7884  2.7220  2.6525  2.5828  2.4168  2.2668  2.1262  1.9803  1.8271
  3.5135  3.4321  3.3493  3.2659  3.1829  3.1047  3.0353  2.9747  2.9210  2.8718
  2.8215  2.7678  2.7077  2.6409  2.5717  2.4036  2.2492  2.1083  1.9589  1.8019
  1.6502
  3.5187  3.4424  3.3646  3.2865  3.2090  3.1328  3.0575  2.9841  2.9159  2.8541
  2.7995  2.7487  2.6958  2.6350  2.5677  2.3979  2.2385  2.0938  1.9443  1.7887
  1.6375  1.4929
  3.5077  3.4376  3.3655  3.2924  3.2192  3.1468  3.0760  3.0068  2.9374  2.8677
  2.8001  2.7380  2.6836  2.6286  2.5659  2.3969  2.2332  2.0831  1.9335  1.7789
  1.6280  1.4836  1.3455  1.2131
  3.4783  3.4164  3.3518  3.2851  3.2170  3.1486  3.0805  3.0137  2.9481  2.8824
  2.8151  2.7467  2.6823  2.6246  2.5638  2.3980  2.2320  2.0771  1.9262  1.7721
  1.6210  1.4765  1.3386  1.2064  1.0795  0.9571  0.8386  0.7236  0.6118  0.5026
  3.4291  3.3762  3.3210  3.2629  3.2020  3.1391  3.0750  3.0108  2.9468  2.8835
  2.8200  2.7549  2.6881  2.6268  2.5662  2.3998  2.2334  2.0753  1.9229  1.7683
  1.6164  1.4714  1.3332  1.2011  1.0744  0.9526  0.8349  0.7210  0.6106  0.5030
  0.3974
  3.3632  3.3170  3.2710  3.2231  3.1716  3.1167  3.0587  2.9988  2.9379  2.8764
  2.8150  2.7530  2.6897  2.6269  2.5684  2.4033  2.2365  2.0769  1.9235  1.7683
  1.6147  1.4684  1.3295  1.1970  1.0702  0.9485  0.8312  0.7181  0.6086  0.5023
  0.3985
  3.2878  3.2433  3.2025  3.1638  3.1227  3.0777  3.0282  2.9751  2.9190  2.8610
  2.8020  2.7423  2.6818  2.6210  2.5636  2.4042  2.2391  2.0787  1.9246  1.7695
  1.6139  1.4652  1.3248  1.1913  1.0640  0.9420  0.8247  0.7117  0.6026  0.4970
  0.3943
  3.2119  3.1651  3.1243  3.0895  3.0570  3.0218  2.9827  2.9387  2.8901  2.8380
  2.7832  2.7267  2.6691  2.6109  2.5538  2.4030  2.2430  2.0839  1.9297  1.7761
  1.6203  1.4690  1.3260  1.1911  1.0628  0.9402  0.8226  0.7095  0.6005  0.4952
  0.3911
  3.1376  3.0868  3.0437  3.0071  2.9763  2.9488  2.9191  2.8851  2.8462  2.8025
  2.7545  2.7032  2.6496  2.5947  2.5393  2.3960  2.2434  2.0880  1.9346  1.7825
  1.6288  1.4767  1.3309  1.1932  1.0632  0.9395  0.8211  0.7076  0.5984  0.4930
  0.3911
  3.0648  3.0084  2.9642  2.9228  2.8901  2.8634  2.8392  2.8141  2.7848  2.7509
  2.7120  2.6685  2.6212  2.5709  2.5201  2.3832  2.2403  2.0910  1.9393
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
  3.4687  3.4079  3.3517  3.2988  3.2464  3.1917  3.1322  3.0669  2.9987  2.9301
  2.8612  2.7910  2.7197  2.6483  2.5696  2.4028  2.2619  2.1252  1.9961
  3.4531  3.3800  3.3139  3.2531  3.1955  3.1389  3.0805  3.0185  2.9547  2.8910
  2.8269  2.7611  2.6926  2.6222  2.5521  2.3849  2.2376  2.1006  1.9696  1.8217
  3.4792  3.3993  3.3221  3.2382  3.1683  3.1048  3.0452  2.9859  2.9258  2.8660
  2.8064  2.7456  2.6815  2.6130  2.5431  2.3750  2.2215  2.0820  1.9485  1.8025
  1.6545
  3.5127  3.4321  3.3496  3.2661  3.1840  3.1057  3.0334  2.9677  2.9064  2.8478
  2.7906  2.7340  2.6755  2.6113  2.5426  2.3731  2.2136  2.0694  1.9328  1.7884
  1.6401  1.4958
  3.5234  3.4473  3.3693  3.2902  3.2111  3.1329  3.0565  2.9825  2.9114  2.8441
  2.7823  2.7246  2.6687  2.6108  2.5456  2.3757  2.2114  2.0615  1.9212  1.7779
  1.6307  1.4867  1.3487  1.2161
  3.5196  3.4487  3.3755  3.3004  3.2246  3.1493  3.0759  3.0050  2.9354  2.8651
  2.7947  2.7273  2.6661  2.6081  2.5480  2.3806  2.2132  2.0578  1.9134  1.7701
  1.6238  1.4800  1.3420  1.2097  1.0825  0.9598  0.8408  0.7255  0.6137  0.5047
  3.5017  3.4367  3.3691  3.2992  3.2278  3.1559  3.0844  3.0147  2.9469  2.8806
  2.8138  2.7449  2.6763  2.6128  2.5512  2.3863  2.2174  2.0578  1.9093  1.7651
  1.6190  1.4751  1.3369  1.2046  1.0777  0.9556  0.8375  0.7232  0.6125  0.5050
  0.3995
  3.4662  3.4092  3.3488  3.2855  3.2200  3.1529  3.0850  3.0173  2.9504  2.8850
  2.8207  2.7558  2.6892  2.6232  2.5602  2.3926  2.2231  2.0609  1.9090  1.7632
  1.6167  1.4721  1.3333  1.2007  1.0737  0.9518  0.8342  0.7206  0.6108  0.5043
  0.4005
  3.4119  3.3635  3.3113  3.2561  3.1979  3.1374  3.0749  3.0111  2.9467  2.8824
  2.8189  2.7557  2.6921  2.6278  2.5657  2.3995  2.2282  2.0641  1.9097  1.7622
  1.6148  1.4688  1.3288  1.1953  1.0678  0.9456  0.8280  0.7147  0.6051  0.4992
  0.3963
  3.3459  3.3018  3.2568  3.2101  3.1607  3.1085  3.0535  2.9959  2.9361  2.8749
  2.8132  2.7514  2.6896  2.6276  2.5663  2.4065  2.2369  2.0717  1.9155  1.7669
  1.6193  1.4719  1.3300  1.1952  1.0668  0.9440  0.8262  0.7128  0.6034  0.4977
  0.3933
  3.2761  3.2298  3.1882  3.1478  3.1062  3.0628  3.0165  2.9671  2.9143  2.8585
  2.8007  2.7415  2.6816  2.6216  2.5616  2.4083  2.2439  2.0800  1.9227  1.7732
  1.6261  1.4783  1.3344  1.1973  1.0674  0.9435  0.8249  0.7111  0.6016  0.4958
  0.3935
  3.2040  3.1556  3.1125  3.0739  3.0374  3.0009  2.9627  2.9220  2.8778  2.8298
