 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F356W
  0.5545  0.4790  0.4151  0.3547  0.3116  0.2837  0.2969  0.2840  0.2627  0.2289
  0.1790  0.1171  0.0474 -0.0300 -0.1074 -0.2965 -0.4810 -0.6486 -0.8162
  0.6292  0.5510  0.4751  0.4014  0.3351  0.2832  0.2439  0.2140  0.1891  0.1647
  0.1304  0.0790  0.0128 -0.0598 -0.1342 -0.3199 -0.5011 -0.6749 -0.8408 -0.9992
  0.6243  0.5519  0.4800  0.4099  0.3433  0.2810  0.2252  0.1805  0.1438  0.1105
  0.0791  0.0406 -0.0151 -0.0830 -0.1550 -0.3375 -0.5169 -0.6902 -0.8559 -1.0137
 -1.1645
  0.6063  0.5406  0.4737  0.4067  0.3411  0.2789  0.2214  0.1684  0.1199  0.0768
  0.0354 -0.0025 -0.0473 -0.1065 -0.1741 -0.3516 -0.5285 -0.7014 -0.8672 -1.0248
 -1.1750 -1.3188
  0.5719  0.5149  0.4553  0.3937  0.3312  0.2694  0.2102  0.1550  0.1033  0.0537
  0.0058 -0.0405 -0.0844 -0.1360 -0.1958 -0.3644 -0.5374 -0.7088 -0.8751 -1.0331
 -1.1831 -1.3264 -1.4637 -1.5959
  0.5195  0.4723  0.4220  0.3683  0.3116  0.2531  0.1947  0.1379  0.0838  0.0320
 -0.0188 -0.0696 -0.1172 -0.1677 -0.2232 -0.3786 -0.5453 -0.7133 -0.8794 -1.0386
 -1.1892 -1.3324 -1.4693 -1.6007 -1.7275 -1.8501 -1.9691 -2.0847 -2.1973 -2.3071
  0.4524  0.4125  0.3720  0.3278  0.2792  0.2268  0.1723  0.1171  0.0624  0.0090
 -0.0430 -0.0948 -0.1455 -0.1959 -0.2497 -0.3963 -0.5544 -0.7167 -0.8806 -1.0408
 -1.1930 -1.3369 -1.4738 -1.6049 -1.7308 -1.8522 -1.9697 -2.0838 -2.1949 -2.3034
 -2.4095
  0.3717  0.3385  0.3054  0.2704  0.2314  0.1873  0.1393  0.0886  0.0364 -0.0161
 -0.0684 -0.1204 -0.1719 -0.2226 -0.2749 -0.4148 -0.5655 -0.7214 -0.8804 -1.0397
 -1.1936 -1.3393 -1.4771 -1.6084 -1.7341 -1.8549 -1.9714 -2.0842 -2.1939 -2.3007
 -2.4051
  0.2826  0.2537  0.2250  0.1965  0.1663  0.1315  0.0919  0.0481  0.0011 -0.0479
 -0.0980 -0.1488 -0.1998 -0.2505 -0.3016 -0.4353 -0.5788 -0.7295 -0.8833 -1.0392
 -1.1934 -1.3414 -1.4811 -1.6135 -1.7397 -1.8606 -1.9769 -2.0893 -2.1981 -2.3036
 -2.4060
  0.1851  0.1581  0.1372  0.1120  0.0872  0.0607  0.0300 -0.0054 -0.0449 -0.0879
 -0.1333 -0.1807 -0.2293 -0.2786 -0.3283 -0.4566 -0.5921 -0.7362 -0.8851 -1.0363
 -1.1880 -1.3366 -1.4787 -1.6132 -1.7406 -1.8621 -1.9785 -2.0906 -2.2009 -2.3056
 -2.4066
  0.0792  0.0517  0.0420  0.0227 -0.0020 -0.0244 -0.0477 -0.0745 -0.1056 -0.1406
 -0.1791 -0.2207 -0.2647 -0.3105 -0.3576 -0.4804 -0.6086 -0.7450 -0.8884 -1.0351
 -1.1830 -1.3298 -1.4728 -1.6097 -1.7393 -1.8623 -1.9796 -2.0921 -2.2002 -2.3045
 -2.4055
 -0.0351 -0.0655 -0.0606 -0.0701 -0.0954 -0.1177 -0.1379 -0.1584 -0.1816 -0.2082
 -0.2383 -0.2721 -0.3093 -0.3494 -0.3895 -0.5067 -0.6283 -0.7559 -0.8932
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F356W
