 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F460M
  0.1023  0.0265 -0.0421 -0.1095 -0.1756 -0.2339 -0.2594 -0.2966 -0.3391 -0.3923
 -0.4552 -0.5313 -0.6019 -0.6712 -0.7409 -0.8977 -1.0262 -1.2009 -1.3514
  0.1906  0.1118  0.0302 -0.0538 -0.1370 -0.2118 -0.2767 -0.3340 -0.3865 -0.4370
 -0.4914 -0.5531 -0.6205 -0.6900 -0.7588 -0.9210 -1.0659 -1.2020 -1.3606 -1.5199
  0.1901  0.1163  0.0411 -0.0348 -0.1114 -0.1891 -0.2672 -0.3399 -0.4052 -0.4645
 -0.5183 -0.5729 -0.6344 -0.7017 -0.7701 -0.9333 -1.0830 -1.2214 -1.3792 -1.5378
 -1.6894
  0.1738  0.1065  0.0371 -0.0336 -0.1051 -0.1768 -0.2486 -0.3215 -0.3952 -0.4658
 -0.5320 -0.5894 -0.6459 -0.7084 -0.7750 -0.9397 -1.0941 -1.2370 -1.3930 -1.5509
 -1.7023 -1.8469
  0.1414  0.0821  0.0201 -0.0446 -0.1112 -0.1789 -0.2471 -0.3152 -0.3841 -0.4545
 -0.5254 -0.5930 -0.6531 -0.7146 -0.7785 -0.9419 -1.1000 -1.2480 -1.4031 -1.5605
 -1.7118 -1.8563 -1.9943 -2.1267
  0.0920  0.0416 -0.0114 -0.0680 -0.1283 -0.1912 -0.2556 -0.3207 -0.3863 -0.4524
 -0.5198 -0.5884 -0.6516 -0.7146 -0.7795 -0.9424 -1.1022 -1.2543 -1.4095 -1.5671
 -1.7188 -1.8633 -2.0013 -2.1334 -2.2602 -2.3825 -2.5009 -2.6159 -2.7279 -2.8373
  0.0301 -0.0151 -0.0589 -0.1058 -0.1576 -0.2138 -0.2731 -0.3344 -0.3969 -0.4601
 -0.5240 -0.5889 -0.6518 -0.7130 -0.7772 -0.9413 -1.1023 -1.2564 -1.4118 -1.5705
 -1.7234 -1.8685 -2.0066 -2.1388 -2.2654 -2.3872 -2.5047 -2.6186 -2.7291 -2.8368
 -2.9425
 -0.0429 -0.0838 -0.1220 -0.1602 -0.2017 -0.2489 -0.3009 -0.3566 -0.4150 -0.4747
 -0.5356 -0.5972 -0.6581 -0.7170 -0.7783 -0.9392 -1.1005 -1.2557 -1.4103 -1.5699
 -1.7250 -1.8715 -2.0104 -2.1429 -2.2697 -2.3913 -2.5083 -2.6213 -2.7309 -2.8374
 -2.9413
 -0.1216 -0.1611 -0.1973 -0.2305 -0.2632 -0.3002 -0.3428 -0.3906 -0.4426 -0.4975
 -0.5545 -0.6127 -0.6711 -0.7285 -0.7868 -0.9412 -1.0995 -1.2552 -1.4088 -1.5679
 -1.7255 -1.8747 -2.0152 -2.1486 -2.2759 -2.3979 -2.5151 -2.6281 -2.7374 -2.8431
 -2.9454
 -0.2060 -0.2470 -0.2774 -0.3096 -0.3386 -0.3671 -0.3998 -0.4379 -0.4812 -0.5289
 -0.5800 -0.6336 -0.6887 -0.7441 -0.7999 -0.9463 -1.0984 -1.2518 -1.4043 -1.5607
 -1.7186 -1.8707 -2.0139 -2.1489 -2.2772 -2.3997 -2.5173 -2.6303 -2.7416 -2.8469
 -2.9484
 -0.2960 -0.3415 -0.3623 -0.3907 -0.4221 -0.4483 -0.4734 -0.5019 -0.5355 -0.5740
 -0.6169 -0.6639 -0.7138 -0.7655 -0.8183 -0.9569 -1.1012 -1.2500 -1.4007 -1.5541
 -1.7097 -1.8627 -2.0089 -2.1467 -2.2768 -2.4005 -2.5188 -2.6323 -2.7414 -2.8467
 -2.9486
 -0.3917 -0.4446 -0.4520 -0.4726 -0.5069 -0.5355 -0.5592 -0.5816 -0.6064 -0.6353
 -0.6687 -0.7068 -0.7491 -0.7950 -0.8420 -0.9730 -1.1079 -1.2498 -1.3980
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F460M
  0.1134  0.0446 -0.0177 -0.0768 -0.1342 -0.1898 -0.2374 -0.2929 -0.3526 -0.4167
