 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F250M
  0.5305  0.5084  0.4878  0.4717  0.4504  0.4384  0.5235  0.5614  0.5992  0.6224
  0.6239  0.5898  0.5578  0.5042  0.4430  0.2914  0.1658 -0.0544 -0.2559
  0.6409  0.6106  0.5803  0.5500  0.5286  0.5192  0.5197  0.5298  0.5483  0.5741
  0.5935  0.5890  0.5517  0.4953  0.4335  0.2816  0.1255 -0.0405 -0.2036 -0.3607
  0.6322  0.6213  0.6023  0.5782  0.5540  0.5350  0.5254  0.5240  0.5255  0.5295
  0.5434  0.5540  0.5329  0.4819  0.4211  0.2662  0.1118 -0.0522 -0.2143 -0.3700
 -0.5198
  0.5950  0.5998  0.5941  0.5803  0.5612  0.5418  0.5273  0.5197  0.5175  0.5149
  0.5077  0.5108  0.5035  0.4648  0.4083  0.2534  0.0993 -0.0616 -0.2226 -0.3775
 -0.5261 -0.6691
  0.5218  0.5455  0.5567  0.5562  0.5466  0.5313  0.5153  0.5034  0.4963  0.4912
  0.4837  0.4729  0.4657  0.4373  0.3904  0.2409  0.0871 -0.0698 -0.2289 -0.3833
 -0.5311 -0.6731 -0.8098 -0.9423
  0.4138  0.4563  0.4876  0.5050  0.5089  0.5025  0.4902  0.4768  0.4659  0.4578
  0.4486  0.4347  0.4240  0.4002  0.3608  0.2258  0.0746 -0.0784 -0.2340 -0.3874
 -0.5350 -0.6763 -0.8121 -0.9431 -1.0704 -1.1943 -1.3147 -1.4317 -1.5453 -1.6556
  0.2829  0.3347  0.3851  0.4231  0.4452  0.4526  0.4491  0.4393  0.4277  0.4171
  0.4073  0.3943  0.3795  0.3588  0.3245  0.2041  0.0604 -0.0881 -0.2390 -0.3901
 -0.5375 -0.6788 -0.8140 -0.9440 -1.0696 -1.1913 -1.3097 -1.4251 -1.5378 -1.6479
 -1.7546
  0.1323  0.1920  0.2524  0.3078  0.3510  0.3769  0.3877  0.3869  0.3792  0.3691
  0.3586  0.3472  0.3336  0.3157  0.2864  0.1780  0.0435 -0.0997 -0.2453 -0.3924
 -0.5384 -0.6800 -0.8154 -0.9451 -1.0697 -1.1902 -1.3071 -1.4207 -1.5314 -1.6397
 -1.7457
 -0.0230  0.0374  0.1001  0.1648  0.2247  0.2708  0.3003  0.3141  0.3162  0.3110
  0.3023  0.2922  0.2810  0.2669  0.2445  0.1496  0.0238 -0.1142 -0.2554 -0.3978
 -0.5408 -0.6819 -0.8181 -0.9484 -1.0730 -1.1929 -1.3087 -1.4211 -1.5305 -1.6370
 -1.7407
