 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3391 -4.4813 -4.5950 -4.6449 -4.7105 -4.7763 -4.8359 -4.8933 -4.9547 -5.0342
 -5.1114 -5.1868 -5.2602 -5.3318 -5.4020 -5.5678 -5.7151 -5.8110 -6.0071
 -4.4082 -4.4721 -4.5431 -4.6245 -4.7139 -4.7923 -4.8601 -4.9254 -4.9891 -5.0642
 -5.1405 -5.2160 -5.2900 -5.3624 -5.4332 -5.6001 -5.7489 -5.8870 -6.0299 -6.1876
 -4.4279 -4.4854 -4.5493 -4.6197 -4.6970 -4.7816 -4.8663 -4.9405 -5.0098 -5.0805
 -5.1551 -5.2295 -5.3033 -5.3759 -5.4471 -5.6161 -5.7675 -5.9052 -6.0496 -6.2056
 -6.3570
 -4.4556 -4.5072 -4.5655 -4.6301 -4.7007 -4.7757 -4.8535 -4.9348 -5.0139 -5.0898
 -5.1636 -5.2363 -5.3085 -5.3804 -5.4516 -5.6226 -5.7783 -5.9202 -6.0642 -6.2186
 -6.3696 -6.5142
 -4.4942 -4.5377 -4.5892 -4.6480 -4.7133 -4.7832 -4.8552 -4.9293 -5.0070 -5.0862
 -5.1642 -5.2389 -5.3110 -5.3815 -5.4516 -5.6233 -5.7831 -5.9293 -6.0750 -6.2281
 -6.3789 -6.5233 -6.6614 -6.7938
 -4.5425 -4.5796 -4.6226 -4.6738 -4.7322 -4.7967 -4.8647 -4.9347 -5.0073 -5.0817
 -5.1577 -5.2336 -5.3078 -5.3798 -5.4502 -5.6210 -5.7834 -5.9341 -6.0823 -6.2347
 -6.3855 -6.5300 -6.6681 -6.8004 -6.9275 -7.0501 -7.1687 -7.2839 -7.3961 -7.5056
 -4.5978 -4.6311 -4.6669 -4.7103 -4.7603 -4.8176 -4.8800 -4.9456 -5.0151 -5.0859
 -5.1575 -5.2296 -5.3020 -5.3740 -5.4451 -5.6173 -5.7810 -5.9357 -6.0855 -6.2383
 -6.3899 -6.5349 -6.6732 -6.8055 -6.9323 -7.0543 -7.1722 -7.2863 -7.3971 -7.5050
 -7.6109
 -4.6576 -4.6889 -4.7213 -4.7584 -4.8008 -4.8489 -4.9035 -4.9631 -5.0283 -5.0959
 -5.1644 -5.2332 -5.3019 -5.3710 -5.4403 -5.6118 -5.7770 -5.9338 -6.0850 -6.2383
 -6.3915 -6.5378 -6.6768 -6.8094 -6.9363 -7.0582 -7.1755 -7.2888 -7.3986 -7.5054
 -7.6096
 -4.7193 -4.7499 -4.7818 -4.8185 -4.8537 -4.8947 -4.9405 -4.9917 -5.0501 -5.1133
 -5.1784 -5.2443 -5.3102 -5.3761 -5.4423 -5.6089 -5.7735 -5.9307 -6.0837 -6.2371
 -6.3922 -6.5409 -6.6814 -6.8149 -6.9423 -7.0645 -7.1820 -7.2952 -7.4046 -7.5106
 -7.6134
 -4.7804 -4.8110 -4.8436 -4.8781 -4.9141 -4.9516 -4.9908 -5.0336 -5.0818 -5.1382
 -5.1981 -5.2600 -5.3229 -5.3860 -5.4492 -5.6084 -5.7688 -5.9264 -6.0785 -6.2305
 -6.3858 -6.5371 -6.6801 -6.8151 -6.9435 -7.0662 -7.1839 -7.2972 -7.4064 -7.5120
 -7.6161
 -4.8385 -4.8728 -4.9078 -4.9433 -4.9794 -5.0158 -5.0526 -5.0898 -5.1293 -5.1757
 -5.2281 -5.2841 -5.3423 -5.4019 -5.4620 -5.6137 -5.7675 -5.9218 -6.0729 -6.2239
 -6.3774 -6.5295 -6.6753 -6.8129 -6.9430 -7.0668 -7.1853 -7.2989 -7.4083 -7.5139
 -7.6161
 -4.8926 -4.9487 -4.9941 -5.0317 -5.0647 -5.0952 -5.1254 -5.1569 -5.1910 -5.2290
 -5.2718 -5.3197 -5.3712 -5.4253 -5.4812 -5.6246 -5.7711 -5.9197 -6.0693
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
