 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.8787 -1.7970 -1.6697 -1.6378 -1.6693 -1.7068 -1.7521 -1.7932 -1.8497 -1.9065
 -1.9675 -2.0324 -2.1023 -2.1753 -2.2501 -2.4356 -2.6175 -2.7697 -2.9373
 -1.8911 -1.8654 -1.8432 -1.8138 -1.7743 -1.7620 -1.7863 -1.8288 -1.8802 -1.9369
 -1.9979 -2.0627 -2.1304 -2.2000 -2.2704 -2.4463 -2.6180 -2.7842 -2.9448 -3.1003
 -1.9766 -1.9473 -1.9325 -1.9217 -1.9096 -1.8864 -1.8631 -1.8712 -1.9088 -1.9621
 -2.0207 -2.0838 -2.1503 -2.2190 -2.2885 -2.4617 -2.6304 -2.7941 -2.9528 -3.1062
 -3.2543
 -2.0709 -2.0296 -2.0097 -2.0022 -1.9992 -1.9975 -1.9932 -1.9793 -1.9768 -2.0018
 -2.0485 -2.1067 -2.1705 -2.2375 -2.3059 -2.4768 -2.6427 -2.8037 -2.9601 -3.1118
 -3.2580 -3.3995
 -2.1864 -2.1234 -2.0907 -2.0769 -2.0742 -2.0762 -2.0804 -2.0864 -2.0890 -2.0940
 -2.1104 -2.1463 -2.1974 -2.2584 -2.3241 -2.4919 -2.6554 -2.8132 -2.9668 -3.1170
 -3.2619 -3.4017 -3.5368 -3.6679
 -2.3215 -2.2395 -2.1854 -2.1584 -2.1485 -2.1486 -2.1534 -2.1607 -2.1724 -2.1880
 -2.2032 -2.2225 -2.2534 -2.2970 -2.3505 -2.5080 -2.6687 -2.8232 -2.9736 -3.1216
 -3.2655 -3.4043 -3.5380 -3.6673 -3.7933 -3.9161 -4.0357 -4.1518 -4.2646 -4.3740
 -2.4705 -2.3749 -2.2992 -2.2553 -2.2319 -2.2240 -2.2254 -2.2313 -2.2408 -2.2551
 -2.2751 -2.2984 -2.3248 -2.3571 -2.3979 -2.5299 -2.6831 -2.8347 -2.9814 -3.1261
 -3.2686 -3.4067 -3.5397 -3.6678 -3.7918 -3.9121 -4.0291 -4.1435 -4.2554 -4.3649
 -4.4706
 -2.6276 -2.5226 -2.4342 -2.3723 -2.3321 -2.3106 -2.3033 -2.3047 -2.3112 -2.3214
 -2.3365 -2.3572 -2.3836 -2.4149 -2.4508 -2.5636 -2.7015 -2.8475 -2.9908 -3.1315
 -3.2712 -3.4085 -3.5412 -3.6688 -3.7919 -3.9110 -4.0265 -4.1389 -4.2487 -4.3562
 -4.4618
 -2.7868 -2.6761 -2.5823 -2.5104 -2.4526 -2.4150 -2.3944 -2.3865 -2.3874 -2.3933
 -2.4031 -2.4174 -2.4374 -2.4642 -2.4974 -2.6008 -2.7264 -2.8637 -3.0034 -3.1405
 -3.2768 -3.4122 -3.5446 -3.6725 -3.7954 -3.9139 -4.0286 -4.1398 -4.2481 -4.3539
 -4.4572
 -2.9424 -2.8284 -2.7329 -2.6541 -2.5904 -2.5404 -2.5039 -2.4828 -2.4737 -2.4730
 -2.4776 -2.4861 -2.4986 -2.5179 -2.5440 -2.6341 -2.7504 -2.8800 -3.0147 -3.1486
 -3.2811 -3.4133 -3.5442 -3.6719 -3.7951 -3.9136 -4.0279 -4.1384 -4.2454 -4.3495
 -4.4530
 -3.0903 -2.9809 -2.8867 -2.8062 -2.7380 -2.6812 -2.6347 -2.5987 -2.5761 -2.5647
 -2.5618 -2.5642 -2.5705 -2.5807 -2.5961 -2.6672 -2.7741 -2.8961 -3.0254 -3.1568
 -3.2867 -3.4156 -3.5438 -3.6704 -3.7938 -3.9128 -4.0275 -4.1378 -4.2444 -4.3477
 -4.4482
 -3.2325 -3.1599 -3.0799 -2.9979 -2.9188 -2.8469 -2.7855 -2.7367 -2.7000 -2.6746
 -2.6596 -2.6535 -2.6529 -2.6563 -2.6635 -2.7082 -2.7984 -2.9129 -3.0367
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
 -1.6787 -1.6307 -1.6115 -1.6350 -1.6761 -1.7214 -1.7691 -1.8209 -1.8758 -1.9331
 -1.9923 -2.0535 -2.1171 -2.1830 -2.2510 -2.4260 -2.6029 -2.7682 -2.9336
 -1.7714 -1.7540 -1.7238 -1.6880 -1.6998 -1.7404 -1.7885 -1.8394 -1.8938 -1.9511
 -2.0104 -2.0718 -2.1354 -2.2011 -2.2685 -2.4411 -2.6129 -2.7799 -2.9410 -3.0968
