 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.5567 -2.6125 -2.5901 -2.5788 -2.6181 -2.6698 -2.7254 -2.7805 -2.8491 -2.9180
 -2.9904 -3.0650 -3.1415 -3.2167 -3.2902 -3.4677 -3.6322 -3.7950 -3.9818
 -2.6364 -2.6451 -2.6619 -2.6848 -2.7050 -2.7235 -2.7616 -2.8156 -2.8775 -2.9444
 -3.0153 -3.0889 -3.1631 -3.2369 -3.3097 -3.4851 -3.6534 -3.8212 -3.9848 -4.1419
 -2.6961 -2.7018 -2.7198 -2.7446 -2.7735 -2.8034 -2.8267 -2.8573 -2.9058 -2.9668
 -3.0338 -3.1051 -3.1783 -3.2516 -3.3241 -3.4993 -3.6672 -3.8339 -3.9968 -4.1529
 -4.3027
 -2.7654 -2.7636 -2.7770 -2.8011 -2.8314 -2.8651 -2.9003 -2.9321 -2.9618 -3.0023
 -3.0571 -3.1219 -3.1918 -3.2636 -3.3354 -3.5103 -3.6779 -3.8437 -4.0059 -4.1616
 -4.3105 -4.4535
 -2.8515 -2.8358 -2.8399 -2.8580 -2.8857 -2.9188 -2.9548 -2.9927 -3.0301 -3.0667
 -3.1049 -3.1529 -3.2112 -3.2770 -3.3463 -3.5195 -3.6867 -3.8512 -4.0123 -4.1680
 -4.3166 -4.4589 -4.5957 -4.7278
 -2.9527 -2.9250 -2.9145 -2.9222 -2.9428 -2.9718 -3.0058 -3.0423 -3.0815 -3.1228
 -3.1640 -3.2056 -3.2516 -3.3045 -3.3639 -3.5287 -3.6944 -3.8568 -4.0164 -4.1722
 -4.3211 -4.4632 -4.5994 -4.7305 -4.8575 -4.9808 -5.1004 -5.2167 -5.3296 -5.4394
 -3.0649 -3.0288 -3.0043 -2.9996 -3.0091 -3.0303 -3.0592 -3.0925 -3.1290 -3.1680
 -3.2098 -3.2536 -3.2984 -3.3455 -3.3966 -3.5427 -3.7026 -3.8617 -4.0191 -4.1741
 -4.3236 -4.4662 -4.6023 -4.7329 -4.8588 -4.9805 -5.0986 -5.2134 -5.3253 -5.4345
 -5.5407
 -3.1837 -3.1422 -3.1098 -3.0932 -3.0900 -3.0998 -3.1202 -3.1477 -3.1800 -3.2154
 -3.2535 -3.2944 -3.3381 -3.3842 -3.4323 -3.5654 -3.7141 -3.8683 -4.0219 -4.1744
 -4.3239 -4.4675 -4.6042 -4.7349 -4.8603 -4.9812 -5.0982 -5.2116 -5.3221 -5.4299
 -5.5353
 -3.3050 -3.2603 -3.2249 -3.2029 -3.1876 -3.1853 -3.1945 -3.2131 -3.2389 -3.2692
 -3.3028 -3.3392 -3.3785 -3.4209 -3.4664 -3.5917 -3.7313 -3.8786 -4.0282 -4.1771
 -4.3248 -4.4689 -4.6069 -4.7385 -4.8643 -4.9851 -5.1017 -5.2145 -5.3240 -5.4305
 -5.5341
 -3.4244 -3.3782 -3.3423 -3.3157 -3.2976 -3.2870 -3.2843 -3.2920 -3.3083 -3.3313
 -3.3590 -3.3902 -3.4243 -3.4616 -3.5022 -3.6169 -3.7479 -3.8889 -4.0336 -4.1784
 -4.3227 -4.4653 -4.6039 -4.7368 -4.8636 -4.9848 -5.1014 -5.2137 -5.3224 -5.4277
 -5.5321
 -3.5377 -3.4960 -3.4621 -3.4354 -3.4150 -3.4004 -3.3911 -3.3876 -3.3929 -3.4061
 -3.4260 -3.4505 -3.4786 -3.5098 -3.5440 -3.6452 -3.7666 -3.9000 -4.0395 -4.1811
 -4.3220 -4.4617 -4.5992 -4.7328 -4.8609 -4.9833 -5.1005 -5.2130 -5.3215 -5.4265
 -5.5282
 -3.6411 -3.6296 -3.6089 -3.5831 -3.5564 -3.5320 -3.5127 -3.5003 -3.4953 -3.4974
 -3.5068 -3.5228 -3.5435 -3.5680 -3.5957 -3.6802 -3.7885 -3.9134 -4.0471
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
 -2.5422 -2.5600 -2.5664 -2.5892 -2.6304 -2.6809 -2.7387 -2.8028 -2.8698 -2.9391
 -3.0096 -3.0816 -3.1546 -3.2277 -3.3001 -3.4760 -3.6412 -3.7998 -3.9687
 -2.5722 -2.5836 -2.6051 -2.6229 -2.6489 -2.6979 -2.7573 -2.8213 -2.8881 -2.9572
 -3.0279 -3.1002 -3.1736 -3.2470 -3.3196 -3.4948 -3.6596 -3.8198 -3.9814 -4.1384
 -2.6151 -2.6261 -2.6475 -2.6747 -2.7037 -2.7284 -2.7743 -2.8357 -2.9015 -2.9694
