 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F444W
  0.2717  0.1809  0.1007  0.0446  0.0118 -0.0117 -0.0411 -0.0831 -0.1381 -0.2061
 -0.2777 -0.3522 -0.4258 -0.4979 -0.5706 -0.7501 -0.9202 -1.0835 -1.2386
  0.2990  0.2112  0.1278  0.0539 -0.0102 -0.0657 -0.1148 -0.1613 -0.2089 -0.2598
 -0.3160 -0.3790 -0.4483 -0.5210 -0.5943 -0.7737 -0.9437 -1.1052 -1.2638 -1.4207
  0.3123  0.2283  0.1451  0.0638 -0.0147 -0.0866 -0.1493 -0.2042 -0.2540 -0.3011
 -0.3508 -0.4060 -0.4693 -0.5395 -0.6121 -0.7911 -0.9616 -1.1227 -1.2830 -1.4410
 -1.5924
  0.3116  0.2322  0.1526  0.0743 -0.0017 -0.0744 -0.1446 -0.2118 -0.2734 -0.3300
 -0.3821 -0.4332 -0.4888 -0.5534 -0.6240 -0.8023 -0.9739 -1.1360 -1.2962 -1.4537
 -1.6047 -1.7491
  0.2949  0.2223  0.1482  0.0739  0.0005 -0.0709 -0.1393 -0.2049 -0.2697 -0.3342
 -0.3966 -0.4555 -0.5101 -0.5680 -0.6337 -0.8093 -0.9815 -1.1454 -1.3057 -1.4629
 -1.6139 -1.7580 -1.8959 -2.0283
  0.2588  0.1954  0.1295  0.0618 -0.0070 -0.0758 -0.1433 -0.2086 -0.2718 -0.3343
 -0.3979 -0.4624 -0.5243 -0.5826 -0.6448 -0.8142 -0.9856 -1.1506 -1.3117 -1.4693
 -1.6205 -1.7648 -1.9024 -2.0344 -2.1613 -2.2836 -2.4022 -2.5174 -2.6294 -2.7387
  0.2020  0.1488  0.0931  0.0346 -0.0268 -0.0902 -0.1546 -0.2187 -0.2816 -0.3433
 -0.4046 -0.4670 -0.5310 -0.5920 -0.6535 -0.8191 -0.9878 -1.1525 -1.3138 -1.4725
