 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F1500W
 -4.1944 -4.3415 -4.4819 -4.6163 -4.7452 -4.8697 -4.9903 -5.1071 -5.2204 -5.3306
 -1.9013 -2.0114 -2.1177 -2.2210 -2.3216 -2.4202 -2.5168 -2.6109 -2.7024 -2.7910
 -2.8782 -2.9632 -3.0417 -3.1148 -3.1876 -3.3693 -3.5503 -3.7232 -3.8875 -4.0456
 -4.1988 -4.3462 -4.4870 -4.6216 -4.7504 -4.8742 -4.9940 -5.1101 -5.2228 -5.3318
 -5.4386
 -1.9018 -2.0110 -2.1168 -2.2191 -2.3183 -2.4147 -2.5090 -2.6011 -2.6909 -2.7779
 -2.8623 -2.9444 -3.0226 -3.0969 -3.1735 -3.3709 -3.5526 -3.7259 -3.8906 -4.0484
 -4.2013 -4.3490 -4.4902 -4.6252 -4.7542 -4.8780 -4.9973 -5.1126 -5.2244 -5.3329
 -5.4381
 -1.9074 -2.0139 -2.1183 -2.2198 -2.3181 -2.4133 -2.5059 -2.5963 -2.6847 -2.7708
 -2.8544 -2.9352 -3.0122 -3.0851 -3.1591 -3.3618 -3.5554 -3.7296 -3.8948 -4.0526
 -4.2054 -4.3533 -4.4951 -4.6306 -4.7601 -4.8841 -5.0033 -5.1182 -5.2295 -5.3375
 -5.4423
 -1.9169 -2.0193 -2.1208 -2.2204 -2.3173 -2.4116 -2.5030 -2.5919 -2.6790 -2.7640
 -2.8469 -2.9274 -3.0048 -3.0784 -3.1502 -3.3458 -3.5468 -3.7283 -3.8944 -4.0524
 -4.2049 -4.3528 -4.4950 -4.6311 -4.7611 -4.8855 -5.0049 -5.1198 -5.2307 -5.3382
 -5.4448
 -1.9343 -2.0313 -2.1285 -2.2246 -2.3193 -2.4119 -2.5022 -2.5900 -2.6757 -2.7595
 -2.8416 -2.9216 -2.9993 -3.0738 -3.1468 -3.3344 -3.5327 -3.7219 -3.8925 -4.0513
 -4.2036 -4.3513 -4.4938 -4.6305 -4.7611 -4.8862 -5.0062 -5.1214 -5.2324 -5.3397
 -5.4436
 -1.9607 -2.0518 -2.1433 -2.2349 -2.3259 -2.4158 -2.5042 -2.5907 -2.6752 -2.7578
 -2.8387 -2.9181 -2.9991 -3.0742 -3.1489 -3.3276 -3.5131 -3.7104 -3.8891
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F1500W
 -1.8997 -1.9982 -2.0883 -2.1704 -2.2443 -2.3175 -2.3978 -2.4884 -2.5803 -2.6696
 -2.7546 -2.8361 -2.9149 -2.9925 -3.0687 -3.2525 -3.4281 -3.5982 -3.7662
 -1.9417 -2.0483 -2.1466 -2.2361 -2.3175 -2.3927 -2.4693 -2.5541 -2.6407 -2.7256
 -2.8069 -2.8849 -2.9616 -3.0384 -3.1149 -3.3008 -3.4778 -3.6482 -3.8136 -3.9740
 -1.9536 -2.0682 -2.1742 -2.2713 -2.3595 -2.4391 -2.5151 -2.5966 -2.6803 -2.7630
 -2.8424 -2.9180 -2.9919 -3.0668 -3.1426 -3.3297 -3.5084 -3.6794 -3.8434 -4.0022
 -4.1551
 -1.9328 -2.0537 -2.1702 -2.2792 -2.3786 -2.4675 -2.5470 -2.6270 -2.7088 -2.7900
 -2.8686 -2.9430 -3.0143 -3.0862 -3.1603 -3.3474 -3.5273 -3.6987 -3.8624 -4.0200
 -4.1727 -4.3192
 -1.9146 -2.0313 -2.1446 -2.2549 -2.3622 -2.4654 -2.5595 -2.6449 -2.7278 -2.8094
 -2.8883 -2.9630 -3.0329 -3.1016 -3.1729 -3.3581 -3.5389 -3.7108 -3.8746 -4.0315
 -4.1836 -4.3302 -4.4706 -4.6053
 -1.9069 -2.0180 -2.1264 -2.2332 -2.3381 -2.4403 -2.5394 -2.6348 -2.7263 -2.8138
 -2.8970 -2.9753 -3.0479 -3.1156 -3.1835 -3.3650 -3.5460 -3.7184 -3.8824 -4.0392
 -4.1906 -4.3371 -4.4777 -4.6124 -4.7417 -4.8666 -4.9878 -5.1056 -5.2198 -5.3299
 -1.9056 -2.0146 -2.1199 -2.2231 -2.3251 -2.4256 -2.5234 -2.6176 -2.7085 -2.7974
 -2.8850 -2.9698 -3.0497 -3.1235 -3.1931 -3.3697 -3.5503 -3.7232 -3.8875 -4.0444
 -4.1954 -4.3416 -4.4823 -4.6171 -4.7463 -4.8708 -4.9911 -5.1080 -5.2216 -5.3312
 -5.4374
 -1.9060 -2.0147 -2.1188 -2.2199 -2.3191 -2.4169 -2.5130 -2.6066 -2.6969 -2.7839
 -2.8681 -2.9511 -3.0332 -3.1132 -3.1909 -3.3738 -3.5529 -3.7261 -3.8908 -4.0479
 -4.1986 -4.3445 -4.4852 -4.6202 -4.7496 -4.8739 -4.9939 -5.1099 -5.2226 -5.3319
 -5.4371
 -1.9078 -2.0167 -2.1207 -2.2212 -2.3190 -2.4148 -2.5089 -2.6010 -2.6908 -2.7776
 -2.8608 -2.9411 -3.0191 -3.0968 -3.1756 -3.3747 -3.5569 -3.7304 -3.8957 -4.0530
 -4.2036 -4.3491 -4.4898 -4.6252 -4.7549 -4.8794 -4.9993 -5.1150 -5.2271 -5.3358
 -5.4413
 -1.9077 -2.0165 -2.1204 -2.2209 -2.3184 -2.4130 -2.5056 -2.5961 -2.6846 -2.7709
 -2.8543 -2.9344 -3.0114 -3.0860 -3.1609 -3.3594 -3.5556 -3.7306 -3.8962 -4.0538
 -4.2044 -4.3494 -4.4899 -4.6254 -4.7556 -4.8804 -5.0005 -5.1160 -5.2278 -5.3361
 -5.4410
 -1.9098 -2.0168 -2.1202 -2.2205 -2.3177 -2.4122 -2.5041 -2.5934 -2.6807 -2.7660
 -2.8490 -2.9295 -3.0069 -3.0815 -3.1544 -3.3440 -3.5437 -3.7293 -3.8961 -4.0540
 -4.2045 -4.3492 -4.4893 -4.6249 -4.7555 -4.8809 -5.0014 -5.1172 -5.2289 -5.3370
 -5.4416
 -1.9164 -2.0198 -2.1215 -2.2209 -2.3177 -2.4118 -2.5033 -2.5921 -2.6785 -2.7628
 -2.8450 -2.9253 -3.0033 -3.0788 -3.1561 -3.3285 -3.5212 -3.7265 -3.8954
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F1500W
 -1.8874 -1.9838 -2.0719 -2.1527 -2.2262 -2.2994 -2.3798 -2.4707 -2.5646 -2.6576
 -2.7469 -2.8323 -2.9141 -2.9930 -3.0694 -3.2521 -3.4265 -3.5960 -3.7614
 -1.9353 -2.0400 -2.1362 -2.2237 -2.3032 -2.3761 -2.4505 -2.5345 -2.6219 -2.7096
 -2.7953 -2.8781 -2.9585 -3.0373 -3.1146 -3.3006 -3.4770 -3.6471 -3.8118 -3.9713
 -1.9561 -2.0672 -2.1699 -2.2639 -2.3486 -2.4242 -2.4963 -2.5765 -2.6601 -2.7446
 -2.8279 -2.9086 -2.9870 -3.0646 -3.1417 -3.3296 -3.5078 -3.6787 -3.8427 -4.0004
 -4.1531
 -1.9483 -2.0687 -2.1803 -2.2826 -2.3750 -2.4569 -2.5298 -2.6072 -2.6881 -2.7702
 -2.8517 -2.9309 -3.0074 -3.0830 -3.1589 -3.3471 -3.5267 -3.6981 -3.8620 -4.0189
 -4.1709 -4.3174
 -1.9312 -2.0465 -2.1577 -2.2702 -2.3761 -2.4715 -2.5529 -2.6303 -2.7099 -2.7905
 -2.8706 -2.9487 -3.0238 -3.0973 -3.1710 -3.3578 -3.5383 -3.7102 -3.8743 -4.0309
 -4.1822 -4.3284 -4.4688 -4.6035
 -1.9150 -2.0224 -2.1331 -2.2421 -2.3487 -2.4511 -2.5470 -2.6356 -2.7204 -2.8030
 -2.8840 -2.9628 -3.0379 -3.1098 -3.1811 -3.3646 -3.5455 -3.7178 -3.8821 -4.0389
 -4.1896 -4.3355 -4.4758 -4.6105 -4.7399 -4.8650 -4.9865 -5.1045 -5.2192 -5.3298
 -1.9058 -2.0154 -2.1217 -2.2261 -2.3291 -2.4299 -2.5265 -2.6184 -2.7075 -2.7957
 -2.8823 -2.9659 -3.0453 -3.1200 -3.1907 -3.3694 -3.5499 -3.7227 -3.8873 -4.0443
 -4.1947 -4.3400 -4.4802 -4.6149 -4.7442 -4.8688 -4.9895 -5.1067 -5.2206 -5.3309
 -5.4372
 -1.9069 -2.0153 -2.1191 -2.2202 -2.3196 -2.4178 -2.5138 -2.6064 -2.6953 -2.7813
 -2.8661 -2.9512 -3.0354 -3.1169 -3.1941 -3.3736 -3.5526 -3.7258 -3.8907 -4.0479
 -4.1983 -4.3431 -4.4830 -4.6178 -4.7471 -4.8716 -4.9918 -5.1082 -5.2213 -5.3312
 -5.4369
 -1.9101 -2.0186 -2.1218 -2.2213 -2.3184 -2.4142 -2.5084 -2.6005 -2.6899 -2.7759
 -2.8588 -2.9397 -3.0202 -3.1014 -3.1829 -3.3782 -3.5568 -3.7303 -3.8957 -4.0532
 -4.2036 -4.3481 -4.4877 -4.6225 -4.7521 -4.8767 -4.9969 -5.1130 -5.2255 -5.3349
 -5.4407
 -1.9096 -2.0193 -2.1227 -2.2219 -2.3181 -2.4122 -2.5048 -2.5954 -2.6842 -2.7705
 -2.8536 -2.9336 -3.0112 -3.0879 -3.1658 -3.3665 -3.5574 -3.7308 -3.8965 -4.0541
 -4.2046 -4.3488 -4.4879 -4.6226 -4.7525 -4.8774 -4.9977 -5.1137 -5.2258 -5.3346
 -5.4400
 -1.9085 -2.0182 -2.1226 -2.2221 -2.3183 -2.4120 -2.5036 -2.5930 -2.6806 -2.7663
 -2.8496 -2.9300 -3.0075 -3.0826 -3.1570 -3.3499 -3.5489 -3.7307 -3.8967 -4.0546
 -4.2050 -4.3490 -4.4878 -4.6223 -4.7524 -4.8778 -4.9984 -5.1146 -5.2266 -5.3351
 -5.4402
 -1.9092 -2.0174 -2.1216 -2.2216 -2.3182 -2.4119 -2.5032 -2.5920 -2.6787 -2.7635
 -2.8463 -2.9269 -3.0049 -3.0804 -3.1565 -3.3284 -3.5313 -3.7300 -3.8963
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F1500W
 -1.8741 -1.9682 -2.0543 -2.1340 -2.2074 -2.2810 -2.3617 -2.4529 -2.5489 -2.6452
 -2.7386 -2.8276 -2.9122 -2.9928 -3.0700 -3.2515 -3.4241 -3.5927 -3.7575
 -1.9275 -2.0301 -2.1243 -2.2099 -2.2881 -2.3598 -2.4324 -2.5152 -2.6031 -2.6936
 -2.7833 -2.8705 -2.9544 -3.0354 -3.1138 -3.3000 -3.4753 -3.6451 -3.8097 -3.9682
 -1.9538 -2.0626 -2.1632 -2.2548 -2.3371 -2.4099 -2.4791 -2.5573 -2.6403 -2.7263
 -2.8131 -2.8983 -2.9811 -3.0615 -3.1402 -3.3289 -3.5064 -3.6770 -3.8414 -3.9987
 -4.1508
 -1.9592 -2.0745 -2.1815 -2.2795 -2.3680 -2.4456 -2.5140 -2.5887 -2.6683 -2.7509
 -2.8348 -2.9181 -2.9995 -3.0788 -3.1568 -3.3463 -3.5255 -3.6965 -3.8610 -4.0180
 -4.1692 -4.3155
 -1.9354 -2.0577 -2.1747 -2.2835 -2.3821 -2.4688 -2.5420 -2.6141 -2.6912 -2.7710
 -2.8524 -2.9338 -3.0136 -3.0915 -3.1682 -3.3569 -3.5373 -3.7088 -3.8733 -4.0304
 -4.1811 -4.3269 -4.4671 -4.6018
 -1.9139 -2.0299 -2.1441 -2.2560 -2.3640 -2.4652 -2.5540 -2.6314 -2.7089 -2.7878
 -2.8675 -2.9473 -3.0257 -3.1022 -3.1773 -3.3637 -3.5446 -3.7167 -3.8812 -4.0385
 -4.1890 -4.3342 -4.4741 -4.6086 -4.7380 -4.8632 -4.9848 -5.1031 -5.2181 -5.3292
 -1.9059 -2.0170 -2.1255 -2.2321 -2.3370 -2.4386 -2.5337 -2.6220 -2.7076 -2.7921
 -2.8752 -2.9564 -3.0357 -3.1120 -3.1857 -3.3684 -3.5492 -3.7218 -3.8865 -4.0439
 -4.1944 -4.3390 -4.4785 -4.6128 -4.7420 -4.8667 -4.9876 -5.1051 -5.2193 -5.3302
 -5.4370
 -1.9060 -2.0147 -2.1193 -2.2214 -2.3221 -2.4211 -2.5165 -2.6069 -2.6933 -2.7784
 -2.8640 -2.9500 -3.0344 -3.1154 -3.1923 -3.3726 -3.5520 -3.7252 -3.8900 -4.0475
 -4.1981 -4.3423 -4.4813 -4.6154 -4.7446 -4.8691 -4.9895 -5.1063 -5.2199 -5.3300
 -5.4366
 -1.9109 -2.0188 -2.1218 -2.2211 -2.3184 -2.4144 -2.5085 -2.5997 -2.6876 -2.7721
 -2.8547 -2.9373 -3.0208 -3.1048 -3.1875 -3.3789 -3.5564 -3.7299 -3.8953 -4.0529
 -4.2035 -4.3476 -4.4861 -4.6200 -4.7493 -4.8739 -4.9943 -5.1107 -5.2235 -5.3333
 -5.4397
 -1.9119 -2.0213 -2.1241 -2.2224 -2.3177 -2.4113 -2.5035 -2.5940 -2.6823 -2.7677
 -2.8501 -2.9302 -3.0094 -3.0891 -3.1700 -3.3726 -3.5577 -3.7306 -3.8963 -4.0540
 -4.2045 -4.3484 -4.4866 -4.6202 -4.7495 -4.8743 -4.9947 -5.1110 -5.2234 -5.3325
 -5.4385
 -1.9108 -2.0213 -2.1256 -2.2240 -2.3189 -2.4114 -2.5022 -2.5913 -2.6790 -2.7645
 -2.8475 -2.9278 -3.0056 -3.0821 -3.1587 -3.3560 -3.5534 -3.7309 -3.8968 -4.0547
 -4.2051 -4.3489 -4.4869 -4.6202 -4.7495 -4.8745 -4.9952 -5.1115 -5.2239 -5.3327
 -5.4382
 -1.9085 -2.0192 -2.1245 -2.2244 -2.3197 -2.4122 -2.5024 -2.5908 -2.6775 -2.7624
 -2.8453 -2.9261 -3.0043 -3.0801 -3.1536 -3.3291 -3.5435 -3.7308 -3.8968
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F1500W
 -1.8602 -1.9520 -2.0366 -2.1156 -2.1888 -2.2625 -2.3434 -2.4352 -2.5335 -2.6329
 -2.7296 -2.8219 -2.9092 -2.9917 -3.0699 -3.2509 -3.4211 -3.5884 -3.7532
 -1.9189 -2.0195 -2.1116 -2.1955 -2.2724 -2.3434 -2.4143 -2.4959 -2.5848 -2.6780
 -2.7714 -2.8624 -2.9496 -3.0329 -3.1127 -3.2993 -3.4732 -3.6420 -3.8069 -3.9651
 -1.9497 -2.0565 -2.1550 -2.2444 -2.3247 -2.3957 -2.4627 -2.5384 -2.6209 -2.7086
 -2.7987 -2.8879 -2.9745 -3.0579 -3.1383 -3.3281 -3.5048 -3.6746 -3.8394 -3.9971
 -4.1487
 -1.9623 -2.0744 -2.1785 -2.2737 -2.3594 -2.4342 -2.4996 -2.5712 -2.6491 -2.7321
 -2.8184 -2.9054 -2.9909 -3.0738 -3.1541 -3.3454 -3.5243 -3.6946 -3.8594 -4.0171
 -4.1680 -4.3139
 -1.9522 -2.0725 -2.1843 -2.2872 -2.3803 -2.4620 -2.5305 -2.5986 -2.6731 -2.7521
 -2.8347 -2.9190 -3.0029 -3.0848 -3.1646 -3.3560 -3.5364 -3.7073 -3.8719 -4.0298
 -4.1805 -4.3258 -4.4658 -4.6003
 -1.9224 -2.0426 -2.1604 -2.2739 -2.3797 -2.4744 -2.5536 -2.6222 -2.6944 -2.7706
 -2.8498 -2.9312 -3.0130 -3.0936 -3.1724 -3.3627 -3.5439 -3.7156 -3.8800 -4.0380
 -4.1888 -4.3336 -4.4730 -4.6073 -4.7365 -4.8615 -4.9831 -5.1017 -5.2169 -5.3283
 -1.9074 -2.0209 -2.1325 -2.2425 -2.3499 -2.4528 -2.5472 -2.6292 -2.7067 -2.7844
 -2.8631 -2.9428 -3.0227 -3.1018 -3.1792 -3.3673 -3.5487 -3.7211 -3.8856 -4.0434
 -4.1943 -4.3388 -4.4777 -4.6114 -4.7404 -4.8650 -4.9858 -5.1034 -5.2180 -5.3291
 -5.4365
 -1.9044 -2.0140 -2.1204 -2.2247 -2.3277 -2.4282 -2.5236 -2.6115 -2.6950 -2.7785
 -2.8626 -2.9463 -3.0284 -3.1085 -3.1860 -3.3712 -3.5517 -3.7248 -3.8895 -4.0471
 -4.1980 -4.3423 -4.4807 -4.6141 -4.7428 -4.8671 -4.9875 -5.1043 -5.2180 -5.3286
 -5.4357
 -1.9092 -2.0173 -2.1207 -2.2211 -2.3196 -2.4167 -2.5111 -2.6010 -2.6864 -2.7691
 -2.8517 -2.9359 -3.0210 -3.1059 -3.1882 -3.3774 -3.5562 -3.7296 -3.8949 -4.0526
 -4.2034 -4.3477 -4.4857 -4.6188 -4.7474 -4.8717 -4.9919 -5.1084 -5.2216 -5.3315
 -5.4384
 -1.9127 -2.0212 -2.1238 -2.2220 -2.3173 -2.4112 -2.5035 -2.5934 -2.6804 -2.7642
 -2.8456 -2.9262 -3.0075 -3.0900 -3.1734 -3.3763 -3.5575 -3.7305 -3.8961 -4.0538
 -4.2044 -4.3486 -4.4865 -4.6193 -4.7476 -4.8719 -4.9921 -5.1084 -5.2211 -5.3304
 -5.4367
 -1.9134 -2.0235 -2.1271 -2.2249 -2.3190 -2.4108 -2.5011 -2.5899 -2.6769 -2.7616
 -2.8437 -2.9238 -3.0023 -3.0807 -3.1599 -3.3618 -3.5567 -3.7310 -3.8968 -4.0547
 -4.2052 -4.3492 -4.4871 -4.6197 -4.7478 -4.8721 -4.9924 -5.1087 -5.2212 -5.3302
 -5.4360
 -1.9113 -2.0227 -2.1278 -2.2270 -2.3212 -2.4124 -2.5015 -2.5892 -2.6754 -2.7600
 -2.8427 -2.9232 -3.0015 -3.0782 -3.1477 -3.3339 -3.5538 -3.7311 -3.8970
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F1500W
 -1.8450 -1.9345 -2.0177 -2.0961 -2.1705 -2.2422 -2.3218 -2.4163 -2.5177 -2.6198
 -2.7192 -2.8142 -2.9040 -2.9883 -3.0679 -3.2489 -3.4168 -3.5826 -3.7473
 -1.9092 -2.0074 -2.0974 -2.1795 -2.2545 -2.3235 -2.3926 -2.4742 -2.5654 -2.6615
 -2.7582 -2.8523 -2.9425 -3.0281 -3.1095 -3.2969 -3.4696 -3.6372 -3.8023 -3.9611
 -1.9442 -2.0489 -2.1450 -2.2319 -2.3098 -2.3785 -2.4429 -2.5166 -2.5997 -2.6898
 -2.7830 -2.8757 -2.9656 -3.0518 -3.1342 -3.3256 -3.5016 -3.6704 -3.8355 -3.9943
 -4.1459
