 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F1130W
 -1.4063 -1.5150 -1.6149 -1.7051 -1.7847 -1.8537 -1.9156 -1.9813 -2.0549 -2.1359
 -2.2215 -2.3085 -2.3942 -2.4774 -2.5578 -2.7479 -2.9255 -3.0959 -3.2616 -3.4206
 -3.5721 -3.7176
 -1.4017 -1.5225 -1.6292 -1.7266 -1.8136 -1.8885 -1.9522 -2.0142 -2.0824 -2.1573
 -2.2378 -2.3214 -2.4052 -2.4876 -2.5679 -2.7591 -2.9383 -3.1088 -3.2740 -3.4328
 -3.5842 -3.7291 -3.8686 -4.0028
 -1.3801 -1.5036 -1.6208 -1.7293 -1.8273 -1.9125 -1.9833 -2.0451 -2.1095 -2.1795
 -2.2549 -2.3342 -2.4152 -2.4959 -2.5753 -2.7663 -2.9467 -3.1177 -3.2823 -3.4408
 -3.5922 -3.7367 -3.8755 -4.0092 -4.1379 -4.2624 -4.3835 -4.5018 -4.6169 -4.7282
 -1.3542 -1.4710 -1.5866 -1.7000 -1.8089 -1.9100 -1.9982 -2.0692 -2.1345 -2.2022
 -2.2736 -2.3487 -2.4262 -2.5044 -2.5821 -2.7713 -2.9523 -3.1240 -3.2882 -3.4462
 -3.5974 -3.7417 -3.8800 -4.0132 -4.1416 -4.2656 -4.3859 -4.5031 -4.6175 -4.7285
 -4.8359
 -1.3450 -1.4562 -1.5651 -1.6725 -1.7782 -1.8804 -1.9763 -2.0622 -2.1390 -2.2135
 -2.2880 -2.3630 -2.4384 -2.5142 -2.5897 -2.7755 -2.9560 -3.1284 -3.2926 -3.4499
 -3.6008 -3.7450 -3.8830 -4.0157 -4.1438 -4.2675 -4.3873 -4.5038 -4.6172 -4.7276
 -4.8347
 -1.3473 -1.4556 -1.5602 -1.6625 -1.7632 -1.8620 -1.9571 -2.0456 -2.1269 -2.2047
 -2.2830 -2.3629 -2.4431 -2.5221 -2.5990 -2.7821 -2.9609 -3.1337 -3.2983 -3.4555
 -3.6060 -3.7502 -3.8880 -4.0204 -4.1482 -4.2718 -4.3914 -4.5075 -4.6203 -4.7300
 -4.8368
 -1.3516 -1.4589 -1.5615 -1.6605 -1.7571 -1.8521 -1.9450 -2.0342 -2.1184 -2.1977
 -2.2746 -2.3518 -2.4307 -2.5111 -2.5920 -2.7855 -2.9627 -3.1350 -3.2999 -3.4569
 -3.6070 -3.7509 -3.8887 -4.0209 -4.1485 -4.2720 -4.3915 -4.5072 -4.6194 -4.7285
 -4.8347
 -1.3546 -1.4631 -1.5654 -1.6632 -1.7574 -1.8494 -1.9398 -2.0280 -2.1133 -2.1949
 -2.2730 -2.3489 -2.4243 -2.5004 -2.5781 -2.7759 -2.9642 -3.1359 -3.3009 -3.4580
 -3.6079 -3.7515 -3.8893 -4.0215 -4.1488 -4.2721 -4.3915 -4.5072 -4.6192 -4.7279
 -4.8337
 -1.3537 -1.4639 -1.5678 -1.6660 -1.7596 -1.8501 -1.9386 -2.0253 -2.1102 -2.1927
 -2.2725 -2.3495 -2.4243 -2.4979 -2.5573 -2.7533 -2.9654 -3.1364 -3.3013
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2721 -1.3562 -1.4349 -1.5082 -1.5803 -1.6557 -1.7383 -1.8310 -1.9329 -2.0334
 -2.1309 -2.2242 -2.3125 -2.3957 -2.4735 -2.6524 -2.8204 -2.9878 -3.1544
 -1.3422 -1.4352 -1.5197 -1.5963 -1.6657 -1.7296 -1.7987 -1.8817 -1.9748 -2.0712
 -2.1670 -2.2601 -2.3491 -2.4335 -2.5136 -2.6982 -2.8703 -3.0387 -3.2052 -3.3659
 -1.3820 -1.4823 -1.5732 -1.6542 -1.7256 -1.7887 -1.8497 -1.9211 -2.0048 -2.0958
 -2.1892 -2.2815 -2.3708 -2.4563 -2.5377 -2.7264 -2.9011 -3.0703 -3.2366 -3.3968
 -3.5499
 -1.4036 -1.5099 -1.6071 -1.6942 -1.7704 -1.8358 -1.8942 -1.9568 -2.0312 -2.1151
 -2.2045 -2.2950 -2.3840 -2.4700 -2.5524 -2.7442 -2.9212 -3.0906 -3.2563 -3.4162
 -3.5685 -3.7140
 -1.4119 -1.5235 -1.6268 -1.7205 -1.8035 -1.8746 -1.9345 -1.9921 -2.0581 -2.1342
 -2.2178 -2.3052 -2.3928 -2.4786 -2.5615 -2.7556 -2.9346 -3.1043 -3.2691 -3.4286
 -3.5808 -3.7258 -3.8650 -3.9993
 -1.3991 -1.5191 -1.6307 -1.7330 -1.8248 -1.9043 -1.9702 -2.0272 -2.0872 -2.1557
 -2.2326 -2.3153 -2.4002 -2.4848 -2.5675 -2.7628 -2.9437 -3.1140 -3.2780 -3.4367
 -3.5887 -3.7336 -3.8722 -4.0059 -4.1347 -4.2590 -4.3800 -4.4982 -4.6133 -4.7249
 -1.3646 -1.4866 -1.6050 -1.7191 -1.8246 -1.9184 -1.9970 -2.0596 -2.1176 -2.1804
 -2.2507 -2.3277 -2.4085 -2.4907 -2.5723 -2.7676 -2.9497 -3.1209 -3.2845 -3.4423
 -3.5939 -3.7387 -3.8771 -4.0102 -4.1385 -4.2623 -4.3824 -4.4994 -4.6139 -4.7251
 -4.8328
 -1.3473 -1.4609 -1.5731 -1.6841 -1.7928 -1.8967 -1.9924 -2.0739 -2.1410 -2.2046
 -2.2715 -2.3433 -2.4195 -2.4982 -2.5775 -2.7710 -2.9536 -3.1259 -3.2895 -3.4464
 -3.5975 -3.7421 -3.8803 -4.0131 -4.1410 -4.2643 -4.3839 -4.5000 -4.6133 -4.7240
 -4.8314
 -1.3456 -1.4550 -1.5614 -1.6662 -1.7696 -1.8707 -1.9672 -2.0555 -2.1353 -2.2087
 -2.2820 -2.3569 -2.4329 -2.5096 -2.5866 -2.7764 -2.9586 -3.1316 -3.2958 -3.4525
 -3.6029 -3.7474 -3.8856 -4.0182 -4.1456 -4.2687 -4.3879 -4.5035 -4.6161 -4.7259
 -4.8330
 -1.3491 -1.4565 -1.5597 -1.6600 -1.7585 -1.8554 -1.9497 -2.0391 -2.1218 -2.1986
 -2.2734 -2.3499 -2.4287 -2.5086 -2.5885 -2.7798 -2.9601 -3.1331 -3.2978 -3.4544
 -3.6043 -3.7483 -3.8865 -4.0190 -4.1462 -4.2690 -4.3878 -4.5030 -4.6149 -4.7241
 -4.8305
 -1.3542 -1.4619 -1.5639 -1.6618 -1.7569 -1.8501 -1.9415 -2.0301 -2.1146 -2.1943
 -2.2701 -2.3448 -2.4205 -2.4981 -2.5775 -2.7768 -2.9618 -3.1342 -3.2991 -3.4559
 -3.6056 -3.7492 -3.8872 -4.0197 -4.1468 -4.2692 -4.3878 -4.5028 -4.6144 -4.7230
 -4.8289
 -1.3564 -1.4656 -1.5686 -1.6660 -1.7597 -1.8504 -1.9392 -2.0261 -2.1107 -2.1922
 -2.2702 -2.3456 -2.4197 -2.4938 -2.5536 -2.7674 -2.9637 -3.1349 -3.2997
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2557 -1.3051 -1.3667 -1.4392 -1.5214 -1.6123 -1.7109 -1.8153 -1.9199 -2.0219
 -2.1205 -2.2151 -2.3048 -2.3891 -2.4682 -2.6469 -2.8138 -2.9801 -3.1470
 -1.3310 -1.4208 -1.5036 -1.5781 -1.6403 -1.7008 -1.7721 -1.8607 -1.9584 -2.0575
 -2.1552 -2.2499 -2.3406 -2.4265 -2.5076 -2.6926 -2.8638 -3.0313 -3.1962 -3.3569
 -1.3750 -1.4729 -1.5606 -1.6388 -1.7069 -1.7660 -1.8235 -1.8963 -1.9847 -2.0793
 -2.1754 -2.2699 -2.3613 -2.4485 -2.5314 -2.7212 -2.8950 -3.0632 -3.2296 -3.3908
 -3.5445
 -1.4003 -1.5042 -1.5985 -1.6824 -1.7550 -1.8163 -1.8703 -1.9305 -2.0075 -2.0954
 -2.1882 -2.2816 -2.3731 -2.4613 -2.5456 -2.7394 -2.9159 -3.0843 -3.2497 -3.4104
 -3.5638 -3.7096
 -1.4132 -1.5222 -1.6225 -1.7130 -1.7922 -1.8590 -1.9145 -1.9676 -2.0325 -2.1113
 -2.1986 -2.2894 -2.3801 -2.4685 -2.5538 -2.7510 -2.9301 -3.0989 -3.2631 -3.4229
 -3.5761 -3.7217 -3.8609 -3.9951
 -1.4119 -1.5270 -1.6339 -1.7317 -1.8188 -1.8936 -1.9547 -2.0070 -2.0625 -2.1309
 -2.2105 -2.2967 -2.3851 -2.4729 -2.5584 -2.7582 -2.9399 -3.1095 -3.2727 -3.4313
 -3.5840 -3.7296 -3.8685 -4.0021 -4.1310 -4.2555 -4.3763 -4.4942 -4.6091 -4.7208
 -1.3839 -1.5026 -1.6240 -1.7326 -1.8310 -1.9169 -1.9881 -2.0450 -2.0972 -2.1562
 -2.2268 -2.3064 -2.3908 -2.4765 -2.5614 -2.7625 -2.9464 -3.1173 -3.2800 -3.4374
 -3.5893 -3.7348 -3.8735 -4.0068 -4.1352 -4.2590 -4.3789 -4.4956 -4.6097 -4.7210
 -4.8290
 -1.3539 -1.4710 -1.5873 -1.7019 -1.8119 -1.9141 -2.0035 -2.0749 -2.1318 -2.1863
 -2.2487 -2.3206 -2.3993 -2.4815 -2.5644 -2.7651 -2.9506 -3.1230 -3.2858 -3.4421
 -3.5931 -3.7382 -3.8771 -4.0101 -4.1380 -4.2613 -4.3806 -4.4963 -4.6091 -4.7197
 -4.8273
 -1.3462 -1.4571 -1.5661 -1.6739 -1.7804 -1.8839 -1.9820 -2.0709 -2.1468 -2.2111
 -2.2737 -2.3409 -2.4141 -2.4916 -2.5713 -2.7692 -2.9553 -3.1290 -3.2928 -3.4488
 -3.5990 -3.7437 -3.8825 -4.0155 -4.1432 -4.2660 -4.3847 -4.4997 -4.6117 -4.7214
 -4.8286
 -1.3471 -1.4550 -1.5593 -1.6615 -1.7623 -1.8614 -1.9574 -2.0475 -2.1300 -2.2047
 -2.2755 -2.3476 -2.4224 -2.4994 -2.5773 -2.7710 -2.9564 -3.1309 -3.2954 -3.4514
 -3.6009 -3.7449 -3.8835 -4.0165 -4.1440 -4.2664 -4.3847 -4.4991 -4.6105 -4.7192
 -4.8255
 -1.3530 -1.4598 -1.5620 -1.6606 -1.7570 -1.8518 -1.9447 -2.0342 -2.1183 -2.1963
 -2.2696 -2.3424 -2.4173 -2.4949 -2.5744 -2.7723 -2.9575 -3.1319 -3.2971 -3.4536
 -3.6028 -3.7463 -3.8844 -4.0173 -4.1447 -4.2669 -4.3848 -4.4989 -4.6098 -4.7179
 -4.8235
 -1.3576 -1.4657 -1.5676 -1.6651 -1.7590 -1.8506 -1.9403 -2.0280 -2.1126 -2.1929
 -2.2688 -2.3420 -2.4149 -2.4893 -2.5626 -2.7731 -2.9586 -3.1320 -3.2979
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2395 -1.2923 -1.3561 -1.4296 -1.5117 -1.6016 -1.6984 -1.8014 -1.9080 -2.0108
 -2.1099 -2.2052 -2.2959 -2.3813 -2.4611 -2.6400 -2.8070 -2.9725 -3.1395
 -1.3194 -1.4066 -1.4873 -1.5593 -1.6161 -1.6724 -1.7452 -1.8415 -1.9434 -2.0445
 -2.1433 -2.2391 -2.3308 -2.4178 -2.4999 -2.6859 -2.8560 -3.0230 -3.1898 -3.3522
 -1.3687 -1.4674 -1.5475 -1.6226 -1.6870 -1.7417 -1.7959 -1.8721 -1.9661 -2.0641
 -2.1620 -2.2580 -2.3507 -2.4393 -2.5234 -2.7147 -2.8877 -3.0551 -3.2215 -3.3836
 -3.5384
 -1.3969 -1.4980 -1.5893 -1.6698 -1.7385 -1.7952 -1.8446 -1.9036 -1.9849 -2.0772
 -2.1728 -2.2682 -2.3615 -2.4513 -2.5371 -2.7333 -2.9094 -3.0768 -3.2419 -3.4032
 -3.5574 -3.7043
 -1.4135 -1.5200 -1.6175 -1.7046 -1.7798 -1.8420 -1.8923 -1.9411 -2.0065 -2.0896
 -2.1805 -2.2741 -2.3670 -2.4574 -2.5446 -2.7452 -2.9247 -3.0924 -3.2558 -3.4159
 -3.5699 -3.7164 -3.8560 -3.9903
 -1.4192 -1.5308 -1.6342 -1.7283 -1.8113 -1.8814 -1.9373 -1.9842 -2.0360 -2.1060
 -2.1893 -2.2789 -2.3701 -2.4603 -2.5481 -2.7522 -2.9352 -3.1042 -3.2663 -3.4247
 -3.5779 -3.7243 -3.8638 -3.9976 -4.1267 -4.2514 -4.3722 -4.4898 -4.6043 -4.7161
 -1.4044 -1.5246 -1.6359 -1.7386 -1.8310 -1.9111 -1.9764 -2.0278 -2.0743 -2.1304
 -2.2027 -2.2856 -2.3733 -2.4620 -2.5495 -2.7560 -2.9422 -3.1131 -3.2747 -3.4314
 -3.5834 -3.7295 -3.8690 -4.0027 -4.1313 -4.2553 -4.3753 -4.4916 -4.6053 -4.7162
 -4.8243
 -1.3668 -1.4894 -1.6082 -1.7226 -1.8290 -1.9237 -2.0037 -2.0658 -2.1157 -2.1639
 -2.2237 -2.2973 -2.3792 -2.4646 -2.5506 -2.7576 -2.9465 -3.1195 -3.2817 -3.4370
 -3.5877 -3.7332 -3.8726 -4.0063 -4.1345 -4.2580 -4.3772 -4.4925 -4.6049 -4.7150
 -4.8225
 -1.3505 -1.4636 -1.5759 -1.6872 -1.7968 -1.9022 -1.9999 -2.0841 -2.1501 -2.2021
 -2.2544 -2.3179 -2.3920 -2.4723 -2.5553 -2.7603 -2.9509 -3.1260 -3.2894 -3.4446
 -3.5942 -3.7390 -3.8783 -4.0119 -4.1400 -4.2630 -4.3816 -4.4961 -4.6075 -4.7165
 -4.8234
 -1.3471 -1.4557 -1.5617 -1.6662 -1.7696 -1.8712 -1.9690 -2.0604 -2.1431 -2.2151
 -2.2772 -2.3390 -2.4070 -2.4815 -2.5602 -2.7604 -2.9513 -3.1279 -3.2926 -3.4481
 -3.5969 -3.7407 -3.8795 -4.0130 -4.1410 -4.2638 -4.3818 -4.4958 -4.6064 -4.7144
 -4.8202
 -1.3517 -1.4585 -1.5610 -1.6608 -1.7590 -1.8558 -1.9503 -2.0406 -2.1249 -2.2023
 -2.2737 -2.3425 -2.4134 -2.4879 -2.5653 -2.7618 -2.9513 -3.1288 -3.2946 -3.4509
 -3.5996 -3.7426 -3.8807 -4.0139 -4.1418 -4.2644 -4.3822 -4.4957 -4.6057 -4.7131
 -4.8181
 -1.3584 -1.4651 -1.5666 -1.6641 -1.7587 -1.8515 -1.9426 -2.0312 -2.1159 -2.1954
 -2.2695 -2.3404 -2.4113 -2.4848 -2.5706 -2.7645 -2.9509 -3.1287 -3.2954
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2251 -1.2784 -1.3426 -1.4165 -1.4991 -1.5895 -1.6867 -1.7902 -1.8973 -2.0006
 -2.0999 -2.1953 -2.2863 -2.3722 -2.4529 -2.6329 -2.8003 -2.9652 -3.1317
 -1.3081 -1.3802 -1.4505 -1.5189 -1.5856 -1.6507 -1.7229 -1.8254 -1.9300 -2.0323
 -2.1317 -2.2278 -2.3201 -2.4078 -2.4907 -2.6778 -2.8472 -3.0148 -3.1815 -3.3448
 -1.3612 -1.4487 -1.5339 -1.6055 -1.6660 -1.7166 -1.7660 -1.8500 -1.9493 -2.0498
 -2.1489 -2.2457 -2.3391 -2.4286 -2.5137 -2.7065 -2.8791 -3.0459 -3.2126 -3.3754
 -3.5314
 -1.3933 -1.4915 -1.5795 -1.6564 -1.7209 -1.7729 -1.8177 -1.8768 -1.9641 -2.0603
 -2.1580 -2.2548 -2.3491 -2.4400 -2.5270 -2.7255 -2.9016 -3.0682 -3.2329 -3.3947
 -3.5504 -3.6980
 -1.4135 -1.5175 -1.6120 -1.6956 -1.7667 -1.8239 -1.8685 -1.9136 -1.9814 -2.0693
 -2.1635 -2.2591 -2.3535 -2.4453 -2.5338 -2.7375 -2.9179 -3.0848 -3.2474 -3.4076
 -3.5625 -3.7101 -3.8504 -3.9849
 -1.4239 -1.5329 -1.6333 -1.7240 -1.8030 -1.8684 -1.9186 -1.9595 -2.0087 -2.0819
 -2.1693 -2.2618 -2.3551 -2.4471 -2.5365 -2.7444 -2.9293 -3.0979 -3.2588 -3.4168
 -3.5706 -3.7179 -3.8582 -3.9925 -4.1217 -4.2466 -4.3677 -4.4851 -4.5992 -4.7107
 -1.4205 -1.5360 -1.6427 -1.7409 -1.8286 -1.9037 -1.9635 -2.0086 -2.0493 -2.1038
 -2.1793 -2.2658 -2.3563 -2.4472 -2.5367 -2.7476 -2.9367 -3.1080 -3.2686 -3.4243
 -3.5764 -3.7232 -3.8635 -3.9977 -4.1266 -4.2509 -4.3710 -4.4874 -4.6006 -4.7110
 -4.8190
 -1.3877 -1.5128 -1.6299 -1.7391 -1.8385 -1.9258 -1.9983 -2.0535 -2.0967 -2.1392
 -2.1981 -2.2745 -2.3596 -2.4478 -2.5362 -2.7483 -2.9409 -3.1152 -3.2768 -3.4311
 -3.5813 -3.7271 -3.8672 -4.0014 -4.1302 -4.2540 -4.3733 -4.4886 -4.6006 -4.7101
 -4.8172
 -1.3596 -1.4759 -1.5922 -1.7070 -1.8182 -1.9218 -2.0131 -2.0870 -2.1413 -2.1845
 -2.2307 -2.2933 -2.3697 -2.4531 -2.5389 -2.7498 -2.9449 -3.1220 -3.2855 -3.4397
 -3.5887 -3.7333 -3.8730 -4.0071 -4.1358 -4.2592 -4.3781 -4.4925 -4.6034 -4.7118
 -4.8181
 -1.3500 -1.4600 -1.5681 -1.6754 -1.7819 -1.8860 -1.9858 -2.0778 -2.1572 -2.2203
 -2.2685 -2.3196 -2.3846 -2.4603 -2.5416 -2.7484 -2.9444 -3.1240 -3.2893 -3.4443
 -3.5924 -3.7357 -3.8745 -4.0084 -4.1369 -4.2602 -4.3786 -4.4925 -4.6026 -4.7100
 -4.8150
 -1.3521 -1.4590 -1.5624 -1.6638 -1.7640 -1.8629 -1.9592 -2.0506 -2.1353 -2.2130
 -2.2822 -2.3430 -2.4042 -2.4730 -2.5484 -2.7483 -2.9434 -3.1245 -3.2917 -3.4479
 -3.5960 -3.7384 -3.8762 -4.0095 -4.1378 -4.2609 -4.3792 -4.4927 -4.6022 -4.7087
 -4.8128
 -1.3591 -1.4651 -1.5665 -1.6643 -1.7599 -1.8542 -1.9468 -2.0363 -2.1211 -2.2000
 -2.2734 -2.3424 -2.4098 -2.4795 -2.5593 -2.7495 -2.9419 -3.1235 -3.2927
