 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140W
  0.6906  0.8145  0.8054  0.5973  0.4363  1.0139  1.1561  0.8040  0.4914  0.4982
  0.5644  0.6388  0.7128  0.7219  0.6905  0.5683
  0.8619  0.9266  0.9417  0.8617  0.7935  1.0134  1.0339  0.8690  0.7197  0.6902
  0.6921  0.7040  0.7149  0.6987  0.6622  0.5508  0.4436  0.3322  0.2071
  0.9094  0.9290  0.9419  0.9301  0.9114  0.9346  0.9031  0.8506  0.8020  0.7644
  0.7382  0.7182  0.6962  0.6673  0.6328  0.5301  0.4226  0.3133  0.1976  0.0828
 -0.0252
  0.8331  0.8217  0.8060  0.8025  0.7901  0.7774  0.7637  0.7487  0.7382  0.7210
  0.7026  0.6815  0.6569  0.6279  0.6023  0.5062  0.4030  0.2946  0.1836  0.0731
 -0.0368 -0.1465 -0.2556
  0.8223  0.8069  0.7899  0.7784  0.7654  0.7524  0.7381  0.7214  0.7015  0.6798
  0.6580  0.6362  0.6135  0.5887  0.5604  0.4770  0.3813  0.2778  0.1700  0.0615
 -0.0462 -0.1530 -0.2589 -0.3643 -0.4696
  0.7882  0.7738  0.7589  0.7451  0.7329  0.7210  0.7081  0.6925  0.6732  0.6504
  0.6252  0.5998  0.5749  0.5501  0.5239  0.4485  0.3596  0.2613  0.1572  0.0510
 -0.0548 -0.1594 -0.2629 -0.3656 -0.4676 -0.5693
  0.7307  0.7224  0.7130  0.7026  0.6925  0.6832  0.6737  0.6620  0.6462  0.6259
  0.6017  0.5745  0.5466  0.5197  0.4928  0.4207  0.3379  0.2451  0.1452  0.0416
 -0.0626 -0.1657 -0.2675 -0.3680 -0.4675 -0.5663 -0.6647 -0.7636 -0.8630 -0.9597
  0.6497  0.6527  0.6522  0.6486  0.6435  0.6379  0.6325  0.6258  0.6158  0.6006
  0.5802  0.5554  0.5273  0.4979  0.4693  0.3972  0.3178  0.2294  0.1338  0.0332
 -0.0694 -0.1716 -0.2722 -0.3713 -0.4690 -0.5655 -0.6610 -0.7564 -0.8526 -0.9494
 -1.0440
  0.5439  0.5617  0.5737  0.5805  0.5837  0.5844  0.5840  0.5827  0.5791  0.5709
  0.5568  0.5366  0.5116  0.4830  0.4530  0.3787  0.3007  0.2153  0.1231  0.0257
 -0.0749 -0.1763 -0.2765 -0.3749 -0.4713 -0.5662 -0.6601 -0.7530 -0.8456 -0.9388
 -1.0332
  0.4258  0.4541  0.4769  0.4947  0.5092  0.5193  0.5266  0.5317  0.5346  0.5341
  0.5279  0.5145  0.4946  0.4694  0.4408  0.3637  0.2865  0.2026  0.1124  0.0175
 -0.0809 -0.1813 -0.2814 -0.3798 -0.4761 -0.5702 -0.6628 -0.7540 -0.8444 -0.9348
 -1.0253
  0.3022  0.3357  0.3670  0.3963  0.4216  0.4430  0.4600  0.4732  0.4834  0.4902
  0.4908  0.4848  0.4726  0.4546  0.4312  0.3573  0.2751  0.1930  0.1045  0.0116
 -0.0846 -0.1832 -0.2826 -0.3812 -0.4778 -0.5719 -0.6639 -0.7540 -0.8427 -0.9306
 -1.0194
  0.1565  0.2065  0.2498  0.2871  0.3220  0.3536  0.3812  0.4042  0.4231  0.4376
  0.4469  0.4499  0.4461  0.4349  0.4162  0.3472  0.2657  0.1846  0.0980  0.0065
 -0.0881 -0.1849 -0.2829 -0.3811 -0.4780 -0.5727 -0.6650 -0.7550 -0.8429 -0.9293
 -1.0148
 -0.0113  0.0665  0.1253  0.1671  0.2104  0.2511  0.2909  0.3236  0.3518  0.3744
  0.3916  0.4037  0.4111  0.4103  0.3957  0.3334  0.2583  0.1774  0.0929
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F140W
  0.6705  0.6827  0.7000  0.7269  0.7548  0.8361  0.8349  0.7903  0.7520  0.7409
  0.7352  0.7351  0.7347  0.7181  0.6893  0.5890
  0.6917  0.6945  0.7012  0.7148  0.7306  0.7743  0.7810  0.7670  0.7511  0.7416
  0.7309  0.7196  0.7057  0.6833  0.6537  0.5591  0.4498  0.3361  0.2205
  0.7120  0.7071  0.7051  0.7078  0.7133  0.7296  0.7379  0.7405  0.7377  0.7298
  0.7170  0.6995  0.6776  0.6515  0.6214  0.5311  0.4268  0.3158  0.2026  0.0888
 -0.0249
  0.7314  0.7205  0.7117  0.7059  0.7029  0.7020  0.7056  0.7107  0.7118  0.7055
  0.6934  0.6748  0.6506  0.6229  0.5924  0.5050  0.4051  0.2974  0.1868  0.0760
 -0.0343 -0.1442 -0.2533
  0.7499  0.7347  0.7210  0.7091  0.6994  0.6915  0.6841  0.6776  0.6734  0.6688
  0.6602  0.6455  0.6246  0.5974  0.5667  0.4808  0.3847  0.2809  0.1731  0.0646
 -0.0431 -0.1501 -0.2563 -0.3621 -0.4677
  0.7675  0.7497  0.7330  0.7174  0.7028  0.6892  0.6763  0.6629  0.6488  0.6357
  0.6229  0.6091  0.5922  0.5700  0.5424  0.4588  0.3655  0.2657  0.1610  0.0546
 -0.0513 -0.1561 -0.2599 -0.3628 -0.4652 -0.5673
  0.7775  0.7598  0.7419  0.7247  0.7078  0.6910  0.6742  0.6570  0.6385  0.6188
  0.5987  0.5791  0.5596  0.5388  0.5145  0.4380  0.3479  0.2514  0.1499  0.0458
 -0.0586 -0.1621 -0.2641 -0.3650 -0.4649 -0.5640 -0.6628 -0.7620 -0.8615 -0.9582
  0.7722  0.7584  0.7425  0.7256  0.7086  0.6910  0.6729  0.6538  0.6334  0.6112
  0.5874  0.5627  0.5380  0.5137  0.4886  0.4168  0.3314  0.2381  0.1398  0.0380
