 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F814W
 -1.8386 -0.9153  0.2599  0.6393 -0.2008 -2.1115 -1.3732 -0.1580  0.5690  0.6065
  0.6673  0.6324  0.2176 -0.2758 -0.5506 -0.4575
 -1.6130 -1.2075 -0.6312 -0.3911 -0.6466 -1.4828 -1.1614 -0.6240 -0.2353 -0.1043
 -0.0072  0.0034 -0.1647 -0.3801 -0.5001 -0.4313 -0.3914 -0.3749 -0.4390
 -1.2857 -1.1742 -0.9776 -0.8436 -0.8072 -0.9962 -0.9130 -0.7750 -0.6306 -0.5073
 -0.4238 -0.3936 -0.4161 -0.4577 -0.4768 -0.4257 -0.4122 -0.4037 -0.4288 -0.4579
 -0.4629
 -0.8567 -0.8154 -0.7793 -0.7182 -0.6827 -0.6517 -0.6280 -0.6110 -0.6168 -0.6024
 -0.5827 -0.5586 -0.5365 -0.5086 -0.4807 -0.4407 -0.4189 -0.4191 -0.4335 -0.4573
 -0.4862 -0.5179 -0.5523
 -0.6612 -0.6536 -0.6449 -0.6231 -0.6053 -0.5861 -0.5680 -0.5525 -0.5406 -0.5312
 -0.5213 -0.5086 -0.4956 -0.4806 -0.4636 -0.4369 -0.4315 -0.4393 -0.4558 -0.4785
 -0.5057 -0.5361 -0.5689 -0.6047 -0.6439
 -0.4817 -0.4996 -0.5130 -0.5201 -0.5207 -0.5160 -0.5078 -0.4984 -0.4893 -0.4812
 -0.4745 -0.4685 -0.4614 -0.4551 -0.4463 -0.4308 -0.4357 -0.4508 -0.4713 -0.4953
 -0.5225 -0.5525 -0.5846 -0.6188 -0.6552 -0.6946
 -0.3181 -0.3534 -0.3836 -0.4092 -0.4288 -0.4414 -0.4474 -0.4487 -0.4472 -0.4441
 -0.4406 -0.4372 -0.4342 -0.4323 -0.4288 -0.4224 -0.4315 -0.4536 -0.4800 -0.5077
 -0.5366 -0.5671 -0.5993 -0.6329 -0.6681 -0.7052 -0.7449 -0.7897 -0.8406 -0.8938
 -0.1705 -0.2150 -0.2567 -0.2958 -0.3306 -0.3594 -0.3811 -0.3957 -0.4046 -0.4095
 -0.4117 -0.4123 -0.4121 -0.4119 -0.4119 -0.4121 -0.4226 -0.4476 -0.4797 -0.5132
 -0.5461 -0.5789 -0.6124 -0.6466 -0.6815 -0.7176 -0.7549 -0.7954 -0.8415 -0.8938
 -0.9491
 -0.0458 -0.0927 -0.1396 -0.1865 -0.2313 -0.2723 -0.3078 -0.3362 -0.3572 -0.3719
 -0.3815 -0.3879 -0.3919 -0.3946 -0.3962 -0.4011 -0.4122 -0.4361 -0.4709 -0.5098
 -0.5485 -0.5858 -0.6222 -0.6582 -0.6942 -0.7305 -0.7678 -0.8060 -0.8472 -0.8940
 -0.9478
  0.0577  0.0105 -0.0383 -0.0885 -0.1384 -0.1868 -0.2318 -0.2714 -0.3041 -0.3293
 -0.3477 -0.3609 -0.3703 -0.3769 -0.3814 -0.3894 -0.4018 -0.4238 -0.4576 -0.4991
 -0.5430 -0.5861 -0.6273 -0.6669 -0.7054 -0.7432 -0.7810 -0.8194 -0.8590 -0.9020
 -0.9486
  0.1381  0.0934  0.0464 -0.0026 -0.0535 -0.1048 -0.1548 -0.2018 -0.2441 -0.2795
 -0.3074 -0.3288 -0.3449 -0.3567 -0.3651 -0.3784 -0.3912 -0.4123 -0.4435 -0.4837
 -0.5297 -0.5774 -0.6242 -0.6688 -0.7113 -0.7520 -0.7918 -0.8310 -0.8705 -0.9111
 -0.9538
  0.1951  0.1560  0.1136  0.0682  0.0194 -0.0311 -0.0825 -0.1330 -0.1809 -0.2231
 -0.2591 -0.2892 -0.3136 -0.3325 -0.3464 -0.3673 -0.3818 -0.4017 -0.4309 -0.4689
 -0.5138 -0.5630 -0.6137 -0.6634 -0.7108 -0.7558 -0.7989 -0.8406 -0.8814 -0.9221
 -0.9636
  0.2287  0.1984  0.1633  0.1239  0.0803  0.0343 -0.0181 -0.0689 -0.1188 -0.1649
 -0.2066 -0.2445 -0.2786 -0.3043 -0.3252 -0.3560 -0.3736 -0.3920 -0.4198
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F814W
 -0.7498 -0.6845 -0.6544 -0.6618 -0.7199 -0.9499 -0.8680 -0.7710 -0.6938 -0.6353
 -0.5475 -0.4687 -0.4665 -0.5017 -0.5070 -0.4052
 -0.7795 -0.7159 -0.6773 -0.6657 -0.6896 -0.8112 -0.7841 -0.7431 -0.7033 -0.6661
 -0.6147 -0.5644 -0.5410 -0.5318 -0.5113 -0.4214 -0.3792 -0.3710 -0.3824
 -0.7841 -0.7261 -0.6845 -0.6609 -0.6603 -0.7052 -0.7092 -0.7035 -0.6899 -0.6698
 -0.6447 -0.6156 -0.5837 -0.5498 -0.5146 -0.4355 -0.4010 -0.3963 -0.4086 -0.4315
 -0.4608
 -0.7636 -0.7151 -0.6760 -0.6474 -0.6319 -0.6319 -0.6433 -0.6523 -0.6534 -0.6464
 -0.6374 -0.6224 -0.5945 -0.5555 -0.5169 -0.4475 -0.4188 -0.4176 -0.4312 -0.4535
 -0.4814 -0.5134 -0.5483
 -0.7180 -0.6829 -0.6518 -0.6252 -0.6045 -0.5913 -0.5864 -0.5894 -0.5939 -0.5959
 -0.5929 -0.5847 -0.5734 -0.5490 -0.5182 -0.4574 -0.4326 -0.4349 -0.4502 -0.4725
 -0.4996 -0.5302 -0.5636 -0.6000 -0.6399
