 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F277W
 -3.1928 -3.2448 -3.2835 -3.2899 -3.2673 -3.2251 -3.1670 -3.0995 -3.0439 -3.0186
 -3.0064 -3.0212 -3.0643 -3.1137 -3.1752 -3.3428 -3.5111 -3.6801 -3.8434
 -3.1076 -3.1501 -3.1940 -3.2302 -3.2546 -3.2629 -3.2530 -3.2255 -3.1858 -3.1394
 -3.0951 -3.0687 -3.0800 -3.1279 -3.1911 -3.3602 -3.5280 -3.6960 -3.8591 -4.0162
 -3.0549 -3.0881 -3.1297 -3.1763 -3.2217 -3.2570 -3.2773 -3.2794 -3.2612 -3.2220
 -3.1740 -3.1292 -3.1141 -3.1482 -3.2074 -3.3750 -3.5422 -3.7089 -3.8716 -4.0276
 -4.1773
 -3.0347 -3.0588 -3.0906 -3.1282 -3.1686 -3.2074 -3.2399 -3.2612 -3.2701 -3.2664
 -3.2431 -3.2027 -3.1666 -3.1746 -3.2241 -3.3872 -3.5537 -3.7188 -3.8809 -4.0363
 -4.1851 -4.3281
 -3.0424 -3.0572 -3.0794 -3.1072 -3.1393 -3.1729 -3.2043 -3.2289 -3.2456 -3.2549
 -3.2595 -3.2544 -3.2284 -3.2152 -3.2462 -3.3984 -3.5633 -3.7265 -3.8876 -4.0430
 -4.1914 -4.3335 -4.4702 -4.6022
 -3.0762 -3.0810 -3.0928 -3.1104 -3.1331 -3.1595 -3.1876 -3.2135 -3.2335 -3.2474
 -3.2578 -3.2683 -3.2708 -3.2609 -3.2794 -3.4110 -3.5723 -3.7330 -3.8922 -4.0475
 -4.1961 -4.3380 -4.4739 -4.6049 -4.7315 -4.8543 -4.9738 -5.0901 -5.2034 -5.3131
 -3.1355 -3.1303 -3.1307 -3.1369 -3.1489 -3.1664 -3.1882 -3.2120 -3.2346 -3.2530
 -3.2675 -3.2816 -3.2983 -3.3014 -3.3158 -3.4299 -3.5822 -3.7395 -3.8956 -4.0497
 -4.1988 -4.3412 -4.4770 -4.6074 -4.7331 -4.8546 -4.9726 -5.0873 -5.1990 -5.3080
 -5.4140
 -3.2173 -3.2049 -3.1950 -3.1885 -3.1882 -3.1945 -3.2073 -3.2251 -3.2459 -3.2667
 -3.2854 -3.3024 -3.3210 -3.3386 -3.3514 -3.4554 -3.5957 -3.7472 -3.8993 -4.0506
 -4.1993 -4.3425 -4.4790 -4.6095 -4.7347 -4.8554 -4.9723 -5.0856 -5.1958 -5.3033
 -5.4084
 -3.3144 -3.2990 -3.2835 -3.2666 -3.2536 -3.2467 -3.2479 -3.2565 -3.2714 -3.2901
 -3.3099 -3.3296 -3.3495 -3.3706 -3.3871 -3.4829 -3.6142 -3.7590 -3.9065 -4.0539
 -4.2006 -4.3441 -4.4818 -4.6132 -4.7388 -4.8593 -4.9757 -5.0882 -5.1974 -5.3035
 -5.4071
 -3.4189 -3.4046 -3.3885 -3.3671 -3.3444 -3.3259 -3.3134 -3.3100 -3.3151 -3.3271
 -3.3439 -3.3631 -3.3834 -3.4046 -3.4252 -3.5096 -3.6317 -3.7697 -3.9127 -4.0561
 -4.1990 -4.3408 -4.4789 -4.6116 -4.7381 -4.8591 -4.9754 -5.0875 -5.1959 -5.3010
 -5.4052
 -3.5292 -3.5169 -3.5011 -3.4812 -3.4569 -3.4297 -3.4063 -3.3900 -3.3825 -3.3838
 -3.3928 -3.4074 -3.4254 -3.4453 -3.4664 -3.5399 -3.6512 -3.7814 -3.9196 -4.0595
 -4.1990 -4.3376 -4.4744 -4.6076 -4.7354 -4.8576 -4.9746 -5.0869 -5.1951 -5.2998
 -5.4012
 -3.6452 -3.6359 -3.6184 -3.6030 -3.5796 -3.5517 -3.5226 -3.4958 -3.4762 -3.4650
 -3.4626 -3.4681 -3.4798 -3.4959 -3.5107 -3.5738 -3.6727 -3.7941 -3.9272
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F277W
 -3.1864 -3.1899 -3.1866 -3.1759 -3.1567 -3.1325 -3.1074 -3.0847 -3.0647 -3.0438
 -3.0292 -3.0341 -3.0674 -3.1224 -3.1905 -3.3556 -3.5175 -3.6791 -3.8425
 -3.1782 -3.1979 -3.2104 -3.2156 -3.2131 -3.2023 -3.1853 -3.1669 -3.1457 -3.1187
 -3.0908 -3.0762 -3.0934 -3.1424 -3.2053 -3.3725 -3.5353 -3.6956 -3.8572 -4.0141
 -3.1176 -3.1473 -3.1777 -3.2205 -3.2431 -3.2533 -3.2506 -3.2389 -3.2210 -3.1946
 -3.1609 -3.1298 -3.1237 -3.1594 -3.2185 -3.3853 -3.5492 -3.7090 -3.8692 -4.0249
 -4.1747
 -3.0540 -3.0844 -3.1231 -3.1680 -3.2123 -3.2496 -3.2744 -3.2837 -3.2791 -3.2620
 -3.2338 -3.1974 -3.1687 -3.1802 -3.2301 -3.3940 -3.5592 -3.7193 -3.8785 -4.0334
 -4.1821 -4.3252
 -3.0309 -3.0521 -3.0829 -3.1221 -3.1649 -3.2064 -3.2428 -3.2708 -3.2877 -3.2918
 -3.2828 -3.2608 -3.2305 -3.2144 -3.2451 -3.4001 -3.5660 -3.7268 -3.8852 -4.0397
 -4.1881 -4.3303 -4.4671 -4.5994
 -3.0336 -3.0466 -3.0690 -3.0997 -3.1366 -3.1764 -3.2140 -3.2452 -3.2679 -3.2824
 -3.2899 -3.2910 -3.2789 -3.2629 -3.2708 -3.4057 -3.5707 -3.7319 -3.8897 -4.0440
 -4.1924 -4.3344 -4.4706 -4.6018 -4.7286 -4.8517 -4.9715 -5.0881 -5.2014 -5.3109
 -3.0556 -3.0616 -3.0760 -3.0983 -3.1270 -3.1600 -3.1948 -3.2275 -3.2544 -3.2735
 -3.2868 -3.2976 -3.3048 -3.3010 -3.3049 -3.4139 -3.5746 -3.7356 -3.8925 -4.0462
 -4.1950 -4.3373 -4.4733 -4.6039 -4.7298 -4.8517 -4.9700 -5.0850 -5.1969 -5.3058
 -5.4118
 -3.0982 -3.0956 -3.1018 -3.1154 -3.1352 -3.1601 -3.1887 -3.2188 -3.2477 -3.2721
 -3.2905 -3.3057 -3.3211 -3.3319 -3.3383 -3.4312 -3.5797 -3.7388 -3.8945 -4.0468
 -4.1954 -4.3385 -4.4751 -4.6057 -4.7311 -4.8521 -4.9693 -5.0830 -5.1935 -5.3011
 -5.4063
 -3.1618 -3.1498 -3.1475 -3.1518 -3.1624 -3.1780 -3.1984 -3.2225 -3.2488 -3.2749
 -3.2983 -3.3186 -3.3375 -3.3568 -3.3706 -3.4576 -3.5922 -3.7452 -3.8989 -4.0492
 -4.1966 -4.3401 -4.4777 -4.6092 -4.7349 -4.8557 -4.9724 -5.0853 -5.1948 -5.3012
 -5.4050
 -3.2417 -3.2248 -3.2152 -3.2107 -3.2110 -3.2162 -3.2265 -3.2420 -3.2621 -3.2854
 -3.3098 -3.3336 -3.3562 -3.3787 -3.3999 -3.4827 -3.6084 -3.7523 -3.9018 -4.0495
 -4.1944 -4.3367 -4.4748 -4.6075 -4.7341 -4.8553 -4.9719 -5.0843 -5.1930 -5.2985
 -5.4030
 -3.3327 -3.3162 -3.3018 -3.2908 -3.2829 -3.2779 -3.2774 -3.2823 -3.2933 -3.3099
 -3.3307 -3.3540 -3.3781 -3.4024 -3.4270 -3.5071 -3.6259 -3.7625 -3.9065 -4.0510
 -4.1932 -4.3331 -4.4703 -4.6035 -4.7314 -4.8537 -4.9709 -5.0834 -5.1920 -5.2970
 -5.3987
