 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -1.8745 -1.8331 -2.0223 -1.9990 -1.8793 -1.7070 -1.5150 -1.3881 -1.2776 -1.1622
 -1.0509 -0.9464 -0.8518 -0.7666 -0.6932 -0.5437 -0.4533 -0.3877 -0.3666
 -1.8728 -1.7500 -1.6493 -1.5873 -1.5639 -1.5141 -1.4134 -1.2983 -1.1916 -1.0897
 -0.9916 -0.8994 -0.8152 -0.7398 -0.6729 -0.5401 -0.4529 -0.4048 -0.3831 -0.3774
 -1.7316 -1.6161 -1.5057 -1.4088 -1.3326 -1.2909 -1.2653 -1.2107 -1.1286 -1.0370
 -0.9492 -0.8661 -0.7897 -0.7210 -0.6601 -0.5393 -0.4606 -0.4185 -0.4003 -0.3958
 -0.4001
 -1.6098 -1.5122 -1.4112 -1.3127 -1.2238 -1.1486 -1.0925 -1.0604 -1.0300 -0.9795
 -0.9113 -0.8391 -0.7706 -0.7083 -0.6524 -0.5408 -0.4679 -0.4301 -0.4151 -0.4121
 -0.4164 -0.4265
 -1.4929 -1.4156 -1.3313 -1.2427 -1.1557 -1.0763 -1.0076 -0.9505 -0.9108 -0.8798
 -0.8460 -0.8007 -0.7481 -0.6944 -0.6443 -0.5412 -0.4726 -0.4382 -0.4263 -0.4259
 -0.4314 -0.4413 -0.4554 -0.4736
 -1.3799 -1.3173 -1.2512 -1.1779 -1.1008 -1.0244 -0.9547 -0.8937 -0.8422 -0.8000
 -0.7662 -0.7363 -0.7034 -0.6665 -0.6280 -0.5380 -0.4733 -0.4410 -0.4319 -0.4357
 -0.4439 -0.4553 -0.4696 -0.4869 -0.5072 -0.5312 -0.5593 -0.5920 -0.6297 -0.6724
 -1.2741 -1.2199 -1.1671 -1.1085 -1.0451 -0.9781 -0.9120 -0.8512 -0.7989 -0.7543
 -0.7157 -0.6821 -0.6526 -0.6247 -0.5962 -0.5268 -0.4691 -0.4367 -0.4308 -0.4394
