 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
  3.1545  2.0614  0.4625  0.3221  2.3249  4.2348  2.6499  1.0877  0.5512  0.8195
  0.8800  1.0024  1.5444  2.1475  2.5089  2.3619
  2.8601  2.4635  1.7740  1.6767  2.4788  3.4033  2.8308  2.1931  1.8681  1.8325
  1.7710  1.8013  2.0344  2.3025  2.4528  2.3133  2.1516  1.9851  1.8193
  2.5934  2.5634  2.4093  2.3652  2.5044  2.7977  2.7613  2.6555  2.5251  2.4042
  2.3207  2.3033  2.3463  2.3997  2.4140  2.2823  2.1372  1.9774  1.8177  1.6643
  1.5171
  2.3544  2.3611  2.3684  2.3876  2.4018  2.4181  2.4414  2.4748  2.5222  2.5347
  2.5290  2.5082  2.4802  2.4390  2.3925  2.2689  2.1198  1.9647  1.8098  1.6608
  1.5146  1.3727  1.2339
  2.2033  2.2465  2.2797  2.3069  2.3246  2.3392  2.3551  2.3756  2.4013  2.4251
  2.4354  2.4288  2.4102  2.3798  2.3395  2.2247  2.0947  1.9520  1.8029  1.6550
  1.5110  1.3712  1.2354  1.1031  0.9741
  2.0265  2.1003  2.1579  2.2001  2.2291  2.2495  2.2657  2.2814  2.2985  2.3176
  2.3348  2.3421  2.3345  2.3158  2.2849  2.1819  2.0652  1.9343  1.7930  1.6485
  1.5067  1.3688  1.2352  1.1053  0.9789  0.8555
  1.8239  1.9225  2.0030  2.0672  2.1153  2.1490  2.1732  2.1922  2.2091  2.2254
  2.2413  2.2538  2.2575  2.2500  2.2287  2.1405  2.0313  1.9116  1.7801  1.6413
  1.5017  1.3655  1.2334  1.1054  0.9810  0.8599  0.7417  0.6259  0.5127  0.4041
  1.5956  1.7131  1.8150  1.9028  1.9745  2.0289  2.0689  2.0980  2.1208  2.1400
  2.1573  2.1718  2.1814  2.1822  2.1720  2.1007  1.9986  1.8853  1.7633  1.6322
  1.4966  1.3618  1.2308  1.1039  0.9811  0.8617  0.7455  0.6320  0.5208  0.4119
  0.3069
  1.3614  1.4851  1.6005  1.7083  1.8032  1.8821  1.9442  1.9910  2.0258  2.0528
  2.0752  2.0937  2.1081  2.1159  2.1141  2.0627  1.9688  1.8595  1.7434  1.6203
  1.4906  1.3584  1.2282  1.1019  0.9798  0.8616  0.7467  0.6350  0.5259  0.4190
  0.3138
  1.1347  1.2543  1.3731  1.4910  1.6039  1.7060  1.7924  1.8622  1.9160  1.9571
  1.9892  2.0150  2.0353  2.0496  2.0543  2.0230  1.9407  1.8354  1.7218  1.6037
  1.4804  1.3525  1.2237  1.0974  0.9752  0.8571  0.7428  0.6319  0.5242  0.4190
  0.3160
  0.9213  1.0338  1.1499  1.2691  1.3918  1.5088  1.6161  1.7092  1.7857  1.8460
  1.8945  1.9327  1.9609  1.9795  1.9890  1.9754  1.9138  1.8151  1.7041  1.5887
  1.4702  1.3479  1.2230  1.0981  0.9758  0.8574  0.7428  0.6321  0.5249  0.4207
  0.3177
  0.7125  0.8236  0.9380  1.0552  1.1780  1.3010  1.4215  1.5324  1.6305  1.7125
  1.7791  1.8319  1.8726  1.9024  1.9223  1.9315  1.8859  1.7958  1.6888  1.5753
  1.4591  1.3409  1.2206  1.0990  0.9781  0.8596  0.7446  0.6333  0.5257  0.4214
  0.3203
  0.5083  0.6238  0.7374  0.8493  0.9625  1.0826  1.2206  1.3419  1.4545  1.5533
  1.6381  1.7099  1.7697  1.8183  1.8545  1.8913  1.8570  1.7775  1.6759
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
  2.2841  2.2849  2.3048  2.3780  2.5433  2.7581  2.6342  2.5786  2.5696  2.5592
  2.4818  2.4099  2.4375  2.4964  2.5046  2.3358
  2.3515  2.3473  2.3542  2.3947  2.4958  2.6404  2.6192  2.6124  2.6147  2.6091
  2.5716  2.5296  2.5181  2.5135  2.4840  2.3188  2.1508  1.9867  1.8272
  2.3832  2.3796  2.3801  2.3982  2.4514  2.5395  2.5783  2.6042  2.6178  2.6193
  2.6092  2.5879  2.5557  2.5130  2.4601  2.2990  2.1384  1.9780  1.8205  1.6670
  1.5175
  2.3792  2.3818  2.3825  2.3885  2.4102  2.4554  2.5115  2.5540  2.5789  2.5899
  2.5947  2.5848  2.5501  2.4948  2.4329  2.2764  2.1225  1.9675  1.8131  1.6624
  1.5159  1.3734  1.2352
  2.3395  2.3539  2.3614  2.3656  2.3721  2.3881  2.4188  2.4618  2.4980  2.5208
  2.5280  2.5203  2.5014  2.4590  2.4024  2.2510  2.1031  1.9552  1.8051  1.6569
  1.5128  1.3729  1.2369  1.1045  0.9753
  2.2641  2.2959  2.3168  2.3295  2.3371  2.3452  2.3589  2.3814  2.4097  2.4359
  2.4499  2.4470  2.4350  2.4082  2.3638  2.2232  2.0801  1.9397  1.7958  1.6508
  1.5088  1.3708  1.2370  1.1070  0.9803  0.8567
  2.1509  2.2036  2.2431  2.2703  2.2877  2.2986  2.3079  2.3201  2.3368  2.3546
  2.3670  2.3689  2.3593  2.3433  2.3106  2.1915  2.0549  1.9206  1.7842  1.6440
  1.5041  1.3677  1.2355  1.1072  0.9827  0.8613  0.7430  0.6271  0.5138  0.4052
  2.0029  2.0764  2.1365  2.1826  2.2154  2.2366  2.2503  2.2608  2.2719  2.2845
  2.2948  2.2980  2.2910  2.2773  2.2526  2.1532  2.0281  1.8989  1.7694  1.6357
  1.4992  1.3642  1.2330  1.1060  0.9829  0.8634  0.7468  0.6332  0.5220  0.4130
