 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  1.7172  1.7861  1.4689  0.6320 -0.2802 -0.4155 -0.8546 -1.1633 -1.0516 -0.5225
 -0.8168 -1.4125 -1.0942 -0.1970  0.4676  0.2769
  0.9379  1.0784  1.0518  0.7833  0.4275  0.4057  0.2134  0.0388 -0.0180  0.0589
 -0.1376 -0.3992 -0.2648  0.1462  0.4454  0.2569  0.0240 -0.1043 -0.2901
  0.5416  0.6542  0.7355  0.7372  0.6836  0.7028  0.6534  0.5794  0.4887  0.3913
  0.2924  0.2257  0.2521  0.3525  0.4136  0.2379  0.0242 -0.1215 -0.2846 -0.4398
 -0.5823
  0.5283  0.5135  0.5200  0.4937  0.4882  0.4758  0.4654  0.4583  0.4683  0.4746
  0.4733  0.4622  0.4566  0.4218  0.3722  0.2199  0.0433 -0.1252 -0.2866 -0.4415
 -0.5911 -0.7359 -0.8764
  0.3183  0.3612  0.4038  0.4210  0.4307  0.4275  0.4179  0.4078  0.4020  0.4035
  0.4064  0.4002  0.3892  0.3646  0.3232  0.1894  0.0313 -0.1328 -0.2943 -0.4493
 -0.5978 -0.7408 -0.8790 -1.0130 -1.1433
  0.1058  0.1873  0.2573  0.3091  0.3403  0.3536  0.3533  0.3469  0.3391  0.3337
  0.3327  0.3320  0.3232  0.3086  0.2746  0.1570  0.0143 -0.1422 -0.3011 -0.4555
 -0.6033 -0.7451 -0.8817 -1.0139 -1.1423 -1.2673
 -0.1093 -0.0082  0.0805  0.1580  0.2170  0.2541  0.2716  0.2756  0.2727  0.2676
  0.2631  0.2607  0.2575  0.2503  0.2264  0.1227 -0.0077 -0.1534 -0.3070 -0.4601
 -0.6076 -0.7488 -0.8844 -1.0151 -1.1416 -1.2647 -1.3847 -1.5017 -1.6158 -1.7260
 -0.3269 -0.2253 -0.1266 -0.0306  0.0544  0.1204  0.1645  0.1880  0.1970  0.1980
  0.1960  0.1930  0.1902  0.1871  0.1750  0.0905 -0.0318 -0.1679 -0.3136 -0.4632
 -0.6104 -0.7516 -0.8867 -1.0164 -1.1416 -1.2629 -1.3809 -1.4961 -1.6085 -1.7183
 -1.8250
 -0.5315 -0.4426 -0.3466 -0.2442 -0.1426 -0.0512  0.0228  0.0746  0.1048  0.1191
  0.1249  0.1261  0.1249  0.1225  0.1179  0.0584 -0.0541 -0.1845 -0.3226 -0.4664
 -0.6115 -0.7530 -0.8883 -1.0178 -1.1421 -1.2622 -1.3786 -1.4918 -1.6022 -1.7102
 -1.8162
 -0.7271 -0.6513 -0.5636 -0.4653 -0.3604 -0.2534 -0.1554 -0.0742 -0.0149  0.0224
  0.0431  0.0539  0.0585  0.0593  0.0572  0.0213 -0.0760 -0.2014 -0.3353 -0.4733
 -0.6143 -0.7549 -0.8910 -1.0212 -1.1456 -1.2651 -1.3806 -1.4924 -1.6012 -1.7074
 -1.8113
 -0.9201 -0.8475 -0.7660 -0.6766 -0.5740 -0.4667 -0.3570 -0.2541 -0.1668 -0.1007
 -0.0563 -0.0290 -0.0141 -0.0072 -0.0056 -0.0280 -0.0984 -0.2153 -0.3455 -0.4795
 -0.6156 -0.7530 -0.8885 -1.0196 -1.1448 -1.2646 -1.3797 -1.4907 -1.5982 -1.7026
 -1.8067
 -1.0953 -1.0312 -0.9563 -0.8717 -0.7764 -0.6746 -0.5648 -0.4541 -0.3485 -0.2619
 -0.1950 -0.1446 -0.1080 -0.0829 -0.0675 -0.0691 -0.1260 -0.2298 -0.3548 -0.4859
 -0.6187 -0.7521 -0.8852 -1.0160 -1.1422 -1.2631 -1.3788 -1.4898 -1.5968 -1.7003
 -1.8009
 -1.2527 -1.2025 -1.1345 -1.0506 -0.9676 -0.8771 -0.7648 -0.6550 -0.5454 -0.4457
 -0.3575 -0.2799 -0.2122 -0.1678 -0.1285 -0.1020 -0.1588 -0.2449 -0.3632
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
  0.3884  0.3455  0.3022  0.2550  0.2247  0.3220  0.3829  0.4547  0.5209  0.5430
  0.4213  0.2400  0.2140  0.3376  0.4138  0.2598
  0.4676  0.4321  0.3933  0.3509  0.3184  0.3555  0.3827  0.4214  0.4616  0.4845
  0.4492  0.3837  0.3661  0.3975  0.4018  0.2429  0.0728 -0.0961 -0.2608
  0.5058  0.4808  0.4500  0.4151  0.3841  0.3816  0.3848  0.3992  0.4189  0.4383
  0.4526  0.4576  0.4501  0.4272  0.3866  0.2260  0.0589 -0.1100 -0.2735 -0.4303
 -0.5818
  0.5030  0.4916  0.4723  0.4476  0.4216  0.4003  0.3892  0.3879  0.3930  0.4046
  0.4316  0.4618  0.4660  0.4267  0.3682  0.2091  0.0455 -0.1217 -0.2841 -0.4398
 -0.5896 -0.7343 -0.8748
  0.4592  0.4645  0.4602  0.4484  0.4310  0.4116  0.3959  0.3877  0.3838  0.3832
  0.3862  0.3962  0.4138  0.3960  0.3466  0.1922  0.0326 -0.1312 -0.2926 -0.4475
 -0.5960 -0.7390 -0.8773 -1.0114 -1.1419
  0.3744  0.3995  0.4137  0.4175  0.4123  0.4008  0.3865  0.3747  0.3683  0.3671
  0.3630  0.3546  0.3582  0.3523  0.3156  0.1740  0.0188 -0.1399 -0.2991 -0.4535
 -0.6013 -0.7432 -0.8798 -1.0121 -1.1407 -1.2660
  0.2515  0.2950  0.3306  0.3543  0.3657  0.3661  0.3591  0.3487  0.3392  0.3330
  0.3282  0.3203  0.3080  0.3061  0.2760  0.1514  0.0033 -0.1493 -0.3045 -0.4578
 -0.6053 -0.7466 -0.8823 -1.0131 -1.1399 -1.2631 -1.3832 -1.5005 -1.6147 -1.7249
  0.1023  0.1566  0.2093  0.2551  0.2876  0.3054  0.3110  0.3077  0.3001  0.2922
  0.2852  0.2776  0.2655  0.2575  0.2345  0.1238 -0.0149 -0.1607 -0.3102 -0.4607
 -0.6080 -0.7493 -0.8844 -1.0143 -1.1397 -1.2612 -1.3795 -1.4948 -1.6073 -1.7172
 -1.8239
  0.0140  0.0219  0.0583  0.1202  0.1742  0.2136  0.2374  0.2474  0.2474  0.2421
  0.2353  0.2277  0.2179  0.2062  0.1912  0.0950 -0.0345 -0.1743 -0.3156 -0.4634
 -0.6081 -0.7505 -0.8859 -1.0155 -1.1400 -1.2603 -1.3770 -1.4906 -1.6014 -1.7095
 -1.8151
 -0.2212 -0.1495 -0.0901 -0.0418  0.0262  0.0868  0.1318  0.1611  0.1753  0.1788
  0.1762  0.1704  0.1628  0.1531  0.1426  0.0641 -0.0553 -0.1900 -0.3287 -0.4694
 -0.6116 -0.7524 -0.8886 -1.0189 -1.1434 -1.2631 -1.3787 -1.4908 -1.5998 -1.7061
 -1.8101
 -0.3711 -0.3163 -0.2647 -0.2162 -0.1424 -0.0721 -0.0073  0.0431  0.0773  0.0962
  0.1037  0.1039  0.1000  0.0937  0.0860  0.0300 -0.0751 -0.2029 -0.3380 -0.4747
 -0.6124 -0.7504 -0.8862 -1.0173 -1.1426 -1.2625 -1.3778 -1.4890 -1.5966 -1.7013
 -1.8054
 -0.5154 -0.4785 -0.4309 -0.3740 -0.3051 -0.2271 -0.1511 -0.1081 -0.0527 -0.0134
  0.0108  0.0230  0.0269  0.0259  0.0218 -0.0123 -0.0983 -0.2162 -0.3467 -0.4806
 -0.6149 -0.7493 -0.8829 -1.0138 -1.1401 -1.2611 -1.3769 -1.4880 -1.5952 -1.6989
 -1.7996
 -0.6539 -0.6361 -0.5888 -0.5152 -0.4617 -0.3781 -0.3345 -0.2569 -0.1888 -0.1539
 -0.1095 -0.0795 -0.0618 -0.0532 -0.0500 -0.0628 -0.1249 -0.2299 -0.3548
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  0.2743  0.2280  0.2292  0.2888  0.3778  0.4690  0.5705  0.6663  0.7114  0.6750
  0.6201  0.5457  0.4728  0.4361  0.3847  0.2384
  0.3871  0.3428  0.3195  0.3261  0.3531  0.3912  0.4426  0.4987  0.5391  0.5490
  0.5472  0.5254  0.4818  0.4336  0.3749  0.2215  0.0699 -0.0950 -0.2557
  0.4648  0.4256  0.3893  0.3628  0.3486  0.3488  0.3630  0.3882  0.4192  0.4513
  0.4791  0.4919  0.4741  0.4257  0.3647  0.2070  0.0536 -0.1092 -0.2708 -0.4277
 -0.5804
  0.5074  0.4764  0.4386  0.3989  0.3643  0.3418  0.3317  0.3348  0.3517  0.3819
  0.4158  0.4452  0.4497  0.4124  0.3541  0.1949  0.0397 -0.1211 -0.2825 -0.4382
 -0.5880 -0.7327 -0.8730
  0.5149  0.4952  0.4674  0.4344  0.4002  0.3702  0.3487  0.3385  0.3366  0.3408
  0.3573  0.3853  0.4086  0.3937  0.3431  0.1852  0.0282 -0.1307 -0.2909 -0.4457
 -0.5942 -0.7373 -0.8756 -1.0099 -1.1405
  0.4871  0.4818  0.4666  0.4444  0.4176  0.3902  0.3663  0.3501  0.3418  0.3392
  0.3373  0.3395  0.3566  0.3613  0.3268  0.1764  0.0182 -0.1388 -0.2973 -0.4514
 -0.5992 -0.7412 -0.8780 -1.0105 -1.1392 -1.2646
  0.4220  0.4340  0.4350  0.4268  0.4114  0.3913  0.3697  0.3509  0.3382  0.3308
  0.3256  0.3185  0.3153  0.3200  0.2983  0.1660  0.0089 -0.1465 -0.3022 -0.4555
 -0.6031 -0.7444 -0.8802 -1.0112 -1.1381 -1.2615 -1.3819 -1.4993 -1.6135 -1.7237
  0.3219  0.3502  0.3695  0.3789  0.3786  0.3702  0.3559  0.3393  0.3240  0.3128
  0.3046  0.2954  0.2820  0.2781  0.2623  0.1489 -0.0012 -0.1544 -0.3068 -0.4582
 -0.6055 -0.7469 -0.8821 -1.0121 -1.1377 -1.2594 -1.3779 -1.4933 -1.6060 -1.7160
 -1.8227
  0.1958  0.2342  0.2688  0.2972  0.3153  0.3230  0.3209  0.3120  0.2994  0.2865
  0.2757  0.2655  0.2522  0.2374  0.2244  0.1232 -0.0149 -0.1635 -0.3122 -0.4602
 -0.6064 -0.7480 -0.8835 -1.0131 -1.1378 -1.2583 -1.3752 -1.4888 -1.5996 -1.7078
 -1.8139
  0.0563  0.0981  0.1395  0.1822  0.2188  0.2455  0.2600  0.2637  0.2591  0.2496
  0.2385  0.2275  0.2153  0.2000  0.1858  0.0944 -0.0343 -0.1765 -0.3210 -0.4652
 -0.6087 -0.7499 -0.8861 -1.0164 -1.1411 -1.2609 -1.3768 -1.4891 -1.5983 -1.7047
 -1.8089
 -0.0874 -0.0468 -0.0056  0.0423  0.0916  0.1348  0.1687  0.1893  0.1979  0.1973
  0.1905  0.1809  0.1700  0.1573  0.1429  0.0665 -0.0526 -0.1883 -0.3288 -0.4692
 -0.6089 -0.7477 -0.8837 -1.0148 -1.1402 -1.2603 -1.3757 -1.4871 -1.5950 -1.6998
 -1.8041
 -0.2336 -0.1953 -0.1546 -0.1095 -0.0589 -0.0045  0.0446  0.0834  0.1094  0.1230
  0.1263  0.1225  0.1147  0.1046  0.0927  0.0341 -0.0725 -0.2006 -0.3368 -0.4741
 -0.6106 -0.7462 -0.8802 -1.0113 -1.1377 -1.2587 -1.3747 -1.4860 -1.5933 -1.6972
 -1.7982
 -0.3823 -0.3474 -0.3052 -0.2659 -0.2171 -0.1623 -0.1059 -0.0528 -0.0101  0.0206
  0.0390  0.0467  0.0464  0.0409  0.0352 -0.0028 -0.0940 -0.2134 -0.3450
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F250M
  0.4638  0.4838  0.5017  0.5060  0.5268  0.5477  0.5639  0.5755  0.5759  0.5689
  0.5520  0.5199  0.4778  0.4253  0.3538  0.2057
  0.4097  0.4094  0.4160  0.4289  0.4472  0.4674  0.4860  0.5000  0.5085  0.5147
  0.5150  0.5006  0.4643  0.4100  0.3446  0.1905  0.0488 -0.0959 -0.2569
  0.4084  0.3914  0.3833  0.3830  0.3893  0.4012  0.4162  0.4300  0.4429  0.4572
  0.4699  0.4717  0.4481  0.3983  0.3372  0.1793  0.0332 -0.1117 -0.2699 -0.4266
 -0.5782
  0.4599  0.4298  0.4036  0.3683  0.3531  0.3490  0.3545  0.3655  0.3791  0.3964
  0.4167  0.4332  0.4292  0.3902  0.3316  0.1721  0.0216 -0.1246 -0.2806 -0.4356
 -0.5854 -0.7302 -0.8707
  0.5156  0.4831  0.4470  0.4086  0.3727  0.3443  0.3271  0.3228  0.3275  0.3398
  0.3585  0.3816  0.3974  0.3789  0.3278  0.1689  0.0140 -0.1346 -0.2890 -0.4428
 -0.5913 -0.7345 -0.8730 -1.0075 -1.1383
  0.5320  0.5107  0.4806  0.4453  0.4090  0.3752  0.3466  0.3256  0.3141  0.3124
  0.3177  0.3310  0.3496  0.3555  0.3208  0.1679  0.0095 -0.1421 -0.2954 -0.4483
 -0.5960 -0.7381 -0.8750 -1.0077 -1.1367 -1.2624
  0.5179  0.5081  0.4882  0.4600  0.4264  0.3912  0.3592  0.3344  0.3180  0.3090
  0.3053  0.3038  0.3101  0.3176  0.3034  0.1669  0.0069 -0.1474 -0.3001 -0.4522
 -0.5995 -0.7409 -0.8769 -1.0081 -1.1353 -1.2590 -1.3797 -1.4973 -1.6115 -1.7216
