 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F430M
  4.2566  4.3533  4.3033  3.8493  2.9865  2.2661  2.2286  2.2369  2.2732  2.3154
  2.1192  2.0603  2.2839  2.5619  2.6806  2.5044
  3.8108  3.8774  3.8892  3.7151  3.3386  2.9809  2.8764  2.7650  2.6711  2.6010
  2.4864  2.4608  2.5557  2.6612  2.6871  2.4943  2.3256  2.1426  1.9431
  3.5651  3.5734  3.5794  3.5321  3.4208  3.2804  3.1657  3.0285  2.8998  2.7955
  2.7281  2.7052  2.7104  2.7068  2.6732  2.4827  2.3036  2.1174  1.9395  1.7746
  1.6447
  3.5195  3.4413  3.3739  3.3003  3.2330  3.1646  3.0965  3.0275  2.9596  2.8987
  2.8443  2.7937  2.7478  2.6985  2.6389  2.4696  2.2757  2.1028  1.9361  1.7761
  1.6240  1.4789  1.3399
  3.4205  3.3652  3.3128  3.2551  3.1953  3.1320  3.0670  3.0012  2.9352  2.8705
  2.8099  2.7543  2.7029  2.6523  2.5996  2.4485  2.2687  2.0908  1.9228  1.7636
  1.6121  1.4676  1.3294  1.1964  1.0679
  3.3184  3.2786  3.2378  3.1935  3.1436  3.0885  3.0296  2.9688  2.9069  2.8448
  2.7838  2.7254  2.6706  2.6201  2.5672  2.4268  2.2607  2.0831  1.9136  1.7540
  1.6026  1.4584  1.3206  1.1884  1.0611  0.9379
  3.2132  3.1815  3.1489  3.1155  3.0778  3.0341  2.9843  2.9303  2.8739  2.8160
  2.7577  2.7002  2.6448  2.5930  2.5417  2.4045  2.2517  2.0797  1.9085  1.7473
  1.5955  1.4513  1.3136  1.1818  1.0553  0.9333  0.8150  0.7001  0.5882  0.4787
  3.1048  3.0739  3.0461  3.0211  2.9950  2.9642  2.9272  2.8834  2.8348  2.7830
  2.7291  2.6744  2.6202  2.5683  2.5180  2.3869  2.2402  2.0781  1.9081  1.7444
  1.5909  1.4460  1.3083  1.1766  1.0504  0.9291  0.8119  0.6982  0.5878  0.4801
  0.3744
  2.9959  2.9629  2.9360  2.9147  2.8962  2.8771  2.8539  2.8238  2.7863  2.7432
  2.6964  2.6467  2.5952  2.5438  2.4945  2.3695  2.2297  2.0748  1.9107  1.7460
  1.5897  1.4430  1.3045  1.1726  1.0464  0.9253  0.8086  0.6959  0.5867  0.4804
  0.3765
  2.8992  2.8561  2.8236  2.8006  2.7851  2.7736  2.7619  2.7459  2.7227  2.6919
  2.6548  2.6128  2.5670  2.5188  2.4710  2.3501  2.2176  2.0691  1.9107  1.7486
  1.5901  1.4404  1.3000  1.1671  1.0405  0.9193  0.8028  0.6903  0.5816  0.4762
  0.3737
  2.8083  2.7598  2.7218  2.6933  2.6757  2.6651  2.6590  2.6534  2.6443  2.6277
  2.6023  2.5699  2.5324  2.4917  2.4489  2.3336  2.2055  2.0643  1.9121  1.7548
  1.5975  1.4453  1.3019  1.1671  1.0394  0.9177  0.8010  0.6888  0.5806  0.4757
  0.3720
  2.7333  2.6740  2.6282  2.5946  2.5713  2.5573  2.5517  2.5501  2.5497  2.5440
  2.5316  2.5128  2.4880  2.4573  2.4212  2.3130  2.1897  2.0573  1.9113  1.7594
  1.6056  1.4539  1.3079  1.1700  1.0402  0.9171  0.7997  0.6872  0.5791  0.4746
  0.3734
  2.6739  2.5986  2.5428  2.5045  2.4719  2.4502  2.4467  2.4443  2.4460  2.4463
  2.4440  2.4394  2.4326  2.4156  2.3877  2.2884  2.1702  2.0481  1.9083
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F430M
  3.4755  3.3951  3.3174  3.2401  3.1645  3.1274  3.1614  3.1535  3.1000  3.0056
  2.8781  2.7822  2.7509  2.7399  2.7050  2.5180
  3.5093  3.4291  3.3506  3.2731  3.1975  3.1418  3.1237  3.0916  3.0429  2.9780
  2.8986  2.8284  2.7793  2.7354  2.6794  2.4918  2.3145  2.1432  1.9775
  3.5233  3.4456  3.3686  3.2926  3.2182  3.1513  3.0992  3.0496  3.0008  2.9515
  2.9001  2.8457  2.7874  2.7243  2.6559  2.4698  2.2922  2.1212  1.9548  1.7949
  1.6430
  3.5175  3.4446  3.3714  3.2986  3.2267  3.1559  3.0879  3.0274  2.9739  2.9261
  2.8825  2.8343  2.7751  2.7066  2.6345  2.4520  2.2749  2.1038  1.9370  1.7779
  1.6264  1.4814  1.3415
  3.4919  3.4261  3.3590  3.2911  3.2229  3.1556  3.0898  3.0251  2.9620  2.9019
  2.8458  2.7941  2.7425  2.6823  2.6152  2.4384  2.2626  2.0910  1.9242  1.7653
  1.6140  1.4695  1.3312  1.1981  1.0693
  3.4465  3.3901  3.3314  3.2701  3.2068  3.1427  3.0788  3.0159  2.9536  2.8917
  2.8299  2.7692  2.7132  2.6562  2.5940  2.4267  2.2542  2.0826  1.9152  1.7559
  1.6047  1.4605  1.3227  1.1904  1.0629  0.9394
  3.3813  3.3345  3.2861  3.2343  3.1786  3.1197  3.0591  2.9981  2.9371  2.8764
  2.8155  2.7541  2.6932  2.6361  2.5750  2.4141  2.2478  2.0784  1.9100  1.7495
  1.5979  1.4536  1.3160  1.1841  1.0574  0.9351  0.8165  0.7014  0.5894  0.4799
  3.3009  3.2608  3.2216  3.1806  3.1352  3.0846  3.0301  2.9730  2.9146  2.8556
  2.7963  2.7365  2.6763  2.6184  2.5593  2.4026  2.2411  2.0767  1.9091  1.7466
  1.5934  1.4486  1.3108  1.1790  1.0527  0.9310  0.8135  0.6997  0.5891  0.4813
  0.3755
  3.2423  3.1853  3.1412  3.1087  3.0741  3.0342  2.9886  2.9384  2.8848  2.8293
  2.7727  2.7150  2.6567  2.5988  2.5423  2.3921  2.2349  2.0751  1.9101  1.7478
  1.5929  1.4457  1.3072  1.1751  1.0488  0.9275  0.8105  0.6973  0.5876  0.4811
  0.3778
  3.1123  3.0874  3.0567  3.0209  2.9939  2.9650  2.9302  2.8897  2.8439  2.7942
  2.7420  2.6878  2.6323  2.5761  2.5211  2.3781  2.2273  2.0712  1.9118  1.7501
  1.5922  1.4430  1.3027  1.1697  1.0429  0.9215  0.8048  0.6922  0.5832  0.4777
  0.3750
  3.0360  2.9958  2.9593  2.9262  2.9031  2.8799  2.8556  2.8260  2.7905  2.7495
  2.7042  2.6556  2.6045  2.5518  2.4985  2.3623  2.2194  2.0690  1.9140  1.7564
  1.5993  1.4476  1.3044  1.1697  1.0419  0.9200  0.8031  0.6907  0.5823  0.4773
  0.3734
  2.9605  2.9104  2.8692  2.8357  2.8126  2.7962  2.7789  2.7449  2.7205  2.6901
  2.6544  2.6138  2.5694  2.5219  2.4723  2.3430  2.2080  2.0646  1.9146  1.7613
  1.6073  1.4557  1.3101  1.1724  1.0426  0.9195  0.8018  0.6892  0.5809  0.4762
  0.3749
  2.8857  2.8314  2.7863  2.7495  2.7225  2.7139  2.6784  2.6644  2.6471  2.6142
  2.5893  2.5590  2.5236  2.4837  2.4425  2.3202  2.1931  2.0580  1.9136
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F430M
  3.4120  3.3172  3.2416  3.2143  3.2384  3.2761  3.2871  3.2616  3.1994  3.1057
  3.0114  2.9212  2.8443  2.7756  2.7030  2.5181
  3.4616  3.3710  3.2904  3.2351  3.2069  3.1909  3.1704  3.1391  3.0931  3.0321
  2.9652  2.8924  2.8186  2.7459  2.6718  2.4874  2.3100  2.1414  1.9822
  3.4955  3.4093  3.3268  3.2540  3.1920  3.1400  3.0958  3.0560  3.0160  2.9727
  2.9227  2.8629  2.7940  2.7206  2.6462  2.4626  2.2865  2.1192  1.9570  1.7989
  1.6446
  3.5137  3.4321  3.3508  3.2710  3.1937  3.1234  3.0633  3.0123  2.9681  2.9275
  2.8839  2.8327  2.7705  2.6997  2.6262  2.4437  2.2683  2.1015  1.9380  1.7795
  1.6281  1.4831  1.3437
  3.5162  3.4394  3.3624  3.2861  3.2120  3.1411  3.0729  3.0080  2.9494  2.8965
  2.8488  2.8018  2.7481  2.6832  2.6118  2.4307  2.2554  2.0883  1.9251  1.7670
  1.6158  1.4714  1.3330  1.1998  1.0710
  3.5021  3.4320  3.3605  3.2885  3.2171  3.1475  3.0810  3.0176  2.9550  2.8929
  2.8328  2.7763  2.7238  2.6661  2.5996  2.4219  2.2470  2.0793  1.9159  1.7578
  1.6067  1.4626  1.3247  1.1922  1.0646  0.9409
  3.4688  3.4073  3.3437  3.2781  3.2113  3.1443  3.0783  3.0147  2.9532  2.8925
  2.8306  2.7675  2.7068  2.6488  2.5861  2.4153  2.2421  2.0742  1.9103  1.7515
  1.6001  1.4559  1.3182  1.1862  1.0593  0.9368  0.8180  0.7027  0.5906  0.4811
  3.4146  3.3628  3.3089  3.2523  3.1927  3.1309  3.0678  3.0050  2.9431  2.8827
  2.8225  2.7611  2.6979  2.6372  2.5750  2.4087  2.2390  2.0723  1.9085  1.7484
  1.5958  1.4510  1.3132  1.1813  1.0548  0.9330  0.8152  0.7012  0.5905  0.4826
  0.3767
  3.3434  3.2985  3.2542  3.2081  3.1581  3.1042  3.0471  2.9879  2.9277  2.8677
  2.8081  2.7484  2.6875  2.6261  2.5656  2.4027  2.2365  2.0722  1.9098  1.7491
  1.5945  1.4483  1.3097  1.1776  1.0511  0.9296  0.8125  0.6992  0.5895  0.4830
  0.3789
  3.2627  3.2196  3.1808  3.1439  3.1043  3.0605  3.0118  2.9592  2.9035  2.8461
  2.7879  2.7294  2.6704  2.6108  2.5520  2.3948  2.2323  2.0704  1.9104  1.7507
  1.5942  1.4455  1.3053  1.1723  1.0454  0.9238  0.8069  0.6940  0.5849  0.4791
  0.3762
  3.1819  3.1363  3.0976  3.0647  3.0337  2.9997  2.9612  2.9175  2.8693  2.8174
  2.7630  2.7070  2.6502  2.5928  2.5354  2.3860  2.2294  2.0708  1.9135  1.7567
  1.6007  1.4498  1.3070  1.1723  1.0445  0.9224  0.8053  0.6927  0.5840  0.4789
  0.3747
  3.1031  3.0536  3.0123  2.9776  2.9485  2.9220  2.8927  2.8589  2.8201  2.7764
  2.7286  2.6775  2.6243  2.5698  2.5146  2.3724  2.2232  2.0697  1.9155  1.7618
  1.6084  1.4575  1.3124  1.1750  1.0453  0.9220  0.8042  0.6913  0.5828  0.4779
  0.3764
  3.0263  2.9715  2.9284  2.8890  2.8579  2.8323  2.8086  2.7834  2.7539  2.7198
  2.6809  2.6374  2.5902  2.5403  2.4896  2.3540  2.2137  2.0671  1.9164
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F430M
  3.5435  3.5015  3.4560  3.3975  3.3448  3.2900  3.2328  3.1705  3.1076  3.0450
  2.9811  2.9163  2.8498  2.7799  2.6945  2.5137
  3.4826  3.4236  3.3696  3.3191  3.2696  3.2191  3.1658  3.1094  3.0529  2.9967
  2.9387  2.8766  2.8096  2.7387  2.6617  2.4809  2.3062  2.1382  1.9785
  3.4631  3.3914  3.3274  3.2695  3.2158  3.1642  3.1123  3.0597  3.0076  2.9561
  2.9030  2.8447  2.7794  2.7086  2.6358  2.4549  2.2808  2.1146  1.9557  1.7988
  1.6478
  3.4850  3.4049  3.3294  3.2487  3.1833  3.1253  3.0723  3.0214  2.9717  2.9232
  2.8740  2.8206  2.7592  2.6896  2.6168  2.4357  2.2616  2.0962  1.9377  1.7816
  1.6308  1.4858  1.3463
  3.5152  3.4330  3.3511  3.2699  3.1919  3.1192  3.0538  2.9962  2.9438  2.8947
  2.8469  2.7975  2.7421  2.6766  2.6047  2.4233  2.2486  2.0830  1.9245  1.7691
  1.6186  1.4743  1.3359  1.2025  1.0733
  3.5243  3.4465  3.3677  3.2895  3.2131  3.1392  3.0685  3.0015  2.9385  2.8801
  2.8266  2.7756  2.7236  2.6649  2.5963  2.4158  2.2404  2.0739  1.9150  1.7600
  1.6098  1.4657  1.3278  1.1952  1.0672  0.9432
  3.5193  3.4466  3.3723  3.2972  3.2224  3.1494  3.0798  3.0142  2.9510  2.8876
  2.8246  2.7640  2.7075  2.6510  2.5884  2.4116  2.2359  2.0685  1.9088  1.7537
  1.6035  1.4593  1.3215  1.1894  1.0622  0.9394  0.8202  0.7046  0.5925  0.4832
  3.4988  3.4326  3.3644  3.2944  3.2236  3.1529  3.0834  3.0167  2.9531  2.8916
  2.8299  2.7661  2.7021  2.6412  2.5794  2.4090  2.2343  2.0664  1.9059  1.7502
  1.5993  1.4548  1.3168  1.1848  1.0581  0.9360  0.8179  0.7034  0.5924  0.4846
  0.3788
  3.4591  3.4015  3.3410  3.2782  3.2135  3.1474  3.0807  3.0146  2.9499  2.8873
  2.8262  2.7647  2.7013  2.6375  2.5744  2.4064  2.2343  2.0667  1.9058  1.7496
  1.5977  1.4522  1.3136  1.1813  1.0547  0.9329  0.8154  0.7018  0.5918  0.4850
  0.3810
  3.3993  3.3509  3.2991  3.2449  3.1880  3.1287  3.0674  3.0047  2.9414  2.8785
  2.8166  2.7554  2.6939  2.6312  2.5687  2.4029  2.2330  2.0663  1.9057  1.7495
  1.5966  1.4493  1.3094  1.1763  1.0493  0.9275  0.8102  0.6970  0.5875  0.4814
  0.3783
  3.3275  3.2835  3.2394  3.1939  3.1461  3.0954  3.0418  2.9853  2.9264  2.8659
  2.8050  2.7440  2.6833  2.6223  2.5611  2.4011  2.2343  2.0694  1.9095  1.7543
  1.6017  1.4529  1.3110  1.1765  1.0486  0.9263  0.8090  0.6960  0.5870  0.4814
  0.3769
  3.2524  3.2058  3.1651  3.1261  3.0863  3.0445  2.9997  2.9515  2.8996  2.8445
  2.7870  2.7281  2.6687  2.6090  2.5492  2.3957  2.2342  2.0721  1.9135  1.7596
  1.6085  1.4597  1.3158  1.1790  1.0494  0.9261  0.8081  0.6949  0.5860  0.4808
  0.3789
  3.1756  3.1267  3.0841  3.0468  3.0120  2.9772  2.9404  2.9009  2.8576  2.8102
  2.7590  2.7048  2.6485  2.5910  2.5330  2.3867  2.2327  2.0744  1.9177
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F430M
  3.5657  3.5098  3.4575  3.4076  3.3524  3.2928  3.2283  3.1555  3.0841  3.0148
