 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F1000W
 -1.1885 -1.2925 -1.3888 -1.4765 -1.5543 -1.6207 -1.6751 -1.7231 -1.7807 -1.8589
 -1.9471 -2.0375 -2.1271 -2.2144 -2.2991 -2.4961 -2.6695 -2.8256 -2.9781 -3.1345
 -3.2880 -3.4352 -3.5754 -3.7096 -3.8388 -3.9637 -4.0848 -4.2022 -4.3163 -4.4278
 -1.1842 -1.2948 -1.3971 -1.4914 -1.5761 -1.6495 -1.7102 -1.7593 -1.8063 -1.8679
 -1.9473 -2.0343 -2.1229 -2.2106 -2.2961 -2.4970 -2.6757 -2.8357 -2.9881 -3.1419
 -3.2938 -3.4404 -3.5806 -3.7147 -3.8435 -3.9676 -4.0877 -4.2041 -4.3172 -4.4276
 -4.5356
 -1.1481 -1.2693 -1.3826 -1.4881 -1.5841 -1.6686 -1.7394 -1.7953 -1.8416 -1.8897
 -1.9544 -2.0338 -2.1193 -2.2060 -2.2916 -2.4953 -2.6787 -2.8430 -2.9967 -3.1487
 -3.2986 -3.4443 -3.5842 -3.7183 -3.8469 -3.9705 -4.0896 -4.2049 -4.3169 -4.4264
 -4.5334
 -1.1169 -1.2287 -1.3413 -1.4530 -1.5615 -1.6626 -1.7515 -1.8239 -1.8785 -1.9241
 -1.9749 -2.0420 -2.1209 -2.2046 -2.2893 -2.4941 -2.6814 -2.8497 -3.0059 -3.1574
 -3.3058 -3.4504 -3.5899 -3.7239 -3.8523 -3.9756 -4.0942 -4.2085 -4.3194 -4.4278
 -4.5341
 -1.1064 -1.2114 -1.3153 -1.4191 -1.5226 -1.6241 -1.7217 -1.8120 -1.8906 -1.9535
 -2.0033 -2.0579 -2.1263 -2.2042 -2.2859 -2.4896 -2.6796 -2.8518 -3.0104 -3.1622
 -3.3095 -3.4527 -3.5915 -3.7251 -3.8534 -3.9764 -4.0946 -4.2084 -4.3184 -4.4257
 -4.5307
 -1.1086 -1.2103 -1.3090 -1.4065 -1.5034 -1.5995 -1.6934 -1.7828 -1.8661 -1.9429
 -2.0120 -2.0738 -2.1375 -2.2087 -2.2858 -2.4856 -2.6768 -2.8521 -3.0133 -3.1661
 -3.3131 -3.4553 -3.5931 -3.7261 -3.8542 -3.9771 -4.0951 -4.2085 -4.3180 -4.4244
 -4.5285
 -1.1162 -1.2168 -1.3133 -1.4069 -1.4989 -1.5901 -1.6801 -1.7674 -1.8504 -1.9280
 -2.0004 -2.0693 -2.1374 -2.2086 -2.2890 -2.4821 -2.6730 -2.8506 -3.0146
