 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3560 -4.4972 -4.6113 -4.6614 -4.7272 -4.7934 -4.8524 -4.9098 -4.9709 -5.0507
 -5.1278 -5.2034 -5.2769 -5.3483 -5.4185 -5.5843 -5.7331 -5.8258 -6.0240
 -4.4247 -4.4886 -4.5596 -4.6410 -4.7305 -4.8088 -4.8767 -4.9419 -5.0057 -5.0807
 -5.1571 -5.2325 -5.3066 -5.3790 -5.4498 -5.6168 -5.7658 -5.9038 -6.0469 -6.2047
 -4.4444 -4.5019 -4.5657 -4.6362 -4.7135 -4.7981 -4.8829 -4.9570 -5.0264 -5.0971
 -5.1716 -5.2461 -5.3199 -5.3925 -5.4637 -5.6328 -5.7843 -5.9220 -6.0667 -6.2227
 -6.3741
 -4.4721 -4.5237 -4.5819 -4.6465 -4.7171 -4.7922 -4.8700 -4.9513 -5.0304 -5.1064
 -5.1802 -5.2529 -5.3252 -5.3970 -5.4682 -5.6394 -5.7951 -5.9372 -6.0813 -6.2357
 -6.3868 -6.5313
 -4.5107 -4.5541 -4.6057 -4.6644 -4.7297 -4.7996 -4.8717 -4.9458 -5.0235 -5.1028
 -5.1808 -5.2555 -5.3277 -5.3982 -5.4683 -5.6401 -5.7999 -5.9463 -6.0921 -6.2452
 -6.3960 -6.5404 -6.6785 -6.8110
 -4.5589 -4.5959 -4.6391 -4.6902 -4.7486 -4.8131 -4.8811 -4.9512 -5.0238 -5.0983
 -5.1743 -5.2503 -5.3245 -5.3966 -5.4669 -5.6378 -5.8003 -5.9510 -6.0993 -6.2518
 -6.4027 -6.5472 -6.6852 -6.8175 -6.9446 -7.0672 -7.1859 -7.3011 -7.4133 -7.5228
 -4.6142 -4.6473 -4.6833 -4.7267 -4.7767 -4.8341 -4.8965 -4.9621 -5.0316 -5.1025
 -5.1741 -5.2462 -5.3186 -5.3907 -5.4618 -5.6342 -5.7979 -5.9526 -6.1025 -6.2554
 -6.4070 -6.5521 -6.6904 -6.8226 -6.9495 -7.0716 -7.1894 -7.3034 -7.4142 -7.5222
 -7.6281
 -4.6740 -4.7052 -4.7377 -4.7748 -4.8172 -4.8653 -4.9200 -4.9797 -5.0448 -5.1125
 -5.1810 -5.2498 -5.3186 -5.3877 -5.4570 -5.6286 -5.7939 -5.9507 -6.1020 -6.2554
 -6.4086 -6.5550 -6.6939 -6.8265 -6.9535 -7.0754 -7.1927 -7.3060 -7.4158 -7.5226
 -7.6268
 -4.7358 -4.7663 -4.7981 -4.8350 -4.8701 -4.9112 -4.9570 -5.0082 -5.0667 -5.1299
 -5.1950 -5.2610 -5.3269 -5.3928 -5.4590 -5.6257 -5.7904 -5.9476 -6.1007 -6.2542
 -6.4093 -6.5581 -6.6985 -6.8320 -6.9595 -7.0816 -7.1991 -7.3124 -7.4219 -7.5279
 -7.6306
 -4.7969 -4.8273 -4.8599 -4.8943 -4.9304 -4.9680 -5.0073 -5.0501 -5.0984 -5.1548
 -5.2147 -5.2766 -5.3395 -5.4026 -5.4659 -5.6252 -5.7856 -5.9433 -6.0955 -6.2476
 -6.4030 -6.5543 -6.6972 -6.8322 -6.9606 -7.0833 -7.2011 -7.3143 -7.4236 -7.5292
 -7.6333
 -4.8551 -4.8892 -4.9241 -4.9596 -4.9956 -5.0321 -5.0690 -5.1063 -5.1458 -5.1923
 -5.2447 -5.3008 -5.3590 -5.4185 -5.4787 -5.6305 -5.7843 -5.9387 -6.0899 -6.2410
 -6.3945 -6.5467 -6.6924 -6.8301 -6.9602 -7.0840 -7.2025 -7.3161 -7.4255 -7.5311
 -7.6333
 -4.9092 -4.9653 -5.0106 -5.0483 -5.0812 -5.1117 -5.1419 -5.1734 -5.2076 -5.2456
 -5.2884 -5.3363 -5.3879 -5.4420 -5.4978 -5.6414 -5.7879 -5.9366 -6.0863
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
 -4.4236 -4.5168 -4.5926 -4.6560 -4.7237 -4.7923 -4.8601 -4.9270 -4.9873 -5.0635
 -5.1427 -5.2204 -5.2960 -5.3692 -5.4403 -5.6087 -5.7619 -5.8832 -6.0346
 -4.4160 -4.4853 -4.5701 -4.6603 -4.7323 -4.8036 -4.8766 -4.9474 -5.0139 -5.0916
 -5.1717 -5.2503 -5.3269 -5.4012 -5.4732 -5.6434 -5.7951 -5.9292 -6.0583 -6.2026
 -4.4248 -4.4857 -4.5536 -4.6313 -4.7218 -4.8070 -4.8820 -4.9562 -5.0271 -5.1024
 -5.1820 -5.2610 -5.3382 -5.4133 -5.4862 -5.6585 -5.8128 -5.9486 -6.0789 -6.2220
 -6.3707
 -4.4412 -4.4971 -4.5586 -4.6267 -4.7024 -4.7864 -4.8757 -4.9577 -5.0330 -5.1058
 -5.1837 -5.2621 -5.3393 -5.4148 -5.4883 -5.6628 -5.8210 -5.9611 -6.0944 -6.2360
 -6.3833 -6.5274
 -4.4646 -4.5153 -4.5721 -4.6347 -4.7036 -4.7787 -4.8587 -4.9427 -5.0276 -5.1057
 -5.1823 -5.2593 -5.3357 -5.4109 -5.4846 -5.6609 -5.8229 -5.9685 -6.1055 -6.2463
 -6.3923 -6.5361 -6.6743 -6.8074
 -4.4977 -4.5410 -4.5922 -4.6497 -4.7134 -4.7828 -4.8570 -4.9342 -5.0135 -5.0941
 -5.1750 -5.2540 -5.3306 -5.4051 -5.4784 -5.6553 -5.8206 -5.9717 -6.1129 -6.2538
 -6.3989 -6.5425 -6.6806 -6.8131 -6.9406 -7.0637 -7.1829 -7.2985 -7.4109 -7.5203
 -4.5385 -4.5760 -4.6203 -4.6713 -4.7294 -4.7937 -4.8629 -4.9358 -5.0107 -5.0863
 -5.1634 -5.2423 -5.3205 -5.3969 -5.4710 -5.6481 -5.8156 -5.9711 -6.1166 -6.2586
 -6.4032 -6.5471 -6.6854 -6.8178 -6.9450 -7.0674 -7.1857 -7.3002 -7.4115 -7.5199
 -7.6256
 -4.5853 -4.6212 -4.6585 -4.7023 -4.7530 -4.8110 -4.8749 -4.9431 -5.0145 -5.0870
 -5.1601 -5.2345 -5.3098 -5.3852 -5.4599 -5.6398 -5.8090 -5.9676 -6.1167 -6.2603
 -6.4053 -6.5497 -6.6886 -6.8214 -6.9486 -7.0708 -7.1886 -7.3024 -7.4127 -7.5199
 -7.6242
 -4.6362 -4.6729 -4.7068 -4.7442 -4.7878 -4.8380 -4.8953 -4.9579 -5.0249 -5.0944
 -5.1647 -5.2359 -5.3076 -5.3796 -5.4519 -5.6310 -5.8028 -5.9640 -6.1157 -6.2612
 -6.4071 -6.5528 -6.6929 -6.8265 -6.9542 -7.0767 -7.1946 -7.3084 -7.4183 -7.5247
 -7.6278
 -4.6885 -4.7269 -4.7609 -4.7957 -4.8330 -4.8760 -4.9249 -4.9801 -5.0410 -5.1062
 -5.1733 -5.2415 -5.3102 -5.3792 -5.4483 -5.6219 -5.7929 -5.9562 -6.1100 -6.2566
 -6.4026 -6.5496 -6.6915 -6.8265 -6.9550 -7.0780 -7.1962 -7.3099 -7.4196 -7.5257
 -7.6303
 -4.7381 -4.7825 -4.8198 -4.8543 -4.8876 -4.9252 -4.9675 -5.0144 -5.0670 -5.1261
 -5.1887 -5.2534 -5.3190 -5.3851 -5.4514 -5.6179 -5.7848 -5.9476 -6.1028 -6.2503
 -6.3958 -6.5431 -6.6871 -6.8242 -6.9543 -7.0784 -7.1972 -7.3113 -7.4211 -7.5272
 -7.6298
