 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
 -3.7065 -3.5767 -3.5886 -4.0406 -4.9735 -5.8371 -5.9696 -5.8622 -5.6488 -5.4164
 -5.5763 -5.7377 -5.6223 -5.3740 -5.2902 -5.4424
 -4.1776 -4.1045 -4.0748 -4.2396 -4.6393 -5.0511 -5.1907 -5.2628 -5.2839 -5.2721
 -5.3648 -5.4332 -5.3922 -5.3043 -5.2877 -5.4657 -5.6504 -5.7828 -5.9885
 -4.4241 -4.4209 -4.4096 -4.4484 -4.5595 -4.7065 -4.8252 -4.9571 -5.0738 -5.1617
 -5.2212 -5.2543 -5.2668 -5.2777 -5.3088 -5.4860 -5.6577 -5.8326 -6.0290 -6.2297
 -6.3174
 -4.4460 -4.5259 -4.5930 -4.6670 -4.7340 -4.8031 -4.8731 -4.9452 -5.0185 -5.0851
 -5.1456 -5.2011 -5.2461 -5.2941 -5.3535 -5.5033 -5.6879 -5.8610 -6.0290 -6.1895
 -6.3417 -6.4869 -6.6256
 -4.5434 -4.5984 -4.6496 -4.7066 -4.7656 -4.8288 -4.8948 -4.9626 -5.0314 -5.0995
 -5.1645 -5.2252 -5.2795 -5.3300 -5.3831 -5.5249 -5.6966 -5.8742 -6.0427 -6.2023
 -6.3541 -6.4988 -6.6371 -6.7699 -6.8981
 -4.6434 -4.6818 -4.7209 -4.7637 -4.8123 -4.8667 -4.9258 -4.9877 -5.0515 -5.1158
 -5.1795 -5.2414 -5.3001 -5.3511 -5.4060 -5.5444 -5.7048 -5.8825 -6.0523 -6.2122
 -6.3640 -6.5085 -6.6465 -6.7787 -6.9059 -7.0288
 -4.7460 -4.7761 -4.8069 -4.8383 -4.8742 -4.9168 -4.9661 -5.0205 -5.0782 -5.1378
 -5.1981 -5.2578 -5.3157 -5.3686 -5.4222 -5.5618 -5.7125 -5.8859 -6.0578 -6.2192
 -6.3714 -6.5160 -6.6539 -6.7858 -6.9124 -7.0343 -7.1524 -7.2670 -7.3785 -7.4878
 -4.8512 -4.8813 -4.9076 -4.9305 -4.9545 -4.9835 -5.0194 -5.0630 -5.1123 -5.1654
 -5.2208 -5.2773 -5.3334 -5.3865 -5.4382 -5.5738 -5.7216 -5.8864 -6.0584 -6.2226
 -6.3763 -6.5215 -6.6596 -6.7916 -6.9179 -7.0393 -7.1564 -7.2697 -7.3799 -7.4874
 -7.5929
 -4.9529 -4.9881 -5.0153 -5.0353 -5.0518 -5.0689 -5.0903 -5.1194 -5.1569 -5.2009
 -5.2491 -5.3004 -5.3534 -5.4062 -5.4566 -5.5859 -5.7291 -5.8874 -6.0551 -6.2213
 -6.3780 -6.5248 -6.6636 -6.7960 -6.9224 -7.0437 -7.1606 -7.2733 -7.3823 -7.4883
 -7.5918
 -5.0459 -5.0903 -5.1236 -5.1469 -5.1616 -5.1714 -5.1812 -5.1956 -5.2180 -5.2490
 -5.2872 -5.3306 -5.3779 -5.4276 -5.4767 -5.6011 -5.7382 -5.8909 -6.0533 -6.2183
 -6.3780 -6.5279 -6.6685 -6.8018 -6.9289 -7.0505 -7.1673 -7.2799 -7.3886 -7.4939
 -7.5961
