 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  0.7180  0.7036  0.7218  0.7284  0.7093  0.7063  0.7173  0.7186  0.7086  0.6981
  0.6798  0.6532  0.6196  0.5822  0.5420  0.4359  0.2939  0.1382  0.0157
  0.7242  0.6933  0.6733  0.6726  0.6917  0.7065  0.7057  0.6973  0.6868  0.6722
  0.6509  0.6231  0.5903  0.5535  0.5133  0.4011  0.2773  0.1475  0.0158 -0.1154
  0.7287  0.6938  0.6649  0.6438  0.6342  0.6446  0.6665  0.6761  0.6696  0.6530
  0.6308  0.6023  0.5689  0.5314  0.4910  0.3797  0.2596  0.1337  0.0053 -0.1227
 -0.2495
  0.7306  0.6971  0.6651  0.6374  0.6151  0.5997  0.5966  0.6103  0.6256  0.6263
  0.6101  0.5830  0.5497  0.5119  0.4711  0.3600  0.2423  0.1202 -0.0045 -0.1298
 -0.2538 -0.3763
  0.7239  0.6965  0.6662  0.6365  0.6094  0.5859  0.5667  0.5544  0.5552  0.5622
  0.5651  0.5534  0.5280  0.4932  0.4529  0.3419  0.2255  0.1070 -0.0138 -0.1364
 -0.2582 -0.3784 -0.4968 -0.6139
  0.7066  0.6863  0.6621  0.6345  0.6065  0.5797  0.5552  0.5334  0.5155  0.5041
  0.4993  0.4955  0.4843  0.4621  0.4304  0.3249  0.2095  0.0934 -0.0238 -0.1428
 -0.2624 -0.3807 -0.4972 -0.6120 -0.7258 -0.8383 -0.9491 -1.0577 -1.1638 -1.2673
  0.6781  0.6650  0.6491  0.6258  0.6007  0.5742  0.5477  0.5225  0.4987  0.4774
  0.4587  0.4432  0.4296  0.4136  0.3910  0.3049  0.1940  0.0795 -0.0346 -0.1500
 -0.2667 -0.3832 -0.4981 -0.6111 -0.7222 -0.8314 -0.9391 -1.0456 -1.1513 -1.2557
 -1.3563
  0.6380  0.6321  0.6231  0.6069  0.5865  0.5635  0.5385  0.5127  0.4870  0.4621
  0.4380  0.4147  0.3923  0.3705  0.3482  0.2753  0.1766  0.0658 -0.0461 -0.1581
 -0.2716 -0.3859 -0.4992 -0.6107 -0.7202 -0.8277 -0.9334 -1.0377 -1.1407 -1.2429
 -1.3443
  0.5857  0.5869  0.5837  0.5752  0.5604  0.5425  0.5217  0.4985  0.4734  0.4480
  0.4225  0.3966  0.3701  0.3433  0.3162  0.2436  0.1542  0.0505 -0.0590 -0.1686
 -0.2791 -0.3908 -0.5026 -0.6131 -0.7214 -0.8276 -0.9319 -1.0344 -1.1356 -1.2355
 -1.3342
  0.5206  0.5290  0.5315  0.5286  0.5210  0.5091  0.4935  0.4751  0.4537  0.4303
  0.4057  0.3801  0.3533  0.3252  0.2958  0.2179  0.1326  0.0350 -0.0703 -0.1778
 -0.2857 -0.3944 -0.5039 -0.6129 -0.7203 -0.8254 -0.9283 -1.0291 -1.1281 -1.2258
 -1.3240
  0.4440  0.4582  0.4666  0.4697  0.4681  0.4621  0.4523  0.4390  0.4227  0.4038
  0.3825  0.3592  0.3342  0.3073  0.2784  0.1989  0.1128  0.0201 -0.0809 -0.1864
 -0.2926 -0.3991 -0.5060 -0.6131 -0.7194 -0.8237 -0.9258 -1.0255 -1.1230 -1.2188
 -1.3131
  0.3626  0.3764  0.3875  0.3956  0.4002  0.4010  0.3977  0.3903  0.3793  0.3653
  0.3487  0.3298  0.3085  0.2849  0.2589  0.1829  0.0965  0.0052 -0.0917
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  0.6807  0.6823  0.6877  0.6852  0.6799  0.6775  0.6764  0.6721  0.6648  0.6538
  0.6376  0.6153  0.5874  0.5550  0.5189  0.4185  0.2961  0.1594  0.0272
  0.6809  0.6552  0.6546  0.6712  0.6783  0.6735  0.6665  0.6593  0.6506  0.6385
  0.6209  0.5974  0.5684  0.5351  0.4984  0.3947  0.2773  0.1503  0.0194 -0.1117
  0.6975  0.6595  0.6336  0.6258  0.6421  0.6611  0.6613  0.6508  0.6388  0.6254
  0.6071  0.5830  0.5533  0.5193  0.4820  0.3775  0.2613  0.1375  0.0097 -0.1183
 -0.2453
  0.7169  0.6757  0.6398  0.6120  0.5978  0.6024  0.6235  0.6364  0.6287  0.6138
  0.5951  0.5709  0.5411  0.5067  0.4688  0.3633  0.2477  0.1261  0.0011 -0.1245
 -0.2489 -0.3718
  0.7328  0.6936  0.6549  0.6203  0.5926  0.5731  0.5652  0.5719  0.5890  0.5939
  0.5820  0.5595  0.5303  0.4961  0.4579  0.3515  0.2359  0.1159 -0.0066 -0.1300
 -0.2524 -0.3731 -0.4920 -0.6095
  0.7387  0.7073  0.6705  0.6339  0.5998  0.5706  0.5472  0.5306  0.5236  0.5298
  0.5386  0.5350  0.5157  0.4851  0.4480  0.3414  0.2254  0.1064 -0.0140 -0.1350
 -0.2556 -0.3747 -0.4917 -0.6070 -0.7207 -0.8329 -0.9435 -1.0528 -1.1603 -1.2642
  0.7388  0.7133  0.6808  0.6464  0.6113  0.5775  0.5468  0.5204  0.4985  0.4830
  0.4756  0.4752  0.4718  0.4572  0.4312  0.3318  0.2161  0.0974 -0.0215 -0.1402
 -0.2588 -0.3763 -0.4918 -0.6054 -0.7171 -0.8273 -0.9359 -1.0429 -1.1481 -1.2516
 -1.3533
  0.7281  0.7090  0.6825  0.6526  0.6202  0.5865  0.5527  0.5210  0.4921  0.4667
  0.4454  0.4290  0.4168  0.4060  0.3906  0.3164  0.2068  0.0889 -0.0290 -0.1459
 -0.2622 -0.3780 -0.4922 -0.6044 -0.7145 -0.8226 -0.9288 -1.0336 -1.1372 -1.2397
 -1.3413
  0.7056  0.6928  0.6731  0.6488  0.6212  0.5907  0.5581  0.5248  0.4922  0.4617
  0.4337  0.4085  0.3856  0.3648  0.3456  0.2852  0.1920  0.0787 -0.0380 -0.1535
 -0.2679 -0.3818 -0.4948 -0.6061 -0.7151 -0.8219 -0.9268 -1.0301 -1.1319 -1.2322
 -1.3310
  0.6702  0.6637  0.6506  0.6332  0.6114  0.5860  0.5575  0.5265  0.4938  0.4610
  0.4294  0.3995  0.3711  0.3438  0.3173  0.2519  0.1702  0.0675 -0.0456 -0.1597
 -0.2723 -0.3840 -0.4952 -0.6053 -0.7134 -0.8191 -0.9227 -1.0241 -1.1237 -1.2219
 -1.3206
  0.6226  0.6215  0.6147  0.6040  0.5886  0.5692  0.5460  0.5196  0.4901  0.4587
  0.4264  0.3942  0.3629  0.3323  0.3019  0.2264  0.1466  0.0525 -0.0543 -0.1659
 -0.2771 -0.3870 -0.4962 -0.6047 -0.7118 -0.8169 -0.9197 -1.0200 -1.1181 -1.2145
 -1.3093
  0.5661  0.5661  0.5654  0.5610  0.5523  0.5391  0.5217  0.5004  0.4759  0.4485
  0.4187  0.3873  0.3554  0.3234  0.2913  0.2099  0.1262  0.0361 -0.0643
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F150W
  0.6550  0.6590  0.6540  0.6452  0.6437  0.6430  0.6365  0.6283  0.6194  0.6084
  0.5930  0.5731  0.5487  0.5199  0.4873  0.3939  0.2863  0.1650  0.0335
  0.6409  0.6395  0.6506  0.6500  0.6414  0.6345  0.6279  0.6187  0.6091  0.5973
  0.5811  0.5602  0.5346  0.5047  0.4712  0.3763  0.2691  0.1505  0.0233 -0.1070
  0.6534  0.6246  0.6205  0.6381  0.6450  0.6364  0.6248  0.6135  0.6017  0.5890
  0.5722  0.5508  0.5247  0.4941  0.4599  0.3634  0.2555  0.1384  0.0143 -0.1127
 -0.2397
  0.6794  0.6382  0.6094  0.5992  0.6130  0.6312  0.6272  0.6125  0.5969  0.5822
  0.5651  0.5435  0.5174  0.4867  0.4522  0.3543  0.2454  0.1289  0.0068 -0.1178
 -0.2422 -0.3655
  0.7085  0.6635  0.6239  0.5940  0.5777  0.5780  0.5963  0.6070  0.5954  0.5770
  0.5588  0.5373  0.5115  0.4810  0.4465  0.3478  0.2379  0.1215  0.0008 -0.1220
 -0.2446 -0.3658 -0.4853 -0.6033
  0.7356  0.6909  0.6479  0.6089  0.5772  0.5552  0.5446  0.5476  0.5621  0.5656
  0.5519  0.5311  0.5058  0.4760  0.4419  0.3429  0.2322  0.1156 -0.0042 -0.1254
 -0.2465 -0.3662 -0.4840 -0.6000 -0.7142 -0.8269 -0.9381 -1.0481 -1.1561 -1.2593
  0.7574  0.7157  0.6733  0.6317  0.5928  0.5595  0.5335  0.5146  0.5038  0.5048
  0.5123  0.5112  0.4961  0.4699  0.4372  0.3389  0.2277  0.1107 -0.0086 -0.1285
 -0.2481 -0.3666 -0.4830 -0.5973 -0.7098 -0.8204 -0.9294 -1.0369 -1.1432 -1.2478
 -1.3482
  0.7712  0.7345  0.6951  0.6545  0.6140  0.5751  0.5400  0.5104  0.4860  0.4670
  0.4550  0.4520  0.4517  0.4436  0.4237  0.3348  0.2238  0.1065 -0.0125 -0.1314
 -0.2497 -0.3669 -0.4822 -0.5953 -0.7062 -0.8152 -0.9223 -1.0278 -1.1319 -1.2347
 -1.3364
  0.7752  0.7443  0.7096  0.6724  0.6336  0.5939  0.5548  0.5184  0.4858  0.4574
  0.4330  0.4133  0.3996  0.3903  0.3801  0.3212  0.2183  0.1013 -0.0177 -0.1360
 -0.2532 -0.3692 -0.4836 -0.5958 -0.7057 -0.8134 -0.9193 -1.0235 -1.1259 -1.2268
 -1.3260
  0.7682  0.7438  0.7151  0.6828  0.6478  0.6106  0.5719  0.5330  0.4953  0.4605
  0.4289  0.4006  0.3759  0.3546  0.3361  0.2880  0.2071  0.0972 -0.0207 -0.1385
 -0.2547 -0.3694 -0.4825 -0.5939 -0.7030 -0.8097 -0.9142 -1.0165 -1.1170 -1.2159
 -1.3135
  0.7500  0.7318  0.7094  0.6829  0.6529  0.6199  0.5844  0.5470  0.5084  0.4703
  0.4337  0.3996  0.3683  0.3397  0.3131  0.2521  0.1827  0.0879 -0.0246 -0.1410
 -0.2565 -0.3700 -0.4818 -0.5921 -0.7005 -0.8066 -0.9103 -1.0115 -1.1105 -1.2077
 -1.3033
  0.7218  0.7086  0.6916  0.6711  0.6467  0.6188  0.5879  0.5543  0.5182  0.4806
  0.4425  0.4049  0.3690  0.3352  0.3034  0.2285  0.1560  0.0711 -0.0314
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F150W
