 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.5428  0.3849  0.2995  0.2661  0.2081  0.1377  0.0605 -0.0101 -0.0898 -0.1725
 -0.2539 -0.3349 -0.4139 -0.4922 -0.5692 -0.7568 -0.9363 -1.0915 -1.2564
  0.4533  0.3845  0.3107  0.2312  0.1481  0.0786  0.0147 -0.0544 -0.1287 -0.2075
 -0.2873 -0.3670 -0.4459 -0.5237 -0.6004 -0.7866 -0.9634 -1.1298 -1.2925 -1.4514
  0.4126  0.3493  0.2799  0.2066  0.1308  0.0509 -0.0265 -0.0945 -0.1630 -0.2356
 -0.3120 -0.3896 -0.4674 -0.5445 -0.6208 -0.8057 -0.9814 -1.1473 -1.3099 -1.4682
 -1.6196
  0.3680  0.3109  0.2471  0.1777  0.1049  0.0306 -0.0449 -0.1219 -0.1953 -0.2654
 -0.3360 -0.4091 -0.4838 -0.5593 -0.6346 -0.8185 -0.9939 -1.1608 -1.3225 -1.4805
 -1.6316 -1.7760
  0.3147  0.2670  0.2100  0.1464  0.0777  0.0060 -0.0668 -0.1397 -0.2142 -0.2884
 -0.3603 -0.4304 -0.5006 -0.5723 -0.6452 -0.8268 -1.0017 -1.1692 -1.3314 -1.4893
 -1.6404 -1.7846 -1.9226 -2.0551
  0.2533  0.2133  0.1658  0.1095  0.0469 -0.0203 -0.0902 -0.1610 -0.2323 -0.3041
 -0.3761 -0.4475 -0.5175 -0.5868 -0.6563 -0.8326 -1.0061 -1.1738 -1.3367 -1.4953
 -1.6468 -1.7911 -1.9288 -2.0610 -2.1882 -2.3109 -2.4298 -2.5452 -2.6577 -2.7675
  0.1860  0.1511  0.1124  0.0643  0.0093 -0.0516 -0.1165 -0.1839 -0.2529 -0.3223
 -0.3916 -0.4608 -0.5299 -0.5988 -0.6673 -0.8382 -1.0085 -1.1748 -1.3382 -1.4981
 -1.6508 -1.7956 -1.9336 -2.0656 -2.1923 -2.3143 -2.4322 -2.5464 -2.6575 -2.7658
 -2.8719
  0.1151  0.0831  0.0491  0.0085 -0.0380 -0.0909 -0.1492 -0.2113 -0.2764 -0.3430
 -0.4100 -0.4768 -0.5432 -0.6098 -0.6766 -0.8439 -1.0105 -1.1745 -1.3366 -1.4972
 -1.6519 -1.7983 -1.9369 -2.0691 -2.1957 -2.3174 -2.4346 -2.5480 -2.6579 -2.7650
 -2.8695
  0.0427  0.0123 -0.0203 -0.0591 -0.0972 -0.1419 -0.1923 -0.2475 -0.3069 -0.3691
 -0.4329 -0.4973 -0.5614 -0.6253 -0.6894 -0.8513 -1.0143 -1.1755 -1.3357 -1.4955
 -1.6521 -1.8009 -1.9411 -2.0742 -2.2013 -2.3230 -2.4401 -2.5532 -2.6627 -2.7688
 -2.8718
 -0.0288 -0.0586 -0.0913 -0.1266 -0.1643 -0.2039 -0.2461 -0.2933 -0.3451 -0.4011
 -0.4599 -0.5205 -0.5818 -0.6431 -0.7046 -0.8594 -1.0169 -1.1752 -1.3323 -1.4893
 -1.6456 -1.7967 -1.9394 -2.0742 -2.2021 -2.3243 -2.4415 -2.5543 -2.6632 -2.7686
 -2.8728
 -0.0973 -0.1302 -0.1646 -0.2001 -0.2366 -0.2740 -0.3122 -0.3518 -0.3955 -0.4436
