 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  0.8476  1.0240  1.1642  1.1757  1.1437  1.1204  1.0962  1.0781  1.0363  0.9900
  0.9376  0.8817  0.8233  0.7624  0.7002  0.5425  0.3735  0.2155  0.0698
  0.9386  0.9381  0.9494  0.9963  1.0677  1.0938  1.0783  1.0476  1.0089  0.9633
  0.9122  0.8572  0.7997  0.7403  0.6800  0.5278  0.3755  0.2233  0.0722 -0.0762
  0.8901  0.8859  0.8828  0.8855  0.9030  0.9561  1.0072  1.0138  0.9864  0.9421
  0.8919  0.8372  0.7798  0.7205  0.6604  0.5098  0.3611  0.2132  0.0654 -0.0802
 -0.2226
  0.8378  0.8385  0.8343  0.8294  0.8267  0.8292  0.8488  0.8913  0.9154  0.9033
  0.8653  0.8146  0.7586  0.7000  0.6402  0.4906  0.3448  0.2013  0.0581 -0.0849
 -0.2250 -0.3619
  0.7752  0.7855  0.7865  0.7822  0.7758  0.7692  0.7634  0.7635  0.7793  0.7963
  0.7968  0.7724  0.7299  0.6766  0.6188  0.4708  0.3268  0.1879  0.0499 -0.0895
 -0.2276 -0.3628 -0.4945 -0.6233
  0.7015  0.7212  0.7312  0.7324  0.7281  0.7207  0.7114  0.7008  0.6899  0.6836
  0.6848  0.6829  0.6660  0.6331  0.5885  0.4501  0.3079  0.1723  0.0393 -0.0950
 -0.2301 -0.3635 -0.4939 -0.6211 -0.7456 -0.8673 -0.9857 -1.1006 -1.2119 -1.3194
  0.6179  0.6458  0.6660  0.6737  0.6752  0.6711  0.6631  0.6524  0.6385  0.6219
  0.6056  0.5923  0.5800  0.5615  0.5326  0.4233  0.2881  0.1542  0.0257 -0.1027
 -0.2334 -0.3642 -0.4930 -0.6189 -0.7417 -0.8613 -0.9778 -1.0918 -1.2034 -1.3123
 -1.4165
  0.5254  0.5607  0.5885  0.6047  0.6124  0.6141  0.6104  0.6026  0.5910  0.5756
  0.5565  0.5355  0.5142  0.4926  0.4685  0.3824  0.2646  0.1357  0.0100 -0.1134
 -0.2385 -0.3656 -0.4921 -0.6164 -0.7379 -0.8565 -0.9722 -1.0850 -1.1953 -1.3032
 -1.4088
  0.4251  0.4669  0.5003  0.5245  0.5390  0.5465  0.5485  0.5457  0.5382  0.5269
  0.5114  0.4916  0.4685  0.4432  0.4160  0.3368  0.2339  0.1149 -0.0082 -0.1282
 -0.2484 -0.3707 -0.4943 -0.6169 -0.7371 -0.8544 -0.9691 -1.0811 -1.1905 -1.2974
 -1.4020
  0.3182  0.3660  0.4040  0.4332  0.4544  0.4685  0.4762  0.4788  0.4768  0.4705
  0.4603  0.4458  0.4268  0.4036  0.3767  0.2971  0.2031  0.0932 -0.0245 -0.1422
 -0.2587 -0.3761 -0.4952 -0.6148 -0.7331 -0.8491 -0.9623 -1.0729 -1.1809 -1.2866
 -1.3921
  0.2065  0.2573  0.2992  0.3330  0.3595  0.3794  0.3932  0.4015  0.4048  0.4042
  0.3995  0.3910  0.3784  0.3610  0.3388  0.2646  0.1735  0.0718 -0.0398 -0.1553
 -0.2700 -0.3842 -0.4989 -0.6146 -0.7302 -0.8443 -0.9562 -1.0653 -1.1719 -1.2761
 -1.3782
  0.0940  0.1353  0.1757  0.2137  0.2476  0.2761  0.2982  0.3135  0.3228  0.3273
  0.3280  0.3254  0.3192  0.3091  0.2941  0.2334  0.1471  0.0497 -0.0556
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.0382  1.1230  1.1528  1.1355  1.1089  1.0836  1.0589  1.0302  0.9963  0.9563
  0.9107  0.8605  0.8072  0.7514  0.6938  0.5448  0.3872  0.2302  0.0776
  0.9647  0.9711  1.0316  1.1023  1.1048  1.0798  1.0511  1.0214  0.9872  0.9467
  0.9003  0.8492  0.7950  0.7385  0.6804  0.5306  0.3782  0.2256  0.0745 -0.0740
  0.9354  0.9201  0.9161  0.9411  1.0151  1.0566  1.0425  1.0114  0.9764  0.9362
