 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
  0.7962  0.6615  0.6237  0.6060  0.5546  0.4862  0.4094  0.3359  0.2534  0.1718
  0.0913  0.0116 -0.0673 -0.1457 -0.2238 -0.4136 -0.5979 -0.7649 -0.9335
  0.7023  0.6477  0.5902  0.5286  0.4676  0.4182  0.3621  0.2938  0.2178  0.1390
  0.0600 -0.0187 -0.0968 -0.1742 -0.2509 -0.4383 -0.6190 -0.7925 -0.9583 -1.1167
  0.6561  0.6030  0.5458  0.4852  0.4227  0.3581  0.2998  0.2457  0.1820  0.1101
  0.0347 -0.0419 -0.1187 -0.1951 -0.2709 -0.4562 -0.6352 -0.8079 -0.9732 -1.1310
 -1.2818
  0.6082  0.5581  0.5033  0.4443  0.3818  0.3175  0.2529  0.1899  0.1318  0.0725
  0.0069 -0.0638 -0.1373 -0.2117 -0.2863 -0.4696 -0.6471 -0.8190 -0.9843 -1.1419
 -1.2921 -1.4359
  0.5528  0.5104  0.4597  0.4041  0.3443  0.2812  0.2166  0.1523  0.0882  0.0261
 -0.0332 -0.0941 -0.1592 -0.2283 -0.2999 -0.4798 -0.6555 -0.8267 -0.9920 -1.1498
 -1.2999 -1.4432 -1.5806 -1.7129
  0.4898  0.4544  0.4116  0.3610  0.3055  0.2461  0.1838  0.1202  0.0562 -0.0076
 -0.0700 -0.1305 -0.1906 -0.2525 -0.3172 -0.4889 -0.6617 -0.8312 -0.9962 -1.1551
 -1.3057 -1.4490 -1.5859 -1.7175 -1.8445 -1.9674 -2.0866 -2.2025 -2.3153 -2.4253
  0.4209  0.3904  0.3561  0.3119  0.2622  0.2077  0.1497  0.0891  0.0268 -0.0360
 -0.0983 -0.1597 -0.2201 -0.2802 -0.3411 -0.5004 -0.6674 -0.8333 -0.9974 -1.1572
 -1.3092 -1.4532 -1.5902 -1.7214 -1.8475 -1.9692 -2.0870 -2.2014 -2.3128 -2.4215
 -2.5277
  0.3476  0.3206  0.2911  0.2540  0.2114  0.1632  0.1107  0.0547 -0.0039 -0.0642
 -0.1250 -0.1855 -0.2452 -0.3046 -0.3640 -0.5161 -0.6748 -0.8360 -0.9968 -1.1561
 -1.3098 -1.4555 -1.5933 -1.7247 -1.8506 -1.9716 -2.0883 -2.2014 -2.3113 -2.4185
 -2.5233
  0.2716  0.2468  0.2192  0.1853  0.1499  0.1088  0.0628  0.0128 -0.0408 -0.0969
 -0.1547 -0.2133 -0.2715 -0.3294 -0.3872 -0.5340 -0.6862 -0.8418 -0.9987 -1.1555
 -1.3097 -1.4575 -1.5972 -1.7297 -1.8560 -1.9771 -2.0936 -2.2061 -2.3152 -2.4210
 -2.5239
  0.1947  0.1714  0.1443  0.1140  0.0806  0.0447  0.0059 -0.0373 -0.0844 -0.1349
 -0.1879 -0.2428 -0.2987 -0.3546 -0.4104 -0.5515 -0.6968 -0.8471 -0.9993 -1.1520
 -1.3042 -1.4529 -1.5949 -1.7293 -1.8568 -1.9784 -2.0951 -2.2073 -2.3157 -2.4205
 -2.5242
  0.1189  0.0937  0.0661  0.0365  0.0051 -0.0279 -0.0623 -0.0986 -0.1388 -0.1824
 -0.2293 -0.2789 -0.3304 -0.3834 -0.4368 -0.5719 -0.7103 -0.8540 -1.0013 -1.1501
 -1.2989 -1.4460 -1.5891 -1.7259 -1.8554 -1.9785 -2.0960 -2.2087 -2.3170 -2.4217
 -2.5229
  0.0476  0.0053 -0.0294 -0.0592 -0.0865 -0.1133 -0.1413 -0.1718 -0.2051 -0.2416
 -0.2814 -0.3244 -0.3700 -0.4179 -0.4675 -0.5956 -0.7274 -0.8638 -1.0056
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
  0.7814  0.7231  0.6859  0.6422  0.5819  0.5111  0.4321  0.3485  0.2640  0.1798
  0.0973  0.0162 -0.0635 -0.1422 -0.2200 -0.4097 -0.5933 -0.7665 -0.9343
  0.7502  0.7005  0.6441  0.5907  0.5440  0.4792  0.4030  0.3211  0.2369  0.1523
  0.0692 -0.0123 -0.0923 -0.1708 -0.2481 -0.4358 -0.6160 -0.7893 -0.9550 -1.1133
