 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  0.8982  0.9800  1.1076  1.1394  1.1084  1.0701  1.0249  0.9838  0.9270  0.8702
  0.8095  0.7446  0.6747  0.6017  0.5269  0.3399  0.1595  0.0073 -0.1603
  0.8859  0.9116  0.9339  0.9632  1.0027  1.0150  0.9907  0.9482  0.8968  0.8401
  0.7791  0.7143  0.6466  0.5771  0.5066  0.3307  0.1590 -0.0072 -0.1678 -0.3233
  0.8004  0.8297  0.8445  0.8553  0.8674  0.8906  0.9139  0.9058  0.8682  0.8149
  0.7563  0.6932  0.6267  0.5580  0.4885  0.3153  0.1466 -0.0171 -0.1758 -0.3292
 -0.4773
  0.7061  0.7474  0.7673  0.7748  0.7778  0.7795  0.7838  0.7977  0.8002  0.7752
  0.7285  0.6703  0.6065  0.5395  0.4711  0.3002  0.1343 -0.0267 -0.1831 -0.3348
 -0.4810 -0.6225
  0.5906  0.6536  0.6863  0.7001  0.7028  0.7008  0.6966  0.6907  0.6881  0.6830
  0.6666  0.6307  0.5796  0.5186  0.4529  0.2851  0.1216 -0.0362 -0.1898 -0.3400
 -0.4849 -0.6247 -0.7598 -0.8909
  0.4555  0.5375  0.5915  0.6185  0.6285  0.6284  0.6236  0.6163  0.6046  0.5890
  0.5738  0.5545  0.5237  0.4800  0.4266  0.2690  0.1084 -0.0461 -0.1966 -0.3446
 -0.4885 -0.6273 -0.7610 -0.8903 -1.0163 -1.1390 -1.2585 -1.3747 -1.4875 -1.5970
  0.3065  0.4022  0.4777  0.5217  0.5451  0.5530  0.5516  0.5457  0.5362  0.5219
  0.5020  0.4786  0.4523  0.4199  0.3791  0.2471  0.0939 -0.0577 -0.2044 -0.3491
 -0.4916 -0.6297 -0.7626 -0.8908 -1.0148 -1.1351 -1.2521 -1.3664 -1.4784 -1.5879
 -1.6936
  0.1494  0.2545  0.3428  0.4046  0.4449  0.4664  0.4737  0.4723  0.4658  0.4556
  0.4405  0.4198  0.3934  0.3621  0.3262  0.2134  0.0756 -0.0705 -0.2138 -0.3545
 -0.4942 -0.6315 -0.7642 -0.8918 -1.0149 -1.1340 -1.2495 -1.3619 -1.4717 -1.5792
 -1.6847
 -0.0098  0.1010  0.1948  0.2665  0.3244  0.3620  0.3826  0.3905  0.3896  0.3836
  0.3739  0.3596  0.3396  0.3128  0.2796  0.1762  0.0506 -0.0867 -0.2264 -0.3635
 -0.4998 -0.6352 -0.7676 -0.8955 -1.0184 -1.1369 -1.2516 -1.3628 -1.4711 -1.5769
 -1.6801
 -0.1654 -0.0514  0.0441  0.1229  0.1866  0.2365  0.2730  0.2942  0.3033  0.3040
  0.2994  0.2909  0.2784  0.2591  0.2330  0.1429  0.0266 -0.1030 -0.2377 -0.3716
 -0.5041 -0.6363 -0.7672 -0.8949 -1.0181 -1.1366 -1.2509 -1.3613 -1.4684 -1.5725
 -1.6759
 -0.3133 -0.2041 -0.1099 -0.0294  0.0387  0.0956  0.1422  0.1783  0.2009  0.2122
  0.2152  0.2128  0.2065  0.1963  0.1809  0.1099  0.0029 -0.1191 -0.2484 -0.3798
 -0.5097 -0.6386 -0.7668 -0.8934 -1.0168 -1.1358 -1.2505 -1.3608 -1.4674 -1.5707
 -1.6711
 -0.4555 -0.3829 -0.3029 -0.2209 -0.1418 -0.0699 -0.0085  0.0403  0.0770  0.1024
  0.1174  0.1235  0.1241  0.1207  0.1135  0.0688 -0.0214 -0.1359 -0.2597
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
  1.0984  1.1465  1.1658  1.1422  1.1011  1.0557  1.0080  0.9561  0.9012  0.8438
  0.7847  0.7235  0.6599  0.5940  0.5260  0.3504  0.1741  0.0088 -0.1566
  1.0057  1.0232  1.0534  1.0892  1.0773  1.0367  0.9886  0.9376  0.8832  0.8259
  0.7666  0.7052  0.6416  0.5759  0.5085  0.3359  0.1641 -0.0029 -0.1640 -0.3198
  0.9309  0.9444  0.9499  0.9595  0.9892  1.0022  0.9704  0.9214  0.8679  0.8112
  0.7520  0.6906  0.6270  0.5613  0.4941  0.3229  0.1531 -0.0121 -0.1714 -0.3251
 -0.4735
  0.8537  0.8764  0.8811  0.8751  0.8709  0.8797  0.8996  0.8930  0.8514  0.7972
  0.7390  0.6781  0.6147  0.5493  0.4822  0.3119  0.1435 -0.0200 -0.1779 -0.3301
 -0.4767 -0.6184
  0.7652  0.8031  0.8172  0.8163  0.8081  0.7955  0.7851  0.7842  0.7892  0.7685
  0.7223  0.6649  0.6030  0.5383  0.4717  0.3022  0.1349 -0.0270 -0.1834 -0.3345
 -0.4799 -0.6200 -0.7555 -0.8872
  0.6586  0.7162  0.7455  0.7540  0.7494  0.7376  0.7205  0.6999  0.6826  0.6745
  0.6624  0.6323  0.5844  0.5251  0.4607  0.2930  0.1268 -0.0336 -0.1884 -0.3382
 -0.4829 -0.6220 -0.7561 -0.8859 -1.0120 -1.1346 -1.2541 -1.3708 -1.4845 -1.5942
  0.5348  0.6110  0.6585  0.6819  0.6868  0.6800  0.6662  0.6470  0.6226  0.5960
  0.5720  0.5523  0.5273  0.4893  0.4394  0.2831  0.1188 -0.0404 -0.1934 -0.3415
 -0.4852 -0.6239 -0.7573 -0.8859 -1.0102 -1.1311 -1.2489 -1.3637 -1.4755 -1.5845
 -1.6908
  0.3982  0.4861  0.5522  0.5933  0.6126  0.6157  0.6078  0.5933  0.5733  0.5477
  0.5170  0.4848  0.4547  0.4247  0.3891  0.2648  0.1096 -0.0475 -0.1989 -0.3449
 -0.4870 -0.6252 -0.7583 -0.8864 -1.0099 -1.1293 -1.2453 -1.3581 -1.4683 -1.5762
 -1.6820
  0.2544  0.3493  0.4281  0.4859  0.5217  0.5384  0.5402  0.5323  0.5178  0.4981
  0.4725  0.4407  0.4053  0.3691  0.3329  0.2275  0.0924 -0.0581 -0.2073 -0.3513
 -0.4912 -0.6282 -0.7613 -0.8896 -1.0129 -1.1318 -1.2470 -1.3589 -1.4678 -1.5739
 -1.6772
  0.1108  0.2090  0.2932  0.3596  0.4112  0.4435  0.4588  0.4607  0.4533  0.4397
  0.4210  0.3966  0.3660  0.3305  0.2920  0.1888  0.0678 -0.0701 -0.2145 -0.3561
 -0.4936 -0.6283 -0.7603 -0.8886 -1.0122 -1.1311 -1.2459 -1.3568 -1.4643 -1.5688
 -1.6728
 -0.0222  0.0668  0.1493  0.2208  0.2840  0.3300  0.3597  0.3744  0.3769  0.3706
  0.3583  0.3412  0.3189  0.2907  0.2569  0.1561  0.0414 -0.0865 -0.2234 -0.3617
 -0.4970 -0.6292 -0.7592 -0.8867 -1.0106 -1.1300 -1.2451 -1.3558 -1.4629 -1.5667
 -1.6675
 -0.1448 -0.0773 -0.0037  0.0713  0.1411  0.1994  0.2423  0.2704  0.2852  0.2889
  0.2841  0.2734  0.2583  0.2387  0.2137  0.1268  0.0169 -0.1043 -0.2340
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F210M
