 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
 -0.0473 -0.1198 -0.2909 -0.3284 -0.3236 -0.2820 -0.2020 -0.1595 -0.1226 -0.0890
 -0.0670 -0.0529 -0.0426 -0.0365 -0.0343 -0.0497 -0.0896 -0.1617 -0.2604
 -0.0844 -0.1024 -0.1210 -0.1507 -0.1942 -0.2135 -0.1974 -0.1672 -0.1358 -0.1102
 -0.0920 -0.0797 -0.0721 -0.0687 -0.0693 -0.0896 -0.1384 -0.2072 -0.2834 -0.3616
 -0.0263 -0.0465 -0.0615 -0.0747 -0.0900 -0.1176 -0.1478 -0.1545 -0.1410 -0.1219
 -0.1081 -0.0994 -0.0947 -0.0935 -0.0956 -0.1173 -0.1639 -0.2306 -0.3057 -0.3825
 -0.4593
  0.0304  0.0039 -0.0148 -0.0290 -0.0407 -0.0519 -0.0673 -0.0919 -0.1116 -0.1167
 -0.1136 -0.1100 -0.1086 -0.1099 -0.1139 -0.1380 -0.1837 -0.2486 -0.3231 -0.3993
 -0.4751 -0.5503
  0.0899  0.0551  0.0298  0.0111 -0.0038 -0.0165 -0.0283 -0.0412 -0.0592 -0.0789
 -0.0954 -0.1057 -0.1123 -0.1179 -0.1246 -0.1518 -0.1976 -0.2618 -0.3360 -0.4127
 -0.4884 -0.5631 -0.6370 -0.7105
  0.1507  0.1099  0.0766  0.0515  0.0316  0.0148 -0.0003 -0.0146 -0.0288 -0.0443
 -0.0628 -0.0820 -0.0986 -0.1127 -0.1257 -0.1594 -0.2061 -0.2696 -0.3439 -0.4222
 -0.4991 -0.5744 -0.6482 -0.7210 -0.7932 -0.8655 -0.9384 -1.0125 -1.0880 -1.1652
  0.2098  0.1659  0.1268  0.0947  0.0688  0.0470  0.0277  0.0098 -0.0075 -0.0240
 -0.0409 -0.0591 -0.0782 -0.0969 -0.1148 -0.1597 -0.2094 -0.2717 -0.3467 -0.4270
 -0.5064 -0.5834 -0.6583 -0.7314 -0.8032 -0.8732 -0.9428 -1.0139 -1.0876 -1.1643
 -1.2414
  0.2641  0.2197  0.1783  0.1416  0.1095  0.0820  0.0579  0.0359  0.0151 -0.0047
 -0.0239 -0.0430 -0.0622 -0.0817 -0.1014 -0.1525 -0.2079 -0.2709 -0.3453 -0.4269
 -0.5092 -0.5891 -0.6660 -0.7405 -0.8131 -0.8839 -0.9528 -1.0214 -1.0913 -1.1640
 -1.2403
  0.3106  0.2679  0.2271  0.1896  0.1530  0.1204  0.0911  0.0646  0.0398  0.0166
 -0.0057 -0.0273 -0.0486 -0.0694 -0.0901 -0.1440 -0.2030 -0.2683 -0.3418 -0.4237
 -0.5083 -0.5915 -0.6716 -0.7487 -0.8230 -0.8950 -0.9652 -1.0341 -1.1031 -1.1725
 -1.2421
  0.3461  0.3069  0.2689  0.2321  0.1963  0.1615  0.1281  0.0973  0.0683  0.0413
  0.0157 -0.0089 -0.0328 -0.0559 -0.0786 -0.1357 -0.1964 -0.2629 -0.3361 -0.4169
 -0.5020 -0.5875 -0.6709 -0.7513 -0.8284 -0.9025 -0.9742 -1.0439 -1.1120 -1.1794
 -1.2474
  0.3677  0.3347  0.3014  0.2679  0.2342  0.2003  0.1664  0.1327  0.1003  0.0695
  0.0404  0.0125 -0.0143 -0.0404 -0.0658 -0.1275 -0.1900 -0.2572 -0.3305 -0.4098
 -0.4941 -0.5802 -0.6658 -0.7492 -0.8296 -0.9068 -0.9810 -1.0525 -1.1218 -1.1895
 -1.2563
  0.3733  0.3539  0.3292  0.3005  0.2690  0.2358  0.2018  0.1676  0.1336  0.1004
  0.0681  0.0370  0.0070 -0.0220 -0.0501 -0.1178 -0.1836 -0.2516 -0.3248
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
 -0.2765 -0.3396 -0.3710 -0.3474 -0.3054 -0.2584 -0.2145 -0.1757 -0.1394 -0.1075
 -0.0838 -0.0683 -0.0591 -0.0546 -0.0542 -0.0702 -0.1075 -0.1680 -0.2504
 -0.1894 -0.2059 -0.2451 -0.2946 -0.2940 -0.2629 -0.2259 -0.1904 -0.1569 -0.1279
 -0.1074 -0.0947 -0.0880 -0.0857 -0.0870 -0.1048 -0.1431 -0.2029 -0.2763 -0.3540
 -0.1313 -0.1406 -0.1498 -0.1680 -0.2086 -0.2364 -0.2239 -0.1968 -0.1682 -0.1423
