 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F1280W
 -1.6317 -1.7409 -1.8415 -1.9326 -2.0132 -2.0829 -2.1443 -2.2102 -2.2845 -2.3664
 -2.4534 -2.5420 -2.6294 -2.7141 -2.7958 -2.9880 -3.1662 -3.3361 -3.5015 -3.6603
 -3.8118 -3.9572
 -1.6273 -1.7482 -1.8552 -1.9532 -2.0412 -2.1168 -2.1805 -2.2427 -2.3118 -2.3878
 -2.4696 -2.5548 -2.6403 -2.7242 -2.8057 -2.9988 -3.1788 -3.3492 -3.5141 -3.6728
 -3.8242 -3.9691 -4.1087 -4.2430
 -1.6062 -1.7296 -1.8468 -1.9554 -2.0537 -2.1397 -2.2110 -2.2727 -2.3381 -2.4094
 -2.4861 -2.5671 -2.6498 -2.7322 -2.8129 -3.0057 -3.1870 -3.3581 -3.5225 -3.6809
 -3.8324 -3.9769 -4.1159 -4.2497 -4.3785 -4.5031 -4.6243 -4.7428 -4.8580 -4.9694
 -1.5807 -1.6975 -1.8129 -1.9263 -2.0353 -2.1366 -2.2251 -2.2960 -2.3620 -2.4309
 -2.5038 -2.5806 -2.6599 -2.7399 -2.8192 -3.0105 -3.1923 -3.3643 -3.5284 -3.6863
 -3.8377 -3.9822 -4.1205 -4.2538 -4.3822 -4.5063 -4.6268 -4.7442 -4.8587 -4.9699
 -5.0775
 -1.5717 -1.6829 -1.7917 -1.8991 -2.0047 -2.1070 -2.2030 -2.2887 -2.3658 -2.4412
 -2.5171 -2.5936 -2.6709 -2.7487 -2.8260 -3.0144 -3.1958 -3.3684 -3.5328 -3.6902
 -3.8412 -3.9856 -4.1236 -4.2563 -4.3845 -4.5083 -4.6283 -4.7449 -4.8585 -4.9691
 -5.0764
 -1.5744 -1.6826 -1.7872 -1.8893 -1.9899 -2.0887 -2.1838 -2.2722 -2.3538 -2.4324
 -2.5120 -2.5932 -2.6748 -2.7555 -2.8342 -3.0207 -3.2005 -3.3737 -3.5385 -3.6958
 -3.8465 -3.9908 -4.1287 -4.2611 -4.3890 -4.5127 -4.6324 -4.7486 -4.8616 -4.9716
 -5.0785
 -1.5789 -1.6863 -1.7888 -1.8876 -1.9840 -2.0789 -2.1718 -2.2609 -2.3453 -2.4253
 -2.5034 -2.5820 -2.6624 -2.7444 -2.8269 -3.0236 -3.2022 -3.3749 -3.5400 -3.6972
 -3.8475 -3.9916 -4.1295 -4.2618 -4.3893 -4.5128 -4.6324 -4.7483 -4.8607 -4.9700
 -5.0764
 -1.5820 -1.6907 -1.7931 -1.8907 -1.9847 -2.0766 -2.1668 -2.2550 -2.3404 -2.4225
 -2.5015 -2.5787 -2.6557 -2.7335 -2.8128 -3.0140 -3.2036 -3.3757 -3.5410 -3.6983
 -3.8484 -3.9922 -4.1301 -4.2624 -4.3897 -4.5130 -4.6325 -4.7483 -4.8604 -4.9694
 -5.0753
 -1.5812 -1.6918 -1.7958 -1.8939 -1.9874 -2.0777 -2.1661 -2.2528 -2.3378 -2.4207
 -2.5011 -2.5791 -2.6553 -2.7305 -2.7919 -2.9919 -3.2047 -3.3761 -3.5415
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F1280W
 -1.4983 -1.5835 -1.6631 -1.7359 -1.8067 -1.8808 -1.9625 -2.0555 -2.1590 -2.2617
 -2.3615 -2.4570 -2.5473 -2.6323 -2.7118 -2.8924 -3.0594 -3.2254 -3.3909
 -1.5684 -1.6625 -1.7480 -1.8256 -1.8955 -1.9583 -2.0258 -2.1080 -2.2015 -2.2992
 -2.3970 -2.4921 -2.5832 -2.6696 -2.7514 -2.9387 -3.1107 -3.2782 -3.4441 -3.6045
 -1.6079 -1.7091 -1.8011 -1.8833 -1.9557 -2.0189 -2.0787 -2.1492 -2.2330 -2.3247
 -2.4194 -2.5135 -2.6047 -2.6921 -2.7753 -2.9669 -3.1422 -3.3108 -3.4765 -3.6366
 -3.7897
 -1.6293 -1.7362 -1.8342 -1.9224 -1.9998 -2.0660 -2.1240 -2.1862 -2.2606 -2.3450
 -2.4354 -2.5274 -2.6180 -2.7056 -2.7897 -2.9844 -3.1624 -3.3316 -3.4968 -3.6566
 -3.8089 -3.9543
 -1.6375 -1.7495 -1.8532 -1.9477 -2.0319 -2.1039 -2.1640 -2.2218 -2.2882 -2.3649
 -2.4493 -2.5379 -2.6269 -2.7142 -2.7985 -2.9953 -3.1757 -3.3454 -3.5099 -3.6692
 -3.8214 -3.9666 -4.1058 -4.2401
 -1.6252 -1.7451 -1.8567 -1.9594 -2.0518 -2.1323 -2.1989 -2.2562 -2.3171 -2.3865
 -2.4644 -2.5482 -2.6343 -2.7203 -2.8043 -3.0021 -3.1844 -3.3550 -3.5188 -3.6774
 -3.8295 -3.9746 -4.1133 -4.2470 -4.3759 -4.5003 -4.6213 -4.7396 -4.8548 -4.9665
 -1.5912 -1.7129 -1.8313 -1.9454 -2.0510 -2.1454 -2.2246 -2.2875 -2.3464 -2.4104
 -2.4820 -2.5603 -2.6424 -2.7260 -2.8089 -3.0065 -3.1900 -3.3618 -3.5254 -3.6831
 -3.8348 -3.9798 -4.1183 -4.2514 -4.3798 -4.5037 -4.6239 -4.7410 -4.8556 -4.9670
 -5.0748
 -1.5741 -1.6877 -1.7997 -1.9107 -2.0193 -2.1234 -2.2194 -2.3011 -2.3686 -2.4334
 -2.5017 -2.5751 -2.6527 -2.7329 -2.8137 -3.0097 -3.1936 -3.3665 -3.5303 -3.6873
 -3.8384 -3.9832 -4.1216 -4.2544 -4.3823 -4.5058 -4.6254 -4.7417 -4.8551 -4.9659
 -5.0735
 -1.5727 -1.6820 -1.7883 -1.8930 -1.9963 -2.0975 -2.1941 -2.2825 -2.3626 -2.4369
 -2.5115 -2.5878 -2.6652 -2.7435 -2.8221 -3.0149 -3.1983 -3.3720 -3.5365 -3.6934
 -3.8440 -3.9886 -4.1270 -4.2596 -4.3871 -4.5102 -4.6295 -4.7452 -4.8580 -4.9680
 -5.0752
 -1.5765 -1.6839 -1.7870 -1.8871 -1.9854 -2.0822 -2.1766 -2.2660 -2.3490 -2.4265
 -2.5025 -2.5804 -2.6605 -2.7420 -2.8233 -3.0178 -3.1997 -3.3734 -3.5384 -3.6953
 -3.8453 -3.9895 -4.1278 -4.2605 -4.3878 -4.5105 -4.6294 -4.7447 -4.8568 -4.9661
 -5.0727
 -1.5817 -1.6895 -1.7915 -1.8892 -1.9841 -2.0771 -2.1685 -2.2571 -2.3417 -2.4219
 -2.4987 -2.5747 -2.6520 -2.7313 -2.8122 -3.0146 -3.2013 -3.3743 -3.5396 -3.6968
 -3.8466 -3.9904 -4.1286 -4.2612 -4.3884 -4.5109 -4.6296 -4.7445 -4.8563 -4.9651
 -5.0711
 -1.5841 -1.6934 -1.7965 -1.8938 -1.9873 -2.0778 -2.1665 -2.2535 -2.3381 -2.4199
 -2.4986 -2.5751 -2.6506 -2.7264 -2.7888 -3.0053 -3.2031 -3.3747 -3.5401
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F1280W
 -1.4822 -1.5302 -1.5908 -1.6626 -1.7442 -1.8348 -1.9334 -2.0382 -2.1445 -2.2489
 -2.3501 -2.4471 -2.5390 -2.6253 -2.7062 -2.8874 -3.0537 -3.2182 -3.3840
 -1.5575 -1.6485 -1.7324 -1.8077 -1.8694 -1.9285 -1.9979 -2.0851 -2.1832 -2.2836
 -2.3835 -2.4805 -2.5735 -2.6617 -2.7449 -2.9334 -3.1049 -3.2714 -3.4355 -3.5959
 -1.6013 -1.7002 -1.7891 -1.8685 -1.9375 -1.9966 -2.0524 -2.1234 -2.2112 -2.3064
 -2.4038 -2.5003 -2.5938 -2.6832 -2.7681 -2.9619 -3.1368 -3.3044 -3.4702 -3.6312
 -3.7849
 -1.6264 -1.7309 -1.8262 -1.9113 -1.9851 -2.0473 -2.1008 -2.1599 -2.2362 -2.3241
 -2.4175 -2.5124 -2.6056 -2.6957 -2.7819 -2.9796 -3.1577 -3.3260 -3.4909 -3.6514
 -3.8048 -3.9507
 -1.6391 -1.7485 -1.8494 -1.9408 -2.0213 -2.0893 -2.1451 -2.1982 -2.2628 -2.3416
 -2.4292 -2.5209 -2.6128 -2.7029 -2.7897 -2.9906 -3.1717 -3.3407 -3.5045 -3.6642
 -3.8174 -3.9632 -4.1024 -4.2366
 -1.6380 -1.7531 -1.8603 -1.9585 -2.0466 -2.1226 -2.1845 -2.2373 -2.2935 -2.3622
 -2.4422 -2.5290 -2.6183 -2.7073 -2.7942 -2.9972 -3.1810 -3.3513 -3.5143 -3.6728
 -3.8255 -3.9712 -4.1103 -4.2439 -4.3728 -4.4974 -4.6182 -4.7361 -4.8511 -4.9629
 -1.6105 -1.7290 -1.8504 -1.9590 -2.0577 -2.1445 -2.2167 -2.2742 -2.3275 -2.3875
 -2.4589 -2.5393 -2.6245 -2.7112 -2.7972 -3.0011 -3.1870 -3.3589 -3.5216 -3.6789
 -3.8309 -3.9765 -4.1154 -4.2488 -4.3772 -4.5011 -4.6211 -4.7378 -4.8520 -4.9633
 -5.0714
 -1.5809 -1.6979 -1.8140 -1.9285 -2.0385 -2.1409 -2.2309 -2.3028 -2.3606 -2.4167
 -2.4803 -2.5534 -2.6331 -2.7163 -2.8002 -3.0034 -3.1907 -3.3642 -3.5274 -3.6837
 -3.8347 -3.9800 -4.1190 -4.2521 -4.3801 -4.5035 -4.6228 -4.7386 -4.8515 -4.9622
 -5.0699
 -1.5735 -1.6843 -1.7931 -1.9008 -2.0072 -2.1108 -2.2092 -2.2983 -2.3747 -2.4402
 -2.5042 -2.5729 -2.6474 -2.7261 -2.8070 -3.0073 -3.1952 -3.3699 -3.5342 -3.6905
 -3.8407 -3.9855 -4.1245 -4.2576 -4.3854 -4.5083 -4.6271 -4.7422 -4.8543 -4.9640
 -5.0713
 -1.5746 -1.6824 -1.7865 -1.8885 -1.9892 -2.0883 -2.1844 -2.2747 -2.3575 -2.4331
 -2.5052 -2.5787 -2.6549 -2.7332 -2.8125 -3.0089 -3.1960 -3.3714 -3.5366 -3.6930
 -3.8426 -3.9868 -4.1255 -4.2587 -4.3863 -4.5088 -4.6271 -4.7417 -4.8531 -4.9619
 -5.0683
 -1.5807 -1.6875 -1.7895 -1.8879 -1.9842 -2.0789 -2.1718 -2.2612 -2.3456 -2.4242
 -2.4987 -2.5729 -2.6493 -2.7284 -2.8092 -3.0099 -3.1969 -3.3723 -3.5381 -3.6950
 -3.8445 -3.9881 -4.1264 -4.2595 -4.3871 -4.5094 -4.6274 -4.7415 -4.8524 -4.9606
 -5.0664
 -1.5854 -1.6936 -1.7955 -1.8928 -1.9864 -2.0778 -2.1675 -2.2552 -2.3399 -2.4206
 -2.4974 -2.5718 -2.6461 -2.7222 -2.7971 -3.0103 -3.1979 -3.3726 -3.5387
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F1280W
 -1.4662 -1.5159 -1.5774 -1.6494 -1.7309 -1.8208 -1.9182 -2.0224 -2.1308 -2.2363
 -2.3384 -2.4364 -2.5293 -2.6168 -2.6986 -2.8808 -3.0476 -3.2112 -3.3771
 -1.5462 -1.6345 -1.7162 -1.7888 -1.8444 -1.8983 -1.9686 -2.0634 -2.1658 -2.2686
 -2.3698 -2.4682 -2.5625 -2.6519 -2.7363 -2.9266 -3.0978 -3.2639 -3.4298 -3.5920
 -1.5953 -1.6956 -1.7764 -1.8526 -1.9179 -1.9721 -2.0238 -2.0972 -2.1904 -2.2889
 -2.3884 -2.4865 -2.5816 -2.6727 -2.7591 -2.9551 -3.1301 -3.2970 -3.4627 -3.6247
 -3.7795
 -1.6232 -1.7251 -1.8175 -1.8993 -1.9693 -2.0268 -2.0754 -2.1321 -2.2119 -2.3039
 -2.4001 -2.4971 -2.5923 -2.6843 -2.7722 -2.9731 -3.1518 -3.3193 -3.4838 -3.6450
 -3.7993 -3.9462
 -1.6395 -1.7466 -1.8449 -1.9331 -2.0098 -2.0733 -2.1239 -2.1721 -2.2363 -2.3186
 -2.4095 -2.5039 -2.5981 -2.6903 -2.7793 -2.9843 -3.1666 -3.3351 -3.4981 -3.6580
 -3.8120 -3.9587 -4.0984 -4.2327
 -1.6453 -1.7571 -1.8610 -1.9557 -2.0399 -2.1114 -2.1683 -2.2158 -2.2676 -2.3371
 -2.4201 -2.5100 -2.6020 -2.6935 -2.7827 -2.9907 -3.1765 -3.3467 -3.5088 -3.6669
 -3.8202 -3.9667 -4.1063 -4.2402 -4.3692 -4.4939 -4.6149 -4.7324 -4.8468 -4.9586
 -1.6309 -1.7510 -1.8624 -1.9653 -2.0583 -2.1395 -2.2061 -2.2582 -2.3060 -2.3625
 -2.4350 -2.5181 -2.6062 -2.6957 -2.7843 -2.9939 -3.1829 -3.3553 -3.5172 -3.6737
 -3.8258 -3.9720 -4.1116 -4.2454 -4.3740 -4.4981 -4.6181 -4.7345 -4.8482 -4.9591
 -5.0673
 -1.5940 -1.7163 -1.8350 -1.9494 -2.0558 -2.1509 -2.2318 -2.2947 -2.3460 -2.3957
 -2.4564 -2.5306 -2.6130 -2.6990 -2.7858 -2.9952 -3.1865 -3.3612 -3.5240 -3.6794
 -3.8301 -3.9757 -4.1153 -4.2490 -4.3774 -4.5010 -4.6202 -4.7356 -4.8480 -4.9581
 -5.0657
 -1.5779 -1.6909 -1.8031 -1.9142 -2.0237 -2.1292 -2.2273 -2.3120 -2.3787 -2.4324
 -2.4865 -2.5511 -2.6261 -2.7071 -2.7909 -2.9980 -3.1906 -3.3672 -3.5315 -3.6870
 -3.8367 -3.9815 -4.1209 -4.2547 -4.3830 -4.5062 -4.6248 -4.7394 -4.8508 -4.9598
 -5.0668
 -1.5747 -1.6833 -1.7891 -1.8933 -1.9966 -2.0983 -2.1962 -2.2878 -2.3710 -2.4441
 -2.5078 -2.5712 -2.6406 -2.7162 -2.7958 -2.9981 -3.1908 -3.3688 -3.5344 -3.6904
 -3.8394 -3.9833 -4.1222 -4.2558 -4.3841 -4.5070 -4.6252 -4.7391 -4.8497 -4.9578
 -5.0637
 -1.5796 -1.6863 -1.7887 -1.8882 -1.9861 -2.0828 -2.1774 -2.2678 -2.3524 -2.4307
 -2.5034 -2.5737 -2.6461 -2.7220 -2.8006 -2.9994 -3.1907 -3.3694 -3.5362 -3.6930
 -3.8421 -3.9852 -4.1235 -4.2568 -4.3849 -4.5077 -4.6257 -4.7392 -4.8492 -4.9565
 -5.0617
 -1.5863 -1.6932 -1.7946 -1.8918 -1.9861 -2.0787 -2.1697 -2.2584 -2.3432 -2.4233
 -2.4984 -2.5707 -2.6432 -2.7183 -2.8053 -3.0019 -3.1903 -3.3690 -3.5369
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F1280W
 -1.4517 -1.5007 -1.5620 -1.6340 -1.7157 -1.8060 -1.9041 -2.0091 -2.1184 -2.2245
 -2.3270 -2.4253 -2.5188 -2.6070 -2.6896 -2.8734 -3.0413 -3.2048 -3.3700
 -1.5350 -1.6122 -1.6846 -1.7525 -1.8163 -1.8763 -1.9430 -2.0444 -2.1498 -2.2541
 -2.3562 -2.4553 -2.5504 -2.6407 -2.7260 -2.9180 -3.0893 -3.2564 -3.4222 -3.5852
 -1.5879 -1.6799 -1.7631 -1.8357 -1.8967 -1.9463 -1.9917 -2.0722 -2.1708 -2.2720
 -2.3730 -2.4723 -2.5684 -2.6606 -2.7481 -2.9463 -3.1217 -3.2885 -3.4545 -3.6171
 -3.7732
 -1.6197 -1.7189 -1.8082 -1.8864 -1.9522 -2.0047 -2.0480 -2.1036 -2.1887 -2.2846
 -2.3831 -2.4816 -2.5781 -2.6714 -2.7608 -2.9646 -3.1442 -3.3114 -3.4756 -3.6372
 -3.7929 -3.9407
 -1.6397 -1.7444 -1.8398 -1.9247 -1.9974 -2.0559 -2.1007 -2.1444 -2.2097 -2.2963
 -2.3905 -2.4869 -2.5828 -2.6766 -2.7672 -2.9759 -3.1599 -3.3282 -3.4905 -3.6504
 -3.8053 -3.9531 -4.0935 -4.2280
 -1.6501 -1.7594 -1.8604 -1.9520 -2.0324 -2.0993 -2.1507 -2.1920 -2.2402 -2.3119
 -2.3986 -2.4912 -2.5854 -2.6787 -2.7698 -2.9821 -3.1706 -3.3411 -3.5021 -3.6599
 -3.8136 -3.9610 -4.1014 -4.2358 -4.3651 -4.4900 -4.6111 -4.7284 -4.8423 -4.9538
 -1.6469 -1.7625 -1.8694 -1.9680 -2.0566 -2.1330 -2.1944 -2.2404 -2.2821 -2.3361
 -2.4110 -2.4972 -2.5879 -2.6796 -2.7703 -2.9848 -3.1772 -3.3507 -3.5120 -3.6676
 -3.8196 -3.9664 -4.1068 -4.2412 -4.3703 -4.4946 -4.6147 -4.7311 -4.8442 -4.9545
 -5.0625
 -1.6148 -1.7398 -1.8568 -1.9659 -2.0655 -2.1536 -2.2274 -2.2836 -2.3285 -2.3723
 -2.4314 -2.5076 -2.5927 -2.6813 -2.7704 -2.9852 -3.1807 -3.3573 -3.5199 -3.6744
 -3.8245 -3.9704 -4.1105 -4.2450 -4.3738 -4.4978 -4.6172 -4.7325 -4.8445 -4.9539
 -5.0609
 -1.5872 -1.7034 -1.8195 -1.9341 -2.0452 -2.1489 -2.2409 -2.3156 -2.3710 -2.4165
 -2.4642 -2.5274 -2.6040 -2.6876 -2.7739 -2.9869 -3.1843 -3.3635 -3.5283 -3.6830
 -3.8320 -3.9766 -4.1164 -4.2507 -4.3796 -4.5032 -4.6221 -4.7366 -4.8475 -4.9558
 -5.0621
 -1.5778 -1.6878 -1.7957 -1.9028 -2.0091 -2.1132 -2.2132 -2.3056 -2.3854 -2.4499
 -2.5004 -2.5532 -2.6192 -2.6956 -2.7773 -2.9857 -3.1836 -3.3650 -3.5317 -3.6874
 -3.8357 -3.9791 -4.1180 -4.2520 -4.3808 -4.5042 -4.6228 -4.7368 -4.8469 -4.9542
 -5.0591
 -1.5801 -1.6870 -1.7902 -1.8913 -1.9913 -2.0901 -2.1865 -2.2781 -2.3631 -2.4417
 -2.5125 -2.5751 -2.6381 -2.7080 -2.7843 -2.9858 -3.1825 -3.3652 -3.5336 -3.6907
 -3.8392 -3.9818 -4.1198 -4.2532 -4.3817 -4.5051 -4.6235 -4.7371 -4.8467 -4.9531
 -5.0572
 -1.5872 -1.6934 -1.7946 -1.8921 -1.9874 -2.0814 -2.1739 -2.2636 -2.3485 -2.4282
 -2.5028 -2.5735 -2.6425 -2.7138 -2.7949 -2.9872 -3.1810 -3.3641 -3.5340
