 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F770W
 -0.8008 -0.8856 -0.9702 -1.0529 -1.1517 -1.2448 -1.2885 -1.3183 -1.3380 -1.3622
 -1.3935 -1.4462 -1.4911 -1.5531 -1.6275 -1.8101 -2.0178 -2.1719 -2.3555
 -0.7279 -0.8212 -0.9168 -1.0143 -1.1111 -1.2012 -1.2808 -1.3472 -1.3980 -1.4299
 -1.4513 -1.4780 -1.5264 -1.5927 -1.6660 -1.8550 -2.0422 -2.2212 -2.3909 -2.5516
 -0.7171 -0.8066 -0.8948 -0.9825 -1.0708 -1.1602 -1.2498 -1.3343 -1.4087 -1.4684
 -1.5037 -1.5238 -1.5594 -1.6209 -1.6928 -1.8794 -2.0643 -2.2427 -2.4126 -2.5738
 -2.7267
 -0.7168 -0.8019 -0.8852 -0.9669 -1.0480 -1.1291 -1.2102 -1.2917 -1.3732 -1.4507
 -1.5193 -1.5592 -1.5909 -1.6443 -1.7127 -1.8972 -2.0803 -2.2579 -2.4279 -2.5892
 -2.7422 -2.8879
 -0.7274 -0.8068 -0.8853 -0.9624 -1.0386 -1.1148 -1.1908 -1.2662 -1.3411 -1.4162
 -1.4915 -1.5588 -1.6050 -1.6620 -1.7287 -1.9096 -2.0914 -2.2684 -2.4384 -2.5998
 -2.7530 -2.8987 -3.0376 -3.1705
 -0.7522 -0.8236 -0.8953 -0.9670 -1.0389 -1.1110 -1.1834 -1.2558 -1.3277 -1.3985
 -1.4694 -1.5412 -1.5981 -1.6605 -1.7323 -1.9171 -2.0981 -2.2749 -2.4452 -2.6071
 -2.7605 -2.9064 -3.0454 -3.1783 -3.3055 -3.4279 -3.5462 -3.6611 -3.7732 -3.8829
 -0.7916 -0.8555 -0.9183 -0.9823 -1.0481 -1.1155 -1.1843 -1.2539 -1.3239 -1.3934
 -1.4621 -1.5308 -1.5934 -1.6547 -1.7263 -1.9157 -2.0997 -2.2772 -2.4486 -2.6115
 -2.7655 -2.9117 -3.0510 -3.1840 -3.3113 -3.4335 -3.5512 -3.6651 -3.7755 -3.8832
 -3.9893
 -0.8454 -0.9023 -0.9573 -1.0123 -1.0694 -1.1299 -1.1933 -1.2592 -1.3267 -1.3947
 -1.4626 -1.5301 -1.5947 -1.6555 -1.7236 -1.9088 -2.0945 -2.2740 -2.4479 -2.6129
 -2.7682 -2.9151 -3.0549 -3.1883 -3.3158 -3.4379 -3.5552 -3.6683 -3.7779 -3.8844
 -3.9883
 -0.9108 -0.9630 -1.0126 -1.0598 -1.1075 -1.1589 -1.2146 -1.2744 -1.3376 -1.4029
 -1.4691 -1.5355 -1.6006 -1.6633 -1.7286 -1.9060 -2.0888 -2.2685 -2.4443 -2.6131
 -2.7710 -2.9194 -3.0600 -3.1941 -3.3222 -3.4447 -3.5622 -3.6754 -3.7847 -3.8904
 -3.9926
 -0.9878 -1.0376 -1.0788 -1.1211 -1.1619 -1.2040 -1.2502 -1.3016 -1.3578 -1.4179
 -1.4805 -1.5446 -1.6090 -1.6726 -1.7364 -1.9056 -2.0822 -2.2593 -2.4340 -2.6048
 -2.7669 -2.9179 -3.0599 -3.1948 -3.3236 -3.4468 -3.5647 -3.6780 -3.7894 -3.8946
 -3.9960
 -1.0763 -1.1261 -1.1559 -1.1912 -1.2305 -1.2666 -1.3041 -1.3457 -1.3928 -1.4451
 -1.5016 -1.5613 -1.6229 -1.6852 -1.7478 -1.9102 -2.0790 -2.2517 -2.4240 -2.5937
 -2.7581 -2.9131 -3.0578 -3.1941 -3.3238 -3.4478 -3.5666 -3.6804 -3.7897 -3.8950
 -3.9968
 -1.1764 -1.2285 -1.2439 -1.2689 -1.3078 -1.3422 -1.3745 -1.4081 -1.4456 -1.4881
 -1.5359 -1.5885 -1.6447 -1.7033 -1.7628 -1.9198 -2.0792 -2.2457 -2.4143
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F770W
 -0.8012 -0.8832 -0.9606 -1.0317 -1.1038 -1.1720 -1.2237 -1.2721 -1.3168 -1.3579
 -1.3970 -1.4454 -1.4993 -1.5657 -1.6388 -1.8193 -2.0090 -2.1781 -2.3567
 -0.7613 -0.8609 -0.9611 -1.0556 -1.1424 -1.2206 -1.2885 -1.3450 -1.3917 -1.4299
 -1.4605 -1.4927 -1.5409 -1.6051 -1.6762 -1.8589 -2.0413 -2.2193 -2.3889 -2.5496
 -0.7377 -0.8311 -0.9263 -1.0232 -1.1211 -1.2156 -1.3014 -1.3756 -1.4363 -1.4807
 -1.5119 -1.5354 -1.5715 -1.6304 -1.7007 -1.8842 -2.0654 -2.2415 -2.4107 -2.5716
 -2.7244
 -0.7254 -0.8148 -0.9046 -0.9945 -1.0846 -1.1743 -1.2640 -1.3515 -1.4316 -1.4993
 -1.5464 -1.5755 -1.6012 -1.6506 -1.7156 -1.9017 -2.0825 -2.2572 -2.4258 -2.5868
 -2.7397 -2.8853
 -0.7212 -0.8079 -0.8936 -0.9784 -1.0626 -1.1460 -1.2283 -1.3088 -1.3890 -1.4681
 -1.5412 -1.5934 -1.6285 -1.6708 -1.7322 -1.9135 -2.0942 -2.2680 -2.4361 -2.5971
 -2.7502 -2.8959 -3.0349 -3.1680
 -0.7249 -0.8081 -0.8905 -0.9716 -1.0512 -1.1301 -1.2080 -1.2843 -1.3585 -1.4312
 -1.5046 -1.5754 -1.6283 -1.6810 -1.7439 -1.9213 -2.1017 -2.2752 -2.4428 -2.6039
 -2.7574 -2.9033 -3.0424 -3.1755 -3.3030 -3.4258 -3.5447 -3.6600 -3.7718 -3.8811
 -0.7391 -0.8167 -0.8944 -0.9715 -1.0475 -1.1225 -1.1970 -1.2708 -1.3431 -1.4132
 -1.4817 -1.5505 -1.6115 -1.6702 -1.7395 -1.9255 -2.1057 -2.2791 -2.4466 -2.6080
 -2.7620 -2.9085 -3.0479 -3.1810 -3.3085 -3.4309 -3.5490 -3.6632 -3.7739 -3.8816
 -3.9877
 -0.7662 -0.8371 -0.9084 -0.9795 -1.0506 -1.1217 -1.1929 -1.2641 -1.3349 -1.4045
 -1.4722 -1.5388 -1.5995 -1.6605 -1.7285 -1.9192 -2.1056 -2.2798 -2.4476 -2.6096
 -2.7644 -2.9116 -3.0516 -3.1852 -3.3128 -3.4351 -3.5528 -3.6663 -3.7761 -3.8828
 -3.9868
 -0.8071 -0.8718 -0.9358 -0.9994 -1.0639 -1.1295 -1.1964 -1.2643 -1.3329 -1.4016
 -1.4696 -1.5365 -1.5998 -1.6604 -1.7253 -1.9108 -2.1002 -2.2785 -2.4476 -2.6110
 -2.7673 -2.9157 -3.0566 -3.1908 -3.3190 -3.4416 -3.5594 -3.6727 -3.7822 -3.8881
 -3.9910
 -0.8564 -0.9177 -0.9759 -1.0324 -1.0891 -1.1474 -1.2080 -1.2708 -1.3357 -1.4020
 -1.4690 -1.5351 -1.6002 -1.6636 -1.7272 -1.9036 -2.0893 -2.2697 -2.4406 -2.6054
 -2.7640 -2.9142 -3.0563 -3.1914 -3.3202 -3.4434 -3.5616 -3.6751 -3.7844 -3.8900
 -3.9943
 -0.9123 -0.9721 -1.0282 -1.0796 -1.1296 -1.1798 -1.2327 -1.2888 -1.3481 -1.4101
 -1.4741 -1.5389 -1.6041 -1.6687 -1.7331 -1.9023 -2.0813 -2.2598 -2.4315 -2.5967
 -2.7570 -2.9100 -3.0541 -3.1905 -3.3203 -3.4443 -3.5632 -3.6772 -3.7868 -3.8925
 -3.9946
 -0.9705 -1.0324 -1.0880 -1.1380 -1.1838 -1.2281 -1.2733 -1.3215 -1.3738 -1.4296
 -1.4887 -1.5503 -1.6205 -1.6832 -1.7430 -1.9069 -2.0762 -2.2488 -2.4203
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F770W
 -0.7944 -0.8728 -0.9437 -1.0059 -1.0594 -1.1101 -1.1643 -1.2248 -1.2857 -1.3409
 -1.3912 -1.4444 -1.5069 -1.5767 -1.6489 -1.8267 -2.0032 -2.1789 -2.3533
 -0.8053 -0.8949 -0.9766 -1.0510 -1.1187 -1.1796 -1.2370 -1.2970 -1.3556 -1.4076
 -1.4513 -1.4945 -1.5492 -1.6156 -1.6865 -1.8642 -2.0413 -2.2165 -2.3857 -2.5463
 -0.7712 -0.8685 -0.9656 -1.0574 -1.1413 -1.2163 -1.2825 -1.3441 -1.4031 -1.4556
 -1.4983 -1.5343 -1.5787 -1.6395 -1.7090 -1.8881 -2.0670 -2.2403 -2.4079 -2.5684
 -2.7211
 -0.7437 -0.8340 -0.9270 -1.0214 -1.1161 -1.2088 -1.2936 -1.3678 -1.4326 -1.4894
 -1.5363 -1.5717 -1.6060 -1.6576 -1.7239 -1.9044 -2.0843 -2.2567 -2.4231 -2.5832
 -2.7360 -2.8817
 -0.7301 -0.8159 -0.9033 -0.9926 -1.0827 -1.1724 -1.2608 -1.3465 -1.4273 -1.4982
 -1.5564 -1.6018 -1.6356 -1.6763 -1.7360 -1.9152 -2.0955 -2.2678 -2.4334 -2.5931
 -2.7460 -2.8919 -3.0310 -3.1643
 -0.7249 -0.8085 -0.8925 -0.9773 -1.0628 -1.1482 -1.2319 -1.3129 -1.3914 -1.4686
 -1.5419 -1.6043 -1.6537 -1.6964 -1.7488 -1.9222 -2.1027 -2.2751 -2.4403 -2.5996
 -2.7527 -2.8989 -3.0382 -3.1714 -3.2992 -3.4227 -3.5422 -3.6578 -3.7698 -3.8789
 -0.7248 -0.8068 -0.8887 -0.9706 -1.0522 -1.1333 -1.2137 -1.2921 -1.3674 -1.4394
 -1.5097 -1.5784 -1.6402 -1.6974 -1.7573 -1.9272 -2.1070 -2.2797 -2.4447 -2.6038
 -2.7570 -2.9036 -3.0432 -3.1766 -3.3043 -3.4271 -3.5457 -3.6605 -3.7718 -3.8794
 -3.9852
 -0.7305 -0.8096 -0.8893 -0.9689 -1.0478 -1.1256 -1.2027 -1.2786 -1.3526 -1.4237
 -1.4914 -1.5570 -1.6192 -1.6795 -1.7457 -1.9294 -2.1093 -2.2821 -2.4471 -2.6060
 -2.7593 -2.9064 -3.0466 -3.1804 -3.3083 -3.4309 -3.5491 -3.6632 -3.7735 -3.8805
 -3.9844
 -0.7468 -0.8205 -0.8963 -0.9726 -1.0485 -1.1236 -1.1978 -1.2712 -1.3437 -1.4145
 -1.4827 -1.5480 -1.6099 -1.6694 -1.7336 -1.9210 -2.1109 -2.2849 -2.4502 -2.6091
 -2.7626 -2.9103 -3.0513 -3.1857 -3.3141 -3.4371 -3.5553 -3.6691 -3.7791 -3.8855
 -3.9886
 -0.7727 -0.8411 -0.9112 -0.9823 -1.0536 -1.1250 -1.1960 -1.2667 -1.3371 -1.4069
 -1.4754 -1.5418 -1.6056 -1.6669 -1.7288 -1.9078 -2.1000 -2.2812 -2.4480 -2.6070
 -2.7607 -2.9090 -3.0508 -3.1861 -3.3151 -3.4386 -3.5571 -3.6710 -3.7808 -3.8870
 -3.9916
 -0.8090 -0.8732 -0.9379 -1.0027 -1.0682 -1.1342 -1.2007 -1.2676 -1.3351 -1.4030
 -1.4708 -1.5376 -1.6032 -1.6666 -1.7301 -1.9004 -2.0870 -2.2713 -2.4426 -2.6027
 -2.7567 -2.9058 -3.0487 -3.1850 -3.3150 -3.4392 -3.5584 -3.6728 -3.7829 -3.8890
 -3.9915
 -0.8544 -0.9155 -0.9758 -1.0353 -1.0946 -1.1542 -1.2148 -1.2768 -1.3402 -1.4049
 -1.4705 -1.5369 -1.6079 -1.6726 -1.7375 -1.8988 -2.0719 -2.2552 -2.4340
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F770W
 -0.7804 -0.8544 -0.9196 -0.9754 -1.0184 -1.0593 -1.1103 -1.1764 -1.2447 -1.3112
 -1.3761 -1.4433 -1.5138 -1.5861 -1.6579 -1.8324 -2.0005 -2.1743 -2.3452
 -0.8127 -0.8941 -0.9670 -1.0308 -1.0854 -1.1318 -1.1818 -1.2443 -1.3087 -1.3706
 -1.4291 -1.4884 -1.5535 -1.6236 -1.6950 -1.8693 -2.0402 -2.2127 -2.3802 -2.5411
 -0.8155 -0.9058 -0.9873 -1.0599 -1.1232 -1.1771 -1.2289 -1.2894 -1.3524 -1.4130
 -1.4688 -1.5220 -1.5799 -1.6460 -1.7163 -1.8910 -2.0664 -2.2381 -2.4037 -2.5633
 -2.7161
 -0.7779 -0.8762 -0.9719 -1.0604 -1.1388 -1.2057 -1.2628 -1.3227 -1.3851 -1.4459
 -1.5016 -1.5520 -1.6027 -1.6623 -1.7297 -1.9055 -2.0832 -2.2549 -2.4196 -2.5782
 -2.7307 -2.8764
 -0.7471 -0.8393 -0.9306 -1.0212 -1.1109 -1.1978 -1.2747 -1.3424 -1.4075 -1.4704
 -1.5286 -1.5800 -1.6265 -1.6781 -1.7402 -1.9152 -2.0940 -2.2659 -2.4303 -2.5882
 -2.7404 -2.8862 -3.0255 -3.1590
 -0.7337 -0.8173 -0.9017 -0.9883 -1.0754 -1.1616 -1.2455 -1.3263 -1.4032 -1.4753
 -1.5414 -1.5999 -1.6501 -1.6968 -1.7514 -1.9218 -2.1009 -2.2731 -2.4375 -2.5950
 -2.7468 -2.8926 -3.0320 -3.1655 -3.2937 -3.4175 -3.5376 -3.6542 -3.7672 -3.8762
 -0.7307 -0.8112 -0.8912 -0.9728 -1.0565 -1.1407 -1.2234 -1.3026 -1.3782 -1.4519
 -1.5247 -1.5943 -1.6573 -1.7124 -1.7652 -1.9266 -2.1052 -2.2777 -2.4422 -2.5996
 -2.7510 -2.8968 -3.0365 -3.1701 -3.2981 -3.4214 -3.5406 -3.6563 -3.7685 -3.8767
 -3.9818
 -0.7311 -0.8109 -0.8889 -0.9674 -1.0472 -1.1281 -1.2087 -1.2875 -1.3629 -1.4343
 -1.5025 -1.5699 -1.6372 -1.7033 -1.7678 -1.9311 -2.1079 -2.2806 -2.4452 -2.6025
 -2.7536 -2.8994 -3.0393 -3.1732 -3.3015 -3.4246 -3.5434 -3.6583 -3.7696 -3.8773
 -3.9812
 -0.7337 -0.8128 -0.8901 -0.9673 -1.0450 -1.1230 -1.2010 -1.2780 -1.3532 -1.4251
 -1.4930 -1.5575 -1.6203 -1.6843 -1.7517 -1.9327 -2.1117 -2.2845 -2.4494 -2.6066
 -2.7576 -2.9032 -3.0435 -3.1780 -3.3067 -3.4301 -3.5489 -3.6635 -3.7743 -3.8815
 -3.9854
 -0.7391 -0.8161 -0.8916 -0.9679 -1.0442 -1.1200 -1.1957 -1.2705 -1.3443 -1.4163
 -1.4854 -1.5511 -1.6136 -1.6747 -1.7381 -1.9181 -2.1089 -2.2843 -2.4493 -2.6065
 -2.7571 -2.9025 -3.0429 -3.1779 -3.3073 -3.4312 -3.5503 -3.6648 -3.7754 -3.8823
 -3.9858
 -0.7520 -0.8248 -0.8974 -0.9711 -1.0451 -1.1194 -1.1932 -1.2660 -1.3381 -1.4091
 -1.4786 -1.5458 -1.6102 -1.6725 -1.7344 -1.9049 -2.0950 -2.2806 -2.4479 -2.6053
 -2.7557 -2.9008 -3.0413 -3.1768 -3.3069 -3.4315 -3.5512 -3.6661 -3.7768 -3.8837
 -3.9870
 -0.7747 -0.8421 -0.9105 -0.9802 -1.0512 -1.1226 -1.1939 -1.2646 -1.3348 -1.4043
 -1.4730 -1.5408 -1.6069 -1.6715 -1.7406 -1.8931 -2.0700 -2.2734 -2.4452
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F770W
 -0.7707 -0.8422 -0.9048 -0.9584 -0.9992 -1.0379 -1.0873 -1.1529 -1.2239 -1.2963
 -1.3689 -1.4427 -1.5170 -1.5902 -1.6620 -1.8346 -2.0003 -2.1700 -2.3394
 -0.8086 -0.8876 -0.9582 -1.0192 -1.0707 -1.1126 -1.1586 -1.2196 -1.2849 -1.3513
 -1.4174 -1.4849 -1.5551 -1.6270 -1.6986 -1.8717 -2.0388 -2.2086 -2.3766 -2.5374
 -0.8223 -0.9080 -0.9854 -1.0538 -1.1121 -1.1596 -1.2057 -1.2644 -1.3272 -1.3907
 -1.4528 -1.5146 -1.5795 -1.6485 -1.7195 -1.8929 -2.0649 -2.2362 -2.4012 -2.5601
 -2.7129
 -0.8029 -0.9004 -0.9890 -1.0680 -1.1365 -1.1932 -1.2415 -1.2981 -1.3595 -1.4217
 -1.4820 -1.5401 -1.5993 -1.6636 -1.7325 -1.9067 -2.0816 -2.2531 -2.4176 -2.5755
 -2.7276 -2.8734
 -0.7732 -0.8629 -0.9510 -1.0445 -1.1316 -1.2071 -1.2669 -1.3243 -1.3854 -1.4473
 -1.5075 -1.5643 -1.6191 -1.6774 -1.7422 -1.9160 -2.0923 -2.2641 -2.4285 -2.5859
 -2.7374 -2.8830 -3.0223 -3.1559
 -0.7469 -0.8253 -0.9128 -1.0018 -1.0907 -1.1765 -1.2560 -1.3285 -1.3973 -1.4635
 -1.5268 -1.5858 -1.6400 -1.6932 -1.7521 -1.9223 -2.0993 -2.2713 -2.4358 -2.5929
 -2.7439 -2.8893 -3.0286 -3.1621 -3.2904 -3.4145 -3.5349 -3.6518 -3.7653 -3.8747
 -0.7324 -0.8139 -0.8950 -0.9778 -1.0624 -1.1468 -1.2279 -1.3043 -1.3785 -1.4525
 -1.5249 -1.5928 -1.6545 -1.7102 -1.7647 -1.9269 -2.1038 -2.2760 -2.4406 -2.5977
 -2.7483 -2.8934 -3.0327 -3.1663 -3.2944 -3.4179 -3.5375 -3.6535 -3.7662 -3.8751
 -3.9802
 -0.7334 -0.8131 -0.8905 -0.9686 -1.0484 -1.1297 -1.2104 -1.2882 -1.3622 -1.4331
 -1.5029 -1.5735 -1.6438 -1.7111 -1.7737 -1.9313 -2.1066 -2.2790 -2.4436 -2.6007
 -2.7511 -2.8959 -3.0353 -3.1691 -3.2974 -3.4207 -3.5398 -3.6551 -3.7669 -3.8752
 -3.9796
 -0.7362 -0.8157 -0.8922 -0.9679 -1.0445 -1.1226 -1.2011 -1.2786 -1.3536 -1.4250
 -1.4927 -1.5583 -1.6242 -1.6923 -1.7621 -1.9367 -2.1106 -2.2832 -2.4480 -2.6051
 -2.7554 -2.8999 -3.0393 -3.1735 -3.3022 -3.4258 -3.5450 -3.6599 -3.7711 -3.8791
 -3.9833
 -0.7370 -0.8172 -0.8932 -0.9681 -1.0432 -1.1189 -1.1952 -1.2708 -1.3455 -1.4178
 -1.4867 -1.5521 -1.6152 -1.6784 -1.7445 -1.9253 -2.1107 -2.2833 -2.4483 -2.6053
 -2.7553 -2.8995 -3.0388 -3.1733 -3.3026 -3.4266 -3.5460 -3.6608 -3.7718 -3.8792
 -3.9832
 -0.7409 -0.8190 -0.8947 -0.9689 -1.0431 -1.1177 -1.1922 -1.2660 -1.3393 -1.4112
 -1.4811 -1.5482 -1.6124 -1.6747 -1.7375 -1.9097 -2.0995 -2.2822 -2.4477 -2.6047
 -2.7545 -2.8985 -3.0376 -3.1722 -3.3021 -3.4268 -3.5466 -3.6618 -3.7728 -3.8801
 -3.9839
 -0.7522 -0.8261 -0.8991 -0.9716 -1.0446 -1.1178 -1.1909 -1.2634 -1.3351 -1.4060
 -1.4757 -1.5438 -1.6098 -1.6738 -1.7411 -1.8899 -2.0770 -2.2799 -2.4462
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = F770W
 -0.7599 -0.8284 -0.8881 -0.9393 -0.9784 -1.0160 -1.0644 -1.1298 -1.2040 -1.2825
 -1.3620 -1.4412 -1.5187 -1.5933 -1.6652 -1.8362 -2.0001 -2.1650 -2.3334
 -0.8026 -0.8791 -0.9470 -1.0054 -1.0545 -1.0939 -1.1364 -1.1953 -1.2617 -1.3329
 -1.4062 -1.4808 -1.5556 -1.6295 -1.7015 -1.8737 -2.0371 -2.2069 -2.3727 -2.5328
 -0.8226 -0.9052 -0.9798 -1.0451 -1.1001 -1.1432 -1.1847 -1.2404 -1.3025 -1.3687
 -1.4371 -1.5069 -1.5781 -1.6502 -1.7221 -1.8950 -2.0627 -2.2334 -2.3982 -2.5566
 -2.7092
 -0.8211 -0.9114 -0.9935 -1.0667 -1.1297 -1.1803 -1.2221 -1.2750 -1.3346 -1.3977
 -1.4624 -1.5279 -1.5948 -1.6639 -1.7346 -1.9085 -2.0794 -2.2504 -2.4150 -2.5726
 -2.7242 -2.8700
 -0.7812 -0.8814 -0.9775 -1.0652 -1.1419 -1.2051 -1.2533 -1.3040 -1.3618 -1.4230
 -1.4854 -1.5478 -1.6105 -1.6754 -1.7435 -1.9174 -2.0902 -2.2615 -2.4261 -2.5834
 -2.7343 -2.8796 -3.0188 -3.1524
 -0.7467 -0.8378 -0.9302 -1.0228 -1.1130 -1.1965 -1.2660 -1.3238 -1.3832 -1.4446
 -1.5065 -1.5675 -1.6273 -1.6879 -1.7518 -1.9234 -2.0974 -2.2688 -2.4334 -2.5906
 -2.7411 -2.8859 -3.0249 -3.1583 -3.2866 -3.4107 -3.5314 -3.6489 -3.7629 -3.8728
 -0.7336 -0.8175 -0.9017 -0.9874 -1.0741 -1.1588 -1.2374 -1.3096 -1.3800 -1.4500
 -1.5179 -1.5826 -1.6440 -1.7026 -1.7620 -1.9277 -2.1021 -2.2737 -2.4383 -2.5954
 -2.7457 -2.8899 -3.0288 -3.1621 -3.2903 -3.4139 -3.5338 -3.6502 -3.7633 -3.8729
 -3.9785
 -0.7334 -0.8135 -0.8921 -0.9714 -1.0526 -1.1346 -1.2143 -1.2894 -1.3607 -1.4311
 -1.5029 -1.5753 -1.6458 -1.7117 -1.7733 -1.9318 -2.1052 -2.2770 -2.4415 -2.5985
 -2.7486 -2.8925 -3.0311 -3.1646 -3.2928 -3.4163 -3.5357 -3.6513 -3.7636 -3.8725
 -3.9777
 -0.7383 -0.8174 -0.8936 -0.9689 -1.0454 -1.1236 -1.2020 -1.2785 -1.3519 -1.4219
 -1.4897 -1.5578 -1.6277 -1.6992 -1.7701 -1.9384 -2.1094 -2.2813 -2.4460 -2.6030
 -2.7530 -2.8967 -3.0352 -3.1688 -3.2974 -3.4211 -3.5404 -3.6557 -3.7674 -3.8758
 -3.9808
