 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F277W
  2.4108  2.3560  2.3137  2.3041  2.3269  2.3713  2.4330  2.5038  2.5633  2.5925
  2.6083  2.5958  2.5536  2.5048  2.4431  2.2735  2.1034  1.9335  1.7694
  2.4986  2.4551  2.4094  2.3709  2.3446  2.3349  2.3447  2.3735  2.4161  2.4665
  2.5153  2.5458  2.5368  2.4897  2.4264  2.2559  2.0862  1.9174  1.7540  1.5970
  2.5541  2.5206  2.4782  2.4301  2.3823  2.3443  2.3220  2.3194  2.3389  2.3810
  2.4331  2.4825  2.5010  2.4683  2.4093  2.2408  2.0719  1.9044  1.7416  1.5855
  1.4358
  2.5773  2.5525  2.5201  2.4817  2.4400  2.3995  2.3649  2.3415  2.3317  2.3360
  2.3617  2.4059  2.4462  2.4406  2.3918  2.2282  2.0605  1.8945  1.7321  1.5766
  1.4278  1.2848
  2.5735  2.5572  2.5340  2.5053  2.4723  2.4377  2.4050  2.3790  2.3610  2.3510
  2.3464  2.3530  2.3820  2.3983  2.3687  2.2167  2.0508  1.8869  1.7253  1.5698
  1.4213  1.2791  1.1425  1.0105
  2.5451  2.5377  2.5240  2.5049  2.4813  2.4539  2.4248  2.3979  2.3768  2.3622
  2.3514  2.3409  2.3394  2.3516  2.3344  2.2037  2.0419  1.8805  1.7208  1.5653
  1.4166  1.2746  1.1385  1.0075  0.8810  0.7583  0.6389  0.5227  0.4096  0.3000
  2.4920  2.4940  2.4907  2.4822  2.4685  2.4498  2.4270  2.4022  2.3785  2.3592
  2.3441  2.3299  2.3132  2.3113  2.2980  2.1846  2.0320  1.8742  1.7176  1.5631
  1.4138  1.2713  1.1354  1.0049  0.8792  0.7577  0.6398  0.5252  0.4136  0.3047
  0.1988
  2.4165  2.4254  2.4320  2.4354  2.4331  2.4250  2.4108  2.3918  2.3700  2.3481
  2.3285  2.3108  2.2919  2.2746  2.2627  2.1590  2.0186  1.8667  1.7141  1.5624
  1.4134  1.2699  1.1333  1.0028  0.8775  0.7567  0.6398  0.5265  0.4164  0.3090
  0.2040
  2.3249  2.3370  2.3491  2.3625  2.3724  2.3768  2.3735  2.3633  2.3472  2.3273
  2.3063  2.2857  2.2649  2.2435  2.2274  2.1317  2.0002  1.8551  1.7072  1.5593
  1.4122  1.2684  1.1305  0.9989  0.8733  0.7527  0.6363  0.5237  0.4146  0.3085
  0.2049
  2.2251  2.2362  2.2493  2.2673  2.2866  2.3021  2.3119  2.3131  2.3063  2.2929
  2.2748  2.2544  2.2330  2.2109  2.1899  2.1051  1.9828  1.8445  1.7011  1.5574
  1.4140  1.2719  1.1334  1.0006  0.8739  0.7528  0.6364  0.5243  0.4158  0.3107
  0.2064
  2.1188  2.1281  2.1410  2.1579  2.1791  2.2029  2.2232  2.2368  2.2421  2.2389
  2.2284  2.2125  2.1932  2.1721  2.1501  2.0751  1.9634  1.8329  1.6944  1.5542
  1.4143  1.2752  1.1381  1.0047  0.8766  0.7543  0.6373  0.5248  0.4165  0.3118
  0.2103
  2.0060  2.0127  2.0275  2.0402  2.0606  2.0854  2.1113  2.1350  2.1518  2.1607
  2.1612  2.1541  2.1409  2.1236  2.1080  2.0417  1.9420  1.8203  1.6871
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F277W
  2.4130  2.4089  2.4117  2.4224  2.4425  2.4682  2.4954  2.5206  2.5436  2.5681
  2.5863  2.5841  2.5523  2.4975  2.4291  2.2631  2.0989  1.9352  1.7709
