 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F162M
  0.3238 -2.4104 -4.8451 -3.5158  1.3601  5.4458  3.6084  1.5982  0.7740  0.7978
  1.0140  1.1048  1.1004  1.0508  1.0027  0.8614
  1.1004 -0.1531 -1.4216 -1.0514  0.8610  2.7287  2.1135  1.4115  1.0913  1.0575
  1.0883  1.0791  1.0365  0.9810  0.9294  0.8056  0.6560  0.5027  0.3403
  1.2964  0.9526  0.4936  0.4270  0.7174  1.2286  1.2318  1.2069  1.1719  1.1303
  1.0846  1.0367  0.9845  0.9326  0.8834  0.7715  0.6423  0.4939  0.3406  0.1910
  0.0508
  0.9118  0.9067  0.9005  0.9194  0.9295  0.9454  0.9633  0.9846  1.0157  1.0160
  1.0028  0.9778  0.9444  0.9056  0.8647  0.7591  0.6263  0.4816  0.3329  0.1890
  0.0483 -0.0897 -0.2252
  0.8032  0.8137  0.8197  0.8315  0.8399  0.8515  0.8656  0.8813  0.8964  0.9070
  0.9076  0.8969  0.8762  0.8470  0.8108  0.7108  0.5967  0.4669  0.3266  0.1846
  0.0449 -0.0916 -0.2248 -0.3547 -0.4818
  0.6726  0.6993  0.7189  0.7333  0.7452  0.7572  0.7708  0.7849  0.7977  0.8077
  0.8132  0.8121  0.8013  0.7820  0.7550  0.6648  0.5631  0.4463  0.3159  0.1787
  0.0414 -0.0933 -0.2246 -0.3526 -0.4775 -0.5995
  0.5201  0.5635  0.5981  0.6248  0.6454  0.6625  0.6789  0.6954  0.7107  0.7231
  0.7309  0.7326  0.7283  0.7170  0.6973  0.6211  0.5255  0.4198  0.3008  0.1713
  0.0378 -0.0948 -0.2247 -0.3513 -0.4747 -0.5950 -0.7124 -0.8274 -0.9399 -1.0474
  0.3458  0.4063  0.4573  0.4997  0.5339  0.5611  0.5843  0.6056  0.6257  0.6430
  0.6559  0.6629  0.6625  0.6548  0.6418  0.5789  0.4902  0.3899  0.2807  0.1606
  0.0331 -0.0964 -0.2244 -0.3496 -0.4719 -0.5910 -0.7070 -0.8204 -0.9316 -1.0403
 -1.1446
  0.1555  0.2297  0.2960  0.3551  0.4054  0.4471  0.4815  0.5112  0.5379  0.5616
  0.5816  0.5955  0.6020  0.6000  0.5900  0.5394  0.4579  0.3614  0.2572  0.1457
  0.0259 -0.0989 -0.2243 -0.3478 -0.4686 -0.5865 -0.7018 -0.8142 -0.9239 -1.0313
 -1.1367
 -0.0331  0.0451  0.1195  0.1904  0.2569  0.3151  0.3646  0.4067  0.4430  0.4755
  0.5035  0.5257  0.5406  0.5466  0.5427  0.4999  0.4278  0.3351  0.2331  0.1261
  0.0133 -0.1055 -0.2273 -0.3489 -0.4682 -0.5848 -0.6989 -0.8103 -0.9192 -1.0257
 -1.1300
 -0.2090 -0.1362 -0.0605  0.0177  0.0954  0.1679  0.2327  0.2893  0.3384  0.3810
  0.4190  0.4509  0.4748  0.4890  0.4927  0.4643  0.3992  0.3126  0.2132  0.1083
 -0.0001 -0.1128 -0.2293 -0.3474 -0.4648 -0.5799 -0.6925 -0.8024 -0.9098 -1.0150
 -1.1204
 -0.3916 -0.3142 -0.2355 -0.1558 -0.0732  0.0083  0.0859  0.1563  0.2192  0.2763
  0.3267  0.3689  0.4016  0.4239  0.4354  0.4243  0.3714  0.2913  0.1958  0.0927
 -0.0139 -0.1230 -0.2345 -0.3483 -0.4625 -0.5756 -0.6867 -0.7952 -0.9012 -1.0048
 -1.1064
 -0.5809 -0.4888 -0.4055 -0.3301 -0.2489 -0.1637 -0.0700  0.0108  0.0852  0.1521
  0.2118  0.2648  0.3115  0.3513  0.3707  0.3799  0.3444  0.2712  0.1809
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F162M
  1.0659  1.0706  1.1289  1.2716  1.5003  1.7466  1.4289  1.2517  1.1927  1.1903
  1.1818  1.1465  1.1002  1.0468  0.9892  0.8345
  1.0796  1.0704  1.0958  1.1770  1.3180  1.4841  1.3656  1.2863  1.2422  1.2132
  1.1783  1.1313  1.0784  1.0222  0.9642  0.8155  0.6595  0.5042  0.3516
  1.0719  1.0552  1.0578  1.0933  1.1671  1.2676  1.2724  1.2605  1.2350  1.1988
  1.1546  1.1046  1.0505  0.9942  0.9369  0.7933  0.6461  0.4952  0.3446  0.1963
  0.0510
  1.0428  1.0250  1.0149  1.0205  1.0476  1.0971  1.1493  1.1741  1.1710  1.1471
  1.1108  1.0663  1.0165  0.9629  0.9073  0.7679  0.6283  0.4839  0.3370  0.1918
  0.0496 -0.0895 -0.2240
  0.9923  0.9798  0.9671  0.9586  0.9595  0.9726  0.9963  1.0273  1.0503  1.0580
  1.0468  1.0165  0.9763  0.9283  0.8754  0.7393  0.6061  0.4703  0.3287  0.1864
  0.0466 -0.0900 -0.2233 -0.3535 -0.4807
  0.9204  0.9196  0.9144  0.9076  0.9028  0.9031  0.9102  0.9220  0.9348  0.9459
  0.9489  0.9384  0.9142  0.8800  0.8370  0.7088  0.5798  0.4523  0.3189  0.1809
  0.0434 -0.0914 -0.2229 -0.3511 -0.4761 -0.5983
  0.8237  0.8378  0.8448  0.8467  0.8457  0.8447  0.8460  0.8507  0.8561  0.8590
  0.8577  0.8508  0.8366  0.8140  0.7829  0.6750  0.5514  0.4300  0.3053  0.1741
  0.0401 -0.0927 -0.2228 -0.3496 -0.4731 -0.5936 -0.7112 -0.8263 -0.9388 -1.0463
  0.7029  0.7332  0.7548  0.7688  0.7770  0.7810  0.7836  0.7866  0.7904  0.7925
  0.7901  0.7815  0.7671  0.7476  0.7230  0.6348  0.5220  0.4051  0.2876  0.1644
  0.0359 -0.0941 -0.2223 -0.3478 -0.4702 -0.5895 -0.7059 -0.8194 -0.9305 -1.0392
 -1.1434
  0.6147  0.6248  0.6442  0.6719  0.6920  0.7053  0.7139  0.7198  0.7245  0.7281
  0.7287  0.7236  0.7115  0.6925  0.6694  0.5924  0.4916  0.3800  0.2723  0.1510
  0.0308 -0.0962 -0.2220 -0.3458 -0.4667 -0.5849 -0.7004 -0.8131 -0.9231 -1.0306
 -1.1357
  0.4020  0.4769  0.5272  0.5555  0.5885  0.6135  0.6315  0.6440  0.6530  0.6597
  0.6641  0.6643  0.6580  0.6442  0.6237  0.5519  0.4604  0.3550  0.2449  0.1331
  0.0177 -0.1023 -0.2248 -0.3467 -0.4663 -0.5831 -0.6974 -0.8090 -0.9180 -1.0246
 -1.1289
  0.2446  0.3221  0.3806  0.4220  0.4673  0.5042  0.5335  0.5557  0.5720  0.5840
  0.5930  0.5986  0.5994  0.5934  0.5799  0.5164  0.4316  0.3329  0.2260  0.1164
  0.0052 -0.1091 -0.2264 -0.3450 -0.4627 -0.5781 -0.6909 -0.8010 -0.9086 -1.0139
 -1.1192
  0.0832  0.1606  0.2285  0.2876  0.3436  0.3931  0.4348  0.4513  0.4777  0.4980
  0.5135  0.5250  0.5326  0.5348  0.5300  0.4840  0.4035  0.3116  0.2091  0.1015
 -0.0079 -0.1186 -0.2312 -0.3456 -0.4602 -0.5737 -0.6850 -0.7937 -0.8999 -1.0037
 -1.1054
 -0.0824 -0.0076  0.0708  0.1523  0.2175  0.2802  0.3037  0.3481  0.3851  0.3981
  0.4226  0.4420  0.4567  0.4668  0.4740  0.4547  0.3761  0.2911  0.1942
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F162M
  1.2466  1.5853  1.9372  1.9025  1.5066  1.1941  1.1613  1.2510  1.2896  1.2672
  1.2164  1.1601  1.1063  1.0514  0.9919  0.8353
  1.1601  1.3238  1.5127  1.5346  1.4037  1.2924  1.2735  1.2907  1.2831  1.2485
  1.1994  1.1450  1.0896  1.0325  0.9729  0.8191  0.6620  0.5060  0.3541
  1.0987  1.1431  1.2154  1.2604  1.2853  1.2979  1.2975  1.2838  1.2573  1.2204
  1.1753  1.1242  1.0694  1.0119  0.9527  0.8015  0.6492  0.4969  0.3464  0.1982
  0.0522
  1.0624  1.0432  1.0453  1.0799  1.1514  1.2106  1.2333  1.2303  1.2122  1.1829
  1.1441  1.0977  1.0457  0.9896  0.9313  0.7825  0.6343  0.4864  0.3387  0.1933
  0.0510 -0.0882 -0.2242
  1.0512  1.0241  1.0024  0.9931  1.0020  1.0305  1.0809  1.1302  1.1478  1.1360
  1.1058  1.0655  1.0185  0.9656  0.9087  0.7621  0.6173  0.4745  0.3310  0.1883
  0.0483 -0.0885 -0.2219 -0.3521 -0.4794
  1.0282  1.0066  0.9839  0.9642  0.9521  0.9506  0.9604  0.9796  1.0091  1.0350
  1.0378  1.0171  0.9819  0.9368  0.8840  0.7407  0.5982  0.4600  0.3223  0.1832
  0.0453 -0.0897 -0.2212 -0.3496 -0.4747 -0.5970
  0.9807  0.9706  0.9561  0.9395  0.9236  0.9114  0.9056  0.9060  0.9098  0.9169
  0.9268  0.9295  0.9157  0.8879  0.8489  0.7180  0.5779  0.4428  0.3109  0.1772
  0.0425 -0.0907 -0.2209 -0.3479 -0.4716 -0.5922 -0.7099 -0.8251 -0.9376 -1.0450
  0.9035  0.9083  0.9065  0.8997  0.8896  0.8781  0.8675  0.8599  0.8548  0.8502
  0.8450  0.8395  0.8316  0.8162  0.7911  0.6885  0.5566  0.4241  0.2964  0.1689
  0.0388 -0.0917 -0.2202 -0.3459 -0.4685 -0.5880 -0.7045 -0.8181 -0.9293 -1.0380
 -1.1421
  0.7977  0.8187  0.8315  0.8375  0.8379  0.8337  0.8266  0.8185  0.8106  0.8026
