 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F625W
  0.2363  2.1110  3.1587  1.8803 -1.3581 -5.5954 -4.6961 -2.9559 -1.8732 -1.6907
 -1.5058 -1.4145 -1.7839 -2.2534 -2.4081 -2.0326
 -2.8764 -1.9794 -1.2614 -1.5407 -2.6769 -4.5044 -4.0880 -3.2677 -2.6285 -2.3368
 -2.1104 -1.9932 -2.1011 -2.2698 -2.3043 -1.9916 -1.7946 -1.6802 -1.6933
 -4.1185 -3.7902 -3.3692 -3.1671 -3.1836 -3.5642 -3.4183 -3.1541 -2.8644 -2.6113
 -2.4212 -2.3068 -2.2651 -2.2480 -2.2008 -1.9522 -1.7894 -1.6888 -1.6520 -1.6255
 -1.5591
 -3.4900 -3.3214 -3.1647 -2.9989 -2.8783 -2.7747 -2.6870 -2.6150 -2.5809 -2.5141
 -2.4383 -2.3554 -2.2760 -2.1881 -2.0976 -1.9144 -1.7814 -1.6953 -1.6400 -1.6059
 -1.5835 -1.5685 -1.5585
 -3.2044 -3.0810 -2.9617 -2.8380 -2.7309 -2.6338 -2.5480 -2.4734 -2.4085 -2.3496
 -2.2903 -2.2267 -2.1626 -2.0969 -2.0295 -1.8809 -1.7753 -1.7050 -1.6578 -1.6258
 -1.6040 -1.5891 -1.5790 -1.5736 -1.5736
 -2.9316 -2.8460 -2.7597 -2.6713 -2.5836 -2.5000 -2.4231 -2.3534 -2.2906 -2.2340
 -2.1817 -2.1311 -2.0790 -2.0284 -1.9751 -1.8538 -1.7669 -1.7092 -1.6701 -1.6422
 -1.6225 -1.6087 -1.5992 -1.5932 -1.5905 -1.5921
 -2.6716 -2.6164 -2.5587 -2.4988 -2.4363 -2.3733 -2.3123 -2.2550 -2.2015 -2.1514
 -2.1047 -2.0607 -2.0182 -1.9773 -1.9344 -1.8331 -1.7562 -1.7079 -1.6769 -1.6551
 -1.6390 -1.6273 -1.6192 -1.6137 -1.6106 -1.6103 -1.6134 -1.6240 -1.6445 -1.6700
 -2.4243 -2.3922 -2.3587 -2.3240 -2.2868 -2.2468 -2.2051 -2.1639 -2.1236 -2.0842
 -2.0457 -2.0082 -1.9720 -1.9369 -1.9022 -1.8163 -1.7465 -1.7013 -1.6762 -1.6612
 -1.6507 -1.6430 -1.6376 -1.6341 -1.6321 -1.6316 -1.6323 -1.6377 -1.6516 -1.6753
 -1.7049
 -2.2028 -2.1861 -2.1702 -2.1550 -2.1384 -2.1194 -2.0976 -2.0736 -2.0481 -2.0214
 -1.9932 -1.9640 -1.9343 -1.9046 -1.8747 -1.8013 -1.7373 -1.6930 -1.6690 -1.6588
 -1.6548 -1.6530 -1.6522 -1.6522 -1.6527 -1.6538 -1.6562 -1.6594 -1.6670 -1.6829
 -1.7097
 -2.0050 -2.0023 -2.0007 -2.0001 -1.9986 -1.9958 -1.9907 -1.9827 -1.9717 -1.9577
 -1.9408 -1.9210 -1.8988 -1.8749 -1.8498 -1.7857 -1.7273 -1.6837 -1.6589 -1.6497
 -1.6503 -1.6550 -1.6605 -1.6656 -1.6704 -1.6747 -1.6791 -1.6842 -1.6909 -1.7021
 -1.7182
 -1.8317 -1.8417 -1.8513 -1.8605 -1.8698 -1.8783 -1.8853 -1.8902 -1.8924 -1.8907
 -1.8849 -1.8752 -1.8619 -1.8454 -1.8260 -1.7710 -1.7175 -1.6752 -1.6491 -1.6382
 -1.6396 -1.6485 -1.6601 -1.6717 -1.6822 -1.6914 -1.6997 -1.7075 -1.7155 -1.7248
 -1.7353
 -1.6906 -1.7043 -1.7198 -1.7368 -1.7539 -1.7700 -1.7855 -1.7995 -1.8113 -1.8197
 -1.8243 -1.8247 -1.8207 -1.8123 -1.7995 -1.7557 -1.7076 -1.6668 -1.6397 -1.6273
 -1.6272 -1.6366 -1.6520 -1.6694 -1.6863 -1.7016 -1.7152 -1.7275 -1.7387 -1.7499
 -1.7619
 -1.5818 -1.5902 -1.6062 -1.6290 -1.6509 -1.6709 -1.6932 -1.7134 -1.7317 -1.7469
 -1.7590 -1.7681 -1.7746 -1.7756 -1.7704 -1.7398 -1.6976 -1.6585 -1.6307
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F625W
 -3.8260 -3.4883 -3.2849 -3.2004 -3.2071 -3.4983 -3.2638 -3.0573 -2.9033 -2.7830
 -2.6185 -2.4539 -2.3826 -2.3617 -2.3054 -2.0170
 -3.7578 -3.4252 -3.1991 -3.0687 -3.0164 -3.1330 -3.0006 -2.8744 -2.7655 -2.6679
 -2.5528 -2.4368 -2.3544 -2.2910 -2.2138 -1.9696 -1.7939 -1.6808 -1.6101
 -3.6766 -3.3573 -3.1208 -2.9593 -2.8627 -2.8551 -2.7833 -2.7093 -2.6332 -2.5551
 -2.4751 -2.3933 -2.3098 -2.2247 -2.1380 -1.9307 -1.7827 -1.6855 -1.6235 -1.5844
 -1.5597
 -3.5824 -3.2846 -3.0500 -2.8722 -2.7461 -2.6646 -2.6119 -2.5621 -2.5064 -2.4447
 -2.3855 -2.3234 -2.2488 -2.1627 -2.0780 -1.9003 -1.7743 -1.6910 -1.6368 -1.6013
 -1.5780 -1.5631 -1.5536
 -3.4752 -3.2071 -2.9867 -2.8074 -2.6665 -2.5615 -2.4864 -2.4328 -2.3852 -2.3367
 -2.2840 -2.2271 -2.1714 -2.1051 -2.0338 -1.8784 -1.7687 -1.6973 -1.6501 -1.6180
 -1.5962 -1.5816 -1.5723 -1.5677 -1.5684
 -3.3550 -3.1248 -2.9309 -2.7649 -2.6239 -2.5091 -2.4205 -2.3530 -2.2995 -2.2531
 -2.2062 -2.1551 -2.1062 -2.0549 -1.9969 -1.8616 -1.7631 -1.7011 -1.6613 -1.6335
 -1.6139 -1.6003 -1.5913 -1.5860 -1.5842 -1.5863
 -3.2130 -3.0215 -2.8593 -2.7166 -2.5882 -2.4745 -2.3788 -2.3028 -2.2426 -2.1918
 -2.1449 -2.0988 -2.0519 -2.0102 -1.9625 -1.8464 -1.7562 -1.7002 -1.6675 -1.6455
 -1.6296 -1.6183 -1.6106 -1.6059 -1.6037 -1.6042 -1.6081 -1.6195 -1.6406 -1.6663
