 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F547M
 -1.5096  0.0889  1.3072  0.5646 -2.1968 -6.7492 -5.2951 -3.1739 -2.0813 -2.1049
 -1.9529 -1.8306 -2.2306 -2.7031 -2.7484 -2.1311
 -4.6199 -3.7688 -2.8743 -2.8220 -3.6450 -5.5804 -4.8806 -3.8459 -3.1282 -2.8478
 -2.5881 -2.4341 -2.5323 -2.6717 -2.6226 -2.0857 -1.7444 -1.5517 -1.5283
 -5.5719 -5.1837 -4.6285 -4.2481 -4.0898 -4.4529 -4.1921 -3.8263 -3.4505 -3.1252
 -2.8744 -2.7155 -2.6353 -2.5688 -2.4555 -2.0161 -1.7113 -1.5311 -1.4441 -1.3712
 -1.2382
 -4.3656 -4.1558 -3.9554 -3.7137 -3.5310 -3.3668 -3.2296 -3.1149 -3.0483 -2.9370
 -2.8117 -2.6747 -2.5398 -2.3943 -2.2471 -1.9223 -1.6862 -1.5220 -1.4069 -1.3235
 -1.2588 -1.2054 -1.1590
 -3.9757 -3.8194 -3.6632 -3.4867 -3.3244 -3.1676 -3.0239 -2.8966 -2.7842 -2.6807
 -2.5763 -2.4656 -2.3527 -2.2380 -2.1228 -1.8579 -1.6578 -1.5176 -1.4167 -1.3404
 -1.2797 -1.2291 -1.1848 -1.1463 -1.1140
 -3.6003 -3.4887 -3.3719 -3.2467 -3.1132 -2.9763 -2.8416 -2.7159 -2.6017 -2.4984
 -2.4029 -2.3102 -2.2158 -2.1223 -2.0270 -1.8078 -1.6350 -1.5126 -1.4238 -1.3551
 -1.2993 -1.2521 -1.2105 -1.1733 -1.1398 -1.1111
 -3.2395 -3.1637 -3.0815 -2.9937 -2.8975 -2.7929 -2.6827 -2.5728 -2.4679 -2.3704
 -2.2808 -2.1973 -2.1174 -2.0393 -1.9597 -1.7720 -1.6178 -1.5070 -1.4282 -1.3676
 -1.3176 -1.2744 -1.2361 -1.2011 -1.1689 -1.1397 -1.1142 -1.0969 -1.0911 -1.0942
