 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F435W
 -5.3993 -3.3482 -1.5386 -1.9021 -4.9030-10.2989 -8.1119 -4.9328 -3.2719 -3.4154
 -3.3143 -3.1597 -3.6701 -4.2417 -4.3398 -3.3781
 -7.2557 -6.1326 -4.9990 -4.8456 -5.8593 -8.2982 -7.3794 -5.9584 -4.9861 -4.6728
 -4.3641 -4.1498 -4.2428 -4.3583 -4.2357 -3.3264 -2.7338 -2.3550 -2.2224
 -7.7756 -7.2266 -6.5919 -6.2019 -6.1217 -6.6786 -6.4197 -6.0011 -5.5456 -5.1295
 -4.7913 -4.5566 -4.4032 -4.2440 -4.0079 -3.2025 -2.6023 -2.2480 -2.0365 -1.8502
 -1.5680
 -6.9590 -6.6302 -6.3173 -5.9710 -5.6902 -5.4402 -5.2328 -5.0607 -4.9503 -4.7855
 -4.5960 -4.3800 -4.1514 -3.8988 -3.6564 -3.0064 -2.5248 -2.1749 -1.9161 -1.7173
 -1.5563 -1.4200 -1.3014
 -6.5316 -6.2577 -5.9861 -5.6961 -5.4224 -5.1610 -4.9232 -4.7141 -4.5306 -4.3619
 -4.1915 -4.0071 -3.8110 -3.6050 -3.3943 -2.8709 -2.4377 -2.1239 -1.8940 -1.7160
 -1.5702 -1.4450 -1.3341 -1.2340 -1.1420
 -6.1026 -5.8750 -5.6419 -5.3994 -5.1482 -4.8960 -4.6521 -4.4275 -4.2263 -4.0459
 -3.8787 -3.7146 -3.5441 -3.3691 -3.1889 -2.7575 -2.3739 -2.0885 -1.8803 -1.7192
 -1.5866 -1.4717 -1.3687 -1.2744 -1.1875 -1.1069
 -5.6721 -5.4821 -5.2847 -5.0809 -4.8675 -4.6452 -4.4195 -4.2009 -3.9980 -3.8144
 -3.6483 -3.4941 -3.3446 -3.1946 -3.0402 -2.6662 -2.3334 -2.0687 -1.8750 -1.7269
 -1.6055 -1.5001 -1.4051 -1.3173 -1.2354 -1.1589 -1.0885 -1.0219 -0.9616 -0.9239
 -5.2400 -5.0790 -4.9145 -4.7471 -4.5734 -4.3908 -4.1997 -4.0058 -3.8168 -3.6402
 -3.4790 -3.3317 -3.1950 -3.0632 -2.9318 -2.6046 -2.3086 -2.0624 -1.8758 -1.7354
 -1.6231 -1.5267 -1.4399 -1.3594 -1.2835 -1.2117 -1.1446 -1.0824 -1.0254 -0.9768
 -0.9486
 -4.8231 -4.6879 -4.5518 -4.4152 -4.2761 -4.1323 -3.9813 -3.8227 -3.6604 -3.5016
 -3.3511 -3.2120 -3.0838 -2.9639 -2.8480 -2.5630 -2.2949 -2.0652 -1.8827 -1.7443
 -1.6370 -1.5482 -1.4697 -1.3972 -1.3285 -1.2629 -1.2007 -1.1413 -1.0869 -1.0402
 -1.0029
 -4.4394 -4.3235 -4.2108 -4.1011 -3.9910 -3.8794 -3.7636 -3.6415 -3.5123 -3.3784
 -3.2455 -3.1182 -2.9984 -2.8864 -2.7804 -2.5280 -2.2838 -2.0686 -1.8919 -1.7529
 -1.6463 -1.5621 -1.4910 -1.4269 -1.3666 -1.3085 -1.2527 -1.1993 -1.1489 -1.1037
 -1.0638
 -4.0888 -3.9957 -3.9043 -3.8145 -3.7277 -3.6410 -3.5530 -3.4617 -3.3646 -3.2600
 -3.1512 -3.0413 -2.9328 -2.8278 -2.7277 -2.4946 -2.2772 -2.0737 -1.9030 -1.7646
 -1.6562 -1.5724 -1.5057 -1.4489 -1.3970 -1.3475 -1.2996 -1.2531 -1.2084 -1.1662
 -1.1269
 -3.7806 -3.7045 -3.6302 -3.5577 -3.4886 -3.4204 -3.3534 -3.2851 -3.2133 -3.1337
 -3.0477 -2.9578 -2.8665 -2.7755 -2.6863 -2.4716 -2.2677 -2.0767 -1.9107 -1.7748
 -1.6659 -1.5807 -1.5147 -1.4621 -1.4173 -1.3763 -1.3371 -1.2989 -1.2614 -1.2252
 -1.1912
 -3.5148 -3.4498 -3.3885 -3.3307 -3.2737 -3.2176 -3.1679 -3.1161 -3.0622 -3.0035
 -2.9398 -2.8716 -2.7992 -2.7295 -2.6562 -2.4589 -2.2553 -2.0776 -1.9150
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F435W
 -6.9882 -6.6341 -6.4020 -6.3029 -6.3580 -6.9027 -6.5683 -6.2116 -5.9163 -5.6775
 -5.3583 -5.0326 -4.8457 -4.6964 -4.4695 -3.6646
 -6.8310 -6.4577 -6.1790 -5.9987 -5.9294 -6.1399 -5.9318 -5.6982 -5.4745 -5.2619
 -5.0113 -4.7517 -4.5372 -4.3325 -4.0933 -3.3998 -2.8142 -2.3689 -2.0344
 -6.6632 -6.2830 -5.9742 -5.7352 -5.5719 -5.5421 -5.3993 -5.2388 -5.0625 -4.8725
 -4.6704 -4.4576 -4.2355 -4.0051 -3.7676 -3.1719 -2.6610 -2.2659 -1.9712 -1.7455
 -1.5639
 -6.4848 -6.1100 -5.7876 -5.5124 -5.2855 -5.1093 -4.9708 -4.8334 -4.6805 -4.5094
 -4.3356 -4.1505 -3.9405 -3.7143 -3.4924 -2.9809 -2.5375 -2.1870 -1.9258 -1.7247
 -1.5617 -1.4237 -1.3004
 -6.2958 -5.9387 -5.6192 -5.3303 -5.0703 -4.8415 -4.6463 -4.4822 -4.3283 -4.1725
 -4.0069 -3.8303 -3.6523 -3.4600 -3.2677 -2.8268 -2.4437 -2.1322 -1.8981 -1.7174
 -1.5699 -1.4435 -1.3318 -1.2312 -1.1387
 -6.0962 -5.7691 -5.4690 -5.1889 -4.9263 -4.6826 -4.4604 -4.2629 -4.0883 -3.9296
 -3.7724 -3.6079 -3.4429 -3.2721 -3.0988 -2.7108 -2.3761 -2.0968 -1.8836 -1.7193
 -1.5847 -1.4687 -1.3651 -1.2706 -1.1837 -1.1032
 -5.8773 -5.5857 -5.3148 -5.0562 -4.8072 -4.5682 -4.3419 -4.1316 -3.9406 -3.7678
 -3.6078 -3.4540 -3.3010 -3.1501 -2.9926 -2.6321 -2.3317 -2.0768 -1.8781 -1.7260
 -1.6025 -1.4959 -1.4003 -1.3124 -1.2306 -1.1544 -1.0842 -1.0177 -0.9575 -0.9201
 -5.6502 -5.3910 -5.1501 -4.9195 -4.6928 -4.4701 -4.2528 -4.0447 -3.8489 -3.6690
 -3.5039 -3.3507 -3.2049 -3.0651 -2.9243 -2.5896 -2.3066 -2.0695 -1.8790 -1.7342
 -1.6194 -1.5216 -1.4342 -1.3536 -1.2778 -1.2064 -1.1397 -1.0777 -1.0208 -0.9725
 -0.9446
 -5.4542 -5.2068 -4.9815 -4.7764 -4.5749 -4.3742 -4.1737 -3.9765 -3.7862 -3.6058
 -3.4382 -3.2839 -3.1407 -3.0056 -2.8749 -2.5670 -2.2968 -2.0709 -1.8869 -1.7429
