 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -4.0419 -2.2405 -0.6184 -0.9788 -3.7017 -8.5274 -6.7355 -4.0787 -2.6561 -2.6786
 -2.5638 -2.4702 -2.9721 -3.4792 -3.4993 -2.7302
 -6.1376 -5.0782 -3.9822 -3.7951 -4.6644 -6.8071 -6.0318 -4.8219 -3.9742 -3.6644
 -3.3929 -3.2342 -3.3574 -3.4865 -3.3866 -2.6841 -2.2279 -1.9479 -1.8588
 -6.6442 -6.0985 -5.4611 -5.0594 -4.9461 -5.4128 -5.1784 -4.8069 -4.4041 -4.0408
 -3.7553 -3.5695 -3.4660 -3.3617 -3.1919 -2.5903 -2.1506 -1.8859 -1.7336 -1.6020
 -1.3990
 -5.5617 -5.3014 -5.0551 -4.7717 -4.5470 -4.3445 -4.1753 -4.0336 -3.9457 -3.8077
 -3.6508 -3.4762 -3.2979 -3.1048 -2.9152 -2.4488 -2.1006 -1.8485 -1.6632 -1.5223
 -1.4079 -1.3108 -1.2248
 -5.1642 -4.9587 -4.7546 -4.5306 -4.3198 -4.1161 -3.9290 -3.7628 -3.6160 -3.4805
 -3.3438 -3.1979 -3.0460 -2.8894 -2.7313 -2.3512 -2.0448 -1.8225 -1.6585 -1.5310
 -1.4262 -1.3358 -1.2550 -1.1820 -1.1156
 -4.7750 -4.6152 -4.4494 -4.2737 -4.0883 -3.8993 -3.7138 -3.5407 -3.3839 -3.2425
 -3.1117 -2.9846 -2.8543 -2.7227 -2.5885 -2.2726 -2.0031 -1.8035 -1.6562 -1.5407
 -1.4449 -1.3613 -1.2860 -1.2167 -1.1525 -1.0934
 -4.3942 -4.2709 -4.1395 -4.0010 -3.8526 -3.6941 -3.5297 -3.3673 -3.2139 -3.0731
 -2.9450 -2.8267 -2.7132 -2.6012 -2.4868 -2.2130 -1.9755 -1.7915 -1.6563 -1.5514
 -1.4640 -1.3873 -1.3178 -1.2530 -1.1921 -1.1351 -1.0829 -1.0362 -0.9981 -0.9767
 -4.0218 -3.9258 -3.8249 -3.7197 -3.6075 -3.4857 -3.3540 -3.2163 -3.0785 -2.9470
 -2.8250 -2.7126 -2.6087 -2.5098 -2.4124 -2.1728 -1.9593 -1.7859 -1.6568 -1.5594
 -1.4800 -1.4108 -1.3477 -1.2885 -1.2322 -1.1785 -1.1276 -1.0815 -1.0422 -1.0128
 -0.9994
