 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F162M
 -1.1863 -1.1648 -1.1409 -1.1220 -1.1104 -1.1079 -1.1378 -1.1696 -1.2108 -1.2587
 -1.3114 -1.3127 -1.3753 -1.4415 -1.5103 -1.6805 -1.8458 -1.9961 -2.1477
 -1.3322 -1.3547 -1.3331 -1.2720 -1.2032 -1.1748 -1.1802 -1.2042 -1.2393 -1.2823
 -1.3313 -1.3844 -1.4403 -1.4982 -1.5571 -1.7051 -1.8548 -2.0063 -2.1571 -2.3054
 -1.4003 -1.4161 -1.4251 -1.4211 -1.4001 -1.3551 -1.3010 -1.2776 -1.2877 -1.3202
 -1.3639 -1.4135 -1.4673 -1.5241 -1.5823 -1.7276 -1.8713 -2.0171 -2.1644 -2.3097
 -2.4520
 -1.4528 -1.4647 -1.4767 -1.4855 -1.4871 -1.4799 -1.4632 -1.4330 -1.4023 -1.3956
 -1.4148 -1.4518 -1.4991 -1.5525 -1.6090 -1.7521 -1.8912 -2.0299 -2.1723 -2.3148
 -2.4548 -2.5915
 -1.5195 -1.5222 -1.5286 -1.5364 -1.5432 -1.5465 -1.5454 -1.5408 -1.5317 -1.5180
 -1.5110 -1.5224 -1.5504 -1.5904 -1.6397 -1.7779 -1.9141 -2.0462 -2.1815 -2.3200
 -2.4578 -2.5927 -2.7243 -2.8526
 -1.6033 -1.5943 -1.5914 -1.5928 -1.5967 -1.6013 -1.6047 -1.6064 -1.6079 -1.6097
 -1.6114 -1.6155 -1.6283 -1.6523 -1.6871 -1.8060 -1.9385 -2.0663 -2.1940 -2.3263
 -2.4607 -2.5938 -2.7240 -2.8509 -2.9752 -3.0966 -3.2149 -3.3297 -3.4408 -3.5482
 -1.7045 -1.6826 -1.6683 -1.6605 -1.6577 -1.6585 -1.6610 -1.6637 -1.6667 -1.6714
 -1.6791 -1.6900 -1.7043 -1.7228 -1.7481 -1.8428 -1.9642 -2.0884 -2.2101 -2.3353
 -2.4646 -2.5949 -2.7233 -2.8490 -2.9715 -3.0908 -3.2072 -3.3209 -3.4324 -3.5412
 -3.6454
 -1.8231 -1.7876 -1.7608 -1.7420 -1.7304 -1.7245 -1.7224 -1.7228 -1.7248 -1.7281
 -1.7343 -1.7451 -1.7611 -1.7814 -1.8055 -1.8859 -1.9928 -2.1111 -2.2289 -2.3477
 -2.4706 -2.5968 -2.7228 -2.8468 -2.9680 -3.0863 -3.2017 -3.3144 -3.4245 -3.5322
 -3.6376
 -1.9545 -1.9071 -1.8689 -1.8390 -1.8170 -1.8023 -1.7933 -1.7887 -1.7873 -1.7881
 -1.7912 -1.7980 -1.8104 -1.8285 -1.8522 -1.9281 -2.0243 -2.1351 -2.2497 -2.3646
 -2.4817 -2.6025 -2.7254 -2.8476 -2.9674 -3.0844 -3.1988 -3.3105 -3.4197 -3.5265
 -3.6309
 -2.0987 -2.0411 -1.9913 -1.9512 -1.9190 -1.8944 -1.8768 -1.8651 -1.8581 -1.8547
 -1.8539 -1.8562 -1.8626 -1.8749 -1.8935 -1.9646 -2.0537 -2.1569 -2.2678 -2.3802
 -2.4934 -2.6088 -2.7267 -2.8457 -2.9637 -3.0793 -3.1922 -3.3025 -3.4126 -3.5182
 -3.6211
 -2.2558 -2.1896 -2.1280 -2.0751 -2.0361 -2.0024 -1.9755 -1.9549 -1.9404 -1.9305
 -1.9246 -1.9219 -1.9225 -1.9278 -1.9391 -1.9965 -2.0821 -2.1781 -2.2843 -2.3946
 -2.5058 -2.6178 -2.7312 -2.8461 -2.9611 -3.0747 -3.1863 -3.2952 -3.4015 -3.5054
 -3.6072
 -2.4257 -2.3526 -2.2790 -2.2097 -2.1651 -2.1247 -2.0896 -2.0604 -2.0370 -2.0190
 -2.0058 -1.9968 -1.9913 -1.9897 -1.9890 -2.0238 -2.1095 -2.1987 -2.2992
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F162M
 -1.1453 -1.1219 -1.1017 -1.0893 -1.0868 -1.0949 -1.1209 -1.1539 -1.1952 -1.2427
 -1.2946 -1.3311 -1.3894 -1.4506 -1.5140 -1.6747 -1.8358 -1.9914 -2.1465
 -1.3032 -1.2560 -1.1809 -1.1439 -1.1352 -1.1404 -1.1567 -1.1832 -1.2194 -1.2633
 -1.3130 -1.3669 -1.4237 -1.4826 -1.5430 -1.6965 -1.8502 -2.0033 -2.1546 -2.3031
 -1.3576 -1.3729 -1.3690 -1.3379 -1.2697 -1.2145 -1.2024 -1.2186 -1.2492 -1.2888
 -1.3350 -1.3863 -1.4419 -1.5002 -1.5603 -1.7124 -1.8634 -2.0130 -2.1613 -2.3071
 -2.4496
 -1.3782 -1.4037 -1.4235 -1.4326 -1.4282 -1.4075 -1.3600 -1.3117 -1.3002 -1.3221
 -1.3619 -1.4095 -1.4621 -1.5188 -1.5778 -1.7289 -1.8777 -2.0236 -2.1684 -2.3117
 -2.4519 -2.5889
 -1.4049 -1.4269 -1.4492 -1.4687 -1.4823 -1.4888 -1.4877 -1.4754 -1.4445 -1.4160
 -1.4168 -1.4445 -1.4881 -1.5401 -1.5972 -1.7461 -1.8932 -2.0357 -2.1761 -2.3162
 -2.4545 -2.5898 -2.7216 -2.8501
 -1.4493 -1.4623 -1.4788 -1.4966 -1.5140 -1.5290 -1.5407 -1.5489 -1.5529 -1.5478
 -1.5328 -1.5271 -1.5430 -1.5761 -1.6220 -1.7641 -1.9096 -2.0498 -2.1858 -2.3214
