 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.7281  0.5782  0.5049  0.4776  0.4239  0.3536  0.2750  0.2017  0.1198  0.0368
 -0.0446 -0.1251 -0.2049 -0.2837 -0.3625 -0.5546 -0.7377 -0.9094 -1.0783
  0.6382  0.5730  0.5033  0.4283  0.3507  0.2871  0.2258  0.1567  0.0808  0.0018
 -0.0779 -0.1576 -0.2367 -0.3150 -0.3924 -0.5816 -0.7642 -0.9386 -1.1053 -1.2642
  0.5949  0.5336  0.4667  0.3963  0.3237  0.2477  0.1752  0.1113  0.0441 -0.0283
 -0.1043 -0.1817 -0.2595 -0.3369 -0.4136 -0.6008 -0.7816 -0.9553 -1.1218 -1.2805
 -1.4317
  0.5485  0.4923  0.4299  0.3625  0.2918  0.2198  0.1470  0.0735  0.0042 -0.0626
 -0.1314 -0.2036 -0.2781 -0.3536 -0.4291 -0.6147 -0.7941 -0.9674 -1.1337 -1.2923
 -1.4434 -1.5877
  0.4940  0.4464  0.3900  0.3276  0.2605  0.1904  0.1194  0.0486 -0.0233 -0.0942
 -0.1624 -0.2296 -0.2981 -0.3691 -0.4419 -0.6245 -0.8025 -0.9754 -1.1420 -1.3009
 -1.4519 -1.5959 -1.7338 -1.8663
  0.4318  0.3915  0.3441  0.2882  0.2265  0.1606  0.0921  0.0228 -0.0467 -0.1164
 -0.1858 -0.2541 -0.3212 -0.3883 -0.4564 -0.6324 -0.8079 -0.9798 -1.1466 -1.3065
 -1.4580 -1.6021 -1.7398 -1.8719 -1.9991 -2.1219 -2.2409 -2.3565 -2.4690 -2.5788
  0.3639  0.3286  0.2895  0.2413  0.1866  0.1265  0.0626 -0.0036 -0.0711 -0.1389
 -0.2064 -0.2734 -0.3401 -0.4064 -0.4728 -0.6409 -0.8119 -0.9810 -1.1477 -1.3090
 -1.4619 -1.6066 -1.7443 -1.8762 -2.0029 -2.1250 -2.2430 -2.3573 -2.4685 -2.5769
 -2.6831
  0.2925  0.2602  0.2257  0.1846  0.1379  0.0852  0.0274 -0.0338 -0.0977 -0.1628
 -0.2283 -0.2935 -0.3581 -0.4227 -0.4875 -0.6508 -0.8162 -0.9816 -1.1460 -1.3079
 -1.4629 -1.6091 -1.7475 -1.8796 -2.0061 -2.1277 -2.2449 -2.3584 -2.4685 -2.5757
 -2.6803
  0.2196  0.1889  0.1558  0.1164  0.0778  0.0329 -0.0175 -0.0723 -0.1308 -0.1917
 -0.2542 -0.3172 -0.3799 -0.4422 -0.5045 -0.6625 -0.8232 -0.9844 -1.1457 -1.3063
 -1.4629 -1.6117 -1.7518 -1.8847 -2.0116 -2.1332 -2.2503 -2.3634 -2.4729 -2.5792
 -2.6823
  0.1473  0.1171  0.0840  0.0483  0.0103 -0.0297 -0.0722 -0.1195 -0.1710 -0.2260
 -0.2836 -0.3430 -0.4031 -0.4631 -0.5231 -0.6743 -0.8290 -0.9861 -1.1434 -1.3007
 -1.4565 -1.6073 -1.7500 -1.8847 -2.0126 -2.1346 -2.2518 -2.3645 -2.4734 -2.5788
 -2.6832
  0.0776  0.0442  0.0095 -0.0263 -0.0630 -0.1006 -0.1388 -0.1785 -0.2225 -0.2702
 -0.3214 -0.3753 -0.4311 -0.4881 -0.5456 -0.6902 -0.8376 -0.9891 -1.1424 -1.2961
 -1.4493 -1.5997 -1.7446 -1.8820 -2.0118 -2.1351 -2.2529 -2.3659 -2.4747 -2.5798
 -2.6815
  0.0121 -0.0404 -0.0834 -0.1200 -0.1528 -0.1843 -0.2163 -0.2503 -0.2870 -0.3268
 -0.3702 -0.4172 -0.4670 -0.5190 -0.5725 -0.7099 -0.8503 -0.9948 -1.1435
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
  0.7179  0.6405  0.5846  0.5297  0.4606  0.3827  0.2993  0.2140  0.1291  0.0443
 -0.0392 -0.1214 -0.2022 -0.2817 -0.3602 -0.5517 -0.7357 -0.9113 -1.0792
  0.6897  0.6254  0.5515  0.4779  0.4186  0.3480  0.2682  0.1843  0.0994  0.0145
 -0.0695 -0.1521 -0.2332 -0.3128 -0.3910 -0.5803 -0.7619 -0.9361 -1.1023 -1.2611
  0.6543  0.5912  0.5239  0.4528  0.3746  0.3049  0.2372  0.1600  0.0777 -0.0062
 -0.0898 -0.1725 -0.2538 -0.3336 -0.4118 -0.6006 -0.7806 -0.9532 -1.1187 -1.2770
 -1.4282
  0.6166  0.5564  0.4906  0.4218  0.3500  0.2744  0.1975  0.1276  0.0554 -0.0236
 -0.1051 -0.1868 -0.2677 -0.3473 -0.4255 -0.6144 -0.7939 -0.9655 -1.1304 -1.2885
 -1.4395 -1.5838
