 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -3.9839 -3.9207 -4.1085 -4.0389 -3.8626 -3.6244 -3.3672 -3.1985 -3.0541 -2.9063
 -2.7691 -2.6423 -2.5269 -2.4222 -2.3266 -2.1301 -1.9671 -1.8280 -1.7679
 -3.9917 -3.7884 -3.6213 -3.5092 -3.4486 -3.3589 -3.2124 -3.0548 -2.9127 -2.7810
 -2.6571 -2.5423 -2.4371 -2.3415 -2.2545 -2.0714 -1.9343 -1.8404 -1.7800 -1.7413
 -3.8173 -3.6202 -3.4376 -3.2802 -3.1556 -3.0775 -3.0208 -2.9306 -2.8130 -2.6902
 -2.5773 -2.4730 -2.3773 -2.2902 -2.2112 -2.0466 -1.9258 -1.8441 -1.7913 -1.7567
 -1.7339
 -3.6762 -3.5014 -3.3272 -3.1644 -3.0217 -2.9031 -2.8123 -2.7518 -2.6932 -2.6124
 -2.5164 -2.4216 -2.3346 -2.2550 -2.1825 -2.0311 -1.9211 -1.8487 -1.8023 -1.7715
 -1.7505 -1.7366
 -3.5483 -3.4004 -3.2451 -3.0906 -2.9464 -2.8195 -2.7126 -2.6246 -2.5593 -2.5043
 -2.4452 -2.3741 -2.2988 -2.2267 -2.1606 -2.0201 -1.9175 -1.8517 -1.8110 -1.7847
 -1.7663 -1.7537 -1.7459 -1.7425
 -3.4298 -3.3030 -3.1714 -3.0326 -2.8955 -2.7677 -2.6559 -2.5615 -2.4832 -2.4182
 -2.3632 -2.3114 -2.2555 -2.1964 -2.1381 -2.0100 -1.9128 -1.8510 -1.8151 -1.7944
 -1.7800 -1.7699 -1.7636 -1.7604 -1.7599 -1.7630 -1.7710 -1.7846 -1.8046 -1.8312
 -3.3226 -3.2099 -3.0971 -2.9770 -2.8527 -2.7307 -2.6178 -2.5192 -2.4375 -2.3693
 -2.3102 -2.2571 -2.2078 -2.1594 -2.1105 -1.9967 -1.9059 -1.8450 -1.8131 -1.7982
 -1.7896 -1.7837 -1.7802 -1.7789 -1.7795 -1.7804 -1.7839 -1.7931 -1.8104 -1.8362
 -1.8667
 -3.2283 -3.1241 -3.0221 -2.9172 -2.8086 -2.6977 -2.5892 -2.4890 -2.4029 -2.3321
 -2.2729 -2.2205 -2.1716 -2.1258 -2.0817 -1.9799 -1.8964 -1.8373 -1.8060 -1.7949
 -1.7925 -1.7925 -1.7935 -1.7955 -1.7985 -1.8023 -1.8058 -1.8118 -1.8232 -1.8426
 -1.8715
 -3.1486 -3.0486 -2.9513 -2.8518 -2.7573 -2.6596 -2.5607 -2.4642 -2.3757 -2.3004
 -2.2387 -2.1873 -2.1411 -2.0976 -2.0558 -1.9610 -1.8839 -1.8279 -1.7955 -1.7856
 -1.7878 -1.7942 -1.8013 -1.8084 -1.8153 -1.8221 -1.8292 -1.8370 -1.8478 -1.8619
 -1.8789
