 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F435W
 -9.6583 -9.4215 -9.5247 -9.4459 -9.2481 -8.8799 -8.3601 -8.0497 -7.7351 -7.4076
 -7.0999 -6.8238 -6.5704 -6.3288 -6.0928 -5.5651 -5.0123 -4.5061 -4.1389
 -9.4196 -9.0296 -8.7262 -8.5193 -8.3891 -8.2221 -7.9612 -7.6477 -7.3272 -7.0128
 -6.7168 -6.4458 -6.1975 -5.9666 -5.7483 -5.2412 -4.7783 -4.3850 -4.0823 -3.8510
 -9.0350 -8.6476 -8.3142 -8.0378 -7.8107 -7.6429 -7.4980 -7.2902 -7.0170 -6.7190
 -6.4315 -6.1662 -5.9260 -5.7067 -5.5042 -5.0520 -4.6524 -4.3074 -4.0367 -3.8289
 -3.6628
 -8.7167 -8.3606 -8.0337 -7.7463 -7.4922 -7.2606 -7.0546 -6.8833 -6.7007 -6.4678
 -6.2095 -5.9579 -5.7258 -5.5151 -5.3235 -4.9098 -4.5584 -4.2562 -4.0098 -3.8205
 -3.6688 -3.5408
 -8.4296 -8.1144 -7.8120 -7.5333 -7.2808 -7.0450 -6.8182 -6.6019 -6.4082 -6.2214
 -6.0220 -5.8039 -5.5869 -5.3844 -5.2000 -4.8111 -4.4926 -4.2206 -3.9966 -3.8216
 -3.6816 -3.5634 -3.4592 -3.3655
 -8.1647 -7.8864 -7.6169 -7.3570 -7.1151 -6.8890 -6.6702 -6.4544 -6.2442 -6.0432
 -5.8581 -5.6783 -5.4919 -5.3043 -5.1255 -4.7488 -4.4508 -4.1999 -3.9925 -3.8283
 -3.6978 -3.5883 -3.4919 -3.4042 -3.3193 -3.2391 -3.1667 -3.1048 -3.0553 -3.0193
 -7.9214 -7.6745 -7.4350 -7.1996 -6.9721 -6.7582 -6.5531 -6.3512 -6.1505 -5.9513
 -5.7602 -5.5828 -5.4151 -5.2504 -5.0870 -4.7175 -4.4281 -4.1917 -3.9943 -3.8371
 -3.7139 -3.6124 -3.5237 -3.4430 -3.3680 -3.2977 -3.2322 -3.1716 -3.1162 -3.0692
 -3.0427
 -7.6993 -7.4788 -7.2641 -7.0530 -6.8440 -6.6410 -6.4475 -6.2612 -6.0767 -5.8910
 -5.7068 -5.5297 -5.3637 -5.2077 -5.0580 -4.7102 -4.4211 -4.1912 -4.0004 -3.8468
 -3.7276 -3.6327 -3.5517 -3.4785 -3.4106 -3.3463 -3.2844 -3.2264 -3.1746 -3.1303
 -3.0946
 -7.4981 -7.2997 -7.1051 -6.9115 -6.7227 -6.5346 -6.3502 -6.1733 -6.0031 -5.8339
 -5.6630 -5.4938 -5.3314 -5.1780 -5.0330 -4.7042 -4.4226 -4.1935 -4.0074 -3.8554
 -3.7375 -3.6466 -3.5724 -3.5074 -3.4472 -3.3901 -3.3357 -3.2840 -3.2365 -3.1931
 -3.1537
 -7.3172 -7.1374 -6.9594 -6.7834 -6.6092 -6.4369 -6.2663 -6.0976 -5.9348 -5.7777
 -5.6223 -5.4664 -5.3118 -5.1632 -5.0220 -4.7017 -4.4291 -4.2025 -4.0177 -3.8669
 -3.7480 -3.6577 -3.5875 -3.5293 -3.4773 -3.4284 -3.3816 -3.3365 -3.2934 -3.2528
 -3.2153
 -7.1539 -6.9862 -6.8208 -6.6577 -6.4967 -6.3379 -6.1812 -6.0262 -5.8721 -5.7217
 -5.5761 -5.4331 -5.2906 -5.1494 -5.0122 -4.6997 -4.4340 -4.2105 -4.0266 -3.8773
 -3.7580 -3.6665 -3.5972 -3.5433 -3.4981 -3.4574 -3.4191 -3.3819 -3.3457 -3.3110
 -3.2783
 -6.9984 -6.8227 -6.6611 -6.5099 -6.3653 -6.2243 -6.0845 -5.9443 -5.8042 -5.6652
 -5.5280 -5.3933 -5.2613 -5.1307 -5.0015 -4.6979 -4.4366 -4.2173 -4.0349
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F435W
 -9.9655 -9.7745 -9.5519 -9.2059 -8.7961 -8.3703 -7.9902 -7.6647 -7.3616 -7.0706
 -6.7932 -6.5369 -6.3028 -6.0865 -5.8826 -5.4187 -4.9626 -4.5328 -4.1816
 -9.3802 -9.0264 -8.8230 -8.6916 -8.4440 -8.0934 -7.7201 -7.3786 -7.0686 -6.7738
 -6.4949 -6.2392 -6.0088 -5.8003 -5.6078 -5.1724 -4.7764 -4.4153 -4.1112 -3.8712
 -9.0364 -8.6433 -8.3316 -8.1015 -7.9601 -7.7930 -7.5047 -7.1727 -6.8570 -6.5623
 -6.2827 -6.0261 -5.7965 -5.5915 -5.4057 -4.9999 -4.6479 -4.3333 -4.0632 -3.8463
 -3.6730
 -8.7856 -8.4027 -8.0712 -7.7843 -7.5456 -7.3601 -7.2074 -6.9949 -6.7091 -6.4203
 -6.1435 -5.8857 -5.6546 -5.4499 -5.2672 -4.8791 -4.5567 -4.2765 -4.0339 -3.8355
 -3.6760 -3.5430
 -8.5782 -8.2215 -7.8955 -7.6090 -7.3554 -7.1199 -6.9050 -6.7159 -6.5382 -6.3115
 -6.0544 -5.8018 -5.5696 -5.3629 -5.1798 -4.8002 -4.4960 -4.2394 -4.0183 -3.8346
 -3.6861 -3.5627 -3.4556 -3.3588
 -8.4065 -8.0685 -7.7589 -7.4752 -7.2217 -6.9889 -6.7636 -6.5434 -6.3384 -6.1543
 -5.9623 -5.7453 -5.5237 -5.3171 -5.1320 -4.7531 -4.4587 -4.2170 -4.0116 -3.8397
 -3.7003 -3.5851 -3.4857 -3.3966 -3.3144 -3.2386 -3.1693 -3.1064 -3.0516 -3.0122
 -8.2429 -7.9316 -7.6425 -7.3680 -7.1162 -6.8879 -6.6731 -6.4608 -6.2490 -6.0443
 -5.8516 -5.6703 -5.4863 -5.2974 -5.1144 -4.7301 -4.4386 -4.2053 -4.0104 -3.8472
 -3.7151 -3.6073 -3.5154 -3.4332 -3.3577 -3.2857 -3.2186 -3.1587 -3.1077 -3.0666
 -3.0349
 -8.0896 -7.8047 -7.5383 -7.2774 -7.0302 -6.8024 -6.5941 -6.3954 -6.1973 -5.9979
 -5.8008 -5.6119 -5.4378 -5.2728 -5.1093 -4.7286 -4.4316 -4.2014 -4.0128 -3.8557
 -3.7286 -3.6267 -3.5418 -3.4671 -3.3985 -3.3329 -3.2711 -3.2145 -3.1643 -3.1213
 -3.0860
 -7.9511 -7.6859 -7.4378 -7.1938 -6.9560 -6.7298 -6.5213 -6.3289 -6.1446 -5.9605
 -5.7740 -5.5879 -5.4099 -5.2455 -5.0923 -4.7368 -4.4347 -4.2015 -4.0158 -3.8624
 -3.7383 -3.6405 -3.5618 -3.4946 -3.4336 -3.3765 -3.3227 -3.2728 -3.2267 -3.1840
 -3.1446
 -7.8311 -7.5747 -7.3396 -7.1170 -6.8936 -6.6752 -6.4664 -6.2724 -6.0932 -5.9219
 -5.7512 -5.5783 -5.4055 -5.2402 -5.0862 -4.7451 -4.4505 -4.2110 -4.0237 -3.8719
 -3.7486 -3.6520 -3.5770 -3.5160 -3.4628 -3.4136 -3.3673 -3.3229 -3.2809 -3.2416
 -3.2053
 -7.7251 -7.4710 -7.2438 -7.0352 -6.8269 -6.6238 -6.4230 -6.2292 -6.0478 -5.8794
 -5.7193 -5.5612 -5.4018 -5.2430 -5.0899 -4.7505 -4.4641 -4.2247 -4.0334 -3.8812
 -3.7581 -3.6611 -3.5870 -3.5299 -3.4832 -3.4420 -3.4038 -3.3673 -3.3320 -3.2984
 -3.2670
 -7.6301 -7.3747 -7.1505 -6.9451 -6.7516 -6.5634 -6.3765 -6.1925 -6.0136 -5.8436
 -5.6848 -5.5344 -5.3876 -5.2412 -5.0956 -4.7587 -4.4747 -4.2379 -4.0443
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F435W
