 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
  1.9784  1.9286  1.8851  1.8575  1.8542  1.8801  1.8951  1.8793  1.8572  1.8395
  1.8237  1.8046  1.7813  1.7535  1.7212  1.6253  1.5162  1.3989  1.2760  1.1498
  1.0228  0.8968  0.7725  0.6500
  2.0108  1.9619  1.9136  1.8705  1.8394  1.8243  1.8296  1.8526  1.8587  1.8402
  1.8196  1.8001  1.7773  1.7502  1.7186  1.6230  1.5130  1.3949  1.2724  1.1476
  1.0222  0.8978  0.7753  0.6549  0.5364  0.4197  0.3049  0.1923  0.0827 -0.0227
  2.0375  1.9925  1.9453  1.8983  1.8552  1.8214  1.7984  1.7874  1.7921  1.8071
  1.8083  1.7938  1.7721  1.7460  1.7154  1.6210  1.5105  1.3918  1.2694  1.1456
  1.0218  0.8989  0.7779  0.6590  0.5422  0.4275  0.3148  0.2040  0.0952 -0.0113
 -0.1118
  2.0555  2.0165  1.9734  1.9278  1.8820  1.8387  1.8022  1.7739  1.7536  1.7425
  1.7430  1.7497  1.7492  1.7351  1.7096  1.6188  1.5085  1.3892  1.2668  1.1437
  1.0212  0.8998  0.7801  0.6627  0.5474  0.4343  0.3233  0.2142  0.1071  0.0019
 -0.1014
  2.0631  2.0310  1.9937  1.9525  1.9085  1.8635  1.8201  1.7816  1.7493  1.7232
  1.7030  1.6902  1.6868  1.6859  1.6782  1.6124  1.5049  1.3855  1.2627  1.1401
  1.0186  0.8984  0.7799  0.6634  0.5494  0.4376  0.3279  0.2203  0.1148  0.0111
 -0.0909
  2.0592  2.0346  2.0043  1.9692  1.9300  1.8877  1.8438  1.8005  1.7603  1.7249
  1.6944  1.6685  1.6482  1.6341  1.6239  1.5849  1.4993  1.3832  1.2608  1.1385
  1.0179  0.8991  0.7820  0.6667  0.5537  0.4431  0.3349  0.2289  0.1250  0.0229
 -0.0774
  2.0440  2.0261  2.0030  1.9747  1.9418  1.9048  1.8643  1.8218  1.7788  1.7376
  1.6997  1.6659  1.6360  1.6106  1.5890  1.5422  1.4767  1.3775  1.2585  1.1369
  1.0168  0.8990  0.7834  0.6695  0.5576  0.4480  0.3407  0.2360  0.1335  0.0330
 -0.0655
  2.0188  2.0061  1.9892  1.9677  1.9415  1.9108  1.8760  1.8377  1.7968  1.7546
  1.7130  1.6733  1.6369  1.6039  1.5744  1.5090  1.4449  1.3607  1.2537
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F160W
  1.9306  1.9079  1.8821  1.8614  1.8509  1.8506  1.8468  1.8404  1.8307  1.8226
  1.8096  1.7924  1.7713  1.7461  1.7171  1.6320  1.5344  1.4235  1.3007
  1.9226  1.9250  1.9042  1.8798  1.8603  1.8509  1.8438  1.8358  1.8272  1.8185
  1.8050  1.7872  1.7653  1.7392  1.7092  1.6215  1.5224  1.4132  1.2918  1.1612
  1.8988  1.9038  1.9181  1.9022  1.8793  1.8598  1.8470  1.8361  1.8255  1.8160
  1.8021  1.7840  1.7617  1.7352  1.7047  1.6151  1.5141  1.4043  1.2848  1.1575
  1.0270
  1.9210  1.8832  1.8787  1.9051  1.9002  1.8782  1.8567  1.8404  1.8264  1.8140
  1.8000  1.7817  1.7593  1.7328  1.7023  1.6118  1.5089  1.3980  1.2792  1.1543
  1.0266  0.8988
  1.9565  1.9072  1.8684  1.8535  1.8737  1.8911  1.8743  1.8503  1.8299  1.8129
  1.7978  1.7794  1.7572  1.7311  1.7009  1.6103  1.5061  1.3938  1.2752  1.1519
  1.0262  0.9006  0.7763  0.6537
  1.9939  1.9424  1.8939  1.8541  1.8314  1.8322  1.8551  1.8609  1.8395  1.8149
  1.7954  1.7767  1.7548  1.7291  1.6995  1.6096  1.5047  1.3913  1.2725  1.1502
  1.0262  0.9023  0.7798  0.6591  0.5402  0.4233  0.3085  0.1957  0.0858 -0.0188
  2.0284  1.9785  1.9282  1.8800  1.8394  1.8109  1.7970  1.8006  1.8164  1.8165
  1.7953  1.7735  1.7515  1.7264  1.6976  1.6091  1.5039  1.3897  1.2705  1.1489
  1.0263  0.9040  0.7830  0.6639  0.5468  0.4318  0.3188  0.2077  0.0988 -0.0074
 -0.1089
  2.0565  2.0109  1.9625  1.9134  1.8660  1.8239  1.7909  1.7681  1.7554  1.7552
  1.7624  1.7597  1.7449  1.7221  1.6946  1.6084  1.5035  1.3886  1.2691  1.1479
  1.0264  0.9054  0.7859  0.6683  0.5527  0.4393  0.3277  0.2184  0.1112  0.0058
 -0.0974
  2.0762  2.0359  1.9918  1.9448  1.8968  1.8498  1.8066  1.7702  1.7413  1.7194
  1.7051  1.6995  1.6996  1.6956  1.6812  1.6057  1.5019  1.3865  1.2665  1.1454
  1.0246  0.9047  0.7863  0.6697  0.5554  0.4432  0.3331  0.2251  0.1192  0.0153
 -0.0869
  2.0859  2.0524  2.0140  1.9716  1.9262  1.8794  1.8328  1.7888  1.7496  1.7162
  1.6884  1.6656  1.6489  1.6398  1.6335  1.5917  1.5006  1.3863  1.2662  1.1452
  1.0250  0.9062  0.7890  0.6735  0.5603  0.4494  0.3407  0.2343  0.1299  0.0275
 -0.0732
  2.0849  2.0580  2.0261  1.9896  1.9492  1.9057  1.8601  1.8142  1.7695  1.7282
  1.6915  1.6592  1.6311  1.6079  1.5900  1.5525  1.4870  1.3848  1.2659  1.1451
  1.0253  0.9073  0.7913  0.6770  0.5648  0.4549  0.3472  0.2420  0.1390  0.0381
 -0.0608
  2.0739  2.0529  2.0271  1.9969  1.9624  1.9240  1.8825  1.8386  1.7934  1.7487
  1.7059  1.6665  1.6308  1.5989  1.5712  1.5142  1.4567  1.3735  1.2645
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F160W
  1.9063  1.8782  1.8509  1.8295  1.8178  1.8156  1.8114  1.8078  1.7997  1.7901
  1.7770  1.7602  1.7395  1.7153  1.6877  1.6066  1.5138  1.4111  1.2951
  1.8963  1.9023  1.8742  1.8478  1.8284  1.8180  1.8100  1.8033  1.7955  1.7868
  1.7736  1.7563  1.7351  1.7102  1.6817  1.5980  1.5035  1.4006  1.2865  1.1609
