 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
  0.6428  0.6601  0.7297  0.7937  0.8191  0.8478  0.9155  0.9897  1.0280  1.0199
  0.9851  0.9292  0.8659  0.8016  0.7327  0.5571  0.3849  0.2185  0.0576
  0.6950  0.6830  0.6931  0.7164  0.7509  0.7953  0.8432  0.8867  0.9188  0.9348
  0.9301  0.9006  0.8482  0.7831  0.7142  0.5413  0.3725  0.2086  0.0495 -0.1050
  0.7216  0.6990  0.6796  0.6758  0.6993  0.7378  0.7743  0.8077  0.8377  0.8618
  0.8710  0.8593  0.8210  0.7615  0.6947  0.5249  0.3594  0.1985  0.0417 -0.1103
 -0.2576
  0.7226  0.7081  0.6892  0.6719  0.6643  0.6753  0.7088  0.7527  0.7847  0.8009
  0.8078  0.8053  0.7843  0.7368  0.6742  0.5079  0.3456  0.1882  0.0341 -0.1159
 -0.2611 -0.4017
  0.6897  0.6901  0.6817  0.6686  0.6552  0.6488  0.6553  0.6764  0.7082  0.7382
  0.7509  0.7472  0.7349  0.7036  0.6504  0.4903  0.3306  0.1769  0.0264 -0.1215
 -0.2651 -0.4039 -0.5383 -0.6688
  0.6165  0.6375  0.6461  0.6453  0.6385  0.6300  0.6253  0.6294  0.6423  0.6590
  0.6741  0.6789  0.6710  0.6527  0.6149  0.4710  0.3147  0.1641  0.0178 -0.1271
 -0.2691 -0.4067 -0.5396 -0.6683 -0.7933 -0.9150 -1.0337 -1.1498 -1.2633 -1.3722
  0.5017  0.5454  0.5756  0.5931  0.6001  0.5993  0.5950  0.5922  0.5943  0.6008
  0.6068  0.6075  0.6001  0.5872  0.5613  0.4447  0.2974  0.1500  0.0076 -0.1332
 -0.2730 -0.4097 -0.5417 -0.6692 -0.7926 -0.9125 -1.0292 -1.1430 -1.2545 -1.3636
 -1.4688
  0.3527  0.4156  0.4675  0.5068  0.5324  0.5461  0.5508  0.5504  0.5492  0.5497
  0.5515  0.5499  0.5410  0.5252  0.5041  0.4071  0.2761  0.1345 -0.0044 -0.1407
 -0.2770 -0.4122 -0.5437 -0.6707 -0.7932 -0.9118 -1.0271 -1.1391 -1.2485 -1.3556
 -1.4608
  0.1851  0.2595  0.3270  0.3863  0.4324  0.4649  0.4841  0.4933  0.4960  0.4961
  0.4958  0.4943  0.4879  0.4738  0.4538  0.3668  0.2484  0.1155 -0.0194 -0.1521
 -0.2844 -0.4170 -0.5478 -0.6748 -0.7973 -0.9155 -1.0300 -1.1409 -1.2488 -1.3542
 -1.4574
  0.0120  0.0886  0.1640  0.2368  0.3012  0.3524  0.3900  0.4139  0.4269  0.4324
  0.4339  0.4334  0.4304  0.4221  0.4068  0.3309  0.2222  0.0975 -0.0328 -0.1624
 -0.2908 -0.4195 -0.5480 -0.6745 -0.7972 -0.9155 -1.0298 -1.1402 -1.2472 -1.3512
 -1.4545
