 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F098M
  0.5584  0.5376  0.5115  0.4839  0.4703  0.4724  0.5142  0.5007  0.4952  0.5015
  0.5201  0.5580  0.5775  0.6050  0.6295  0.6667  0.6436  0.5803  0.5175
  0.6402  0.6515  0.6445  0.6211  0.5847  0.5531  0.5316  0.5169  0.5070  0.5021
  0.5071  0.5238  0.5477  0.5710  0.5894  0.6056  0.5868  0.5446  0.4935  0.4390
  0.6415  0.6413  0.6408  0.6367  0.6250  0.6014  0.5675  0.5381  0.5207  0.5144
  0.5126  0.5172  0.5318  0.5502  0.5657  0.5808  0.5617  0.5197  0.4688  0.4149
  0.3604
  0.6547  0.6465  0.6422  0.6394  0.6353  0.6267  0.6118  0.5893  0.5623  0.5411
  0.5299  0.5240  0.5265  0.5373  0.5490  0.5607  0.5424  0.5005  0.4491  0.3952
  0.3409  0.2871
  0.6894  0.6704  0.6581  0.6507  0.6457  0.6403  0.6323  0.6207  0.6053  0.5865
  0.5680  0.5535  0.5424  0.5391  0.5419  0.5476  0.5294  0.4875  0.4346  0.3796
  0.3247  0.2703  0.2170  0.1659
  0.7428  0.7125  0.6902  0.6750  0.6649  0.6572  0.6499  0.6413  0.6305  0.6179
  0.6042  0.5900  0.5750  0.5630  0.5549  0.5430  0.5231  0.4814  0.4261  0.3685
  0.3117  0.2560  0.2015  0.1483  0.0970  0.0463 -0.0050 -0.0581 -0.1138 -0.1726
  0.8074  0.7701  0.7380  0.7135  0.6956  0.6825  0.6720  0.6624  0.6521  0.6408
  0.6289  0.6167  0.6039  0.5906  0.5787  0.5518  0.5239  0.4819  0.4248  0.3633
  0.3030  0.2448  0.1882  0.1332  0.0801  0.0298 -0.0198 -0.0707 -0.1250 -0.1833
 -0.2440
  0.8815  0.8372  0.7980  0.7653  0.7388  0.7182  0.7021  0.6886  0.6760  0.6637
  0.6510  0.6382  0.6254  0.6124  0.6000  0.5679  0.5322  0.4881  0.4302  0.3652
  0.3003  0.2381  0.1783  0.1208  0.0653  0.0119 -0.0387 -0.0885 -0.1399 -0.1948
 -0.2544
  0.9548  0.9075  0.8648  0.8263  0.7927  0.7646  0.7414  0.7221  0.7052  0.6898
  0.6749  0.6602  0.6456  0.6312  0.6174  0.5834  0.5442  0.4973  0.4395  0.3726
  0.3036  0.2364  0.1722  0.1110  0.0523 -0.0039 -0.0579 -0.1111 -0.1638 -0.2161
 -0.2678
  1.0274  0.9810  0.9337  0.8924  0.8543  0.8200  0.7900  0.7642  0.7417  0.7215
  0.7028  0.6851  0.6680  0.6512  0.6349  0.5972  0.5564  0.5083  0.4510  0.3848
  0.3139  0.2427  0.1738  0.1079  0.0452 -0.0145 -0.0718 -0.1268 -0.1838 -0.2358
 -0.2843
  1.0993  1.0577  1.0047  0.9568  0.9183  0.8807  0.8456  0.8139  0.7854  0.7597
  0.7362  0.7143  0.6936  0.6738  0.6547  0.6102  0.5678  0.5189  0.4619  0.3972
  0.3269  0.2542  0.1817  0.1114  0.0441 -0.0200 -0.0812 -0.1398 -0.1960 -0.2505
 -0.3040
  1.1704  1.1376  1.0778  1.0180  0.9791  0.9409  0.9037  0.8681  0.8348  0.8038
  0.7751  0.7484  0.7233  0.6996  0.6768  0.6224  0.5784  0.5291  0.4722
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F098M
  0.7067  0.6776  0.6391  0.5955  0.5553  0.5225  0.5080  0.4827  0.4700  0.4715
  0.4870  0.5163  0.5426  0.5696  0.5927  0.6286  0.6231  0.5831  0.5264
  0.7166  0.7034  0.6708  0.6372  0.6051  0.5718  0.5385  0.5090  0.4876  0.4774
  0.4802  0.4956  0.5188  0.5421  0.5618  0.5891  0.5829  0.5479  0.4987  0.4454
  0.6795  0.6817  0.6762  0.6591  0.6253  0.5845  0.5513  0.5264  0.5067  0.4913
  0.4843  0.4882  0.5032  0.5221  0.5389  0.5619  0.5559  0.5230  0.4747  0.4214
  0.3671
  0.6564  0.6562  0.6551  0.6510  0.6411  0.6229  0.5928  0.5552  0.5246  0.5065
  0.4960  0.4916  0.4965  0.5096  0.5227  0.5417  0.5349  0.5036  0.4560  0.4026
  0.3483  0.2944
  0.6562  0.6487  0.6441  0.6413  0.6377  0.6309  0.6191  0.6015  0.5757  0.5460
  0.5230  0.5080  0.5019  0.5057  0.5147  0.5284  0.5202  0.4898  0.4422  0.3880
  0.3329  0.2783  0.2246  0.1719
  0.6796  0.6616  0.6497  0.6428  0.6387  0.6349  0.6294  0.6207  0.6087  0.5926
  0.5718  0.5501  0.5313  0.5200  0.5171  0.5219  0.5119  0.4818  0.4339  0.3778
  0.3207  0.2646  0.2096  0.1559  0.1036  0.0523  0.0011 -0.0519 -0.1095 -0.1688
  0.7249  0.6954  0.6735  0.6591  0.6503  0.6447  0.6400  0.6342  0.6265  0.6169
  0.6053  0.5911  0.5735  0.5561  0.5426  0.5239  0.5097  0.4795  0.4316  0.3731
  0.3128  0.2540  0.1969  0.1414  0.0877  0.0355 -0.0158 -0.0671 -0.1204 -0.1791
 -0.2399
  0.7872  0.7480  0.7158  0.6918  0.6754  0.6645  0.6568  0.6503  0.6432  0.6350
  0.6259  0.6157  0.6034  0.5894  0.5748  0.5418  0.5145  0.4824  0.4347  0.3746
  0.3104  0.2477  0.1875  0.1294  0.0734  0.0193 -0.0332 -0.0847 -0.1360 -0.1903
 -0.2504
  0.8597  0.8142  0.7739  0.7407  0.7152  0.6966  0.6832  0.6728  0.6636  0.6544
  0.6448  0.6346  0.6237  0.6119  0.5992  0.5647  0.5281  0.4897  0.4415  0.3808
  0.3135  0.2463  0.1817  0.1200  0.0608  0.0040 -0.0508 -0.1039 -0.1560 -0.2084
 -0.2636
  0.9365  0.8880  0.8429  0.8029  0.7692  0.7421  0.7211  0.7047  0.6910  0.6787
  0.6668  0.6547  0.6426  0.6302  0.6176  0.5840  0.5450  0.5015  0.4517  0.3915
  0.3232  0.2525  0.1834  0.1172  0.0540 -0.0063 -0.0643 -0.1200 -0.1740 -0.2270
 -0.2798
  1.0149  0.9649  0.9180  0.8738  0.8343  0.7998  0.7709  0.7472  0.7273  0.7101
  0.6944  0.6791  0.6643  0.6497  0.6354  0.5995  0.5601  0.5144  0.4628  0.4033
  0.3356  0.2637  0.1913  0.1207  0.0530 -0.0116 -0.0734 -0.1326 -0.1895 -0.2448
 -0.2990
  1.0902  1.0415  0.9942  0.9486  0.9059  0.8664  0.8310  0.8002  0.7734  0.7500
  0.7291  0.7096  0.6863  0.6703  0.6526  0.6112  0.5734  0.5284  0.4748
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F098M
  0.7396  0.7102  0.6705  0.6249  0.5778  0.5338  0.4969  0.4704  0.4565  0.4565
  0.4703  0.4942  0.5223  0.5476  0.5688  0.6021  0.6072  0.5841  0.5363
  0.7545  0.7367  0.7056  0.6644  0.6181  0.5715  0.5293  0.4951  0.4715  0.4603
  0.4630  0.4783  0.5007  0.5228  0.5414  0.5700  0.5735  0.5502  0.5064  0.4541
  0.7486  0.7429  0.7151  0.6796  0.6424  0.6023  0.5614  0.5245  0.4949  0.4749
  0.4668  0.4715  0.4871  0.5057  0.5220  0.5461  0.5472  0.5250  0.4831  0.4316
  0.3776
  0.7071  0.7145  0.7118  0.6967  0.6666  0.6235  0.5818  0.5470  0.5179  0.4950
  0.4801  0.4749  0.4812  0.4951  0.5090  0.5290  0.5276  0.5056  0.4652  0.4140
  0.3598  0.3056
  0.6766  0.6820  0.6833  0.6797  0.6701  0.6518  0.6232  0.5865  0.5472  0.5172
  0.4980  0.4871  0.4845  0.4912  0.5018  0.5179  0.5142  0.4917  0.4520  0.4007
  0.3456  0.2904  0.2361  0.1827
  0.6664  0.6653  0.6636  0.6615  0.6576  0.6502  0.6384  0.6217  0.5989  0.5684
  0.5371  0.5130  0.4995  0.4963  0.5007  0.5121  0.5062  0.4828  0.4432  0.3915
  0.3347  0.2778  0.2221  0.1676  0.1144  0.0627  0.0104 -0.0446 -0.1029 -0.1618
  0.6790  0.6680  0.6596  0.6538  0.6498  0.6460  0.6407  0.6326  0.6214  0.6072
  0.5885  0.5645  0.5402  0.5218  0.5122  0.5113  0.5030  0.4787  0.4390  0.3866
  0.3278  0.2683  0.2103  0.1540  0.0993  0.0461 -0.0064 -0.0589 -0.1133 -0.1726
 -0.2334
  0.7145  0.6920  0.6739  0.6610  0.6528  0.6476  0.6436  0.6392  0.6330  0.6248
  0.6148  0.6023  0.5855  0.5658  0.5475  0.5186  0.5043  0.4788  0.4391  0.3865
  0.3256  0.2629  0.2018  0.1428  0.0859  0.0308 -0.0230 -0.0757 -0.1282 -0.1835
 -0.2441
  0.7703  0.7368  0.7082  0.6859  0.6702  0.6600  0.6535  0.6487  0.6438  0.6378
  0.6306  0.6221  0.6118  0.5988  0.5835  0.5437  0.5117  0.4826  0.4425  0.3900
  0.3277  0.2617  0.1966  0.1340  0.0740  0.0162 -0.0397 -0.0940 -0.1474 -0.2017
 -0.2571
  0.8402  0.7983  0.7609  0.7294  0.7046  0.6867  0.6744  0.6658  0.6590  0.6525
  0.6455  0.6375  0.6287  0.6187  0.6072  0.5710  0.5306  0.4918  0.4498  0.3978
  0.3356  0.2674  0.1986  0.1318  0.0678  0.0065 -0.0525 -0.1094 -0.1646 -0.2188
 -0.2728
  0.9186  0.8719  0.8280  0.7888  0.7557  0.7292  0.7090  0.6941  0.6826  0.6730
  0.6641  0.6547  0.6449  0.6347  0.6238  0.5916  0.5512  0.5067  0.4600  0.4077
  0.3464  0.2777  0.2063  0.1355  0.0671  0.0017 -0.0611 -0.1214 -0.1794 -0.2359
 -0.2912
  1.0030  0.9530  0.9054  0.8607  0.8209  0.7867  0.7583  0.7356  0.7173  0.7023
  0.6893  0.6771  0.6630  0.6520  0.6333  0.6055  0.5735  0.5273  0.4731
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F098M
  0.6570  0.6355  0.6057  0.5720  0.5376  0.5061  0.4809  0.4638  0.4547  0.4565
  0.4700  0.4917  0.5167  0.5391  0.5577  0.5872  0.5958  0.5833  0.5473
  0.7166  0.6983  0.6678  0.6300  0.5890  0.5490  0.5140  0.4860  0.4663  0.4575
  0.4616  0.4769  0.4975  0.5176  0.5343  0.5598  0.5655  0.5517  0.5173  0.4688
  0.7464  0.7384  0.7149  0.6798  0.6379  0.5939  0.5525  0.5168  0.4885  0.4701
  0.4638  0.4703  0.4858  0.5033  0.5185  0.5406  0.5433  0.5280  0.4945  0.4473
  0.3941
  0.7544  0.7579  0.7393  0.7098  0.6746  0.6337  0.5909  0.5514  0.5177  0.4918
  0.4762  0.4726  0.4805  0.4945  0.5081  0.5274  0.5274  0.5105  0.4773  0.4309
  0.3776  0.3229
  0.7205  0.7438  0.7481  0.7354  0.7073  0.6669  0.6224  0.5813  0.5459  0.5172
  0.4961  0.4841  0.4829  0.4909  0.5020  0.5188  0.5165  0.4981  0.4646  0.4186
  0.3649  0.3092  0.2540  0.1996
  0.6901  0.7072  0.7163  0.7172  0.7090  0.6914  0.6643  0.6276  0.5843  0.5461
  0.5188  0.5018  0.4933  0.4936  0.5003  0.5140  0.5097  0.4898  0.4558  0.4097
