 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  1.0536  1.2285  1.3670  1.3791  1.3471  1.3238  1.3005  1.2824  1.2412  1.1953
  1.1432  1.0873  1.0288  0.9687  0.9061  0.7490  0.5788  0.4248  0.2754
  1.1439  1.1430  1.1540  1.2005  1.2717  1.2979  1.2827  1.2522  1.2139  1.1686
  1.1177  1.0629  1.0055  0.9463  0.8861  0.7341  0.5820  0.4298  0.2788  0.1304
  1.0960  1.0914  1.0881  1.0905  1.1078  1.1607  1.2118  1.2186  1.1914  1.1473
  1.0974  1.0429  0.9856  0.9265  0.8665  0.7161  0.5676  0.4197  0.2719  0.1264
 -0.0159
  1.0442  1.0446  1.0400  1.0350  1.0320  1.0344  1.0540  1.0964  1.1205  1.1086
  1.0708  1.0203  0.9645  0.9060  0.8463  0.6969  0.5513  0.4078  0.2647  0.1218
 -0.0183 -0.1552
  0.9820  0.9920  0.9927  0.9882  0.9816  0.9748  0.9690  0.9690  0.9849  1.0019
  1.0024  0.9781  0.9358  0.8826  0.8249  0.6771  0.5332  0.3944  0.2565  0.1171
 -0.0209 -0.1561 -0.2878 -0.4165
  0.9086  0.9280  0.9378  0.9388  0.9343  0.9267  0.9173  0.9066  0.8957  0.8894
  0.8906  0.8888  0.8719  0.8391  0.7946  0.6565  0.5143  0.3788  0.2459  0.1117
 -0.0234 -0.1568 -0.2872 -0.4143 -0.5388 -0.6604 -0.7789 -0.8938 -1.0051 -1.1126
  0.8253  0.8529  0.8729  0.8804  0.8817  0.8774  0.8693  0.8585  0.8445  0.8280
  0.8116  0.7984  0.7860  0.7676  0.7388  0.6296  0.4945  0.3607  0.2323  0.1040
 -0.0266 -0.1574 -0.2861 -0.4121 -0.5349 -0.6544 -0.7710 -0.8850 -0.9966 -1.1055
 -1.2097
  0.7330  0.7680  0.7956  0.8116  0.8192  0.8207  0.8169  0.8090  0.7973  0.7819
  0.7627  0.7416  0.7204  0.6988  0.6748  0.5887  0.4711  0.3422  0.2166  0.0933
 -0.0317 -0.1588 -0.2853 -0.4095 -0.5310 -0.6496 -0.7653 -0.8782 -0.9886 -1.0964
 -1.2019
  0.6329  0.6745  0.7076  0.7317  0.7460  0.7534  0.7553  0.7523  0.7448  0.7333
  0.7178  0.6979  0.6748  0.6495  0.6223  0.5432  0.4404  0.3214  0.1984  0.0785
 -0.0416 -0.1639 -0.2875 -0.4100 -0.5301 -0.6475 -0.7622 -0.8742 -0.9836 -1.0905
 -1.1951
  0.5262  0.5737  0.6115  0.6405  0.6617  0.6756  0.6832  0.6857  0.6836  0.6772
  0.6669  0.6523  0.6332  0.6099  0.5831  0.5036  0.4096  0.2998  0.1821  0.0645
 -0.0520 -0.1693 -0.2883 -0.4079 -0.5262 -0.6421 -0.7553 -0.8659 -0.9739 -1.0796
 -1.1852
  0.4147  0.4653  0.5070  0.5406  0.5669  0.5866  0.6003  0.6085  0.6118  0.6110
  0.6063  0.5977  0.5850  0.5676  0.5453  0.4710  0.3800  0.2784  0.1669  0.0514
 -0.0632 -0.1774 -0.2921 -0.4078 -0.5233 -0.6373 -0.7492 -0.8583 -0.9649 -1.0691
 -1.1711
  0.3024  0.3435  0.3837  0.4215  0.4551  0.4835  0.5055  0.5207  0.5300  0.5345
  0.5350  0.5322  0.5260  0.5159  0.5008  0.4399  0.3537  0.2563  0.1510
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.2416  1.3257  1.3554  1.3383  1.3120  1.2870  1.2627  1.2344  1.2008  1.1612
  1.1159  1.0660  1.0128  0.9573  0.8998  0.7511  0.5932  0.4377  0.2839
  1.1691  1.1751  1.2350  1.3054  1.3080  1.2832  1.2549  1.2256  1.1917  1.1516
  1.1055  1.0546  1.0006  0.9443  0.8863  0.7368  0.5846  0.4321  0.2811  0.1327
  1.1405  1.1248  1.1205  1.1452  1.2187  1.2603  1.2463  1.2156  1.1810  1.1410
  1.0950  1.0439  0.9893  0.9325  0.8740  0.7243  0.5734  0.4233  0.2749  0.1292
 -0.0132
  1.1149  1.0991  1.0818  1.0687  1.0741  1.1118  1.1729  1.1914  1.1670  1.1284
  1.0833  1.0327  0.9782  0.9212  0.8624  0.7124  0.5625  0.4146  0.2688  0.1253
 -0.0150 -0.1521
  1.0810  1.0735  1.0575  1.0393  1.0244  1.0164  1.0276  1.0594  1.0979  1.0981
  1.0659  1.0191  0.9660  0.9094  0.8507  0.7007  0.5514  0.4056  0.2626  0.1216
 -0.0170 -0.1524 -0.2844 -0.4131
  1.0360  1.0384  1.0306  1.0149  0.9959  0.9779  0.9629  0.9542  0.9595  0.9820
  0.9954  0.9820  0.9453  0.8946  0.8378  0.6888  0.5400  0.3955  0.2555  0.1177
 -0.0186 -0.1525 -0.2832 -0.4107 -0.5350 -0.6561 -0.7743 -0.8897 -1.0021 -1.1099
  0.9784  0.9907  0.9928  0.9853  0.9701  0.9507  0.9305  0.9110  0.8933  0.8812
  0.8782  0.8824  0.8768  0.8527  0.8130  0.6758  0.5283  0.3847  0.2467  0.1125
 -0.0206 -0.1524 -0.2816 -0.4080 -0.5311 -0.6513 -0.7685 -0.8827 -0.9938 -1.1018
 -1.2069
  0.9092  0.9299  0.9417  0.9435  0.9365  0.9221  0.9027  0.8812  0.8586  0.8356
  0.8134  0.7954  0.7836  0.7722  0.7520  0.6533  0.5153  0.3734  0.2367  0.1053
 -0.0240 -0.1529 -0.2801 -0.4049 -0.5268 -0.6457 -0.7617 -0.8749 -0.9855 -1.0936
 -1.1993
  0.8301  0.8581  0.8780  0.8883  0.8898  0.8834  0.8697  0.8509  0.8287  0.8043
  0.7780  0.7507  0.7245  0.7016  0.6806  0.6079  0.4938  0.3590  0.2241  0.0945
