 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.4926  0.3454  0.2525  0.2144  0.1556  0.0869  0.0153 -0.0522 -0.1271 -0.2088
 -0.2888 -0.3673 -0.4450 -0.5206 -0.5955 -0.7752 -0.9459 -1.0966 -1.2609
  0.4113  0.3455  0.2741  0.1953  0.1117  0.0407 -0.0239 -0.0921 -0.1638 -0.2417
 -0.3204 -0.3986 -0.4759 -0.5519 -0.6267 -0.8071 -0.9762 -1.1354 -1.2930 -1.4514
  0.3776  0.3170  0.2504  0.1789  0.1035  0.0229 -0.0557 -0.1250 -0.1938 -0.2660
 -0.3418 -0.4184 -0.4948 -0.5705 -0.6452 -0.8253 -0.9943 -1.1530 -1.3109 -1.4685
 -1.6199
  0.3387  0.2838  0.2222  0.1551  0.0836  0.0095 -0.0662 -0.1439 -0.2184 -0.2898
 -0.3612 -0.4341 -0.5080 -0.5823 -0.6563 -0.8365 -1.0063 -1.1668 -1.3240 -1.4810
 -1.6321 -1.7765
  0.2903  0.2441  0.1890  0.1273  0.0602 -0.0105 -0.0827 -0.1556 -0.2307 -0.3060
 -0.3792 -0.4502 -0.5208 -0.5920 -0.6640 -0.8427 -1.0134 -1.1754 -1.3334 -1.4900
 -1.6410 -1.7852 -1.9231 -2.0554
  0.2331  0.1941  0.1481  0.0936  0.0325 -0.0334 -0.1024 -0.1727 -0.2441 -0.3165
 -0.3894 -0.4617 -0.5325 -0.6023 -0.6718 -0.8464 -1.0168 -1.1800 -1.3391 -1.4961
 -1.6474 -1.7916 -1.9294 -2.0615 -2.1885 -2.3112 -2.4299 -2.5452 -2.6575 -2.7671
  0.1697  0.1352  0.0976  0.0509 -0.0024 -0.0620 -0.1259 -0.1924 -0.2613 -0.3309
 -0.4008 -0.4705 -0.5403 -0.6097 -0.6787 -0.8496 -1.0180 -1.1811 -1.3411 -1.4991
 -1.6515 -1.7963 -1.9343 -2.0663 -2.1929 -2.3148 -2.4326 -2.5467 -2.6576 -2.7657
 -2.8717
  0.1022  0.0705  0.0371 -0.0025 -0.0477 -0.0991 -0.1561 -0.2172 -0.2820 -0.3488
 -0.4161 -0.4833 -0.5502 -0.6172 -0.6845 -0.8525 -1.0185 -1.1805 -1.3399 -1.4985
 -1.6528 -1.7991 -1.9377 -2.0699 -2.1965 -2.3181 -2.4352 -2.5484 -2.6582 -2.7651
 -2.8694
  0.0332  0.0027 -0.0296 -0.0677 -0.1050 -0.1486 -0.1975 -0.2513 -0.3102 -0.3726
 -0.4366 -0.5013 -0.5658 -0.6301 -0.6946 -0.8574 -1.0206 -1.1807 -1.3390 -1.4971
 -1.6532 -1.8019 -1.9421 -2.0752 -2.2023 -2.3240 -2.4411 -2.5541 -2.6634 -2.7693
 -2.8720
 -0.0351 -0.0651 -0.0977 -0.1328 -0.1699 -0.2089 -0.2502 -0.2960 -0.3466 -0.4026
 -0.4616 -0.5225 -0.5842 -0.6459 -0.7077 -0.8634 -1.0214 -1.1794 -1.3352 -1.4909
 -1.6468 -1.7978 -1.9406 -2.0754 -2.2033 -2.3256 -2.4428 -2.5556 -2.6644 -2.7697
 -2.8736
 -0.1004 -0.1336 -0.1681 -0.2035 -0.2399 -0.2771 -0.3149 -0.3538 -0.3961 -0.4437
 -0.4958 -0.5511 -0.6083 -0.6668 -0.7257 -0.8743 -1.0254 -1.1789 -1.3321 -1.4853
 -1.6389 -1.7903 -1.9355 -2.0729 -2.2027 -2.3261 -2.4441 -2.5572 -2.6661 -2.7711
 -2.8728
 -0.1615 -0.2154 -0.2592 -0.2960 -0.3287 -0.3596 -0.3908 -0.4237 -0.4594 -0.4987
 -0.5422 -0.5900 -0.6409 -0.6941 -0.7491 -0.8900 -1.0339 -1.1810 -1.3309
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
  0.4586  0.3730  0.3073  0.2480  0.1788  0.1040  0.0263 -0.0523 -0.1284 -0.2101
 -0.2922 -0.3728 -0.4517 -0.5287 -0.6041 -0.7854 -0.9568 -1.1139 -1.2698
  0.4451  0.3772  0.2973  0.2154  0.1498  0.0783  0.0008 -0.0784 -0.1565 -0.2390
 -0.3217 -0.4030 -0.4825 -0.5601 -0.6358 -0.8173 -0.9868 -1.1447 -1.2956 -1.4487
  0.4207  0.3572  0.2882  0.2132  0.1286  0.0514 -0.0200 -0.0963 -0.1746 -0.2554
