 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
  1.0511  1.2662  1.4294  1.4420  1.3967  1.3525  1.3059  1.2631  1.2059  1.1496
  1.0904  1.0284  0.9626  0.8926  0.8204  0.6447  0.4731  0.3007  0.1445
  1.1226  1.1455  1.1729  1.2243  1.2903  1.3062  1.2766  1.2299  1.1782  1.1241
  1.0665  1.0047  0.9388  0.8706  0.8016  0.6316  0.4662  0.3046  0.1466 -0.0071
  1.0378  1.0580  1.0720  1.0864  1.1077  1.1540  1.1933  1.1870  1.1490  1.0972
  1.0421  0.9824  0.9182  0.8510  0.7830  0.6151  0.4531  0.2951  0.1399 -0.0111
 -0.1579
  0.9528  0.9797  0.9935  1.0011  1.0067  1.0124  1.0277  1.0592  1.0726  1.0535
  1.0110  0.9567  0.8959  0.8307  0.7638  0.5979  0.4386  0.2841  0.1328 -0.0159
 -0.1604 -0.3006
  0.8545  0.8981  0.9192  0.9284  0.9310  0.9307  0.9283  0.9270  0.9376  0.9477
  0.9417  0.9125  0.8655  0.8072  0.7433  0.5801  0.4229  0.2723  0.1249 -0.0213
 -0.1638 -0.3021 -0.4363 -0.5668
  0.7415  0.8011  0.8386  0.8557  0.8615  0.8609  0.8569  0.8504  0.8420  0.8360
  0.8336  0.8258  0.8026  0.7639  0.7135  0.5612  0.4063  0.2590  0.1156 -0.0271
 -0.1678 -0.3047 -0.4372 -0.5659 -0.6915 -0.8140 -0.9332 -1.0489 -1.1611 -1.2697
  0.6165  0.6887  0.7450  0.7742  0.7889  0.7927  0.7901  0.7844  0.7759  0.7650
  0.7520  0.7375  0.7202  0.6952  0.6597  0.5360  0.3887  0.2436  0.1043 -0.0338
 -0.1719 -0.3076 -0.4392 -0.5666 -0.6901 -0.8100 -0.9267 -1.0408 -1.1526 -1.2619
 -1.3668
  0.4818  0.5643  0.6329  0.6776  0.7049  0.7183  0.7214  0.7182  0.7117  0.7030
  0.6911  0.6749  0.6539  0.6287  0.5988  0.4975  0.3672  0.2274  0.0913 -0.0423
 -0.1764 -0.3103 -0.4413 -0.5681 -0.6908 -0.8097 -0.9251 -1.0374 -1.1471 -1.2545
 -1.3599
  0.3401  0.4310  0.5066  0.5636  0.6045  0.6302  0.6435  0.6471  0.6442  0.6383
  0.6300  0.6180  0.6004  0.5764  0.5469  0.4547  0.3385  0.2084  0.0753 -0.0546
 -0.1845 -0.3153 -0.4453 -0.5723 -0.6951 -0.8138 -0.9287 -1.0401 -1.1486 -1.2544
 -1.3576
  0.1938  0.2921  0.3727  0.4374  0.4877  0.5249  0.5501  0.5641  0.5690  0.5678
  0.5631  0.5557  0.5444  0.5262  0.5014  0.4170  0.3103  0.1888  0.0611 -0.0660
 -0.1919 -0.3183 -0.4454 -0.5714 -0.6943 -0.8133 -0.9284 -1.0396 -1.1474 -1.2521
 -1.3556
  0.0466  0.1467  0.2311  0.3014  0.3587  0.4044  0.4395  0.4646  0.4798  0.4870
  0.4881  0.4853  0.4795  0.4697  0.4539  0.3832  0.2829  0.1695  0.0477 -0.0771
 -0.2006 -0.3234 -0.4466 -0.5699 -0.6919 -0.8110 -0.9266 -1.0384 -1.1465 -1.2512
 -1.3527
 -0.0949 -0.0182  0.0593  0.1342  0.2030  0.2629  0.3117  0.3483  0.3742  0.3912
  0.4009  0.4049  0.4048  0.4014  0.3938  0.3460  0.2572  0.1496  0.0336
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
