 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.3204 -3.4719 -3.5062 -3.5252 -3.5819 -3.6532 -3.7347 -3.8090 -3.8916 -3.9717
 -4.0513 -4.1301 -4.2090 -4.2867 -4.3643 -4.5536 -4.7363 -4.9081 -5.0770
 -3.4096 -3.4710 -3.5351 -3.6025 -3.6693 -3.7235 -3.7822 -3.8515 -3.9274 -4.0055
 -4.0836 -4.1616 -4.2391 -4.3161 -4.3924 -4.5792 -4.7598 -4.9334 -5.0995 -5.2581
 -3.4578 -3.5164 -3.5790 -3.6444 -3.7111 -3.7796 -3.8420 -3.8987 -3.9632 -4.0348
 -4.1095 -4.1853 -4.2614 -4.3373 -4.4128 -4.5976 -4.7764 -4.9490 -5.1146 -5.2726
 -5.4236
 -3.5064 -3.5609 -3.6202 -3.6834 -3.7496 -3.8169 -3.8842 -3.9501 -4.0108 -4.0715
 -4.1372 -4.2075 -4.2803 -4.3542 -4.4284 -4.6112 -4.7885 -4.9604 -5.1258 -5.2836
 -5.4340 -5.5781
 -3.5616 -3.6078 -3.6624 -3.7216 -3.7848 -3.8508 -3.9178 -3.9841 -4.0502 -4.1142
 -4.1751 -4.2369 -4.3020 -4.3708 -4.4419 -4.6214 -4.7970 -4.9682 -5.1336 -5.2916
 -5.4419 -5.5854 -5.7230 -5.8555
 -3.6236 -3.6626 -3.7088 -3.7627 -3.8213 -3.8836 -3.9484 -4.0140 -4.0795 -4.1446
 -4.2084 -4.2703 -4.3315 -4.3940 -4.4588 -4.6304 -4.8030 -4.9727 -5.1379 -5.2970
 -5.4478 -5.5912 -5.7283 -5.8601 -5.9874 -6.1105 -6.2300 -6.3462 -6.4592 -6.5694
 -3.6910 -3.7251 -3.7627 -3.8098 -3.8624 -3.9197 -3.9803 -4.0431 -4.1071 -4.1712
 -4.2345 -4.2969 -4.3584 -4.4195 -4.4811 -4.6414 -4.8084 -4.9746 -5.1390 -5.2992
 -5.4514 -5.5955 -5.7327 -5.8640 -5.9903 -6.1122 -6.2302 -6.3448 -6.4564 -6.5653
 -6.6718
