 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.9226 -4.0806 -4.1663 -4.2002 -4.2573 -4.3281 -4.4053 -4.4759 -4.5556 -4.6383
 -4.7202 -4.8004 -4.8797 -4.9580 -5.0355 -5.2216 -5.4021 -5.5579 -5.7222
 -4.0124 -4.0813 -4.1551 -4.2346 -4.3177 -4.3871 -4.4510 -4.5201 -4.5945 -4.6733
 -4.7531 -4.8328 -4.9116 -4.9894 -5.0661 -5.2524 -5.4292 -5.5956 -5.7583 -5.9171
 -4.0531 -4.1165 -4.1859 -4.2592 -4.3350 -4.4149 -4.4923 -4.5603 -4.6289 -4.7014
 -4.7777 -4.8554 -4.9332 -5.0103 -5.0865 -5.2715 -5.4472 -5.6131 -5.7756 -5.9340
 -6.0854
 -4.0978 -4.1548 -4.2187 -4.2880 -4.3609 -4.4352 -4.5107 -4.5877 -4.6611 -4.7311
 -4.8018 -4.8748 -4.9496 -5.0251 -5.1004 -5.2843 -5.4596 -5.6266 -5.7883 -5.9463
 -6.0974 -6.2418
 -4.1512 -4.1988 -4.2558 -4.3194 -4.3881 -4.4598 -4.5326 -4.6054 -4.6799 -4.7542
 -4.8261 -4.8961 -4.9664 -5.0380 -5.1110 -5.2926 -5.4675 -5.6350 -5.7972 -5.9551
 -6.1062 -6.2504 -6.3884 -6.5207
 -4.2126 -4.2525 -4.3000 -4.3563 -4.4189 -4.4860 -4.5559 -4.6267 -4.6980 -4.7699
 -4.8419 -4.9133 -4.9833 -5.0526 -5.1221 -5.2984 -5.4719 -5.6395 -5.8024 -5.9611
 -6.1125 -6.2568 -6.3946 -6.5267 -6.6538 -6.7766 -6.8955 -7.0110 -7.1235 -7.2332
 -4.2799 -4.3146 -4.3534 -4.4015 -4.4565 -4.5174 -4.5823 -4.6497 -4.7187 -4.7881
 -4.8574 -4.9266 -4.9957 -5.0646 -5.1330 -5.3040 -5.4743 -5.6405 -5.8040 -5.9639
 -6.1165 -6.2614 -6.3994 -6.5314 -6.6581 -6.7801 -6.8980 -7.0122 -7.1233 -7.2316
 -7.3377
 -4.3508 -4.3824 -4.4165 -4.4572 -4.5037 -4.5566 -4.6149 -4.6771 -4.7422 -4.8087
 -4.8757 -4.9426 -5.0090 -5.0755 -5.1423 -5.3096 -5.4763 -5.6403 -5.8024 -5.9630
 -6.1177 -6.2640 -6.4027 -6.5349 -6.6615 -6.7832 -6.9004 -7.0138 -7.1237 -7.2308
 -7.3353
 -4.4231 -4.4532 -4.4858 -4.5249 -4.5630 -4.6077 -4.6581 -4.7133 -4.7727 -4.8349
 -4.8987 -4.9631 -5.0272 -5.0911 -5.1551 -5.3170 -5.4801 -5.6413 -5.8015 -5.9613
 -6.1179 -6.2667 -6.4069 -6.5400 -6.6670 -6.7888 -6.9059 -7.0190 -7.1285 -7.2346
 -7.3376
 -4.4946 -4.5242 -4.5569 -4.5922 -4.6299 -4.6696 -4.7119 -4.7591 -4.8109 -4.8669
 -4.9257 -4.9862 -5.0476 -5.1090 -5.1705 -5.3252 -5.4826 -5.6410 -5.7981 -5.9551
 -6.1114 -6.2624 -6.4052 -6.5399 -6.6678 -6.7900 -6.9073 -7.0201 -7.1290 -7.2344
 -7.3386
 -4.5631 -4.5962 -4.6306 -4.6661 -4.7026 -4.7399 -4.7780 -4.8175 -4.8613 -4.9094
 -4.9614 -5.0165 -5.0734 -5.1315 -5.1902 -5.3379 -5.4883 -5.6417 -5.7956 -5.9497
 -6.1036 -6.2548 -6.4000 -6.5373 -6.6670 -6.7903 -6.9083 -7.0213 -7.1300 -7.2351
 -7.3369
 -4.6268 -4.6801 -4.7235 -4.7600 -4.7927 -4.8238 -4.8554 -4.8890 -4.9254 -4.9652
 -5.0089 -5.0566 -5.1074 -5.1604 -5.2150 -5.3551 -5.4983 -5.6451 -5.7952
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
 -3.9344 -4.0220 -4.0887 -4.1511 -4.2248 -4.3048 -4.3875 -4.4702 -4.5513 -4.6346
 -4.7177 -4.7997 -4.8803 -4.9593 -5.0369 -5.2247 -5.4051 -5.5710 -5.7316
 -3.9626 -4.0346 -4.1161 -4.1979 -4.2635 -4.3368 -4.4171 -4.4994 -4.5812 -4.6647
 -4.7483 -4.8308 -4.9118 -4.9911 -5.0686 -5.2556 -5.4329 -5.5997 -5.7578 -5.9141
 -3.9962 -4.0642 -4.1367 -4.2132 -4.2974 -4.3734 -4.4444 -4.5218 -4.6023 -4.6844
 -4.7675 -4.8500 -4.9312 -5.0108 -5.0886 -5.2756 -5.4518 -5.6176 -5.7754 -5.9310
 -6.0818
 -4.0323 -4.0954 -4.1646 -4.2368 -4.3124 -4.3923 -4.4742 -4.5485 -4.6222 -4.7001
 -4.7809 -4.8625 -4.9433 -5.0228 -5.1007 -5.2881 -5.4644 -5.6302 -5.7882 -5.9431
 -6.0935 -6.2379
 -4.0729 -4.1297 -4.1938 -4.2631 -4.3360 -4.4112 -4.4883 -4.5670 -4.6455 -4.7199
 -4.7951 -4.8727 -4.9516 -5.0303 -5.1079 -5.2953 -5.4721 -5.6386 -5.7971 -5.9517
 -6.1019 -6.2461 -6.3841 -6.5171
 -4.1203 -4.1697 -4.2272 -4.2912 -4.3601 -4.4324 -4.5067 -4.5819 -4.6580 -4.7354
 -4.8120 -4.8868 -4.9614 -5.0367 -5.1127 -5.2990 -5.4760 -5.6434 -5.8027 -5.9575
 -6.1078 -6.2521 -6.3900 -6.5223 -6.6498 -6.7730 -6.8924 -7.0083 -7.1211 -7.2307
 -4.1757 -4.2178 -4.2673 -4.3245 -4.3877 -4.4556 -4.5266 -4.5995 -4.6732 -4.7474
 -4.8224 -4.8980 -4.9725 -5.0458 -5.1186 -5.3007 -5.4773 -5.6450 -5.8052 -5.9606
 -6.1115 -6.2562 -6.3943 -6.5266 -6.6535 -6.7758 -6.8942 -7.0089 -7.1205 -7.2292
 -7.3351
 -4.2374 -4.2754 -4.3164 -4.3655 -4.4217 -4.4836 -4.5499 -4.6191 -4.6902 -4.7619
 -4.8341 -4.9070 -4.9800 -5.0528 -5.1248 -5.3023 -5.4769 -5.6444 -5.8048 -5.9608
 -6.1127 -6.2585 -6.3972 -6.5297 -6.6566 -6.7786 -6.8963 -7.0102 -7.1206 -7.2280
 -7.3326
 -4.3026 -4.3389 -4.3753 -4.4166 -4.4650 -4.5199 -4.5801 -4.6444 -4.7116 -4.7804
 -4.8500 -4.9203 -4.9907 -5.0610 -5.1314 -5.3061 -5.4778 -5.6445 -5.8047 -5.9606
 -6.1136 -6.2611 -6.4012 -6.5344 -6.6617 -6.7838 -6.9014 -7.0150 -7.1250 -7.2314
 -7.3347
 -4.3677 -4.4044 -4.4397 -4.4768 -4.5175 -4.5646 -4.6175 -4.6752 -4.7371 -4.8018
 -4.8681 -4.9353 -5.0030 -5.0708 -5.1385 -5.3080 -5.4765 -5.6413 -5.8006 -5.9556
 -6.1083 -6.2573 -6.3994 -6.5341 -6.6622 -6.7846 -6.9023 -7.0155 -7.1249 -7.2308
 -7.3356
 -4.4292 -4.4712 -4.5084 -4.5440 -4.5794 -4.6198 -4.6653 -4.7156 -4.7707 -4.8298
 -4.8916 -4.9552 -5.0198 -5.0848 -5.1498 -5.3128 -5.4764 -5.6385 -5.7966 -5.9501
 -6.1013 -6.2504 -6.3945 -6.5314 -6.6611 -6.7846 -6.9029 -7.0163 -7.1255 -7.2311
 -7.3333
