 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.5178 -1.3412 -1.2010 -1.1895 -1.2217 -1.2454 -1.2690 -1.2874 -1.3292 -1.3747
 -1.4271 -1.4835 -1.5420 -1.6023 -1.6653 -1.8242 -1.9908 -2.1476 -2.2940
 -1.4267 -1.4272 -1.4159 -1.3690 -1.2975 -1.2714 -1.2869 -1.3176 -1.3563 -1.4019
 -1.4530 -1.5080 -1.5656 -1.6249 -1.6852 -1.8374 -1.9897 -2.1420 -2.2930 -2.4414
 -1.4752 -1.4793 -1.4824 -1.4798 -1.4622 -1.4091 -1.3580 -1.3514 -1.3788 -1.4232
 -1.4733 -1.5280 -1.5854 -1.6448 -1.7048 -1.8554 -2.0041 -2.1521 -2.2999 -2.4454
 -2.5878
 -1.5274 -1.5267 -1.5310 -1.5358 -1.5386 -1.5361 -1.5164 -1.4739 -1.4498 -1.4619
 -1.5000 -1.5507 -1.6066 -1.6653 -1.7250 -1.8746 -2.0204 -2.1639 -2.3071 -2.4501
 -2.5902 -2.7271
 -1.5900 -1.5797 -1.5788 -1.5830 -1.5894 -1.5960 -1.6018 -1.6018 -1.5859 -1.5689
 -1.5685 -1.5928 -1.6354 -1.6886 -1.7464 -1.8944 -2.0384 -2.1773 -2.3153 -2.4548
 -2.5929 -2.7280 -2.8598 -2.9885
 -1.6637 -1.6440 -1.6340 -1.6328 -1.6371 -1.6445 -1.6538 -1.6645 -1.6754 -1.6817
 -1.6804 -1.6823 -1.6993 -1.7321 -1.7768 -1.9151 -2.0573 -2.1929 -2.3260 -2.4602
 -2.5953 -2.7288 -2.8592 -2.9863 -3.1108 -3.2324 -3.3509 -3.4658 -3.5771 -3.6846
 -1.7474 -1.7195 -1.6992 -1.6915 -1.6900 -1.6941 -1.7021 -1.7128 -1.7268 -1.7433
 -1.7596 -1.7729 -1.7853 -1.8037 -1.8326 -1.9420 -2.0772 -2.2110 -2.3396 -2.4679
 -2.5986 -2.7294 -2.8582 -2.9841 -3.1069 -3.2265 -3.3430 -3.4570 -3.5686 -3.6775
 -3.7817
 -1.8399 -1.8048 -1.7768 -1.7606 -1.7528 -1.7512 -1.7548 -1.7626 -1.7742 -1.7896
 -1.8088 -1.8298 -1.8510 -1.8726 -1.8967 -1.9829 -2.1006 -2.2295 -2.3552 -2.4786
 -2.6037 -2.7308 -2.8574 -2.9816 -3.1031 -3.2217 -3.3374 -3.4502 -3.5605 -3.6684
 -3.7740
 -1.9402 -1.8985 -1.8651 -1.8407 -1.8262 -1.8187 -1.8167 -1.8195 -1.8270 -1.8384
 -1.8539 -1.8736 -1.8967 -1.9220 -1.9493 -2.0284 -2.1313 -2.2503 -2.3734 -2.4934
 -2.6136 -2.7360 -2.8595 -2.9822 -3.1023 -3.2196 -3.3343 -3.4464 -3.5558 -3.6627
 -3.7672
 -2.0471 -1.9993 -1.9613 -1.9320 -1.9108 -1.8967 -1.8890 -1.8864 -1.8884 -1.8947
 -1.9049 -1.9195 -1.9385 -1.9617 -1.9885 -2.0681 -2.1621 -2.2720 -2.3897 -2.5074
 -2.6239 -2.7413 -2.8604 -2.9800 -3.0984 -3.2143 -3.3275 -3.4381 -3.5461 -3.6518
 -3.7573
 -2.1587 -2.1077 -2.0658 -2.0319 -2.0055 -1.9857 -1.9720 -1.9638 -1.9604 -1.9611
 -1.9658 -1.9743 -1.9869 -2.0042 -2.0265 -2.1007 -2.1917 -2.2934 -2.4050 -2.5205
 -2.6352 -2.7494 -2.8641 -2.9799 -3.0954 -3.2095 -3.3214 -3.4306 -3.5372 -3.6414
 -3.7434
 -2.2712 -2.2299 -2.1895 -2.1516 -2.1177 -2.0892 -2.0671 -2.0518 -2.0424 -2.0378
 -2.0372 -2.0399 -2.0460 -2.0561 -2.0711 -2.1318 -2.2181 -2.3155 -2.4209
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
 -1.3271 -1.2422 -1.2124 -1.2297 -1.2563 -1.2817 -1.3063 -1.3350 -1.3690 -1.4089
 -1.4545 -1.5047 -1.5581 -1.6138 -1.6714 -1.8210 -1.9778 -2.1343 -2.2871
 -1.4005 -1.3941 -1.3336 -1.2629 -1.2604 -1.2855 -1.3141 -1.3438 -1.3781 -1.4185
 -1.4649 -1.5160 -1.5702 -1.6267 -1.6849 -1.8346 -1.9870 -2.1397 -2.2908 -2.4392
 -1.4298 -1.4451 -1.4491 -1.4241 -1.3502 -1.3086 -1.3228 -1.3538 -1.3888 -1.4291
 -1.4754 -1.5268 -1.5815 -1.6385 -1.6971 -1.8471 -1.9982 -2.1484 -2.2969 -2.4426
 -2.5851
 -1.4559 -1.4714 -1.4883 -1.5012 -1.4957 -1.4578 -1.3965 -1.3782 -1.4028 -1.4417
 -1.4871 -1.5379 -1.5926 -1.6499 -1.7088 -1.8590 -2.0092 -2.1571 -2.3030 -2.4466
 -2.5869 -2.7240
 -1.4904 -1.4975 -1.5132 -1.5312 -1.5459 -1.5538 -1.5425 -1.5106 -1.4721 -1.4721
 -1.5045 -1.5515 -1.6048 -1.6616 -1.7204 -1.8708 -2.0202 -2.1662 -2.3092 -2.4503
 -2.5889 -2.7244 -2.8563 -2.9849
 -1.5358 -1.5331 -1.5406 -1.5560 -1.5748 -1.5927 -1.6076 -1.6163 -1.6110 -1.5885
 -1.5751 -1.5887 -1.6256 -1.6765 -1.7333 -1.8826 -2.0317 -2.1762 -2.3164 -2.4542
 -2.5905 -2.7245 -2.8552 -2.9827 -3.1070 -3.2281 -3.3463 -3.4617 -3.5741 -3.6819
 -1.5939 -1.5812 -1.5788 -1.5860 -1.6010 -1.6203 -1.6403 -1.6598 -1.6774 -1.6896
 -1.6927 -1.6885 -1.6942 -1.7184 -1.7582 -1.8957 -2.0434 -2.1870 -2.3251 -2.4594
 -2.5926 -2.7244 -2.8537 -2.9800 -3.1032 -3.2234 -3.3407 -3.4548 -3.5659 -3.6739
 -3.7790
 -1.6633 -1.6423 -1.6303 -1.6282 -1.6350 -1.6492 -1.6685 -1.6898 -1.7124 -1.7354
 -1.7576 -1.7757 -1.7876 -1.7990 -1.8193 -1.9182 -2.0564 -2.1983 -2.3351 -2.4666
 -2.5960 -2.7249 -2.8522 -2.9770 -3.0989 -3.2178 -3.3338 -3.4471 -3.5577 -3.6657
 -3.7713
 -1.7426 -1.7144 -1.6942 -1.6837 -1.6820 -1.6883 -1.7018 -1.7205 -1.7426 -1.7669
 -1.7932 -1.8206 -1.8468 -1.8698 -1.8908 -1.9636 -2.0779 -2.2128 -2.3477 -2.4774
 -2.6034 -2.7287 -2.8536 -2.9769 -3.0975 -3.2153 -3.3305 -3.4429 -3.5526 -3.6598
 -3.7645
 -1.8299 -1.7951 -1.7689 -1.7518 -1.7422 -1.7407 -1.7464 -1.7587 -1.7766 -1.7984
 -1.8232 -1.8508 -1.8805 -1.9108 -1.9401 -2.0132 -2.1091 -2.2293 -2.3593 -2.4872
 -2.6107 -2.7321 -2.8533 -2.9741 -3.0931 -3.2095 -3.3232 -3.4342 -3.5426 -3.6486
 -3.7546
 -1.9206 -1.8839 -1.8541 -1.8312 -1.8145 -1.8058 -1.8044 -1.8095 -1.8207 -1.8372
 -1.8580 -1.8823 -1.9098 -1.9401 -1.9720 -2.0539 -2.1435 -2.2510 -2.3723 -2.4971
 -2.6191 -2.7379 -2.8556 -2.9729 -3.0895 -3.2042 -3.3166 -3.4263 -3.5333 -3.6379
 -3.7402
 -2.0122 -1.9808 -1.9497 -1.9216 -1.8987 -1.8828 -1.8744 -1.8730 -1.8776 -1.8876
 -1.9025 -1.9217 -1.9446 -1.9710 -2.0005 -2.0837 -2.1747 -2.2749 -2.3872
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
 -1.2369 -1.2233 -1.2493 -1.2812 -1.3070 -1.3319 -1.3608 -1.3914 -1.4233 -1.4591
 -1.4995 -1.5444 -1.5930 -1.6441 -1.6970 -1.8354 -1.9808 -2.1317 -2.2846
 -1.3807 -1.2987 -1.2526 -1.2724 -1.3041 -1.3339 -1.3627 -1.3936 -1.4260 -1.4622
 -1.5033 -1.5492 -1.5989 -1.6512 -1.7053 -1.8457 -1.9911 -2.1397 -2.2892 -2.4370
 -1.4217 -1.4282 -1.3791 -1.2998 -1.2996 -1.3304 -1.3636 -1.3955 -1.4287 -1.4652
 -1.5064 -1.5527 -1.6029 -1.6561 -1.7111 -1.8536 -1.9997 -2.1472 -2.2945 -2.4397
 -2.5820
 -1.4307 -1.4574 -1.4719 -1.4551 -1.3857 -1.3423 -1.3625 -1.3974 -1.4326 -1.4692
 -1.5101 -1.5560 -1.6062 -1.6598 -1.7154 -1.8595 -2.0066 -2.1536 -2.2994 -2.4427
 -2.5830 -2.7201
 -1.4402 -1.4649 -1.4928 -1.5135 -1.5163 -1.4876 -1.4283 -1.4099 -1.4372 -1.4749
 -1.5155 -1.5604 -1.6100 -1.6634 -1.7192 -1.8644 -2.0121 -2.1588 -2.3033 -2.4452
 -2.5841 -2.7197 -2.8519 -2.9807
 -1.4587 -1.4745 -1.5000 -1.5293 -1.5560 -1.5715 -1.5681 -1.5403 -1.5000 -1.4950
 -1.5250 -1.5674 -1.6156 -1.6680 -1.7235 -1.8690 -2.0172 -2.1636 -2.3070 -2.4472
 -2.5845 -2.7190 -2.8500 -2.9778 -3.1023 -3.2235 -3.3419 -3.4577 -3.5703 -3.6774
 -1.4891 -1.4944 -1.5108 -1.5365 -1.5665 -1.5945 -1.6165 -1.6304 -1.6314 -1.6127
