 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3811 -4.5230 -4.6371 -4.6872 -4.7529 -4.8184 -4.8780 -4.9356 -4.9964 -5.0762
 -5.1534 -5.2288 -5.3025 -5.3741 -5.4440 -5.6113 -5.7562 -5.8531 -6.0471
 -4.4503 -4.5142 -4.5851 -4.6665 -4.7560 -4.8343 -4.9022 -4.9674 -5.0312 -5.1063
 -5.1826 -5.2581 -5.3321 -5.4046 -5.4753 -5.6423 -5.7913 -5.9293 -6.0725 -6.2302
 -4.4699 -4.5274 -4.5912 -4.6617 -4.7390 -4.8237 -4.9084 -4.9825 -5.0519 -5.1226
 -5.1972 -5.2717 -5.3454 -5.4180 -5.4893 -5.6583 -5.8099 -5.9476 -6.0922 -6.2482
 -6.3996
 -4.4976 -4.5492 -4.6074 -4.6721 -4.7427 -4.8177 -4.8955 -4.9768 -5.0560 -5.1319
 -5.2057 -5.2785 -5.3507 -5.4226 -5.4938 -5.6649 -5.8206 -5.9627 -6.1068 -6.2613
 -6.4123 -6.5569
 -4.5363 -4.5796 -4.6312 -4.6900 -4.7552 -4.8251 -4.8973 -4.9714 -5.0491 -5.1283
 -5.2063 -5.2811 -5.3532 -5.4237 -5.4938 -5.6657 -5.8254 -5.9717 -6.1176 -6.2708
 -6.4215 -6.5660 -6.7041 -6.8365
 -4.5845 -4.6214 -4.6646 -4.7157 -4.7741 -4.8387 -4.9067 -4.9767 -5.0493 -5.1239
 -5.1998 -5.2758 -5.3500 -5.4221 -5.4924 -5.6634 -5.8258 -5.9765 -6.1248 -6.2774
 -6.4282 -6.5727 -6.7108 -6.8431 -6.9702 -7.0928 -7.2114 -7.3266 -7.4388 -7.5483
 -4.6399 -4.6729 -4.7088 -4.7522 -4.8022 -4.8596 -4.9220 -4.9876 -5.0571 -5.1280
 -5.1996 -5.2718 -5.3442 -5.4162 -5.4873 -5.6597 -5.8234 -5.9781 -6.1281 -6.2810
 -6.4326 -6.5776 -6.7159 -6.8482 -6.9750 -7.0971 -7.2149 -7.3290 -7.4398 -7.5477
 -7.6537
 -4.6997 -4.7307 -4.7631 -4.8003 -4.8427 -4.8908 -4.9455 -5.0052 -5.0704 -5.1380
 -5.2066 -5.2754 -5.3441 -5.4132 -5.4825 -5.6541 -5.8194 -5.9763 -6.1275 -6.2809
 -6.4342 -6.5805 -6.7195 -6.8521 -6.9790 -7.1009 -7.2182 -7.3316 -7.4414 -7.5482
 -7.6523
 -4.7614 -4.7918 -4.8236 -4.8605 -4.8957 -4.9367 -4.9825 -5.0337 -5.0922 -5.1554
 -5.2205 -5.2865 -5.3524 -5.4183 -5.4846 -5.6513 -5.8159 -5.9731 -6.1262 -6.2797
