 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -3.5180 -3.4774 -3.6656 -3.6434 -3.5254 -3.3553 -3.1657 -3.0400 -2.9308 -2.8164
 -2.7060 -2.6026 -2.5085 -2.4245 -2.3517 -2.2017 -2.1147 -2.0529 -2.0324
 -3.5162 -3.3954 -3.2965 -3.2359 -3.2135 -3.1649 -3.0656 -2.9520 -2.8464 -2.7456
 -2.6483 -2.5569 -2.4735 -2.3988 -2.3325 -2.2013 -2.1156 -2.0689 -2.0484 -2.0437
 -3.3763 -3.2626 -3.1542 -3.0590 -2.9843 -2.9437 -2.9190 -2.8654 -2.7844 -2.6939
 -2.6070 -2.5246 -2.4489 -2.3809 -2.3205 -2.2011 -2.1238 -2.0829 -2.0658 -2.0622
 -2.0674
 -3.2556 -3.1594 -3.0602 -2.9636 -2.8764 -2.8025 -2.7475 -2.7162 -2.6867 -2.6371
 -2.5698 -2.4983 -2.4305 -2.3687 -2.3134 -2.2031 -2.1314 -2.0947 -2.0807 -2.0786
 -2.0837 -2.0945
 -3.1401 -3.0634 -2.9806 -2.8937 -2.8085 -2.7306 -2.6631 -2.6070 -2.5680 -2.5377
 -2.5047 -2.4602 -2.4083 -2.3553 -2.3057 -2.2039 -2.1363 -2.1029 -2.0919 -2.0924
 -2.0986 -2.1093 -2.1240 -2.1430
 -3.0286 -2.9661 -2.9008 -2.8290 -2.7534 -2.6787 -2.6103 -2.5505 -2.4998 -2.4583
 -2.4251 -2.3958 -2.3636 -2.3275 -2.2896 -2.2009 -2.1372 -2.1058 -2.0976 -2.1022
 -2.1111 -2.1231 -2.1382 -2.1561 -2.1770 -2.2015 -2.2303 -2.2636 -2.3019 -2.3452
 -2.9243 -2.8700 -2.8175 -2.7597 -2.6976 -2.6322 -2.5675 -2.5079 -2.4566 -2.4128
 -2.3748 -2.3418 -2.3129 -2.2856 -2.2577 -2.1897 -2.1330 -2.1016 -2.0965 -2.1059
 -2.1195 -2.1347 -2.1514 -2.1700 -2.1904 -2.2115 -2.2354 -2.2643 -2.3001 -2.3429
 -2.3886
 -2.8304 -2.7796 -2.7328 -2.6849 -2.6348 -2.5817 -2.5258 -2.4701 -2.4195 -2.3762
 -2.3392 -2.3063 -2.2762 -2.2493 -2.2243 -2.1686 -2.1228 -2.0939 -2.0892 -2.1022
 -2.1215 -2.1416 -2.1619 -2.1827 -2.2044 -2.2269 -2.2497 -2.2748 -2.3048 -2.3414
 -2.3859
 -2.7497 -2.6989 -2.6526 -2.6078 -2.5654 -2.5224 -2.4775 -2.4303 -2.3835 -2.3410
 -2.3049 -2.2742 -2.2466 -2.2209 -2.1969 -2.1454 -2.1069 -2.0829 -2.0777 -2.0921
 -2.1161 -2.1423 -2.1678 -2.1926 -2.2171 -2.2414 -2.2661 -2.2917 -2.3201 -2.3516
 -2.3857
 -2.6855 -2.6324 -2.5835 -2.5384 -2.4967 -2.4581 -2.4217 -2.3844 -2.3456 -2.3068
 -2.2717 -2.2421 -2.2170 -2.1939 -2.1724 -2.1256 -2.0903 -2.0696 -2.0649 -2.0782
 -2.1039 -2.1347 -2.1660 -2.1963 -2.2251 -2.2528 -2.2799 -2.3067 -2.3338 -2.3624
 -2.3926
 -2.6375 -2.5774 -2.5236 -2.4755 -2.4326 -2.3945 -2.3607 -2.3302 -2.2999 -2.2687
 -2.2375 -2.2091 -2.1853 -2.1653 -2.1476 -2.1073 -2.0748 -2.0562 -2.0527 -2.0642
 -2.0890 -2.1214 -2.1569 -2.1926 -2.2269 -2.2594 -2.2904 -2.3200 -2.3490 -2.3779
 -2.4078
 -2.5950 -2.5093 -2.4443 -2.3951 -2.3569 -2.3258 -2.2985 -2.2727 -2.2476 -2.2230
 -2.1986 -2.1746 -2.1524 -2.1339 -2.1187 -2.0874 -2.0601 -2.0430 -2.0404
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -3.8142 -3.7869 -3.7206 -3.5647 -3.3831 -3.2112 -3.0696 -2.9553 -2.8529 -2.7551
 -2.6609 -2.5712 -2.4870 -2.4092 -2.3387 -2.1950 -2.1021 -2.0435 -2.0198
 -3.6049 -3.4901 -3.4353 -3.4116 -3.3112 -3.1623 -3.0188 -2.9013 -2.8022 -2.7102
 -2.6222 -2.5385 -2.4602 -2.3885 -2.3240 -2.1958 -2.1092 -2.0591 -2.0368 -2.0316
 -3.4859 -3.3560 -3.2433 -3.1615 -3.1298 -3.0869 -2.9830 -2.8655 -2.7653 -2.6784
 -2.5961 -2.5181 -2.4452 -2.3783 -2.3184 -2.1995 -2.1191 -2.0725 -2.0527 -2.0487
 -2.0541
 -3.3928 -3.2720 -3.1547 -3.0447 -2.9550 -2.8981 -2.8699 -2.8201 -2.7356 -2.6521
 -2.5751 -2.5024 -2.4344 -2.3720 -2.3159 -2.2043 -2.1283 -2.0840 -2.0659 -2.0633
 -2.0690 -2.0803
 -3.3086 -3.2008 -3.0931 -2.9873 -2.8886 -2.8008 -2.7316 -2.6857 -2.6568 -2.6128
 -2.5518 -2.4861 -2.4231 -2.3650 -2.3124 -2.2074 -2.1351 -2.0925 -2.0757 -2.0751
 -2.0821 -2.0938 -2.1094 -2.1300
 -3.2324 -3.1325 -3.0360 -2.9397 -2.8448 -2.7554 -2.6743 -2.6045 -2.5507 -2.5163
 -2.4885 -2.4515 -2.4045 -2.3537 -2.3055 -2.2070 -2.1381 -2.0969 -2.0812 -2.0832
 -2.0929 -2.1061 -2.1222 -2.1413 -2.1626 -2.1874 -2.2168 -2.2520 -2.2931 -2.3376
 -3.1560 -3.0639 -2.9765 -2.8914 -2.8059 -2.7215 -2.6414 -2.5683 -2.5041 -2.4515
 -2.4115 -2.3822 -2.3548 -2.3234 -2.2881 -2.2019 -2.1370 -2.0970 -2.0819 -2.0862
 -2.0997 -2.1162 -2.1342 -2.1540 -2.1757 -2.1990 -2.2251 -2.2556 -2.2915 -2.3335
 -2.3813
 -3.0874 -2.9954 -2.9166 -2.8383 -2.7630 -2.6875 -2.6130 -2.5419 -2.4770 -2.4198
 -2.3719 -2.3328 -2.3015 -2.2755 -2.2507 -2.1877 -2.1309 -2.0928 -2.0777 -2.0834
 -2.1010 -2.1219 -2.1435 -2.1656 -2.1885 -2.2111 -2.2351 -2.2624 -2.2946 -2.3331
 -2.3785
 -3.0325 -2.9348 -2.8561 -2.7827 -2.7130 -2.6465 -2.5807 -2.5153 -2.4528 -2.3958
 -2.3461 -2.3042 -2.2687 -2.2388 -2.2135 -2.1613 -2.1174 -2.0842 -2.0696 -2.0754
 -2.0959 -2.1220 -2.1485 -2.1745 -2.2002 -2.2258 -2.2521 -2.2805 -2.3111 -2.3436
 -2.3778
 -2.9994 -2.8900 -2.8035 -2.7286 -2.6625 -2.6007 -2.5424 -2.4852 -2.4285 -2.3741
 -2.3248 -2.2822 -2.2462 -2.2152 -2.1883 -2.1362 -2.0983 -2.0717 -2.0588 -2.0637
 -2.0847 -2.1144 -2.1462 -2.1775 -2.2074 -2.2363 -2.2649 -2.2932 -2.3219 -2.3520
 -2.3839
 -2.9986 -2.8627 -2.7613 -2.6802 -2.6140 -2.5534 -2.4986 -2.4476 -2.3984 -2.3497
 -2.3031 -2.2609 -2.2248 -2.1942 -2.1679 -2.1156 -2.0792 -2.0564 -2.0464 -2.0508
 -2.0706 -2.1013 -2.1369 -2.1734 -2.2087 -2.2423 -2.2746 -2.3057 -2.3361 -2.3666
 -2.3979
 -3.0248 -2.8529 -2.7294 -2.6382 -2.5678 -2.5079 -2.4543 -2.4055 -2.3611 -2.3189
 -2.2778 -2.2384 -2.2029 -2.1724 -2.1468 -2.0975 -2.0623 -2.0409 -2.0331
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F070W
 -4.0051 -3.8953 -3.6867 -3.4719 -3.2690 -3.0996 -2.9773 -2.8775 -2.7865 -2.7005
 -2.6185 -2.5399 -2.4650 -2.3942 -2.3281 -2.1895 -2.0919 -2.0318 -2.0032
 -3.6992 -3.6652 -3.6140 -3.4470 -3.2590 -3.0860 -2.9482 -2.8431 -2.7526 -2.6699
