 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
  3.4524  3.3584  3.2724  3.2102  3.1744  3.1522  3.1252  3.0854  3.0289  2.9573
  2.8850  2.8118  2.7398  2.6709  2.6023  2.4390  2.2923  2.1484  2.0103
  3.4908  3.4037  3.3181  3.2400  3.1709  3.1106  3.0573  3.0079  2.9583  2.9061
  2.8503  2.7894  2.7232  2.6537  2.5840  2.4179  2.2676  2.1270  1.9810  1.8276
  3.5127  3.4315  3.3487  3.2653  3.1823  3.1040  3.0346  2.9740  2.9205  2.8716
  2.8218  2.7685  2.7088  2.6421  2.5728  2.4045  2.2499  2.1090  1.9591  1.8020
  1.6503
  3.5181  3.4418  3.3642  3.2861  3.2086  3.1324  3.0571  2.9837  2.9155  2.8538
  2.7995  2.7491  2.6966  2.6361  2.5687  2.3988  2.2392  2.0944  1.9446  1.7888
  1.6376  1.4930
  3.5073  3.4372  3.3652  3.2922  3.2191  3.1467  3.0759  3.0067  2.9374  2.8677
  2.8002  2.7382  2.6842  2.6294  2.5668  2.3977  2.2339  2.0837  1.9338  1.7791
  1.6281  1.4836  1.3456  1.2131
  3.4781  3.4162  3.3516  3.2850  3.2170  3.1486  3.0807  3.0139  2.9483  2.8826
  2.8155  2.7471  2.6828  2.6253  2.5646  2.3988  2.2326  2.0776  1.9265  1.7722
  1.6211  1.4766  1.3387  1.2065  1.0795  0.9572  0.8386  0.7236  0.6118  0.5026
  3.4292  3.3764  3.3211  3.2630  3.2022  3.1394  3.0753  3.0111  2.9472  2.8840
  2.8205  2.7555  2.6888  2.6276  2.5670  2.4005  2.2340  2.0758  1.9232  1.7684
  1.6165  1.4715  1.3333  1.2011  1.0744  0.9526  0.8349  0.7210  0.6106  0.5030
  0.3974
  3.3637  3.3174  3.2713  3.2235  3.1720  3.1171  3.0592  2.9993  2.9384  2.8770
  2.8156  2.7537  2.6905  2.6277  2.5692  2.4040  2.2371  2.0774  1.9238  1.7684
  1.6147  1.4684  1.3295  1.1970  1.0702  0.9485  0.8313  0.7181  0.6085  0.5023
  0.3985
  3.2885  3.2440  3.2031  3.1644  3.1233  3.0783  3.0289  2.9758  2.9197  2.8618
  2.8028  2.7431  2.6826  2.6218  2.5645  2.4050  2.2398  2.0792  1.9250  1.7697
  1.6140  1.4652  1.3248  1.1914  1.0640  0.9420  0.8247  0.7117  0.6026  0.4969
  0.3943
  3.2128  3.1660  3.1252  3.0903  3.0578  3.0226  2.9836  2.9395  2.8910  2.8389
  2.7841  2.7276  2.6700  2.6118  2.5546  2.4038  2.2437  2.0845  1.9301  1.7762
  1.6204  1.4690  1.3261  1.1911  1.0628  0.9402  0.8226  0.7095  0.6005  0.4952
  0.3911
  3.1386  3.0878  3.0447  3.0080  2.9773  2.9498  2.9201  2.8861  2.8472  2.8035
  2.7556  2.7042  2.6506  2.5956  2.5402  2.3968  2.2441  2.0886  1.9351  1.7828
  1.6289  1.4767  1.3309  1.1933  1.0632  0.9395  0.8211  0.7076  0.5984  0.4930
  0.3911
  3.0659  3.0094  2.9653  2.9238  2.8911  2.8644  2.8403  2.8152  2.7859  2.7520
  2.7132  2.6696  2.6222  2.5719  2.5213  2.3840  2.2410  2.0915  1.9400
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
  3.4675  3.4069  3.3509  3.2982  3.2462  3.1918  3.1327  3.0677  2.9997  2.9314
  2.8627  2.7926  2.7213  2.6498  2.5711  2.4041  2.2627  2.1261  1.9966
  3.4520  3.3791  3.3131  3.2524  3.1950  3.1386  3.0805  3.0188  2.9552  2.8918
  2.8281  2.7625  2.6940  2.6236  2.5535  2.3861  2.2384  2.1013  1.9702  1.8219
  3.4783  3.3986  3.3215  3.2375  3.1677  3.1042  3.0447  2.9857  2.9258  2.8663
